level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,28,10,1,1,6,925,1894,170,31,96.315651,ministre
5,28,10,1,1,7,1120,1894,63,31,96.359146,des
5,28,10,1,1,8,1208,1894,224,40,96.733223,Transports
5,28,10,1,1,9,1457,1894,32,32,96.037308,le
5,28,10,1,1,10,1512,1894,157,40,93.210442,pouvoir
5,28,10,1,1,11,1693,1894,213,34,90.111778,d’accorder
5,28,10,1,1,12,1931,1896,61,30,96.348625,des
4,28,10,1,2,0,541,1934,1453,42,-1.0,
5,28,10,1,2,1,541,1934,240,40,90.821434,dérogations
5,28,10,1,2,2,813,1944,74,24,96.575233,aux
5,28,10,1,2,3,919,1936,214,32,92.118813,conditions
5,28,10,1,2,4,1165,1936,163,38,92.118813,requises
5,28,10,1,2,5,1360,1936,260,32,90.866516,relativement
5,28,10,1,2,6,1655,1942,46,27,96.694786,au
5,28,10,1,2,7,1732,1937,184,39,96.694786,logement
5,28,10,1,2,8,1949,1937,45,31,96.987747,de
4,28,10,1,3,0,540,1977,1454,39,-1.0,
5,28,10,1,3,1,540,1977,208,39,58.153423,l’équipage
5,28,10,1,3,2,768,1985,44,23,96.614182,en
5,28,10,1,3,3,833,1977,230,39,95.981895,application
5,28,10,1,3,4,1084,1977,44,31,96.555183,de
5,28,10,1,3,5,1148,1977,36,31,94.620865,la
5,28,10,1,3,6,1203,1977,48,31,96.497536,loi
5,28,10,1,3,7,1273,1977,46,31,96.416748,de
5,28,10,1,3,8,1339,1977,89,32,91.040428,1948
5,28,10,1,3,9,1444,1978,12,18,77.393738,¢
5,28,10,1,3,10,1476,1985,60,25,96.540924,sur
5,28,10,1,3,11,1555,1977,35,31,96.3937,la
5,28,10,1,3,12,1611,1977,140,33,93.267143,marine
5,28,10,1,3,13,1769,1978,225,32,92.55925,marchande
4,28,10,1,4,0,540,2018,1454,40,-1.0,
5,28,10,1,4,1,540,2020,39,29,96.103615,et
5,28,10,1,4,2,604,2018,45,31,96.103615,de
5,28,10,1,4,3,673,2018,35,31,96.23645,la
5,28,10,1,4,4,732,2018,48,31,96.600098,loi
5,28,10,1,4,5,805,2018,44,31,95.803764,de
5,28,10,1,4,6,875,2018,90,32,95.803764,1950
5,28,10,1,4,7,991,2026,60,26,95.936996,sur
5,28,10,1,4,8,1075,2018,34,31,90.415497,la
5,28,10,1,4,9,1136,2018,141,31,93.169853,marine
5,28,10,1,4,10,1304,2018,237,32,92.166023,marchande.
5,28,10,1,4,11,1568,2018,60,40,96.130745,(15
5,28,10,1,4,12,1653,2021,38,29,96.327858,et
5,28,10,1,4,13,1717,2020,44,32,96.87104,16
5,28,10,1,4,14,1785,2020,89,32,96.387459,Geo.
5,28,10,1,4,15,1904,2020,22,32,96.801048,6
5,28,10,1,4,16,1956,2021,38,29,96.71492,et
4,28,10,1,5,0,541,2058,396,42,-1.0,
5,28,10,1,5,1,541,2061,18,31,89.731766,1
5,28,10,1,5,2,584,2058,147,42,0.0,"Eliz.32,"
5,28,10,1,5,3,751,2060,106,40,96.385826,chap.
5,28,10,1,5,4,879,2058,58,42,96.788673,14)
3,28,10,2,0,0,330,2113,1665,81,-1.0,
4,28,10,2,1,0,330,2113,1665,41,-1.0,
5,28,10,2,1,1,330,2113,43,32,92.006546,28
5,28,10,2,1,2,390,2113,94,40,64.59185,juill.
5,28,10,2,1,3,543,2113,248,32,83.201385,Ordonnance
5,28,10,2,1,4,817,2113,271,32,90.88427,modificatrice
5,28,10,2,1,5,1113,2113,46,32,96.002975,de
5,28,10,2,1,6,1187,2113,34,32,96.002975,la
5,28,10,2,1,7,1248,2113,240,33,96.652817,notification
5,28,10,2,1,8,1516,2114,61,31,96.914986,des
5,28,10,2,1,9,1605,2122,178,24,92.36541,vacances
5,28,10,2,1,10,1811,2114,184,40,90.530563,d’emploi.
4,28,10,2,2,0,541,2153,283,41,-1.0,
5,28,10,2,2,1,541,2154,104,40,83.608269,"(S.I.,"
5,28,10,2,2,2,659,2158,45,27,84.882484,n°
5,28,10,2,2,3,720,2153,104,41,96.604874,1402)
3,28,10,3,0,0,332,2208,1665,124,-1.0,
4,28,10,3,1,0,332,2208,1665,43,-1.0,
5,28,10,3,1,1,332,2209,43,32,87.511391,17
5,28,10,3,1,2,392,2210,77,30,73.15567,oct.
5,28,10,3,1,3,545,2208,248,32,73.15567,Ordonnance
5,28,10,3,1,4,808,2209,201,39,90.089813,abrogeant
5,28,10,3,1,5,1027,2208,160,32,92.203384,diverses
5,28,10,3,1,6,1201,2209,259,32,85.436081,ordonnances
5,28,10,3,1,7,1476,2216,60,25,96.106552,sur
5,28,10,3,1,8,1551,2209,33,32,93.27475,le
5,28,10,3,1,9,1599,2209,165,32,85.694321,contréle
5,28,10,3,1,10,1779,2210,43,31,93.116562,de
5,28,10,3,1,11,1835,2210,162,41,23.188744,]’emploi
4,28,10,3,2,0,540,2249,1456,42,-1.0,
5,28,10,3,2,1,540,2249,149,40,70.356293,fabroge
5,28,10,3,2,2,713,2250,236,31,93.30574,notamment
5,28,10,3,2,3,969,2250,274,31,16.145447,J’ordonnance
5,28,10,3,2,4,1267,2250,45,31,92.709877,de
5,28,10,3,2,5,1336,2250,117,33,65.89637,1947°
5,28,10,3,2,6,1479,2258,58,25,93.296333,sur
5,28,10,3,2,7,1560,2250,246,41,91.727303,Vinscription
5,28,10,3,2,8,1831,2257,72,27,96.101456,aux
5,28,10,3,2,9,1924,2252,72,31,96.101456,fins
4,28,10,3,3,0,543,2289,542,43,-1.0,
5,28,10,3,3,1,543,2289,201,42,72.842346,d’emploi].
5,28,10,3,3,2,773,2290,104,39,91.875763,"(S.I.,"
5,28,10,3,3,3,904,2297,45,26,91.81633,n°
5,28,10,3,3,4,977,2290,108,42,96.332245,1830)
3,28,10,4,0,0,330,2344,1668,168,-1.0,
4,28,10,4,1,0,330,2344,1666,41,-1.0,
5,28,10,4,1,1,330,2345,43,32,91.4132,21
5,28,10,4,1,2,393,2346,78,31,89.093124,oct.
5,28,10,4,1,3,547,2344,249,32,82.332726,Ordonnance
5,28,10,4,1,4,817,2353,60,24,96.389328,sur
5,28,10,4,1,5,897,2345,51,32,89.390701,les
5,28,10,4,1,6,969,2345,183,39,89.390701,magasins
5,28,10,4,1,7,1175,2346,206,38,91.618111,abrogeant
5,28,10,4,1,8,1403,2346,48,31,96.80043,les
5,28,10,4,1,9,1475,2346,237,39,96.087631,dispositions
5,28,10,4,1,10,1731,2346,172,33,96.602592,relatives
5,28,10,4,1,11,1923,2356,73,24,95.407562,aux
4,28,10,4,2,0,543,2385,1455,42,-1.0,
5,28,10,4,2,1,543,2386,129,33,96.817207,heures
5,28,10,4,2,2,708,2386,45,31,92.900787,de
5,28,10,4,2,3,787,2385,198,35,90.711838,fermeture
5,28,10,4,2,4,1017,2386,174,41,93.28299,pendant
5,28,10,4,2,5,1224,2386,133,33,58.369526,l’hiver
5,28,10,4,2,6,1393,2388,148,39,92.245079,[abroge
5,28,10,4,2,7,1575,2388,52,31,96.311447,les
5,28,10,4,2,8,1661,2388,239,39,96.65963,dispositions
5,28,10,4,2,9,1935,2389,63,31,96.603615,des
4,28,10,4,3,0,543,2426,1453,42,-1.0,
5,28,10,4,3,1,543,2428,148,31,96.211861,articles
5,28,10,4,3,2,705,2426,20,33,96.832985,2
5,28,10,4,3,3,740,2429,39,30,96.912758,et
5,28,10,4,3,4,792,2428,21,32,95.845428,6
5,28,10,4,3,5,827,2428,44,31,95.679352,de
5,28,10,4,3,6,884,2428,35,32,95.679352,la
5,28,10,4,3,7,933,2428,48,32,96.806374,loi
5,28,10,4,3,8,996,2428,44,31,96.692909,de
5,28,10,4,3,9,1055,2428,90,32,93.249146,1950
5,28,10,4,3,10,1161,2430,12,17,26.491478,*
5,28,10,4,3,11,1187,2434,60,27,95.370834,sur
5,28,10,4,3,12,1259,2428,53,31,93.283447,les
5,28,10,4,3,13,1325,2429,184,39,91.168709,magasins
5,28,10,4,3,14,1523,2429,213,39,90.979622,prévoyant
5,28,10,4,3,15,1749,2429,49,31,96.952187,les
5,28,10,4,3,16,1811,2429,127,34,96.649879,heures
5,28,10,4,3,17,1952,2430,44,31,96.662071,de
4,28,10,4,4,0,543,2469,1232,43,-1.0,
5,28,10,4,4,1,543,2469,200,32,92.097992,fermeture
5,28,10,4,4,2,764,2469,169,39,96.239601,générale
5,28,10,4,4,3,956,2470,61,31,93.287743,des
5,28,10,4,4,4,1041,2469,188,40,92.430481,magasins
5,28,10,4,4,5,1252,2478,45,23,93.204468,en
5,28,10,4,4,6,1320,2470,131,42,91.603088,hiver].
5,28,10,4,4,7,1475,2470,104,41,90.505684,"(S.I.,"
5,28,10,4,4,8,1601,2476,46,25,39.721962,n°
5,28,10,4,4,9,1669,2469,106,42,96.72963,1862)
2,28,11,0,0,0,332,2522,1666,82,-1.0,
3,28,11,1,0,0,332,2522,1666,82,-1.0,
4,28,11,1,1,0,332,2522,1666,39,-1.0,
5,28,11,1,1,1,332,2524,45,32,34.456749,29
5,28,11,1,1,2,394,2532,86,23,34.456749,nov.
5,28,11,1,1,3,544,2522,220,39,85.682922,Réglement
5,28,11,1,1,4,793,2529,59,26,96.60688,sur
5,28,11,1,1,5,883,2522,50,33,93.207474,les
5,28,11,1,1,6,963,2532,173,23,90.534691,examens
5,28,11,1,1,7,1167,2523,197,33,92.644096,médicaux
5,28,11,1,1,8,1393,2525,92,31,96.790955,dans
5,28,11,1,1,9,1516,2524,49,31,96.631454,les
5,28,11,1,1,10,1596,2524,113,31,96.891808,mines
5,28,11,1,1,11,1741,2524,43,31,92.699715,de
5,28,11,1,1,12,1820,2524,178,33,91.545929,charbon.
4,28,11,1,2,0,544,2562,292,42,-1.0,
5,28,11,1,2,1,544,2564,104,40,47.065643,"(S.I.,"
5,28,11,1,2,2,667,2569,44,26,85.865364,n°
5,28,11,1,2,3,731,2562,105,42,95.955193,2070)
2,28,12,0,0,0,285,2642,1717,149,-1.0,
3,28,12,1,0,0,285,2642,1717,149,-1.0,
4,28,12,1,1,0,301,2642,1212,33,-1.0,
5,28,12,1,1,1,301,2644,7,5,12.530807,.
5,28,12,1,1,2,793,2642,338,33,89.901619,TERRITOIRES
5,28,12,1,1,3,1167,2642,346,33,91.95858,D’OUTRE-MER
4,28,12,1,2,0,285,2684,134,35,-1.0,
5,28,12,1,2,1,285,2684,134,35,96.791534,Aden
4,28,12,1,3,0,334,2749,1668,42,-1.0,
5,28,12,1,3,1,334,2749,43,32,40.260662,14
5,28,12,1,3,2,395,2749,74,32,26.250648,fév.
5,28,12,1,3,3,547,2749,249,32,26.250648, Ordonnance
5,28,12,1,3,4,812,2755,44,26,95.086639,n°
5,28,12,1,3,5,875,2751,20,30,93.266136,4
5,28,12,1,3,6,911,2751,212,40,92.671761,prévoyant
5,28,12,1,3,7,1140,2751,35,30,96.852921,la
5,28,12,1,3,8,1193,2751,167,32,93.302078,création
5,28,12,1,3,9,1379,2752,89,32,91.146889,d’un
5,28,12,1,3,10,1486,2752,163,31,93.290062,tribunal
5,28,12,1,3,11,1668,2751,224,40,91.13089,d’arbitrage
5,28,12,1,3,12,1908,2756,94,35,96.6306,pour
2,28,13,0,0,0,544,2791,1459,84,-1.0,
3,28,13,1,0,0,544,2791,1459,84,-1.0,
4,28,13,1,1,0,544,2791,1459,41,-1.0,
5,28,13,1,1,1,544,2791,35,32,71.037506,le
5,28,13,1,1,2,592,2791,203,38,91.096504,réglement
5,28,13,1,1,3,812,2793,59,30,91.562973,des
5,28,13,1,1,4,888,2792,203,32,91.562973,différends
5,28,13,1,1,5,1108,2793,95,31,96.900917,dans
5,28,13,1,1,6,1217,2793,50,31,96.142059,les
5,28,13,1,1,7,1283,2793,154,32,93.284027,services
5,28,13,1,1,8,1455,2793,202,31,90.357002,essentiels.
5,28,13,1,1,9,1672,2792,170,40,90.357002,"(A.C.G.,"
5,28,13,1,1,10,1856,2793,43,31,93.255119,14
5,28,13,1,1,11,1915,2792,88,39,91.713425,"fév.,"
4,28,13,1,2,0,547,2832,350,43,-1.0,
5,28,13,1,2,1,547,2833,234,39,90.90963,supplément
5,28,13,1,2,2,800,2839,43,25,93.334305,n°
5,28,13,1,2,3,861,2832,36,43,94.744324,1)
2,28,14,0,0,0,335,2897,1579,126,-1.0,
3,28,14,1,0,0,335,2897,1579,126,-1.0,
4,28,14,1,1,0,335,2897,1579,44,-1.0,
5,28,14,1,1,1,335,2897,142,34,85.721611,B.O.M.
5,28,14,1,1,2,500,2912,35,12,96.86013,=
5,28,14,1,1,3,555,2899,158,30,96.963837,Bulletin
5,28,14,1,1,4,732,2899,121,38,96.617958,officiel
5,28,14,1,1,5,871,2899,46,32,93.013168,du
5,28,14,1,1,6,939,2900,210,32,92.25135,Protectorat
5,28,14,1,1,7,1165,2900,42,31,96.801201,de
5,28,14,1,1,8,1225,2900,34,31,96.801201,la
5,28,14,1,1,9,1277,2900,222,41,93.291382,République
5,28,14,1,1,10,1515,2900,178,41,67.174637,frangaise
5,28,14,1,1,11,1711,2908,46,23,96.933365,au
5,28,14,1,1,12,1777,2900,137,32,93.042717,Maroc.
4,28,14,1,2,0,337,2939,739,38,-1.0,
5,28,14,1,2,1,337,2939,68,32,88.895447,S.I.
5,28,14,1,2,2,429,2953,36,12,95.97123,=
5,28,14,1,2,3,492,2940,183,37,95.875992,Statutory
5,28,14,1,2,4,695,2940,252,37,96.170364,"Instruments,"
5,28,14,1,2,5,973,2943,103,32,96.805138,1952.
4,28,14,1,3,0,336,2980,731,43,-1.0,
5,28,14,1,3,1,336,2981,133,32,59.131195,A.C.G.
5,28,14,1,3,2,493,2995,35,12,94.864952,=
5,28,14,1,3,3,555,2981,68,31,96.155701,The
5,28,14,1,3,4,641,2980,104,32,95.93074,Aden
5,28,14,1,3,5,767,2981,132,42,95.93074,Colony
5,28,14,1,3,6,923,2983,144,33,96.716972,Gazette.
2,28,15,0,0,0,290,3069,1713,124,-1.0,
3,28,15,1,0,0,290,3069,1713,120,-1.0,
4,28,15,1,1,0,364,3069,1639,46,-1.0,
5,28,15,1,1,1,364,3075,11,14,47.025181,1
5,28,15,1,1,2,394,3069,79,32,45.594181,§.L.
5,28,15,1,1,3,497,3071,91,32,96.531395,1946
5,28,15,1,1,4,608,3069,108,42,95.340126,(Mar.
5,28,15,1,1,5,733,3069,76,40,94.779831,(Pr.
5,28,15,1,1,6,829,3071,63,41,89.870605,fr.)
5,28,15,1,1,7,907,3072,36,37,87.238434,"3,"
5,28,15,1,1,8,959,3073,53,39,86.148972,C).
5,28,15,1,1,9,1033,3091,50,5,72.230141,—
5,28,15,1,1,10,1103,3077,10,15,71.373756,*
5,28,15,1,1,11,1135,3073,78,32,71.090431,S.L.
5,28,15,1,1,12,1239,3073,90,32,96.739723,1929
5,28,15,1,1,13,1351,3073,106,40,96.50399,(Mar.
5,28,15,1,1,14,1480,3073,75,40,96.704124,(Pr.
5,28,15,1,1,15,1577,3073,63,42,77.541969,fr.)
5,28,15,1,1,16,1656,3073,108,39,77.541969,1).—
5,28,15,1,1,17,1784,3072,104,33,81.57354,*S.L.
5,28,15,1,1,18,1912,3072,91,32,96.781235,1936
4,28,15,1,2,0,290,3090,1713,103,-1.0,
5,28,15,1,2,1,290,3090,108,103,56.032822,"(Mer,"
5,28,15,1,2,2,416,3111,75,73,89.902313,(Pr.
5,28,15,1,2,3,507,3111,64,41,93.068832,fr.)
5,28,15,1,2,4,585,3112,50,41,88.936546,3).
5,28,15,1,2,5,649,3129,46,6,81.157051,—
5,28,15,1,2,6,715,3113,13,18,26.0243,“
5,28,15,1,2,7,748,3112,79,32,26.0243,S.L.
5,28,15,1,2,8,847,3113,90,32,93.116699,1948
5,28,15,1,2,9,953,3113,120,40,85.471069,(G.-B.
5,28,15,1,2,10,1092,3115,48,41,88.712036,3).
5,28,15,1,2,11,1157,3117,75,20,59.048538,—*®
5,28,15,1,2,12,1251,3115,78,32,89.096443,S.L.
5,28,15,1,2,13,1351,3115,89,32,93.219879,1947
5,28,15,1,2,14,1459,3115,120,40,92.775085,(G.-B.
5,28,15,1,2,15,1596,3115,33,38,86.635094,2;
5,28,15,1,2,16,1645,3115,118,38,42.955124,B).
5,28,15,1,2,17,1735,3096,22,64,42.955124,—
5,28,15,1,2,18,1783,3117,12,16,49.54813,*
5,28,15,1,2,19,1813,3115,79,32,84.856781,S.L.
5,28,15,1,2,20,1912,3113,91,32,96.881966,1950
1,29,0,0,0,0,0,0,2212,3667,-1.0,
2,29,1,0,0,0,924,213,964,39,-1.0,
3,29,1,1,0,0,924,213,964,39,-1.0,
4,29,1,1,1,0,924,213,964,39,-1.0,
5,29,1,1,1,1,924,237,53,6,86.413376,—
5,29,1,1,1,2,1005,216,53,36,90.564186,23
5,29,1,1,1,3,1088,236,52,7,88.192329,—
5,29,1,1,1,4,1651,213,237,30,92.465302,1952—Index
2,29,2,0,0,0,176,297,1376,108,-1.0,
3,29,2,1,0,0,176,297,1376,108,-1.0,
4,29,2,1,1,0,176,297,1376,51,-1.0,
5,29,2,1,1,1,176,310,621,38,91.975479,GRANDE-BRETAGNE
5,29,2,1,1,2,833,297,78,50,93.00676,ET
5,29,2,1,1,3,951,310,271,35,91.99263,IRLANDE
5,29,2,1,1,4,1259,312,85,35,96.111931,DU
5,29,2,1,1,5,1383,309,169,36,96.884605,NORD
4,29,2,1,2,0,177,357,790,48,-1.0,
5,29,2,1,2,1,177,358,467,46,90.855293,(ROYAUME-UNI
5,29,2,1,2,2,683,360,105,44,85.73851,DE)
5,29,2,1,2,3,825,357,142,48,96.833176,(suite)
2,29,3,0,0,0,172,432,305,45,-1.0,
3,29,3,1,0,0,172,432,305,45,-1.0,
4,29,3,1,1,0,172,432,305,45,-1.0,
5,29,3,1,1,1,172,432,135,35,95.234093,Aden
5,29,3,1,1,2,335,432,142,45,95.234093,(suite)
2,29,4,0,0,0,221,500,1671,316,-1.0,
3,29,4,1,0,0,221,500,1670,84,-1.0,
4,29,4,1,1,0,221,500,1670,41,-1.0,
5,29,4,1,1,1,221,502,47,33,92.871849,26
5,29,4,1,1,2,287,510,97,25,92.764534,mars
5,29,4,1,1,3,432,502,252,34,93.123657,Notification
5,29,4,1,1,4,713,500,351,41,89.09288,gouvernementale
5,29,4,1,1,5,1094,505,45,27,94.372543,n°
5,29,4,1,1,6,1168,501,74,32,93.300774,48:
5,29,4,1,1,7,1272,502,223,39,85.729851,Réglement
5,29,4,1,1,8,1526,509,58,24,96.64386,sur
5,29,4,1,1,9,1615,501,49,31,92.659424,les
5,29,4,1,1,10,1695,500,196,40,92.509171,syndicats
4,29,4,1,2,0,433,541,942,43,-1.0,
5,29,4,1,2,1,433,545,286,39,90.967171,professionnels
5,29,4,1,2,2,735,541,265,43,92.685547,(inscription).
5,29,4,1,2,3,1016,541,170,42,90.490234,"(A.C.G.,"
5,29,4,1,2,4,1201,542,45,33,96.544662,27
5,29,4,1,2,5,1263,542,112,42,96.544662,mars)
3,29,4,2,0,0,221,596,1669,125,-1.0,
4,29,4,2,1,0,221,596,1669,41,-1.0,
5,29,4,2,1,1,221,597,134,32,90.774994,2avril
5,29,4,2,1,2,433,597,250,34,93.232178,Notification
5,29,4,2,1,3,703,596,348,41,91.260864,gouvernementale
5,29,4,2,1,4,1068,601,47,26,96.196136,n°
5,29,4,2,1,5,1135,596,43,31,93.240402,50
5,29,4,2,1,6,1197,596,187,40,91.38105,stipwant
5,29,4,2,1,7,1402,602,69,34,91.776688,que
5,29,4,2,1,8,1488,597,266,32,87.202103,l’ordonnance
5,29,4,2,1,9,1774,602,60,27,95.535225,sur
5,29,4,2,1,10,1852,596,38,31,96.504852,la
4,29,4,2,2,0,433,637,1457,43,-1.0,
5,29,4,2,2,1,433,638,215,42,92.264679,réparation
5,29,4,2,2,2,676,640,61,31,96.146179,des
5,29,4,2,2,3,764,638,194,31,96.635391,accidents
5,29,4,2,2,4,984,637,50,32,96.689049,du
5,29,4,2,2,5,1059,637,137,32,96.415291,travail
5,29,4,2,2,6,1225,646,78,23,96.021652,sera
5,29,4,2,2,7,1330,638,206,41,96.097763,applicable
5,29,4,2,2,8,1563,638,20,31,88.230652,a
5,29,4,2,2,9,1608,640,86,29,91.030418,tous
5,29,4,2,2,10,1720,637,170,40,91.030418,emplois.
4,29,4,2,3,0,433,679,699,42,-1.0,
5,29,4,2,3,1,433,680,170,41,86.358154,"(A.C.G.,"
5,29,4,2,3,2,619,681,20,31,95.062347,3
5,29,4,2,3,3,657,680,107,38,93.203697,"avril,"
5,29,4,2,3,4,781,681,236,39,90.907143,supplément
5,29,4,2,3,5,1032,684,46,25,91.770897,n°
5,29,4,2,3,6,1096,679,36,41,96.175407,2)
3,29,4,3,0,0,224,732,1668,84,-1.0,
4,29,4,3,1,0,224,732,1668,41,-1.0,
5,29,4,3,1,1,224,735,43,30,91.373734,17
5,29,4,3,1,2,284,733,95,40,66.372757,juill.
5,29,4,3,1,3,437,733,247,32,84.765175,Ordonnance
5,29,4,3,1,4,705,739,46,26,78.024277,n°
5,29,4,3,1,5,773,735,40,29,93.246025,11
5,29,4,3,1,6,839,733,204,32,92.562988,modifiant
5,29,4,3,1,7,1060,732,268,32,76.671219,l’ordonnance
5,29,4,3,1,8,1351,740,60,24,95.540169,sur
5,29,4,3,1,9,1431,733,52,32,73.643265,les
5,29,4,3,1,10,1504,733,198,39,92.287086,fabriques.
5,29,4,3,1,11,1723,732,169,41,89.265366,"(A.C.G.,"
4,29,4,3,2,0,436,773,548,43,-1.0,
5,29,4,3,2,1,436,776,41,31,93.039314,17
5,29,4,3,2,2,496,775,112,41,91.194794,"juill.,"
5,29,4,3,2,3,628,775,235,41,73.390106,supplément
5,29,4,3,2,4,882,780,45,27,96.548012,n°
5,29,4,3,2,5,948,773,36,42,96.130562,1)
2,29,5,0,0,0,178,861,362,47,-1.0,
3,29,5,1,0,0,178,861,362,47,-1.0,
4,29,5,1,1,0,178,861,362,47,-1.0,
5,29,5,1,1,1,178,861,219,36,92.347725,Barbade
5,29,5,1,1,2,431,863,109,45,96.516632,(La)
2,29,6,0,0,0,224,932,1668,220,-1.0,
3,29,6,1,0,0,224,932,1668,125,-1.0,
4,29,6,1,1,0,224,932,1668,33,-1.0,
5,29,6,1,1,1,224,935,47,30,94.539864,30
5,29,6,1,1,2,289,933,92,32,85.095642,avril
5,29,6,1,1,3,439,933,66,32,85.095642,Loi
5,29,6,1,1,4,527,939,45,26,90.756279,n°
5,29,6,1,1,5,595,933,41,32,89.742874,12
5,29,6,1,1,6,657,933,166,32,89.742874,tendant
5,29,6,1,1,7,844,935,20,30,93.202713,a
5,29,6,1,1,8,885,941,145,24,89.223068,assurer
5,29,6,1,1,9,1049,932,226,32,27.5047,l’exécution
5,29,6,1,1,10,1297,933,45,30,95.746559,de
5,29,6,1,1,11,1363,932,35,31,95.286903,la
5,29,6,1,1,12,1418,933,225,32,95.286903,convention
5,29,6,1,1,13,1664,935,228,29,96.629295,concernant
4,29,6,1,2,0,435,973,1456,42,-1.0,
5,29,6,1,2,1,435,976,52,31,96.641899,les
5,29,6,1,2,2,500,976,140,31,96.141487,clauses
5,29,6,1,2,3,655,976,45,31,96.370651,de
5,29,6,1,2,4,712,975,136,32,96.619797,travail
5,29,6,1,2,5,864,976,94,31,96.379295,dans
5,29,6,1,2,6,972,975,51,30,93.168678,les
5,29,6,1,2,7,1036,976,174,31,92.101509,contrats
5,29,6,1,2,8,1222,975,125,38,92.407188,passés
5,29,6,1,2,9,1362,981,65,31,96.605263,par
5,29,6,1,2,10,1440,979,74,28,93.276886,une
5,29,6,1,2,11,1527,975,161,30,91.660484,autorité
5,29,6,1,2,12,1700,973,191,42,96.305939,publique.
4,29,6,1,3,0,436,1015,1448,42,-1.0,
5,29,6,1,3,1,436,1017,125,40,73.96566,"(0.G.,"
5,29,6,1,3,2,580,1016,20,32,96.397552,8
5,29,6,1,3,3,619,1017,89,38,93.295441,"mai,"
5,29,6,1,3,4,728,1015,250,41,91.182999,supplément)
5,29,6,1,3,5,1742,1015,96,32,95.236244,Bar.
5,29,6,1,3,6,1867,1016,17,31,94.140076,1
3,29,6,2,0,0,224,1068,1666,84,-1.0,
4,29,6,2,1,0,224,1068,1666,41,-1.0,
5,29,6,2,1,1,224,1072,44,29,89.767639,14
5,29,6,2,1,2,287,1071,90,32,7.555786,aoit
5,29,6,2,1,3,436,1071,67,32,40.073601,Loi
5,29,6,2,1,4,519,1075,45,26,40.073601,n°
5,29,6,2,1,5,581,1069,44,32,88.500084,26
5,29,6,2,1,6,643,1069,202,32,88.500084,modifiant
5,29,6,2,1,7,863,1072,37,29,93.27813,et
5,29,6,2,1,8,916,1069,185,32,91.660095,codifiant
5,29,6,2,1,9,1118,1069,33,30,93.28315,la
5,29,6,2,1,10,1168,1068,210,40,92.887329,législation
5,29,6,2,1,11,1394,1069,153,32,96.259102,relative
5,29,6,2,1,12,1564,1069,20,31,88.834961,4
5,29,6,2,1,13,1600,1069,290,40,66.463699,l’immigration.
4,29,6,2,2,0,436,1111,590,41,-1.0,
5,29,6,2,2,1,436,1112,125,40,46.502304,"(0.G.,"
5,29,6,2,2,2,581,1111,40,32,90.813347,21
5,29,6,2,2,3,648,1112,105,36,34.657219,"aoait,"
5,29,6,2,2,4,775,1111,251,41,92.521355,supplément)
2,29,7,0,0,0,181,1204,366,36,-1.0,
3,29,7,1,0,0,181,1204,366,36,-1.0,
4,29,7,1,1,0,181,1204,366,36,-1.0,
5,29,7,1,1,1,181,1204,366,36,96.171585,Bechuanaland
2,29,8,0,0,0,225,1273,1667,164,-1.0,
3,29,8,1,0,0,225,1273,1667,164,-1.0,
4,29,8,1,1,0,225,1273,1666,42,-1.0,
5,29,8,1,1,1,225,1276,92,32,96.94722,1952
5,29,8,1,1,2,439,1273,248,34,95.739815,Notification
5,29,8,1,1,3,709,1275,50,30,92.086594,du
5,29,8,1,1,4,780,1275,384,32,88.707443,Haut-Commissaire
5,29,8,1,1,5,1184,1279,46,25,95.577812,n°
5,29,8,1,1,6,1252,1275,67,30,93.29776,170
5,29,8,1,1,7,1340,1273,186,40,91.858421,stipwant
5,29,8,1,1,8,1547,1281,69,31,93.017097,que
5,29,8,1,1,9,1636,1273,255,42,75.888519,l’application
4,29,8,1,2,0,439,1315,1453,40,-1.0,
5,29,8,1,2,1,439,1317,44,31,93.826118,de
5,29,8,1,2,2,495,1317,34,31,92.497704,la
5,29,8,1,2,3,541,1316,272,39,96.199806,proclamation
5,29,8,1,2,4,828,1324,60,23,96.656158,sur
5,29,8,1,2,5,900,1316,36,32,91.631615,la
5,29,8,1,2,6,948,1316,216,39,92.018616,réparation
5,29,8,1,2,7,1177,1316,63,31,96.751526,des
5,29,8,1,2,8,1255,1315,187,32,96.186417,accidents
5,29,8,1,2,9,1455,1316,51,31,96.618828,du
5,29,8,1,2,10,1515,1316,136,31,96.10569,travail
5,29,8,1,2,11,1664,1317,56,30,93.296379,est
5,29,8,1,2,12,1732,1315,160,32,91.570816,étendue
4,29,8,1,3,0,440,1356,1452,41,-1.0,
5,29,8,1,3,1,440,1357,20,31,93.587494,a
5,29,8,1,3,2,497,1357,160,31,92.93396,certains
5,29,8,1,3,3,695,1356,165,40,91.242958,emplois.
5,29,8,1,3,4,896,1357,298,40,96.231468,(Bechuanaland
5,29,8,1,3,5,1229,1357,227,30,95.407448,Protectorate
5,29,8,1,3,6,1494,1357,280,30,90.317947,Proclamations
5,29,8,1,3,7,1819,1357,73,30,96.165695,and
4,29,8,1,4,0,443,1396,889,41,-1.0,
5,29,8,1,4,1,443,1399,228,30,95.923218,Government
5,29,8,1,4,2,689,1397,155,38,96.081383,"Notices,"
5,29,8,1,4,3,863,1397,83,32,93.122047,Vol.
