level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
3,2,4,1,0,0,549,463,1444,228,-1.0,
4,2,4,1,1,0,552,463,1439,41,-1.0,
5,2,4,1,1,1,552,463,239,33,95.810402,Arbitration
5,2,4,1,1,2,821,465,82,39,93.292076,"Act,"
5,2,4,1,1,3,936,465,218,39,91.577713,"1912-1935°,"
5,2,4,1,1,4,1184,467,67,33,96.067787,the
5,2,4,1,1,5,1282,465,212,34,96.357346,Industrial
5,2,4,1,1,6,1527,467,240,32,92.977646,Arbitration
5,2,4,1,1,7,1805,465,186,34,92.843491,(Amend-
4,2,4,1,2,0,549,488,1442,68,-1.0,
5,2,4,1,2,1,549,509,110,34,96.677368,ment
5,2,4,1,2,2,683,509,81,39,92.354355,"Act,"
5,2,4,1,2,3,791,512,107,39,77.855331,"1926°,"
5,2,4,1,2,4,924,512,67,33,96.995865,the
5,2,4,1,2,5,1016,488,187,68,96.620445,Workers’
5,2,4,1,2,6,1230,511,302,41,96.34317,Compensation
5,2,4,1,2,7,1556,513,85,39,96.642876,"Act,"
5,2,4,1,2,8,1669,513,218,38,77.670059,"1926-1929‘,"
5,2,4,1,2,9,1911,512,80,32,96.773949,and
4,2,4,1,3,0,552,557,1441,43,-1.0,
5,2,4,1,3,1,552,557,149,34,96.844063,certain
5,2,4,1,3,2,720,557,111,32,96.392288,other
5,2,4,1,3,3,850,559,90,32,96.427269,Acts
5,2,4,1,3,4,960,557,43,34,96.557312,in
5,2,4,1,3,5,1022,560,148,31,96.030312,certain
5,2,4,1,3,6,1188,559,183,38,95.966225,respects;
5,2,4,1,3,7,1395,560,80,32,96.070404,and
5,2,4,1,3,8,1496,561,59,31,95.540977,for
5,2,4,1,3,9,1575,567,186,33,96.345383,purposes
5,2,4,1,3,10,1779,560,214,33,96.449089,connected
4,2,4,1,4,0,552,603,1441,41,-1.0,
5,2,4,1,4,1,552,603,215,34,95.680939,therewith.
5,2,4,1,4,2,791,607,19,29,95.820999,2
5,2,4,1,4,3,833,605,94,32,95.820999,Geo.
5,2,4,1,4,4,950,605,64,39,96.222206,"VI,"
5,2,4,1,4,5,1036,607,68,32,95.49543,No.
5,2,4,1,4,6,1127,605,53,32,95.49543,36.
5,2,4,1,4,7,1202,605,213,32,94.93425,Industrial
5,2,4,1,4,8,1440,605,239,34,96.396751,Arbitration
5,2,4,1,4,9,1702,607,77,32,96.906914,and
5,2,4,1,4,10,1807,605,186,32,96.688187,Workers’
4,2,4,1,5,0,555,651,1436,40,-1.0,
5,2,4,1,5,1,555,651,303,38,96.026375,Compensation
5,2,4,1,5,2,883,651,291,36,96.076797,(Amendment)
5,2,4,1,5,3,1199,653,87,38,29.0261,"Act,"
5,2,4,1,5,4,1307,653,98,32,96.724373,1938.
5,2,4,1,5,5,1737,653,204,34,85.615562,*Austral.
5,2,4,1,5,6,1969,656,22,32,44.99065,5
2,2,5,0,0,0,268,743,299,52,-1.0,
3,2,5,1,0,0,268,743,299,52,-1.0,
4,2,5,1,1,0,268,743,299,52,-1.0,
5,2,5,1,1,1,268,743,299,52,96.398781,Queensland
2,2,6,0,0,0,42,823,1951,225,-1.0,
3,2,6,1,0,0,42,823,1951,225,-1.0,
4,2,6,1,1,0,309,823,1682,34,-1.0,
5,2,6,1,1,1,309,823,90,30,96.397789,Dec.
5,2,6,1,1,2,425,823,16,30,96.613075,1
5,2,6,1,1,3,545,823,60,30,96.692284,An
5,2,6,1,1,4,635,823,70,32,96.282677,Act
5,2,6,1,1,5,736,823,39,32,96.100021,to
5,2,6,1,1,6,805,823,142,33,96.466026,amend
5,2,6,1,1,7,979,824,103,31,95.484764,“The
5,2,6,1,1,8,1110,824,212,32,95.667328,Industrial
5,2,6,1,1,9,1354,824,259,33,96.305038,Conciliation
5,2,6,1,1,10,1643,824,78,32,95.385681,and
5,2,6,1,1,11,1751,824,240,33,96.338463,Arbitration
4,2,6,1,2,0,42,868,1949,52,-1.0,
5,2,6,1,2,1,42,893,6,27,54.300175,","
5,2,6,1,2,2,549,868,101,33,95.523163,Acts.
5,2,6,1,2,3,676,869,239,38,42.828217,"1932-1937"","
5,2,6,1,2,4,939,869,105,35,44.708134,“The
5,2,6,1,2,5,1068,868,258,41,92.518425,Profiteering
5,2,6,1,2,6,1347,871,232,32,96.368675,Prevention
5,2,6,1,2,7,1605,871,71,32,96.690651,Act
5,2,6,1,2,8,1701,869,41,32,96.095215,of
5,2,6,1,2,9,1767,871,120,33,81.900764,1920”.
5,2,6,1,2,10,1913,871,78,32,96.060669,and
4,2,6,1,3,0,552,912,1441,44,-1.0,
5,2,6,1,3,1,552,915,103,33,96.380402,“The
5,2,6,1,3,2,684,916,92,32,96.704826,Coal
5,2,6,1,3,3,803,912,234,36,96.768997,Production
5,2,6,1,3,4,1063,917,232,39,96.344055,Regulation
5,2,6,1,3,5,1322,916,101,39,96.158195,"Acts,"
5,2,6,1,3,6,1451,919,83,30,96.26062,1933
5,2,6,1,3,7,1562,917,40,32,96.693085,to
5,2,6,1,3,8,1631,917,119,39,85.849586,"1935”,"
5,2,6,1,3,9,1774,917,43,32,95.916512,in
5,2,6,1,3,10,1843,917,150,32,96.497704,certain
4,2,6,1,4,0,548,960,1442,41,-1.0,
5,2,6,1,4,1,548,961,242,40,96.170975,particulars.
5,2,6,1,4,2,820,964,19,29,95.83564,2
5,2,6,1,4,3,871,964,93,32,96.275833,Geo.
5,2,6,1,4,4,996,964,62,36,96.022797,"VI,"
5,2,6,1,4,5,1087,967,69,30,95.091431,No.
5,2,6,1,4,6,1186,964,53,31,95.091431,32.
5,2,6,1,4,7,1270,965,81,31,81.868225,The
5,2,6,1,4,8,1379,961,215,35,96.182838,Industrial
5,2,6,1,4,9,1623,960,256,36,95.71209,Conciliation
5,2,6,1,4,10,1910,964,80,32,96.691986,and
4,2,6,1,5,0,551,1008,1267,40,-1.0,
5,2,6,1,5,1,551,1008,239,33,95.531837,Arbitration
5,2,6,1,5,2,812,1011,90,30,96.339592,Acts
5,2,6,1,5,3,923,1009,81,34,96.291504,and
5,2,6,1,5,4,1026,1008,122,33,96.856926,Other
5,2,6,1,5,5,1170,1011,88,30,96.046295,Acts
5,2,6,1,5,6,1282,1008,259,32,96.274094,Amendment
5,2,6,1,5,7,1565,1011,70,30,96.839767,Act
5,2,6,1,5,8,1657,1009,41,39,96.167427,of
5,2,6,1,5,9,1719,1009,99,32,95.728119,1938.
2,2,7,0,0,0,263,1055,1727,92,-1.0,
3,2,7,1,0,0,263,1055,1727,92,-1.0,
4,2,7,1,1,0,1494,1055,496,36,-1.0,
5,2,7,1,1,1,1494,1055,235,34,89.583511,*Extracts:
5,2,7,1,1,2,1758,1056,181,33,95.586296,Austral.
5,2,7,1,1,3,1967,1059,23,32,96.034279,3
4,2,7,1,2,0,263,1101,436,46,-1.0,
5,2,7,1,2,1,263,1101,156,46,96.297997,South
5,2,7,1,2,2,453,1103,246,42,96.119308,Australia
2,2,8,0,0,0,307,1179,1684,88,-1.0,
3,2,8,1,0,0,307,1179,1683,86,-1.0,
4,2,8,1,1,0,307,1179,1683,42,-1.0,
5,2,8,1,1,1,307,1181,88,31,95.676758,Dec.
5,2,8,1,1,2,419,1181,41,32,96.448448,22
5,2,8,1,1,3,552,1180,60,31,95.595863,An
5,2,8,1,1,4,639,1180,72,32,95.595863,Act
5,2,8,1,1,5,735,1179,41,34,96.700371,to
5,2,8,1,1,6,803,1180,140,33,95.974495,amend
5,2,8,1,1,7,972,1181,67,32,93.254547,the
5,2,8,1,1,8,1064,1179,239,33,92.314392,Workmen’s
5,2,8,1,1,9,1328,1181,303,40,96.48111,Compensation
5,2,8,1,1,10,1661,1180,81,39,92.987724,"Act,"
5,2,8,1,1,11,1773,1181,217,34,52.719265,1932~-1935°.
4,2,8,1,2,0,549,1227,1442,40,-1.0,
5,2,8,1,2,1,549,1229,69,31,95.816513,No.
5,2,8,1,2,2,649,1228,98,31,93.236015,2427.
5,2,8,1,2,3,780,1228,236,32,89.891136,Workmen’s
5,2,8,1,2,4,1047,1227,302,38,96.097092,Compensation
5,2,8,1,2,5,1382,1228,72,32,96.388611,Act
5,2,8,1,2,6,1487,1228,259,32,96.448509,Amendment
5,2,8,1,2,7,1777,1229,84,38,94.062447,"Act,"
5,2,8,1,2,8,1893,1228,98,32,96.659485,1938.
2,2,9,0,0,0,263,1268,1728,107,-1.0,
3,2,9,1,0,0,263,1275,1728,90,-1.0,
4,2,9,1,1,0,1737,1275,254,44,-1.0,
5,2,9,1,1,1,1737,1275,205,44,87.915985,*Austral.
5,2,9,1,1,2,1969,1277,22,32,96.365974,6
4,2,9,1,2,0,263,1268,503,107,-1.0,
5,2,9,1,2,1,263,1268,225,106,94.557335,Western
5,2,9,1,2,2,520,1317,246,58,96.446228,Australia
2,2,10,0,0,0,303,1396,1687,94,-1.0,
3,2,10,1,0,0,303,1396,1687,89,-1.0,
4,2,10,1,1,0,303,1396,1687,44,-1.0,
5,2,10,1,1,1,303,1399,90,32,96.074448,Jan.
5,2,10,1,1,2,420,1401,41,32,96.584007,18
5,2,10,1,1,3,551,1399,60,30,96.539314,An
5,2,10,1,1,4,636,1399,72,32,96.395966,Act
5,2,10,1,1,5,733,1397,42,34,95.517059,to
5,2,10,1,1,6,797,1399,147,33,95.517059,amend
5,2,10,1,1,7,968,1400,68,32,96.577209,the
5,2,10,1,1,8,1060,1396,195,35,96.03994,Factories
5,2,10,1,1,9,1282,1400,77,32,96.741539,and
5,2,10,1,1,10,1387,1400,127,40,96.519722,Shops
5,2,10,1,1,11,1539,1399,82,40,93.063332,"Act,"
5,2,10,1,1,12,1650,1399,107,33,89.252846,1920°.
5,2,10,1,1,13,1785,1403,66,30,95.327408,No.
5,2,10,1,1,14,1879,1400,43,32,96.925705,54
5,2,10,1,1,15,1947,1400,43,32,96.806717,of
4,2,10,1,2,0,552,1439,1434,51,-1.0,
5,2,10,1,2,1,552,1439,95,51,92.4599,1937.
5,2,10,1,2,2,1626,1447,205,33,85.589081,*Austral.
5,2,10,1,2,3,1859,1447,22,32,92.989891,1
5,2,10,1,2,4,1914,1447,72,38,92.989891,(A)
2,2,11,0,0,0,268,1537,284,46,-1.0,
3,2,11,1,0,0,268,1537,284,46,-1.0,
4,2,11,1,1,0,268,1537,284,46,-1.0,
5,2,11,1,1,1,268,1537,284,46,96.611374,BELGIUM
2,2,12,0,0,0,307,1628,1684,135,-1.0,
3,2,12,1,0,0,307,1628,1684,135,-1.0,
4,2,12,1,1,0,307,1628,1684,40,-1.0,
5,2,12,1,1,1,307,1631,89,32,96.697479,Jan.
5,2,12,1,1,2,421,1629,40,33,96.692421,14
5,2,12,1,1,3,552,1629,122,39,96.629539,Royal
5,2,12,1,1,4,699,1628,123,34,96.908676,Order
5,2,12,1,1,5,844,1629,39,33,96.17144,to
5,2,12,1,1,6,907,1629,171,39,96.020859,regulate
5,2,12,1,1,7,1102,1630,69,33,96.536041,the
5,2,12,1,1,8,1194,1639,65,24,96.509041,use
5,2,12,1,1,9,1283,1631,42,32,96.523811,of
5,2,12,1,1,10,1347,1628,99,40,96.248169,"inks,"
5,2,12,1,1,11,1471,1629,166,39,95.840836,diluting
5,2,12,1,1,12,1659,1629,138,39,96.441483,agents
5,2,12,1,1,13,1821,1629,60,33,96.441483,for
5,2,12,1,1,14,1905,1629,86,34,96.238174,inks
4,2,12,1,2,0,549,1675,1442,41,-1.0,
5,2,12,1,2,1,549,1676,79,32,96.088211,and
5,2,12,1,2,2,683,1675,177,39,96.124687,cleaning
5,2,12,1,2,3,912,1676,142,39,93.850075,liquids
5,2,12,1,2,4,1106,1677,94,34,96.233879,used
5,2,12,1,2,5,1254,1675,41,32,82.522247,in
5,2,12,1,2,6,1350,1676,355,40,77.833855,photo-engraving
5,2,12,1,2,7,1761,1676,230,40,96.11541,workshops.
4,2,12,1,3,0,557,1722,1432,41,-1.0,
5,2,12,1,3,1,557,1723,213,32,89.595131,(Moniteur
5,2,12,1,3,2,791,1722,116,40,91.556885,"belge,"
5,2,12,1,3,3,932,1723,91,33,96.695198,26th
5,2,12,1,3,4,1042,1724,186,39,96.203186,"January,"
5,2,12,1,3,5,1252,1723,95,39,95.643356,"1938,"
5,2,12,1,3,6,1370,1724,68,32,95.553024,No.
5,2,12,1,3,7,1462,1723,52,38,93.296722,"26,"
5,2,12,1,3,8,1537,1731,37,32,92.621544,p.
5,2,12,1,3,9,1597,1723,81,32,96.974548,326)
5,2,12,1,3,10,1857,1724,85,33,95.634613,Bel.
5,2,12,1,3,11,1973,1724,16,31,95.634613,1
2,2,13,0,0,0,9,1779,1985,1051,-1.0,
3,2,13,1,0,0,9,1779,1985,1051,-1.0,
4,2,13,1,1,0,21,1779,1970,40,-1.0,
5,2,13,1,1,1,21,1784,11,25,59.072716,}
5,2,13,1,1,2,307,1781,86,32,94.72477,Feb.
5,2,13,1,1,3,420,1780,39,32,96.424416,11
5,2,13,1,1,4,551,1779,120,39,96.794533,Royal
5,2,13,1,1,5,697,1779,123,33,96.677101,Order
5,2,13,1,1,6,843,1779,43,33,95.710541,to
5,2,13,1,1,7,907,1779,191,40,95.710541,prescribe
5,2,13,1,1,8,1123,1788,195,26,96.394821,measures
5,2,13,1,1,9,1342,1780,40,34,96.713577,to
5,2,13,1,1,10,1407,1789,136,25,96.818695,ensure
5,2,13,1,1,11,1571,1780,176,39,96.794456,hygienic
5,2,13,1,1,12,1771,1780,220,34,96.19101,conditions
4,2,13,1,2,0,21,1825,1970,42,-1.0,
5,2,13,1,2,1,21,1833,5,5,46.482521,.
5,2,13,1,2,2,551,1825,41,33,95.417122,in
5,2,13,1,2,3,611,1825,68,33,96.260551,the
5,2,13,1,2,4,699,1825,316,39,96.517914,neighbourhood
5,2,13,1,2,5,1035,1825,40,34,96.254593,of
5,2,13,1,2,6,1095,1828,173,32,96.161926,bakeries
5,2,13,1,2,7,1288,1827,78,32,93.302658,and
5,2,13,1,2,8,1386,1827,259,40,91.571587,pastrycooks’
5,2,13,1,2,9,1667,1826,324,40,96.215256,"establishments,"
4,2,13,1,3,0,551,1872,1439,41,-1.0,
5,2,13,1,3,1,551,1872,77,32,96.90699,and
5,2,13,1,3,2,651,1872,40,32,96.042809,to
5,2,13,1,3,3,712,1872,150,40,95.685692,protect
5,2,13,1,3,4,886,1873,65,33,96.840195,the
5,2,13,1,3,5,976,1874,136,32,96.448547,health
5,2,13,1,3,6,1135,1873,76,33,96.723671,and
5,2,13,1,3,7,1235,1872,128,39,96.615929,safety
5,2,13,1,3,8,1384,1875,41,31,96.669525,of
5,2,13,1,3,9,1450,1873,164,33,96.587509,workers
5,2,13,1,3,10,1637,1873,200,40,92.89502,employed
5,2,13,1,3,11,1860,1874,130,32,92.020294,there-
4,2,13,1,4,0,552,1919,1439,41,-1.0,
5,2,13,1,4,1,552,1919,52,32,92.527824,in.
5,2,13,1,4,2,633,1919,213,33,92.042946,(Moniteur
5,2,13,1,4,3,870,1919,230,39,50.337906,"belge,.23rd"
5,2,13,1,4,4,1123,1920,204,39,96.437683,"February,"
5,2,13,1,4,5,1354,1920,96,39,96.784218,"1938,"
5,2,13,1,4,6,1472,1923,69,30,96.198738,No.
5,2,13,1,4,7,1565,1920,53,38,93.259392,"54,"
5,2,13,1,4,8,1641,1928,36,32,91.867249,p.
5,2,13,1,4,9,1701,1920,82,32,82.659225,991)
5,2,13,1,4,10,1857,1920,84,33,82.659225,Bel.
5,2,13,1,4,11,1969,1920,22,34,95.241982,2
4,2,13,1,5,0,309,1976,1681,39,-1.0,
5,2,13,1,5,1,309,1977,92,38,96.602776,May
5,2,13,1,5,2,427,1976,41,32,29.43354,16
5,2,13,1,5,3,549,1976,73,32,82.157562,Act
5,2,13,1,5,4,651,1976,40,32,96.670692,to
5,2,13,1,5,5,717,1977,101,31,96.497658,issue
5,2,13,1,5,6,847,1976,236,39,96.543541,regulations
5,2,13,1,5,7,1112,1976,60,32,95.95237,for
5,2,13,1,5,8,1199,1976,119,34,96.633003,hours
5,2,13,1,5,9,1347,1976,41,32,96.109947,of
5,2,13,1,5,10,1416,1977,103,33,96.682655,work
5,2,13,1,5,11,1547,1976,43,32,96.801186,in
5,2,13,1,5,12,1618,1977,67,34,96.735558,the
5,2,13,1,5,13,1717,1977,182,34,92.778687,diamond
5,2,13,1,5,14,1929,1976,61,31,90.640144,in-
4,2,13,1,6,0,549,2021,1442,47,-1.0,
5,2,13,1,6,1,549,2023,147,45,93.263344,dustry.
5,2,13,1,6,2,723,2021,212,34,91.376686,(Moniteur
5,2,13,1,6,3,959,2023,116,39,90.426247,"belge,"
5,2,13,1,6,4,1099,2023,89,32,96.408859,29th
5,2,13,1,6,5,1210,2023,102,37,96.317337,"May,"
5,2,13,1,6,6,1336,2023,95,39,96.791695,"1938,"
5,2,13,1,6,7,1454,2024,69,31,96.427399,No.
5,2,13,1,6,8,1546,2023,73,37,93.289452,"149,"
5,2,13,1,6,9,1641,2031,37,32,92.570694,p.
5,2,13,1,6,10,1699,2024,104,32,73.819702,3557)
5,2,13,1,6,11,1857,2023,85,33,73.819702,Bel.
5,2,13,1,6,12,1969,2025,22,33,96.367607,3
4,2,13,1,7,0,308,2079,1685,41,-1.0,
5,2,13,1,7,1,308,2080,92,40,94.847214,July
5,2,13,1,7,2,424,2080,39,32,96.923508,18
5,2,13,1,7,3,552,2080,72,32,96.384499,Act
5,2,13,1,7,4,649,2080,42,32,95.657692,to
5,2,13,1,7,5,717,2080,142,34,96.790451,amend
5,2,13,1,7,6,886,2080,148,34,96.305855,certain
5,2,13,1,7,7,1060,2079,167,33,96.488525,sections
5,2,13,1,7,8,1254,2079,41,32,96.496552,of
5,2,13,1,7,9,1321,2081,66,33,96.602066,the
5,2,13,1,7,10,1415,2080,274,34,95.898361,Consolidated
5,2,13,1,7,11,1717,2080,92,32,96.380463,Acts
5,2,13,1,7,12,1835,2080,40,32,96.664444,of
5,2,13,1,7,13,1902,2079,91,35,96.664444,25th
4,2,13,1,8,0,487,2126,1506,41,-1.0,
5,2,13,1,8,1,487,2159,5,5,81.067635,.
5,2,13,1,8,2,551,2127,157,39,95.31881,"August,"
5,2,13,1,8,3,739,2128,96,38,95.31881,"1937,"
5,2,13,1,8,4,860,2127,218,40,95.915855,respecting
5,2,13,1,8,5,1106,2127,68,32,96.978981,the
5,2,13,1,8,6,1200,2127,153,32,96.312332,miners’
5,2,13,1,8,7,1372,2126,235,33,57.910698,‘retirement
5,2,13,1,8,8,1635,2127,162,39,96.670731,pension
5,2,13,1,8,9,1826,2127,167,39,65.259804,system‘.
4,2,13,1,9,0,559,2171,1434,43,-1.0,
5,2,13,1,9,1,559,2174,211,33,91.35508,(Moniteur
5,2,13,1,9,2,797,2174,118,38,91.146141,"belge,"
5,2,13,1,9,3,942,2174,81,32,59.709312,31st
5,2,13,1,9,4,1048,2171,99,40,95.662781,"July,"
5,2,13,1,9,5,1176,2175,94,37,95.552841,"1938,"
5,2,13,1,9,6,1299,2178,68,30,95.552841,No.
5,2,13,1,9,7,1394,2174,75,37,93.249748,"212,"
5,2,13,1,9,8,1497,2182,36,32,92.52018,p.
5,2,13,1,9,9,1561,2174,102,34,96.658302,4848)
5,2,13,1,9,10,1857,2175,84,33,96.357742,Bel.
5,2,13,1,9,11,1969,2176,24,32,96.275589,4
4,2,13,1,10,0,340,2276,1653,40,-1.0,
5,2,13,1,10,1,340,2278,12,18,74.860107,*
5,2,13,1,10,2,376,2276,276,34,75.738983,Consolidated
5,2,13,1,10,3,668,2278,83,33,95.936096,text
5,2,13,1,10,4,771,2278,43,32,96.702469,in
5,2,13,1,10,5,835,2278,227,38,96.171501,Legislative
5,2,13,1,10,6,1084,2276,135,40,96.373161,"Series,"
5,2,13,1,10,7,1244,2276,83,32,96.452614,1926
5,2,13,1,10,8,1355,2276,184,34,96.536392,(Austral.
5,2,13,1,10,9,1562,2278,31,37,93.290031,"7,"
5,2,13,1,10,10,1614,2284,36,32,92.032455,p.
5,2,13,1,10,11,1673,2278,60,37,95.900902,6);
5,2,13,1,10,12,1759,2276,234,40,96.52652,subsequent
4,2,13,1,11,0,379,2323,1612,43,-1.0,
5,2,13,1,11,1,379,2324,287,39,96.543671,amendments;
5,2,13,1,11,2,707,2324,84,32,96.828262,1926
5,2,13,1,11,3,832,2323,186,43,85.195419,(Austral.
5,2,13,1,11,4,1052,2324,31,39,93.266235,"7,"
5,2,13,1,11,5,1118,2331,37,32,91.977997,p.
5,2,13,1,11,6,1192,2326,59,34,96.281738,1);
5,2,13,1,11,7,1292,2326,83,30,95.28717,1927
5,2,13,1,11,8,1416,2323,185,33,95.28717,(Austral.
5,2,13,1,11,9,1645,2326,9,29,96.361923,2
5,2,13,1,11,10,1691,2324,78,32,94.694412,and
5,2,13,1,11,11,1806,2326,61,37,73.183914,7);
5,2,13,1,11,12,1909,2326,82,30,96.503845,1929
4,2,13,1,12,0,384,2368,1609,42,-1.0,
5,2,13,1,12,1,384,2371,184,33,95.940674,(Austral.
5,2,13,1,12,2,597,2372,63,38,95.06469,5);
5,2,13,1,12,3,696,2371,84,32,95.06469,1930
5,2,13,1,12,4,815,2370,185,33,96.636742,(Austral.
5,2,13,1,12,5,1030,2371,29,39,96.62738,"2,"
5,2,13,1,12,6,1090,2372,30,36,93.001457,"3,"
5,2,13,1,12,7,1151,2371,43,37,92.835159,"B,"
5,2,13,1,12,8,1226,2370,78,32,96.617569,and
5,2,13,1,12,9,1335,2370,82,38,96.617569,12);
5,2,13,1,12,10,1455,2370,82,32,96.692154,1931
5,2,13,1,12,11,1574,2368,184,35,94.863976,(Austral.
5,2,13,1,12,12,1793,2371,80,37,96.708389,13);
5,2,13,1,12,13,1910,2372,83,32,96.648781,1932
4,2,13,1,13,0,383,2416,1610,40,-1.0,
5,2,13,1,13,1,383,2416,182,35,95.582809,(Austral.
5,2,13,1,13,2,587,2419,20,31,96.477829,5
5,2,13,1,13,3,632,2418,78,32,96.477829,and
5,2,13,1,13,4,732,2416,175,39,92.756912,"Indexes,"
5,2,13,1,13,5,931,2424,36,32,92.756912,p.
5,2,13,1,13,6,990,2418,30,37,95.274803,"7,"
5,2,13,1,13,7,1043,2419,101,32,95.462944,June
5,2,13,1,13,8,1168,2418,84,37,95.966545,30);
5,2,13,1,13,9,1282,2418,84,30,96.70443,1935
5,2,13,1,13,10,1395,2416,184,34,95.395859,(Austral.
5,2,13,1,13,11,1602,2416,61,39,96.586647,4);
5,2,13,1,13,12,1695,2418,84,32,96.160263,1936
5,2,13,1,13,13,1810,2416,183,34,95.546143,(Austral.
4,2,13,1,14,0,379,2463,461,39,-1.0,
5,2,13,1,14,1,379,2466,60,36,96.474701,2);
5,2,13,1,14,2,468,2466,83,32,96.316399,1937
5,2,13,1,14,3,577,2463,183,33,95.948265,(Austral.
5,2,13,1,14,4,783,2464,57,32,96.754883,2).
4,2,13,1,15,0,341,2508,1653,36,-1.0,
5,2,13,1,15,1,341,2511,14,17,38.516876,®
5,2,13,1,15,2,379,2512,70,32,96.904617,Act
5,2,13,1,15,3,473,2512,68,31,96.666405,No.
5,2,13,1,15,4,565,2511,41,31,96.481094,14
5,2,13,1,15,5,629,2511,42,32,96.494484,of
5,2,13,1,15,6,696,2511,84,32,96.494484,1926
5,2,13,1,15,7,805,2510,39,32,95.620865,to
5,2,13,1,15,8,868,2508,186,35,95.620865,establish
5,2,13,1,15,9,1076,2518,54,25,96.071709,an
5,2,13,1,15,10,1154,2510,212,32,96.808983,Industrial
5,2,13,1,15,11,1390,2510,257,33,95.872978,Commission
5,2,13,1,15,12,1670,2515,43,27,95.65155,to
5,2,13,1,15,13,1737,2510,164,32,95.65155,exercise
5,2,13,1,15,14,1926,2510,68,32,96.901939,the
4,2,13,1,16,0,376,2555,1618,42,-1.0,
5,2,13,1,16,1,376,2564,147,33,95.934578,powers
5,2,13,1,16,2,544,2558,41,32,95.934578,of
5,2,13,1,16,3,611,2558,65,33,96.530251,the
5,2,13,1,16,4,700,2558,120,32,96.508568,Court
5,2,13,1,16,5,843,2558,41,32,96.838509,of
5,2,13,1,16,6,906,2555,213,33,96.371666,Industrial
5,2,13,1,16,7,1144,2556,239,34,95.787231,Arbitration
5,2,13,1,16,8,1407,2556,79,32,95.512619,and
5,2,13,1,16,9,1510,2558,68,32,95.512619,the
5,2,13,1,16,10,1603,2559,92,30,96.521782,New
5,2,13,1,16,11,1719,2558,124,32,96.980446,South
5,2,13,1,16,12,1867,2556,127,32,96.713989,Wales
4,2,13,1,17,0,376,2603,1618,37,-1.0,
5,2,13,1,17,1,376,2604,129,34,96.90432,Board
5,2,13,1,17,2,527,2604,40,32,96.452034,of
5,2,13,1,17,3,585,2604,126,34,95.875816,Trade
5,2,13,1,17,4,732,2604,79,34,96.521423,and
5,2,13,1,17,5,832,2603,150,33,96.413528,certain
5,2,13,1,17,6,1000,2603,112,32,96.710106,other
5,2,13,1,17,7,1131,2608,144,32,96.738045,powers
5,2,13,1,17,8,1295,2603,41,32,96.059746,in
5,2,13,1,17,9,1356,2603,167,32,96.111153,relation
5,2,13,1,17,10,1542,2603,43,32,96.349411,to
5,2,13,1,17,11,1605,2603,206,35,96.349411,industrial
5,2,13,1,17,12,1831,2604,163,32,96.877029,matters
4,2,13,1,18,0,377,2648,1612,40,-1.0,
5,2,13,1,18,1,377,2652,80,32,96.273834,and
5,2,13,1,18,2,484,2650,247,38,96.038155,"monopolies,"
5,2,13,1,18,3,759,2650,71,32,96.284843,etc.
5,2,13,1,18,4,856,2648,227,39,96.676849,Legislative
5,2,13,1,18,5,1112,2650,135,38,96.048676,"Series,"
5,2,13,1,18,6,1276,2650,85,32,96.437637,1926
5,2,13,1,18,7,1395,2648,183,35,95.063675,(Austral.
5,2,13,1,18,8,1607,2650,60,38,94.755363,7);
5,2,13,1,18,9,1702,2650,287,33,96.148163,amendments:
4,2,13,1,19,0,30,2695,1964,39,-1.0,
5,2,13,1,19,1,30,2730,3,4,16.249687,;
5,2,13,1,19,2,383,2700,84,31,95.337372,1927
5,2,13,1,19,3,507,2696,184,34,95.901764,(Austral.
5,2,13,1,19,4,725,2696,61,38,96.664841,7);
5,2,13,1,19,5,828,2698,84,30,95.95813,1929
5,2,13,1,19,6,954,2695,182,36,95.701965,(Austral.
5,2,13,1,19,7,1170,2696,61,38,96.466309,5);
5,2,13,1,19,8,1274,2696,83,32,95.879074,1930
5,2,13,1,19,9,1398,2695,184,36,95.978172,(Austral.
5,2,13,1,19,10,1618,2698,19,29,94.79126,2
5,2,13,1,19,11,1673,2696,77,32,94.79126,and
5,2,13,1,19,12,1789,2698,80,36,95.592087,12);
5,2,13,1,19,13,1911,2698,83,30,96.72258,1932
4,2,13,1,20,0,9,2743,639,39,-1.0,
5,2,13,1,20,1,9,2767,19,15,60.729706,7
5,2,13,1,20,2,385,2743,183,33,95.686974,(Austral.
5,2,13,1,20,3,591,2744,57,32,95.922577,5).
4,2,13,1,21,0,344,2787,1650,43,-1.0,
5,2,13,1,21,1,344,2792,11,16,68.88385,*
5,2,13,1,21,2,377,2788,230,42,95.672058,Legislative
5,2,13,1,21,3,632,2790,135,38,96.136887,"Series,"
5,2,13,1,21,4,796,2790,84,32,96.780861,1926
5,2,13,1,21,5,912,2787,184,35,96.229927,(Austral.
5,2,13,1,21,6,1122,2790,61,36,95.959938,5);
5,2,13,1,21,7,1216,2790,83,30,96.521439,1927
5,2,13,1,21,8,1331,2788,184,34,96.29615,(Austral.
5,2,13,1,21,9,1540,2791,63,36,96.775383,3);
5,2,13,1,21,10,1635,2791,84,31,96.872154,1929
5,2,13,1,21,11,1753,2788,184,36,95.896835,(Austral.
5,2,13,1,21,12,1963,2791,31,36,96.845345,"9,"
2,2,14,0,0,0,4,2839,1991,415,-1.0,
