level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,21,13,1,1,8,1418,3230,56,35,92.60112,del
5,21,13,1,1,9,1495,3240,89,33,92.53376,pago
5,21,13,1,1,10,1604,3232,44,33,96.984337,de
5,21,13,1,1,11,1668,3232,50,34,93.212341,las
5,21,13,1,1,12,1737,3237,123,28,92.827057,cuotas
5,21,13,1,1,13,1879,3226,199,44,92.893036,patronales
5,21,13,1,1,14,2098,3225,32,33,96.956474,al
4,21,13,1,2,0,365,3274,1632,48,-1.0,
5,21,13,1,2,1,365,3284,165,34,93.297394,Instituto
5,21,13,1,2,2,546,3282,274,36,92.321632,Guatemalteco
5,21,13,1,2,3,836,3281,44,33,96.643066,de
5,21,13,1,2,4,895,3280,191,42,96.643066,Seguridad
5,21,13,1,2,5,1104,3280,128,36,96.333748,Social.
5,21,13,1,2,6,1249,3280,142,42,96.805145,(Diario
5,21,13,1,2,7,1406,3278,45,35,96.547462,de
5,21,13,1,2,8,1468,3278,128,36,96.582787,Centro
5,21,13,1,2,9,1609,3280,173,37,80.149841,"América,"
5,21,13,1,2,10,1808,3277,38,35,95.491608,13
5,21,13,1,2,11,1866,3274,131,43,96.266357,mayo.)
2,21,14,0,0,0,365,3338,812,48,-1.0,
3,21,14,1,0,0,365,3338,812,48,-1.0,
4,21,14,1,1,0,365,3338,812,48,-1.0,
5,21,14,1,1,1,365,3343,52,43,93.084175,[El
5,21,14,1,1,2,437,3343,101,42,93.084175,plazo
5,21,14,1,1,3,554,3343,45,34,93.007805,de
5,21,14,1,1,4,615,3339,237,44,41.847061,prescripcién
5,21,14,1,1,5,869,3350,35,24,96.987106,es
5,21,14,1,1,6,919,3341,46,33,97.003288,de
5,21,14,1,1,7,981,3338,65,36,93.273682,seis
5,21,14,1,1,8,1063,3339,114,43,85.384186,afios.]
1,22,0,0,0,0,0,0,2300,3600,-1.0,
2,22,1,0,0,0,202,194,1837,51,-1.0,
3,22,1,1,0,0,202,194,1837,51,-1.0,
4,22,1,1,1,0,202,194,1837,51,-1.0,
5,22,1,1,1,1,202,194,123,51,96.693092,(135)
5,22,1,1,1,2,1105,197,23,40,96.823044,7
5,22,1,1,1,3,1655,199,232,35,92.164909,1984—Lista
5,22,1,1,1,4,1903,203,99,31,95.47628,num.
5,22,1,1,1,5,2022,201,17,34,96.984383,3
2,22,2,0,0,0,201,319,560,42,-1.0,
3,22,2,1,0,0,201,319,560,42,-1.0,
4,22,2,1,1,0,201,319,560,42,-1.0,
5,22,2,1,1,1,201,319,307,35,93.305298,GUATEMALA
5,22,2,1,1,2,527,319,234,42,52.745991,(conclusi6n)
2,22,3,0,0,0,201,386,1839,93,-1.0,
3,22,3,1,0,0,201,386,1839,93,-1.0,
4,22,3,1,1,0,201,386,1839,45,-1.0,
5,22,3,1,1,1,201,390,202,41,75.902206,16/V/1983
5,22,3,1,1,2,452,390,219,41,75.902206,Decreto-ley
5,22,3,1,1,3,696,389,104,34,96.678925,55-83
5,22,3,1,1,4,825,399,66,31,96.906799,por
5,22,3,1,1,5,912,389,29,34,96.219002,el
5,22,3,1,1,6,964,399,70,31,96.804893,que
5,22,3,1,1,7,1057,399,34,24,92.43306,se
5,22,3,1,1,8,1116,389,192,34,92.43306,modifican
5,22,3,1,1,9,1333,389,122,33,92.046982,ciertas
5,22,3,1,1,10,1478,388,253,41,92.112236,disposiciones
5,22,3,1,1,11,1752,389,55,33,96.697563,del
5,22,3,1,1,12,1830,386,136,43,87.28157,Codigo
5,22,3,1,1,13,1987,386,53,35,96.369064,del
4,22,3,1,2,0,289,434,901,45,-1.0,
5,22,3,1,2,1,289,437,152,42,96.102592,Trabajo
5,22,3,1,2,2,459,437,65,41,89.001572,[SL
5,22,3,1,2,3,555,437,225,33,40.024605,1961—Gua.
5,22,3,1,2,4,803,435,38,43,84.13736,1].
5,22,3,1,2,5,860,434,112,43,33.608139,"(/bid.,"
5,22,3,1,2,6,995,435,37,35,96.243744,31
5,22,3,1,2,7,1057,435,133,43,96.78804,mayo.)
2,22,4,0,0,0,199,505,1845,44,-1.0,
3,22,4,1,0,0,199,505,1845,44,-1.0,
4,22,4,1,1,0,199,505,1845,44,-1.0,
5,22,4,1,1,1,199,507,222,42,66.582253,29/VI/1983
5,22,4,1,1,2,471,507,186,35,82.135101,*Acuerdo
5,22,4,1,1,3,672,506,204,35,96.756493,ministerial
5,22,4,1,1,4,897,507,38,32,86.440659,12
5,22,4,1,1,5,950,517,65,29,95.834503,por
5,22,4,1,1,6,1027,507,32,32,95.834503,el
5,22,4,1,1,7,1072,517,70,30,96.989792,que
5,22,4,1,1,8,1155,517,36,22,96.474022,se
5,22,4,1,1,9,1204,517,79,24,96.474022,crea
5,22,4,1,1,10,1296,506,32,35,93.196846,la
5,22,4,1,1,11,1343,505,137,36,66.69223,seccién
5,22,4,1,1,12,1495,506,43,33,93.28363,de
5,22,4,1,1,13,1552,505,216,36,34.227692,Colocacién
5,22,4,1,1,14,1782,506,42,33,93.29895,de
5,22,4,1,1,15,1842,505,202,34,83.996445,Minusvali-
2,22,5,0,0,0,292,551,1752,93,-1.0,
3,22,5,1,0,0,292,551,1752,93,-1.0,
4,22,5,1,1,0,292,551,1752,45,-1.0,
5,22,5,1,1,1,292,555,64,34,96.475548,dos
5,22,5,1,1,2,373,566,44,23,96.366714,en
5,22,5,1,1,3,435,555,30,34,96.796936,el
5,22,5,1,1,4,485,557,279,39,95.894676,Departamento
5,22,5,1,1,5,782,554,173,35,95.998474,Nacional
5,22,5,1,1,6,972,554,55,34,95.84626,del
5,22,5,1,1,7,1048,554,148,40,92.775795,Empleo
5,22,5,1,1,8,1212,565,20,31,92.775795,y
5,22,5,1,1,9,1252,553,211,35,59.306534,Formacion
5,22,5,1,1,10,1483,551,213,37,96.573563,Profesional
5,22,5,1,1,11,1715,553,54,33,96.716026,del
5,22,5,1,1,12,1788,551,199,35,96.573036,Ministerio
5,22,5,1,1,13,2002,553,42,33,96.751968,de
4,22,5,1,2,0,292,599,827,45,-1.0,
5,22,5,1,2,1,292,602,151,42,93.250793,Trabajo
5,22,5,1,2,2,460,613,20,31,92.780884,y
5,22,5,1,2,3,499,601,176,35,12.654762,Previsién
5,22,5,1,2,4,692,601,124,36,93.258652,Social.
5,22,5,1,2,5,835,599,112,43,30.816658,"(/bid.,"
5,22,5,1,2,6,968,602,19,32,95.739021,7
5,22,5,1,2,7,1001,601,118,41,96.799789,julio.)
2,22,6,0,0,0,205,678,226,35,-1.0,
3,22,6,1,0,0,205,678,226,35,-1.0,
4,22,6,1,1,0,205,678,226,35,-1.0,
5,22,6,1,1,1,205,678,226,35,92.168327,HUNGRIA
2,22,7,0,0,0,201,742,1847,231,-1.0,
3,22,7,1,0,0,201,742,1847,231,-1.0,
4,22,7,1,1,0,201,742,1846,43,-1.0,
5,22,7,1,1,1,201,762,43,4,92.822021,—
5,22,7,1,1,2,291,742,112,34,92.002876,Texto
5,22,7,1,1,3,420,742,219,35,91.952469,coordinado
5,22,7,1,1,4,656,743,43,34,96.593346,de
5,22,7,1,1,5,719,743,32,34,95.009712,la
5,22,7,1,1,6,769,743,52,42,96.872902,ley
5,22,7,1,1,7,840,743,28,33,93.316444,II
5,22,7,1,1,8,887,743,44,34,96.183952,de
5,22,7,1,1,9,955,743,85,34,92.817459,1975
5,22,7,1,1,10,1061,742,142,35,92.552422,relativa
5,22,7,1,1,11,1220,753,20,24,95.761383,a
5,22,7,1,1,12,1260,743,32,34,95.761383,la
5,22,7,1,1,13,1309,742,183,43,95.991112,seguridad
5,22,7,1,1,14,1511,742,117,40,96.198837,"social,"
5,22,7,1,1,15,1647,742,55,34,93.285019,del
5,22,7,1,1,16,1722,742,140,35,93.103462,decreto
5,22,7,1,1,17,1886,743,34,33,96.39135,17
5,22,7,1,1,18,1940,742,46,34,96.955658,de
5,22,7,1,1,19,2010,742,37,34,96.866066,14
4,22,7,1,2,0,292,789,1755,43,-1.0,
5,22,7,1,2,1,292,789,104,43,96.585754,junio
5,22,7,1,2,2,424,790,85,34,96.843178,1975
5,22,7,1,2,3,532,790,55,34,96.551361,del
5,22,7,1,2,4,609,790,155,42,96.37822,Consejo
5,22,7,1,2,5,784,790,44,34,93.295067,de
5,22,7,1,2,6,851,789,181,36,92.143684,Ministros
5,22,7,1,2,7,1055,801,20,31,92.143684,y
5,22,7,1,2,8,1095,790,55,34,93.300064,del
5,22,7,1,2,9,1174,790,214,42,91.348885,reglamento
5,22,7,1,2,10,1411,790,19,34,96.782661,3
5,22,7,1,2,11,1452,790,43,34,96.989601,de
5,22,7,1,2,12,1523,790,39,32,96.33844,14
5,22,7,1,2,13,1580,789,103,43,96.33844,junio
5,22,7,1,2,14,1711,790,84,34,96.3386,1975
5,22,7,1,2,15,1819,790,56,34,96.901192,del
5,22,7,1,2,16,1892,789,155,41,96.483322,Consejo
4,22,7,1,3,0,297,835,1750,43,-1.0,
5,22,7,1,3,1,297,835,162,35,96.101891,nacional
5,22,7,1,3,2,477,837,44,33,96.307098,de
5,22,7,1,3,3,540,837,51,33,93.286095,los
5,22,7,1,3,4,609,837,188,35,91.702797,sindicatos
5,22,7,1,3,5,816,837,251,41,91.593346,promulgados
5,22,7,1,3,6,1085,848,83,30,96.949211,para
5,22,7,1,3,7,1187,838,31,32,93.293961,la
5,22,7,1,3,8,1235,836,183,42,41.659309,ejecucién
5,22,7,1,3,9,1436,837,44,33,96.499115,de
5,22,7,1,3,10,1499,837,32,33,93.293549,la
5,22,7,1,3,11,1548,835,187,35,92.701317,antedicha
5,22,7,1,3,12,1754,837,62,41,93.226784,"ley,"
5,22,7,1,3,13,1836,835,211,43,91.865486,incluyendo
4,22,7,1,4,0,296,882,1752,44,-1.0,
5,22,7,1,4,1,296,884,51,34,93.275352,los
5,22,7,1,4,2,363,884,236,34,91.23233,aditamentos
5,22,7,1,4,3,613,896,20,30,92.97094,y
5,22,7,1,4,4,648,885,48,33,93.300232,las
5,22,7,1,4,5,712,884,288,34,92.428177,modificaciones
5,22,7,1,4,6,1016,884,202,34,92.892326,efectuados
5,22,7,1,4,7,1235,884,272,34,92.064842,ulteriormente.
5,22,7,1,4,8,1524,885,168,41,93.278526,(Magyar
5,22,7,1,4,9,1704,882,158,43,47.963371,"kézlény,"
5,22,7,1,4,10,1882,886,97,31,89.036125,num.
5,22,7,1,4,11,1994,894,54,23,93.064819,ex-
4,22,7,1,5,0,296,930,483,43,-1.0,
5,22,7,1,5,1,296,930,243,42,92.718513,"traordinario,"
5,22,7,1,5,2,556,932,84,33,96.883163,abril
5,22,7,1,5,3,665,932,114,41,96.416916,1983.)
2,22,8,0,0,0,200,998,1847,406,-1.0,
3,22,8,1,0,0,206,998,1840,155,-1.0,
4,22,8,1,1,0,206,998,1840,47,-1.0,
5,22,8,1,1,1,206,998,215,47,62.754097,16/111/1983
5,22,8,1,1,2,471,1004,150,32,85.591171,Decreto
5,22,8,1,1,3,639,1002,20,32,97.012253,2
5,22,8,1,1,4,677,1001,56,33,96.620178,del
5,22,8,1,1,5,753,1000,195,41,96.787102,presidente
5,22,8,1,1,6,964,1001,44,33,95.927826,de
5,22,8,1,1,7,1028,1001,32,33,95.005371,la
5,22,8,1,1,8,1076,1001,142,35,96.761383,Oficina
5,22,8,1,1,9,1237,1002,162,35,96.338333,nacional
5,22,8,1,1,10,1418,1004,44,33,93.217873,de
5,22,8,1,1,11,1480,1002,306,35,91.994659,remuneraciones
5,22,8,1,1,12,1803,1014,20,31,93.117325,y
5,22,8,1,1,13,1842,1004,52,33,96.197617,del
5,22,8,1,1,14,1911,1002,135,43,96.801918,trabajo
4,22,8,1,2,0,296,1049,1391,44,-1.0,
5,22,8,1,2,1,296,1050,143,35,91.47979,relativo
5,22,8,1,2,2,456,1061,20,24,96.827553,a
5,22,8,1,2,3,493,1052,50,34,96.827553,las
5,22,8,1,2,4,557,1050,228,36,96.71479,condiciones
5,22,8,1,2,5,801,1052,44,33,96.356522,de
5,22,8,1,2,6,861,1051,134,42,96.356522,trabajo
5,22,8,1,2,7,1012,1052,44,33,96.042023,de
5,22,8,1,2,8,1073,1052,51,34,93.252731,los
5,22,8,1,2,9,1140,1050,186,43,79.679718,conserjes.
5,22,8,1,2,10,1344,1049,112,43,35.055931,"(/bid.,"
5,22,8,1,2,11,1483,1050,39,35,96.843338,16
5,22,8,1,2,12,1542,1052,145,41,96.625488,marzo.)
4,22,8,1,3,0,297,1110,858,43,-1.0,
5,22,8,1,3,1,297,1110,327,42,75.54863,[Reglamentacién
5,22,8,1,3,2,640,1112,44,33,96.417274,de
5,22,8,1,3,3,700,1121,40,24,93.270073,su
5,22,8,1,3,4,757,1117,162,28,92.197037,contrato
5,22,8,1,3,5,935,1112,43,33,91.168213,de
5,22,8,1,3,6,995,1110,160,43,91.149666,trabajo.]
3,22,8,2,0,0,200,1182,1847,150,-1.0,
4,22,8,2,1,0,200,1182,1847,43,-1.0,
5,22,8,2,1,1,200,1184,185,40,65.019836,4/V/1983
5,22,8,2,1,2,433,1185,151,33,65.019836,Decreto
5,22,8,2,1,3,603,1184,18,33,96.874748,8
5,22,8,2,1,4,639,1184,54,34,96.475807,del
5,22,8,2,1,5,712,1184,153,41,96.132935,Consejo
5,22,8,2,1,6,883,1185,44,33,93.297882,de
5,22,8,2,1,7,944,1184,183,34,92.127151,Ministros
5,22,8,2,1,8,1144,1184,146,34,92.124199,relativo
5,22,8,2,1,9,1305,1184,31,34,96.914124,al
5,22,8,2,1,10,1355,1182,135,43,93.057556,trabajo
5,22,8,2,1,11,1507,1184,235,33,92.022163,remunerado
5,22,8,2,1,12,1756,1184,44,33,96.918221,de
5,22,8,2,1,13,1818,1184,52,33,20.798309,fos
5,22,8,2,1,14,1886,1182,161,35,91.932938,ciudada-
4,22,8,2,2,0,297,1229,910,44,-1.0,
5,22,8,2,2,1,297,1240,63,24,93.274544,nos
5,22,8,2,2,2,377,1230,176,42,61.260151,hungaros
5,22,8,2,2,3,569,1241,44,23,96.884979,en
5,22,8,2,2,4,629,1232,30,32,93.297592,el
5,22,8,2,2,5,677,1230,206,43,91.744431,extranjero.
5,22,8,2,2,6,901,1229,113,43,63.054924,"(Ibid.,"
5,22,8,2,2,7,1046,1232,10,32,96.078636,4
5,22,8,2,2,8,1075,1230,132,43,96.078636,mayo.)
4,22,8,2,3,0,297,1289,918,43,-1.0,
5,22,8,2,3,1,297,1289,138,42,90.655876,[Reglas
5,22,8,2,3,2,452,1289,159,35,92.958351,relativas
5,22,8,2,3,3,625,1300,20,23,96.423195,a
5,22,8,2,3,4,663,1290,32,34,93.003273,la
5,22,8,2,3,5,711,1289,161,35,92.64579,solicitud
5,22,8,2,3,6,889,1290,44,34,90.552795,de
5,22,8,2,3,7,949,1289,266,43,63.425278,autorizacion.]
3,22,8,3,0,0,201,1361,1846,43,-1.0,
4,22,8,3,1,0,201,1361,1846,43,-1.0,
5,22,8,3,1,1,201,1362,208,41,71.654945,25/V/1983
5,22,8,3,1,2,457,1364,151,33,71.654945,Decreto
5,22,8,3,1,3,628,1364,19,32,96.664948,7
5,22,8,3,1,4,668,1362,55,34,93.297409,del
5,22,8,3,1,5,745,1362,166,35,92.127747,Ministro
5,22,8,3,1,6,929,1362,45,34,96.81115,de
5,22,8,3,1,7,992,1362,151,35,90.251564,Correos
5,22,8,3,1,8,1174,1373,9,31,90.251564,y
5,22,8,3,1,9,1203,1361,323,36,96.237732,Comunicaciones
5,22,8,3,1,10,1546,1372,65,31,95.577347,por
5,22,8,3,1,11,1628,1362,30,34,95.577347,el
5,22,8,3,1,12,1679,1372,69,31,96.806374,que
5,22,8,3,1,13,1767,1372,33,24,96.832062,se
5,22,8,3,1,14,1823,1361,167,35,96.600388,modifica
5,22,8,3,1,15,2008,1372,39,24,96.600388,su
2,22,9,0,0,0,293,1409,1754,90,-1.0,
3,22,9,1,0,0,293,1409,1754,90,-1.0,
4,22,9,1,1,0,293,1409,1754,43,-1.0,
5,22,9,1,1,1,293,1409,142,35,92.158264,decreto
5,22,9,1,1,2,452,1410,19,33,96.952034,7
5,22,9,1,1,3,489,1410,44,34,96.585136,de
5,22,9,1,1,4,556,1410,37,34,96.778481,15
5,22,9,1,1,5,607,1409,89,43,96.705986,julio
5,22,9,1,1,6,720,1409,87,35,93.276054,1976
5,22,9,1,1,7,824,1409,143,35,92.0,relativo
5,22,9,1,1,8,984,1420,20,24,96.081223,a
5,22,9,1,1,9,1021,1410,33,34,93.283485,la
5,22,9,1,1,10,1070,1409,296,43,20.797554,reglamentacién
5,22,9,1,1,11,1382,1409,56,35,95.663963,del
5,22,9,1,1,12,1455,1409,136,42,96.630547,tiempo
5,22,9,1,1,13,1606,1410,44,34,93.29113,de
5,22,9,1,1,14,1666,1410,104,34,92.262405,vuelo
5,22,9,1,1,15,1784,1420,20,31,92.833405,y
5,22,9,1,1,16,1820,1409,46,34,93.270866,de
5,22,9,1,1,17,1880,1409,167,34,92.779251,descanso
4,22,9,1,2,0,295,1454,973,45,-1.0,
5,22,9,1,2,1,295,1456,54,33,96.838051,del
5,22,9,1,2,2,368,1457,160,40,96.368263,personal
5,22,9,1,2,3,544,1457,45,34,95.929031,de
5,22,9,1,2,4,607,1457,30,34,93.258774,la
5,22,9,1,2,5,653,1456,162,35,51.25843,aviacién
5,22,9,1,2,6,831,1456,90,35,93.211327,civil.
5,22,9,1,2,7,940,1454,112,43,0.0,"(Ibid.,"
5,22,9,1,2,8,1072,1457,43,34,96.8853,25
5,22,9,1,2,9,1136,1457,132,42,96.88327,mayo.)
2,22,10,0,0,0,200,1514,1844,269,-1.0,
3,22,10,1,0,0,297,1514,815,43,-1.0,
4,22,10,1,1,0,297,1514,815,43,-1.0,
5,22,10,1,1,1,297,1514,270,42,42.351982,[Modificacién
5,22,10,1,1,2,583,1516,44,33,94.329941,de
5,22,10,1,1,3,644,1516,51,33,94.329941,los
5,22,10,1,1,4,711,1521,78,28,92.874489,arts.
5,22,10,1,1,5,815,1517,54,36,90.969048,"1.°,"
5,22,10,1,1,6,890,1516,31,37,95.338165,"2,"
5,22,10,1,1,7,940,1516,31,37,95.127571,"3,"
5,22,10,1,1,8,988,1516,22,32,93.03334,4
5,22,10,1,1,9,1030,1526,20,31,92.605339,y
5,22,10,1,1,10,1067,1516,45,41,91.259705,6.]
3,22,10,2,0,0,200,1588,1844,195,-1.0,
4,22,10,2,1,0,200,1588,1840,41,-1.0,
5,22,10,2,1,1,200,1588,223,40,48.408146,29/V1I/1983
5,22,10,2,1,2,473,1589,151,34,70.654831,Decreto
5,22,10,2,1,3,648,1589,39,34,96.449791,10
5,22,10,2,1,4,704,1589,55,34,93.261002,del
5,22,10,2,1,5,780,1588,165,35,90.297653,Ministro
5,22,10,2,1,6,961,1589,46,34,96.058479,de
5,22,10,2,1,7,1025,1589,32,34,96.034729,la
5,22,10,2,1,8,1075,1588,147,35,96.092003,Cultura
5,22,10,2,1,9,1240,1599,66,30,96.092003,por
5,22,10,2,1,10,1323,1589,31,32,96.116417,el
5,22,10,2,1,11,1371,1599,69,30,96.537621,que
5,22,10,2,1,12,1459,1599,35,24,96.837807,se
5,22,10,2,1,13,1512,1588,168,35,96.181313,modifica
5,22,10,2,1,14,1698,1588,30,33,93.292328,el
5,22,10,2,1,15,1747,1589,140,34,92.145874,decreto
5,22,10,2,1,16,1902,1588,20,33,96.959877,6
5,22,10,2,1,17,1940,1588,46,33,96.372108,de
5,22,10,2,1,18,2003,1588,37,33,96.334641,21
4,22,10,2,2,0,295,1633,1749,44,-1.0,
5,22,10,2,2,1,295,1635,85,34,96.450012,abril
5,22,10,2,2,2,404,1636,84,33,96.937889,1972
5,22,10,2,2,3,505,1636,55,33,91.272049,del
5,22,10,2,2,4,579,1635,164,34,91.272049,Ministro
5,22,10,2,2,5,757,1636,56,33,96.427467,del
5,22,10,2,2,6,829,1635,151,42,93.202499,Trabajo
5,22,10,2,2,7,995,1635,145,36,92.89772,relativo
5,22,10,2,2,8,1156,1647,20,24,96.755287,a
5,22,10,2,2,9,1192,1637,31,32,92.133698,la
5,22,10,2,2,10,1239,1635,199,34,82.290825,formacién
5,22,10,2,2,11,1455,1635,170,34,96.513603,continua
5,22,10,2,2,12,1639,1636,44,33,96.317917,de
5,22,10,2,2,13,1699,1636,52,33,93.27951,los
5,22,10,2,2,14,1766,1636,149,33,92.968155,obreros.
5,22,10,2,2,15,1932,1633,112,43,32.772568,"(Jbid.,"
4,22,10,2,3,0,296,1681,644,43,-1.0,
5,22,10,2,3,1,296,1681,43,35,96.546196,29
5,22,10,2,3,2,352,1681,131,43,96.396751,junio.)
4,22,10,2,4,0,296,1740,561,43,-1.0,
5,22,10,2,4,1,296,1740,231,41,79.936447,[Numerosas
5,22,10,2,4,2,544,1740,313,43,92.597916,modificaciones.
5,22,10,2,4,3,848,1736,14,51,60.10635,]
2,22,11,0,0,0,200,1813,1848,91,-1.0,
3,22,11,1,0,0,200,1813,1848,91,-1.0,
4,22,11,1,1,0,200,1813,1848,42,-1.0,
5,22,11,1,1,1,200,1813,224,40,86.11013,29/VI/1983
5,22,11,1,1,2,472,1815,152,33,78.81398,Decreto
5,22,11,1,1,3,646,1815,38,32,81.181786,14
5,22,11,1,1,4,701,1815,55,33,91.224731,del
5,22,11,1,1,5,776,1813,165,35,91.224731,Ministro
5,22,11,1,1,6,957,1815,45,33,96.850815,de
5,22,11,1,1,7,1019,1815,32,33,96.683304,la
5,22,11,1,1,8,1067,1815,148,33,96.683304,Cultura
5,22,11,1,1,9,1230,1824,66,29,96.205627,por
5,22,11,1,1,10,1311,1815,31,32,96.390038,el
5,22,11,1,1,11,1359,1824,69,31,96.322701,que
5,22,11,1,1,12,1446,1824,34,24,92.999451,se
5,22,11,1,1,13,1496,1813,119,35,91.569519,dictan
5,22,11,1,1,14,1631,1813,255,42,91.569519,disposiciones
5,22,11,1,1,15,1899,1815,103,33,96.506302,sobre
5,22,11,1,1,16,2016,1815,32,32,96.5242,la
4,22,11,1,2,0,295,1860,1068,44,-1.0,
5,22,11,1,2,1,295,1860,196,36,55.818829,formacion
5,22,11,1,2,2,509,1861,44,34,95.036301,de
5,22,11,1,2,3,571,1861,52,35,93.288361,los
5,22,11,1,2,4,637,1861,143,35,92.133034,obreros
5,22,11,1,2,5,796,1861,271,42,92.924065,especializados
5,22,11,1,2,6,1083,1861,147,35,93.27327,adultos.
5,22,11,1,2,7,1248,1863,115,41,45.011539,(Ibid.)
2,22,12,0,0,0,205,1931,118,42,-1.0,
3,22,12,1,0,0,205,1931,118,42,-1.0,
4,22,12,1,1,0,205,1931,118,42,-1.0,
5,22,12,1,1,1,205,1931,118,42,96.874603,IRAQ
2,22,13,0,0,0,200,2001,1852,94,-1.0,
3,22,13,1,0,0,200,2001,1852,94,-1.0,
4,22,13,1,1,0,200,2001,1852,47,-1.0,
5,22,13,1,1,1,200,2027,43,5,92.49015,—
5,22,13,1,1,2,299,2005,68,43,76.404686,Ley
5,22,13,1,1,3,388,2007,44,33,96.935898,64
5,22,13,1,1,4,452,2005,44,34,96.746765,de
5,22,13,1,1,5,524,2005,85,34,96.809731,1983
5,22,13,1,1,6,631,2004,100,35,96.799377,sobre
5,22,13,1,1,7,752,2004,32,34,92.919411,la
5,22,13,1,1,8,804,2003,131,35,92.610527,cartilla
5,22,13,1,1,9,955,2004,43,34,96.949211,de
5,22,13,1,1,10,1019,2003,135,41,96.376091,trabajo
5,22,13,1,1,11,1175,2013,41,23,96.780197,en
5,22,13,1,1,12,1239,2003,31,33,96.341583,el
5,22,13,1,1,13,1291,2008,112,33,93.296593,sector
5,22,13,1,1,14,1423,2003,157,40,93.084198,privado.
5,22,13,1,1,15,1602,2001,57,42,89.811211,(A/
5,22,13,1,1,16,1679,2003,164,41,87.066277,uagayi’u
5,22,13,1,1,17,1863,2001,189,43,67.301888,"al-iraqiya,"
4,22,13,1,2,0,304,2052,167,43,-1.0,
5,22,13,1,2,1,304,2055,32,32,88.525482,11
5,22,13,1,2,2,355,2052,116,43,95.484123,julio.)
2,22,14,0,0,0,201,2133,162,35,-1.0,
3,22,14,1,0,0,201,2133,162,35,-1.0,
4,22,14,1,1,0,201,2133,162,35,-1.0,
5,22,14,1,1,1,201,2133,162,35,96.229866,JAPON
2,22,15,0,0,0,205,2205,1849,93,-1.0,
3,22,15,1,0,0,205,2205,1849,93,-1.0,
4,22,15,1,1,0,205,2205,1849,46,-1.0,
5,22,15,1,1,1,205,2209,184,41,92.386353,2/V/1983
5,22,15,1,1,2,439,2211,69,40,80.842712,Ley
5,22,15,1,1,3,523,2209,42,34,96.517975,26
5,22,15,1,1,4,580,2219,64,31,96.531311,por
5,22,15,1,1,5,657,2209,31,34,96.762756,la
5,22,15,1,1,6,701,2219,70,31,96.951012,que
5,22,15,1,1,7,784,2219,35,23,96.958549,se
5,22,15,1,1,8,832,2208,170,35,95.880554,modifica
5,22,15,1,1,9,1015,2209,32,34,96.619987,la
5,22,15,1,1,10,1060,2209,54,41,96.920761,ley
5,22,15,1,1,11,1127,2208,83,40,96.934441,(242
5,22,15,1,1,12,1223,2208,45,34,96.957306,de
5,22,15,1,1,13,1288,2208,102,40,96.741295,1948)
5,22,15,1,1,14,1403,2208,101,34,96.55793,sobre
5,22,15,1,1,15,1519,2208,49,34,93.278946,las
5,22,15,1,1,16,1580,2206,240,42,92.003723,cooperativas
5,22,15,1,1,17,1834,2207,44,33,92.386429,de
5,22,15,1,1,18,1888,2205,166,42,92.386429,pescado-
4,22,15,1,2,0,300,2256,456,42,-1.0,
5,22,15,1,2,1,300,2267,63,24,93.026497,res.
5,22,15,1,2,2,381,2257,184,41,91.535446,"(Kampoo,"
5,22,15,1,2,3,587,2257,20,33,95.10231,2
5,22,15,1,2,4,627,2256,129,42,96.599625,mayo.)
2,22,16,0,0,0,206,2326,1846,44,-1.0,
3,22,16,1,0,0,206,2326,1846,44,-1.0,
4,22,16,1,1,0,206,2326,1846,44,-1.0,
5,22,16,1,1,1,206,2328,207,42,91.122391,31/V/1983
5,22,16,1,1,2,461,2330,120,33,85.662453,Orden
5,22,16,1,1,3,607,2328,60,35,96.084259,118
5,22,16,1,1,4,683,2330,56,33,96.575249,del
5,22,16,1,1,5,755,2328,176,35,96.219566,Gabinete
5,22,16,1,1,6,947,2339,64,31,96.147255,por
5,22,16,1,1,7,1028,2328,32,34,96.661545,la
5,22,16,1,1,8,1075,2339,69,31,96.910027,que
5,22,16,1,1,9,1160,2338,36,24,96.702888,se
5,22,16,1,1,10,1211,2327,170,35,96.451492,modifica
5,22,16,1,1,11,1399,2328,31,34,96.643394,la
5,22,16,1,1,12,1447,2328,108,34,96.042061,orden
5,22,16,1,1,13,1574,2328,82,40,96.772125,(112
5,22,16,1,1,14,1672,2327,44,33,96.499565,de
5,22,16,1,1,15,1740,2327,100,40,92.255844,1978)
5,22,16,1,1,16,1856,2326,139,34,92.255844,dictada
5,22,16,1,1,17,2010,2336,42,23,95.737083,en
2,22,17,0,0,0,202,2374,1853,384,-1.0,
3,22,17,1,0,0,299,2374,1755,90,-1.0,
4,22,17,1,1,0,300,2374,1754,44,-1.0,
5,22,17,1,1,1,300,2376,195,42,12.493607,aplicacion
5,22,17,1,1,2,512,2376,44,34,96.821075,de
5,22,17,1,1,3,572,2376,32,35,96.885773,la
5,22,17,1,1,4,620,2378,51,40,96.941704,ley
5,22,17,1,1,5,688,2376,59,40,96.694023,(96
5,22,17,1,1,6,763,2376,44,34,96.897629,de
5,22,17,1,1,7,828,2376,103,40,93.234352,1977)
5,22,17,1,1,8,947,2375,141,35,91.383888,relativa
5,22,17,1,1,9,1103,2386,20,24,96.712418,a
5,22,17,1,1,10,1139,2376,51,34,96.71904,las
5,22,17,1,1,11,1204,2375,160,35,96.818649,medidas
