level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,6,1,2,1,1,235,383,312,41,95.516716,1988-06-15
5,6,1,2,1,2,621,383,92,50,87.433334,Ley
5,6,1,2,1,3,753,381,155,42,96.372025,sobre
5,6,1,2,1,4,953,383,80,40,92.980568,las
5,6,1,2,1,5,1077,384,379,51,90.970543,cooperativas
5,6,1,2,1,6,1499,383,59,40,93.272324,de
5,6,1,2,1,7,1596,383,282,49,91.361816,"vivienda,"
5,6,1,2,1,8,1923,383,59,40,96.323311,de
5,6,1,2,1,9,2022,396,221,28,91.952515,consumo
5,6,1,2,1,10,2280,395,28,38,91.476868,y
5,6,1,2,1,11,2347,383,60,40,96.992828,de
4,6,1,2,2,0,230,447,2236,56,-1.0,
5,6,1,2,2,1,230,447,343,54,90.645065,produccion.
5,6,1,2,2,2,663,448,182,48,96.535942,(Texto
5,6,1,2,2,3,883,448,113,43,95.05117,num.
5,6,1,2,2,4,1045,451,114,48,87.596298,94).
5,6,1,2,2,5,1247,448,213,49,91.017067,(Sbirka
5,6,1,2,2,6,1501,448,215,52,91.48687,"zakonu,"
5,6,1,2,2,7,1767,451,339,50,96.596222,"1988-06-15,"
5,6,1,2,2,8,2150,452,84,40,94.506966,No.
5,6,1,2,2,9,2288,451,79,49,93.302261,"19,"
5,6,1,2,2,10,2415,464,51,39,91.570816,p.
4,6,1,2,3,0,232,517,248,48,-1.0,
5,6,1,2,3,1,232,517,248,48,42.593872,525-537)
3,6,1,3,0,0,69,721,2535,40,-1.0,
4,6,1,3,1,0,69,721,2535,40,-1.0,
5,6,1,3,1,1,69,721,154,40,96.352814,CHILE
5,6,1,3,1,2,2352,721,252,40,90.800949,ISN=6301
3,6,1,4,0,0,229,853,704,55,-1.0,
4,6,1,4,1,0,229,853,704,55,-1.0,
5,6,1,4,1,1,229,853,384,55,91.381912,Capacitacion
5,6,1,4,1,2,652,868,28,39,92.104721,y
5,6,1,4,1,3,720,855,213,52,95.928886,empleo.
3,6,1,5,0,0,229,961,2492,279,-1.0,
4,6,1,5,1,0,2692,961,29,23,-1.0,
5,6,1,5,1,1,2692,961,29,23,28.606232,®
4,6,1,5,2,0,235,987,2432,54,-1.0,
5,6,1,5,2,1,235,991,312,40,95.819855,1988-05-18
5,6,1,5,2,2,621,989,92,51,91.725883,Ley
5,6,1,5,2,3,752,987,115,42,95.413956,num.
5,6,1,5,2,4,920,989,148,40,95.964767,18709
5,6,1,5,2,5,1109,1003,92,38,96.855606,por
5,6,1,5,2,6,1245,991,51,40,96.54512,la
5,6,1,5,2,7,1336,1001,92,40,96.54512,que
5,6,1,5,2,8,1468,1003,58,26,96.6138,se
5,6,1,5,2,9,1564,989,256,40,96.114418,modifica
5,6,1,5,2,10,1860,989,55,42,93.087219,el
5,6,1,5,2,11,1956,989,354,52,91.528801,decreto-ley
5,6,1,5,2,12,2348,988,118,41,96.219109,num.
5,6,1,5,2,13,2520,989,147,51,96.746231,"1446,"
4,6,1,5,3,0,229,1055,2411,53,-1.0,
5,6,1,5,3,1,229,1056,59,40,96.276299,de
5,6,1,5,3,2,332,1056,144,47,93.292938,"1976,"
5,6,1,5,3,3,524,1064,255,31,91.759155,estatuto
5,6,1,5,3,4,817,1055,59,40,91.136551,de
5,6,1,5,3,5,916,1055,382,52,91.136551,capacitacion
5,6,1,5,3,6,1335,1068,28,39,92.833076,y
5,6,1,5,3,7,1403,1055,215,52,93.207382,"empleo,"
5,6,1,5,3,8,1663,1068,28,39,92.522972,y
5,6,1,5,3,9,1730,1056,54,40,93.251869,el
5,6,1,5,3,10,1826,1056,222,40,92.651398,decreto
5,6,1,5,3,11,2087,1069,90,27,95.871452,con
5,6,1,5,3,12,2221,1056,186,40,95.966011,fuerza
5,6,1,5,3,13,2448,1056,59,40,96.28611,de
5,6,1,5,3,14,2554,1056,86,52,96.639503,ley
4,6,1,5,4,0,229,1120,2238,52,-1.0,
5,6,1,5,4,1,229,1120,114,43,93.206139,num.
5,6,1,5,4,2,396,1123,244,46,89.375137,"1-18359,"
5,6,1,5,4,3,687,1121,58,40,96.748199,de
5,6,1,5,4,4,791,1123,144,48,96.490593,"1985,"
5,6,1,5,4,5,979,1123,86,40,81.243591,del
5,6,1,5,4,6,1109,1123,321,40,96.497421,Ministerio
5,6,1,5,4,7,1467,1121,89,42,96.106613,del
5,6,1,5,4,8,1602,1123,276,40,95.792458,Interior.
5,6,1,5,4,9,1964,1122,214,47,96.201492,(Diario
5,6,1,5,4,10,2215,1123,252,49,96.197174,"Oficial,"
4,6,1,5,5,0,235,1188,960,52,-1.0,
5,6,1,5,5,1,235,1189,338,48,96.311897,"1988-05-20,"
5,6,1,5,5,2,620,1189,84,39,96.052628,No.
5,6,1,5,5,3,756,1188,179,49,93.274078,"33076,"
5,6,1,5,5,4,980,1202,49,38,91.862999,p.
5,6,1,5,5,5,1083,1191,112,48,96.686119,1-3)
3,6,1,6,0,0,70,1391,2537,185,-1.0,
4,6,1,6,1,0,70,1391,2537,41,-1.0,
5,6,1,6,1,1,70,1391,157,40,96.379517,CHINA
5,6,1,6,1,2,2352,1391,255,41,88.692513,ISN=4983
4,6,1,6,2,0,230,1524,1158,52,-1.0,
5,6,1,6,2,1,230,1524,546,52,91.037445,Responsabilidades
5,6,1,6,2,2,819,1525,58,40,96.420799,de
5,6,1,6,2,3,923,1525,80,40,93.305161,los
5,6,1,6,2,4,1045,1525,343,40,90.679504,directores.
3,6,1,7,0,0,230,1657,2409,187,-1.0,
4,6,1,7,1,0,236,1657,2235,54,-1.0,
5,6,1,7,1,1,236,1659,313,40,86.275322,1988-03-03
5,6,1,7,1,2,621,1657,323,52,86.275322,Reglamento
5,6,1,7,1,3,983,1659,345,50,96.397919,provisional
5,6,1,7,1,4,1371,1659,156,40,96.365158,sobre
5,6,1,7,1,5,1572,1659,83,40,93.256119,las
5,6,1,7,1,6,1700,1659,540,52,92.192276,responsabilidades
5,6,1,7,1,7,2284,1659,59,40,96.515976,de
5,6,1,7,1,8,2387,1659,84,40,95.962326,los
4,6,1,7,2,0,230,1725,2409,52,-1.0,
5,6,1,7,2,1,230,1725,318,40,91.505524,directores
5,6,1,7,2,2,591,1727,220,49,91.631844,sujetos
5,6,1,7,2,3,853,1736,24,28,88.349716,a
5,6,1,7,2,4,917,1732,282,33,88.349716,contratos
5,6,1,7,2,5,1240,1727,58,38,96.469597,de
5,6,1,7,2,6,1339,1725,221,52,96.032677,trabajo
5,6,1,7,2,7,1600,1739,59,26,96.32547,en
5,6,1,7,2,8,1703,1725,83,40,95.822289,las
5,6,1,7,2,9,1828,1737,250,40,93.292824,empresas
5,6,1,7,2,10,2124,1727,382,40,91.475525,industriales
5,6,1,7,2,11,2548,1725,91,42,96.067818,del
4,6,1,7,3,0,230,1789,1813,55,-1.0,
5,6,1,7,3,1,230,1792,214,40,96.08078,Estado.
5,6,1,7,3,2,532,1789,281,48,96.020767,(Economic
5,6,1,7,3,3,851,1792,157,51,95.758469,Daily
5,6,1,7,3,4,1055,1792,82,52,96.974495,[in
5,6,1,7,3,5,1175,1791,280,53,72.282646,"Chinese],"
5,6,1,7,3,6,1506,1793,341,48,93.305038,"1988-03-03,"
5,6,1,7,3,7,1894,1805,48,39,91.785873,p.
5,6,1,7,3,8,1992,1792,51,48,96.601944,2)
3,6,1,8,0,0,229,1993,2378,383,-1.0,
4,6,1,8,1,0,2352,1993,255,59,-1.0,
5,6,1,8,1,1,2352,1993,255,59,91.589699,ISN=6302
4,6,1,8,2,0,229,2125,608,51,-1.0,
5,6,1,8,2,1,229,2125,251,51,93.285469,Empresas
5,6,1,8,2,2,524,2125,313,41,90.878639,estatales.
4,6,1,8,3,0,237,2256,2206,55,-1.0,
5,6,1,8,3,1,237,2256,314,42,92.677193,1988-04-13
5,6,1,8,3,2,623,2256,92,52,92.677193,Ley
5,6,1,8,3,3,755,2257,156,41,95.639656,sobre
5,6,1,8,3,4,956,2257,81,42,95.639656,las
5,6,1,8,3,5,1080,2269,250,42,92.597244,empresas
5,6,1,8,3,6,1376,2257,379,42,92.437187,industriales
5,6,1,8,3,7,1796,2257,308,53,96.19191,populares.
5,6,1,8,3,8,2194,2257,249,53,94.723526,(English
4,6,1,8,4,0,233,2323,1875,53,-1.0,
5,6,1,8,4,1,233,2323,349,41,95.656319,translation
5,6,1,8,4,2,627,2325,54,39,95.575371,in
5,6,1,8,4,3,720,2324,159,52,95.575371,Daily
5,6,1,8,4,4,917,2325,187,51,93.288353,Report
5,6,1,8,4,5,1149,2343,19,8,91.714691,-
5,6,1,8,4,6,1208,2325,183,49,96.219635,"China,"
5,6,1,8,4,7,1442,2325,341,49,93.283348,"1988-04-26,"
5,6,1,8,4,8,1828,2337,51,39,90.574799,p.
5,6,1,8,4,9,1926,2325,182,49,95.936852,42-49)
3,6,1,9,0,0,70,2516,2538,186,-1.0,
4,6,1,9,1,0,70,2516,2538,51,-1.0,
5,6,1,9,1,1,70,2516,189,50,96.579498,ESPANA
5,6,1,9,1,2,2354,2527,254,40,91.801666,ISN=6466
4,6,1,9,2,0,233,2655,1681,47,-1.0,
5,6,1,9,2,1,233,2655,319,44,91.787155,Prevencion
5,6,1,9,2,2,589,2659,59,39,91.145119,de
5,6,1,9,2,3,691,2660,341,40,89.708397,accidentes.
5,6,1,9,2,4,1109,2660,351,42,93.097046,Actividades
5,6,1,9,2,5,1507,2660,407,40,88.881042,industriales.
3,6,1,10,0,0,230,2791,2448,187,-1.0,
4,6,1,10,1,0,237,2791,2441,53,-1.0,
5,6,1,10,1,1,237,2791,312,41,90.131859,1988-07-15
5,6,1,10,1,2,623,2792,122,40,93.1782,Real
5,6,1,10,1,3,788,2794,221,40,92.099258,decreto
5,6,1,10,1,4,1047,2792,114,42,94.319252,num.
5,6,1,10,1,5,1211,2794,88,40,96.616943,886
5,6,1,10,1,6,1340,2794,156,40,93.244881,sobre
5,6,1,10,1,7,1535,2792,320,52,86.779747,prevencion
5,6,1,10,1,8,1894,2795,58,39,92.178452,de
5,6,1,10,1,9,1992,2795,318,40,90.884911,accidentes
5,6,1,10,1,10,2350,2804,224,40,90.884911,mayores
5,6,1,10,1,11,2618,2806,60,28,96.593071,en
4,6,1,10,2,0,230,2856,2206,52,-1.0,
5,6,1,10,2,1,230,2856,383,42,91.827332,determinadas
5,6,1,10,2,2,657,2859,348,41,93.263329,actividades
5,6,1,10,2,3,1051,2859,403,41,91.009857,industriales.
5,6,1,10,2,4,1543,2858,247,48,91.372955,(Boletin
5,6,1,10,2,5,1827,2860,221,40,96.530693,Oficial
5,6,1,10,2,6,2090,2860,86,40,96.572517,del
5,6,1,10,2,7,2218,2860,218,48,96.003624,"Estado,"
4,6,1,10,3,0,237,2924,1155,54,-1.0,
5,6,1,10,3,1,237,2924,340,48,96.527657,"1988-08-05,"
5,6,1,10,3,2,623,2926,84,38,95.418556,No.
5,6,1,10,3,3,760,2927,112,48,93.276993,"187,"
5,6,1,10,3,4,919,2939,49,39,87.011925,p.
5,6,1,10,3,5,1017,2927,375,48,96.022514,24285-24292)
3,6,1,11,0,0,72,3123,2607,391,-1.0,
4,6,1,11,1,0,72,3123,2539,43,-1.0,
5,6,1,11,1,1,72,3126,219,40,91.045975,ESTADOS
5,6,1,11,1,2,329,3123,191,40,96.228912,UNIDOS
5,6,1,11,1,3,2356,3126,255,40,89.781769,ISN=6478
4,6,1,11,2,0,234,3258,2205,54,-1.0,
5,6,1,11,2,1,234,3258,218,40,96.24929,Pruebas
5,6,1,11,2,2,496,3270,91,26,91.7556,con
5,6,1,11,2,3,625,3258,318,42,91.7556,detectores
5,6,1,11,2,4,985,3260,56,39,93.144272,de
5,6,1,11,2,5,1079,3262,280,38,91.210167,mentiras.
5,6,1,11,2,6,1440,3258,320,42,90.240257,Proteccion
5,6,1,11,2,7,1798,3260,60,40,96.443375,de
5,6,1,11,2,8,1903,3260,81,40,93.261612,los
5,6,1,11,2,9,2027,3260,412,52,92.289955,trabajadores.
4,6,1,11,3,0,239,3392,2440,55,-1.0,
5,6,1,11,3,1,239,3392,312,42,91.191345,1988-06-27
5,6,1,11,3,2,627,3392,92,52,90.980042,Ley
5,6,1,11,3,3,757,3394,59,41,96.033638,de
5,6,1,11,3,4,860,3395,117,40,96.514046,1988
5,6,1,11,3,5,1017,3395,156,40,96.528793,sobre
5,6,1,11,3,6,1217,3394,51,41,93.299217,la
5,6,1,11,3,7,1309,3392,319,55,89.144051,proteccion
5,6,1,11,3,8,1669,3395,59,40,96.084564,de
5,6,1,11,3,9,1772,3395,83,40,93.245262,los
5,6,1,11,3,10,1899,3395,347,41,91.998512,asalariados
5,6,1,11,3,11,2290,3406,24,29,96.803062,a
5,6,1,11,3,12,2355,3396,221,39,95.994064,efectos
5,6,1,11,3,13,2618,3395,61,40,96.167343,de
4,6,1,11,4,0,240,3458,2336,56,-1.0,
5,6,1,11,4,1,240,3460,51,42,93.066368,la
5,6,1,11,4,2,331,3458,354,42,90.740959,utilizacion
5,6,1,11,4,3,724,3462,59,40,93.073624,de
5,6,1,11,4,4,824,3470,248,44,93.073624,aparatos
5,6,1,11,4,5,1115,3463,58,40,93.227036,de
5,6,1,11,4,6,1212,3459,287,44,91.978951,deteccion
5,6,1,11,4,7,1537,3462,59,40,92.656029,de
5,6,1,11,4,8,1634,3463,280,40,87.267563,mentiras.
5,6,1,11,4,9,1994,3463,189,40,96.637192,Public
5,6,1,11,4,10,2223,3463,93,40,96.216049,Law
5,6,1,11,4,11,2359,3462,217,41,96.216049,100-347
2,6,2,0,0,0,233,3527,2406,119,-1.0,
3,6,2,1,0,0,233,3527,2406,119,-1.0,
4,6,2,1,1,0,241,3527,2398,55,-1.0,
5,6,2,1,1,1,241,3527,139,48,90.639702,(H.R.
5,6,2,1,1,2,435,3527,174,48,89.547203,1212).
5,6,2,1,1,3,699,3527,141,48,89.547203,(U.S.
5,6,2,1,1,4,887,3530,122,40,96.348953,Code
5,6,2,1,1,5,1048,3528,415,54,95.921837,Congressional
5,6,2,1,1,6,1505,3530,91,38,96.674026,and
5,6,2,1,1,7,1635,3530,451,41,96.169159,Administrative
5,6,2,1,1,8,2123,3531,152,47,92.581467,"News,"
5,6,2,1,1,9,2327,3530,312,49,92.581467,"1988-08-/,"
4,6,2,1,2,0,233,3594,1065,52,-1.0,
5,6,2,1,2,1,233,3607,50,39,92.661919,p.
5,6,2,1,2,2,336,3595,84,40,96.038094,102
5,6,2,1,2,3,463,3594,146,40,95.406464,Stat.
5,6,2,1,2,4,659,3595,90,40,93.229691,646
5,6,2,1,2,5,795,3614,18,8,92.502541,-
5,6,2,1,2,6,860,3596,85,40,96.57917,102
5,6,2,1,2,7,987,3596,145,40,95.242043,Stat.
5,6,2,1,2,8,1180,3596,118,50,95.846931,653)
2,6,3,0,0,0,27,4360,2673,6,-1.0,
3,6,3,1,0,0,27,4360,2673,6,-1.0,
4,6,3,1,1,0,27,4360,2673,6,-1.0,
5,6,3,1,1,1,27,4360,2673,6,95.0, 
2,6,4,0,0,0,1329,4403,73,42,-1.0,
3,6,4,1,0,0,1329,4403,73,42,-1.0,
4,6,4,1,1,0,1329,4403,73,42,-1.0,
5,6,4,1,1,1,1329,4403,73,42,95.669388,129
1,7,0,0,0,0,0,0,3015,4609,-1.0,
2,7,1,0,0,0,292,186,2538,51,-1.0,
3,7,1,1,0,0,292,186,2538,51,-1.0,
4,7,1,1,1,0,292,186,2538,51,-1.0,
5,7,1,1,1,1,292,189,227,42,92.006508,ESTADOS
5,7,1,1,1,2,557,188,194,41,96.368912,UNIDOS
5,7,1,1,1,3,797,186,208,51,26.766426,(cont.
5,7,1,1,1,4,981,182,28,65,26.766426,)
5,7,1,1,1,5,2577,189,253,43,91.146683,ISN=7253
2,7,2,0,0,0,460,323,2236,112,-1.0,
3,7,2,1,0,0,460,323,2236,112,-1.0,
4,7,2,1,1,0,460,323,2236,56,-1.0,
5,7,2,1,1,1,460,323,292,44,91.274887,Violacion
5,7,2,1,1,2,791,325,58,40,95.912918,de
5,7,2,1,1,3,895,324,80,41,96.997421,los
5,7,2,1,1,4,1016,324,251,43,96.51696,derechos
5,7,2,1,1,5,1308,325,57,42,95.588722,de
5,7,2,1,1,6,1409,324,83,43,93.27356,los
5,7,2,1,1,7,1536,325,379,52,91.489426,trabajadores
5,7,2,1,1,8,1955,337,26,40,90.963463,y
5,7,2,1,1,9,2020,323,281,56,91.325356,practicas
5,7,2,1,1,10,2344,325,352,43,96.411812,comerciales
4,7,2,1,2,0,461,392,316,43,-1.0,
5,7,2,1,2,1,461,392,316,43,90.000687,desleales.
2,7,3,0,0,0,467,529,2291,190,-1.0,
3,7,3,1,0,0,467,529,2291,190,-1.0,
4,7,3,1,1,0,467,529,2291,54,-1.0,
5,7,3,1,1,1,467,529,316,42,94.303909,1988-08-23
5,7,3,1,1,2,856,529,89,52,81.63533,Ley
5,7,3,1,1,3,985,529,218,52,96.587212,general
5,7,3,1,1,4,1244,529,59,42,93.248566,de
5,7,3,1,1,5,1341,531,252,40,90.927299,comercio
5,7,3,1,1,6,1631,543,26,40,90.707794,y
5,7,3,1,1,7,1697,529,406,52,90.707794,competividad.
5,7,3,1,1,8,2151,529,185,43,96.127602,Public
5,7,3,1,1,9,2376,531,92,41,96.64547,Law
5,7,3,1,1,10,2512,531,246,49,96.080193,"100-418,"
4,7,3,1,2,0,468,596,2288,55,-1.0,
5,7,3,1,2,1,468,597,151,42,95.197411,100th
5,7,3,1,2,2,656,597,151,54,93.261559,Cong.
5,7,3,1,2,3,863,597,237,50,87.56559,(H.R.3).
5,7,3,1,2,4,1187,596,138,49,95.096535,(U.S.
5,7,3,1,2,5,1371,597,125,42,96.353058,Code
5,7,3,1,2,6,1533,599,414,52,96.253426,Congressional
5,7,3,1,2,7,1989,597,91,43,96.452255,and
5,7,3,1,2,8,2117,597,449,43,96.074226,Administrative
5,7,3,1,2,9,2605,599,151,49,95.52124,"News,"
4,7,3,1,3,0,468,665,1800,54,-1.0,
5,7,3,1,3,1,468,667,341,49,95.44017,"1988-10-11,"
5,7,3,1,3,2,855,665,82,42,96.13604,No.
5,7,3,1,3,3,988,665,49,51,93.298859,"7,"
5,7,3,1,3,4,1081,679,52,40,90.414536,p.
5,7,3,1,3,5,1187,665,84,42,95.753517,102
5,7,3,1,3,6,1311,665,144,42,93.722603,Stat.
5,7,3,1,3,7,1508,665,116,42,76.30629,1107
5,7,3,1,3,8,1700,683,20,8,92.00708,-
5,7,3,1,3,9,1800,665,85,42,96.342278,102
5,7,3,1,3,10,1925,667,146,40,95.670593,Stat.
5,7,3,1,3,11,2125,665,143,50,96.954132,1574)
2,7,4,0,0,0,2576,871,252,41,-1.0,
3,7,4,1,0,0,2576,871,252,41,-1.0,
4,7,4,1,1,0,2576,871,252,41,-1.0,
5,7,4,1,1,1,2576,871,252,41,91.269478,ISN=7254
2,7,5,0,0,0,458,1003,2302,121,-1.0,
3,7,5,1,0,0,458,1003,2302,121,-1.0,
4,7,5,1,1,0,458,1003,2302,54,-1.0,
5,7,5,1,1,1,458,1005,330,42,96.552673,Asistencia
5,7,5,1,1,2,825,1017,59,28,96.409309,en
5,7,5,1,1,3,919,1007,225,38,95.792213,materia
5,7,5,1,1,4,1181,1005,58,40,93.011284,de
5,7,5,1,1,5,1283,1003,278,44,90.924568,formacion
5,7,5,1,1,6,1600,1016,123,41,93.286697,para
5,7,5,1,1,7,1761,1004,407,53,90.83506,desempleados.
5,7,5,1,1,8,2213,1005,220,42,96.418808,Estudio
5,7,5,1,1,9,2475,1004,156,43,96.876648,sobre
5,7,5,1,1,10,2676,1007,84,40,96.350662,los
4,7,5,1,2,0,461,1071,931,53,-1.0,
5,7,5,1,2,1,461,1072,256,41,96.047699,derechos
5,7,5,1,2,2,759,1072,60,41,96.869698,de
5,7,5,1,2,3,863,1072,82,41,93.266022,los
5,7,5,1,2,4,989,1071,403,53,90.655014,trabajadores.
2,7,6,0,0,0,462,1207,2430,317,-1.0,
3,7,6,1,0,0,462,1207,2430,317,-1.0,
4,7,6,1,1,0,468,1207,2358,53,-1.0,
5,7,6,1,1,1,468,1207,319,41,93.224403,1988-08-23
5,7,6,1,1,2,860,1208,89,51,94.026878,Ley
5,7,6,1,1,3,988,1207,155,40,96.663437,sobre
5,7,6,1,1,4,1187,1207,54,40,95.720375,la
5,7,6,1,1,5,1280,1208,315,40,96.268066,asistencia
5,7,6,1,1,6,1635,1220,57,28,95.931747,en
5,7,6,1,1,7,1732,1219,123,29,96.672585,caso
5,7,6,1,1,8,1893,1208,59,40,92.816345,de
5,7,6,1,1,9,1989,1207,446,52,90.222137,desplazamiento
5,7,6,1,1,10,2472,1220,94,40,93.289261,por
5,7,6,1,1,11,2604,1209,222,40,91.586792,motivos
4,7,6,1,2,0,464,1272,2428,54,-1.0,
5,7,6,1,2,1,464,1272,320,44,91.556892,economicos
5,7,6,1,2,2,825,1285,27,41,91.35556,y
5,7,6,1,2,3,889,1284,124,42,96.85968,para
5,7,6,1,2,4,1057,1275,83,40,92.952873,los
5,7,6,1,2,5,1183,1275,214,51,90.3731,ajustes
5,7,6,1,2,6,1437,1275,60,40,96.24102,de
5,7,6,1,2,7,1541,1275,54,40,96.576187,la
5,7,6,1,2,8,1631,1285,126,30,96.669769,mano
5,7,6,1,2,9,1795,1273,58,42,95.506226,de
5,7,6,1,2,10,1892,1275,147,40,95.506226,obra.
5,7,6,1,2,11,2085,1272,188,43,95.857361,Titulo
5,7,6,1,2,12,2312,1275,81,49,93.086189,"VI,"
5,7,6,1,2,13,2441,1273,290,43,90.952942,subtitulo
5,7,6,1,2,14,2768,1276,28,40,90.36515,D
5,7,6,1,2,15,2833,1275,59,41,96.210335,de
4,7,6,1,3,0,469,1340,2383,54,-1.0,
5,7,6,1,3,1,469,1341,55,41,94.860306,la
5,7,6,1,3,2,568,1341,87,53,96.181061,ley
5,7,6,1,3,3,696,1341,219,53,96.327797,general
5,7,6,1,3,4,955,1341,60,42,93.268951,de
5,7,6,1,3,5,1055,1343,252,40,92.026749,comercio
5,7,6,1,3,6,1343,1355,26,39,91.047791,y
5,7,6,1,3,7,1409,1341,380,53,92.856819,competividad
5,7,6,1,3,8,1828,1341,60,42,96.51255,de
5,7,6,1,3,9,1933,1341,142,50,96.761559,"1988,"
5,7,6,1,3,10,2121,1341,186,41,96.388496,Public
5,7,6,1,3,11,2345,1341,115,50,96.178841,"Law,"
5,7,6,1,3,12,2508,1348,115,35,93.983032,etc.
5,7,6,1,3,13,2711,1340,141,50,95.11676,(U.S.
4,7,6,1,4,0,462,1408,2424,54,-1.0,
5,7,6,1,4,1,462,1408,127,43,96.589462,Code
5,7,6,1,4,2,628,1408,415,52,96.369629,Congressional
5,7,6,1,4,3,1087,1408,90,42,96.714462,and
5,7,6,1,4,4,1215,1408,445,43,96.204216,Administrative
5,7,6,1,4,5,1697,1409,151,50,96.474319,"News,"
5,7,6,1,4,6,1900,1409,335,50,95.523773,"1988-10-11,"
5,7,6,1,4,7,2280,1409,80,41,95.871613,No.
5,7,6,1,4,8,2411,1409,49,49,93.230766,"7,"
5,7,6,1,4,9,2505,1421,53,41,90.577316,p.
5,7,6,1,4,10,2612,1409,84,41,96.263077,102
5,7,6,1,4,11,2737,1409,149,41,96.42746,Stat.
4,7,6,1,5,0,469,1476,767,48,-1.0,
5,7,6,1,5,1,469,1476,120,42,89.069244,1524
5,7,6,1,5,2,665,1493,20,9,84.151619,-
5,7,6,1,5,3,768,1476,84,42,96.751518,102
5,7,6,1,5,4,893,1477,144,39,96.177528,Stat.
5,7,6,1,5,5,1092,1476,144,48,96.857162,1542)
2,7,7,0,0,0,305,1677,2581,1586,-1.0,
3,7,7,1,0,0,462,1677,2424,517,-1.0,
4,7,7,1,1,0,2576,1677,250,42,-1.0,
5,7,7,1,1,1,2576,1677,250,42,91.840981,ISN=6801
4,7,7,1,2,0,464,1810,1093,53,-1.0,
5,7,7,1,2,1,464,1811,225,43,95.264046,Control
5,7,7,1,2,2,731,1811,58,41,96.36338,de
5,7,7,1,2,3,833,1810,55,42,93.22963,la
5,7,7,1,2,4,925,1811,222,52,92.618942,higiene
5,7,7,1,2,5,1184,1811,89,41,95.736176,del
5,7,7,1,2,6,1313,1811,244,52,96.50766,trabajo.
4,7,7,1,3,0,472,1944,2290,54,-1.0,
5,7,7,1,3,1,472,1946,317,41,96.636719,1988-09-20
5,7,7,1,3,2,859,1947,156,39,93.206726,Texto
5,7,7,1,3,3,1052,1944,317,42,92.132408,modificado
5,7,7,1,3,4,1408,1947,57,39,96.282364,de
5,7,7,1,3,5,1511,1946,53,40,96.770409,la
5,7,7,1,3,6,1601,1954,156,42,96.84494,parte
5,7,7,1,3,7,1804,1946,116,40,96.206512,1910
5,7,7,1,3,8,1967,1944,210,47,96.732193,(acceso
5,7,7,1,3,9,2217,1958,26,28,96.128807,a
5,7,7,1,3,10,2287,1946,81,40,93.281624,los
5,7,7,1,3,11,2411,1944,351,54,91.353874,expedientes
4,7,7,1,4,0,462,2010,2336,54,-1.0,
5,7,7,1,4,1,462,2010,226,44,92.499947,medicos
5,7,7,1,4,2,729,2024,28,39,92.615356,y
5,7,7,1,4,3,795,2012,60,40,93.200134,de
5,7,7,1,4,4,895,2010,317,54,91.85968,exposicion
5,7,7,1,4,5,1249,2014,58,38,96.2285,de
5,7,7,1,4,6,1349,2012,83,42,93.181503,los
5,7,7,1,4,7,1476,2012,408,51,91.779175,trabajadores)
5,7,7,1,4,8,1927,2012,88,40,96.5924,del
5,7,7,1,4,9,2057,2010,187,42,95.633293,titulo
5,7,7,1,4,10,2284,2012,52,40,96.717598,29
5,7,7,1,4,11,2376,2011,89,41,96.681786,del
5,7,7,1,4,12,2507,2010,192,54,96.363922,Codigo
5,7,7,1,4,13,2739,2014,59,38,96.619637,de
4,7,7,1,5,0,468,2078,2418,53,-1.0,
5,7,7,1,5,1,468,2079,351,51,92.552139,reglamentos
5,7,7,1,5,2,865,2079,304,40,92.032532,federales.
5,7,7,1,5,3,1256,2078,240,46,96.419601,(Federal
5,7,7,1,5,4,1538,2080,279,51,96.351982,"Register,"
5,7,7,1,5,5,1869,2079,334,48,96.09729,"1988-09-29,"
5,7,7,1,5,6,2247,2078,115,40,95.065536,Vol.
5,7,7,1,5,7,2409,2078,86,49,96.513924,"53,"
5,7,7,1,5,8,2541,2079,83,40,96.11116,No.
5,7,7,1,5,9,2679,2079,111,49,89.602158,"189,"
5,7,7,1,5,10,2833,2092,53,39,89.602158,p.
4,7,7,1,6,0,466,2146,382,48,-1.0,
5,7,7,1,6,1,466,2146,382,48,95.570198,38140-38168)
3,7,7,2,0,0,464,2343,2364,455,-1.0,
4,7,7,2,1,0,2577,2343,251,41,-1.0,
5,7,7,2,1,1,2577,2343,251,41,92.400749,ISN=7470
4,7,7,2,2,0,464,2476,1999,64,-1.0,
5,7,7,2,2,1,464,2476,391,64,91.056,Flexibilidad
5,7,7,2,2,2,896,2491,56,27,96.257767,en
5,7,7,2,2,3,992,2478,56,41,93.160957,el
5,7,7,2,2,4,1088,2490,124,40,92.972008,goce
5,7,7,2,2,5,1251,2478,56,40,96.748886,de
5,7,7,2,2,6,1352,2478,81,41,92.027687,las
5,7,7,2,2,7,1481,2478,304,41,92.027687,licencias.
5,7,7,2,2,8,1831,2478,282,52,92.555328,Empleados
5,7,7,2,2,9,2159,2476,304,42,87.853783,federales.
4,7,7,2,3,0,473,2611,2225,53,-1.0,
5,7,7,2,3,1,473,2612,315,42,94.631752,1988-10-31
5,7,7,2,3,2,863,2614,89,50,91.297142,Ley
5,7,7,2,3,3,991,2612,156,42,93.28138,sobre
5,7,7,2,3,4,1187,2612,410,42,91.973671,transferencia
5,7,7,2,3,5,1636,2611,59,41,96.199974,de
