country,region,text,date,year,page,extracted_date,full_text
ARGENTINE REPUBLIC,,"Act no. 11,719, respecting bankruptcy [§ 129, no. 3, priority for wages and salaries of employees of bankrupt]. (B.O. no. 11,799, p. 1393)",27.9.,1933,4,Sept. 27,"Sept. 27 Act no. 11,719, respecting bankruptcy [§ 129, no. 3, priority for wages and salaries of employees of bankrupt]. (B.O. no. 11,799, p. 1393) "
ARGENTINE REPUBLIC,,"Act no. 11,726, to ratify certain International Labour Conventions [hours of work (industry); unemployment; childbirth; night work (women); minimum age (industry); night work (young persons)]. (B.O. no. 11,806, p. 378)",28.9.,1933,4,Sept. 28,"Sept. 28 Act no. 11,726, to ratify certain International Labour Conventions [hours of work (industry); unemployment; childbirth; night work (women); minimum age (industry); night work (young persons)]. (B.O. no. 11,806, p. 378) "
ARGENTINE REPUBLIC,,"Act no. 11,727, to ratify certain International Labour Conventions {minimum age (sea); unemployment indemnity (shipwreck); placing of seamen]. (B.O. no. 11,806, p. 378)",28.9.,1933,4,Sept. 28,"Sept. 28 Act no. 11,727, to ratify certain International Labour Conventions {minimum age (sea); unemployment indemnity (shipwreck); placing of seamen]. (B.O. no. 11,806, p. 378) "
ARGENTINE REPUBLIC,,"Decree no. 31,512 [under §8 of Act no. 9688 of 11th October, 1915, respecting industrial accidents], to authorise employees who meet with accidents or their representatives to apply for the appointment of a medical officer of the National Labour Department [to investigate the injury and its cause]. (B.O. no. 11,846, p. 1057)",22.11.,1933,5,Nov. 22,"Nov. 22 Decree no. 31,512 [under §8 of Act no. 9688 of 11th October, 1915, respecting industrial accidents], to authorise employees who meet with accidents or their representatives to apply for the appointment of a medical officer of the National Labour Department [to investigate the injury and its cause]. (B.O. no. 11,846, p. 1057) . "
ARGENTINE REPUBLIC,,"Decree no. 33,026, to establish a National Unemployment Board [to provide for relief by work, for the repatriation of aliens, etc.]. (B.O. no. 11,867, p. 866)",19.12.,1933,5,Dec. 19,"Dec. 19 Decree no. 33,026, to establish a National Unemployment Board [to provide for relief by work, for the repatriation of aliens, etc.]. (B.O. no. 11,867, p. 866) "
ARGENTINE REPUBLIC,,"Decree no. 33,598, to approve the Regulations for prospecting for and working oilbearing strata, drawn up by the Directorate of Mines and Geological Surveys [ch. IV, safety measures]. (B.O. 1934, no. 11,877, p. 174) Extracts: Arg. 2 PROVINCES",28.12.,1933,5,Dec. 28,"Dec. 28 Decree no. 33,598, to approve the Regulations for prospecting for and working oilbearing strata, drawn up by the Directorate of Mines and Geological Surveys [ch. IV, safety measures]. (B.O. 1934, no. 11,877, p. 174) Extracts: Arg. 2 PROVINCES "
ARGENTINE REPUBLIC,Cordoba,"Act no. 3573, respecting conciliation and arbitration in collective labour disputes. (Revista de Trabajo, Seguro y Previsié6n Social, December, 1934, vol. I, no. 3, p. 277)",25.8.,1933,5,Aug. 25,"Aug. 25 Act no. 3573, respecting conciliation and arbitration in collective labour disputes. (Revista de Trabajo, Seguro y Previsié6n Social, December, 1934, vol. I, no. 3, p. 277) "
AUSTRALIA,,"Amendment of the Waterside Employment Regulations fof 21st January, 1932] under the Transport Workers Act 1928—1929’ [State law not to affect the engagement of waterside workers]. (C.S.R. no. 12, p. 113)",28.1.,1933,5,Jan. 28,"Jan. 28 Amendment of the Waterside Employment Regulations fof 21st January, 1932] under the Transport Workers Act 1928—1929’ [State law not to affect the engagement of waterside workers]. (C.S.R. no. 12, p. 113) "
AUSTRALIA,,"Navigation (Manning and Accommodation) Regulations: addition of new regulation 22A [fee to accompany application for certificate of exemption under § 422A of the Navigation Act]. (C.S.R. no. 32, p. IIo)",8.3.,1933,5,Mar. 8,"Mar. 8 Navigation (Manning and Accommodation) Regulations: addition of new regulation 22A [fee to accompany application for certificate of exemption under § 422A of the Navigation Act]. (C.S.R. no. 32, p. IIo) "
AUSTRALIA,,"Amendment of the Invalid and Old-age Pensions Regulations under the Invalid and Old-age Pensions Act 1908—19328. (C.S.R. no. 41, p. 117)",22.3.,1933,5,Mar. 22,"Mar. 22 Amendment of the Invalid and Old-age Pensions Regulations under the Invalid and Old-age Pensions Act 1908—19328. (C.S.R. no. 41, p. 117) "
AUSTRALIA,,"Navigation (Distress Messages and Navigational Warnings) Regulations. (C.S.R. no. 47, p. 105)",5.4.,1933,5,Apr. 5,"Apr. 5 Navigation (Distress Messages and Navigational Warnings) Regulations. (C.S.R. no. 47, p. 105) "
AUSTRALIA,,"By-law no. 61 under the Commonwealth Railways Act 1917—1925, governing the terms and conditions of admission to employment (including apprentice- ship) in, and dismissal or retirement from, the Railway Service. (C.A.G. no, 30, p. 660)",11.4.,1933,5,Apr. 11,"Apr. 11. By-law no. 61 under the Commonwealth Railways Act 1917—1925, governing the terms and conditions of admission to employment (including apprentice- ship) in, and dismissal or retirement from, the Railway Service. (C.A.G. no, 30, p. 660) ; "
AUSTRALIA,,"Amendment of the Invalid and Old-age Pensions Regulations under the Invalid and Old-age Pensions Act 1908—1932® [Form 44]. (C.S.R. no. 63, p. 118)",24.5.,1933,5,May 24,"May 24 Amendment of the Invalid and Old-age Pensions Regulations under the Invalid and Old-age Pensions Act 1908—1932® [Form 44]. (C.S.R. no. 63, p. 118) "
AUSTRALIA,,"Order under section 422A of the Navigation Act 1912—1926: exemption from section 136 (1) (6) of vessels under 250 tons gross registered tonnage [§ 136 requires that every place in a ship registered in Australia or engaged in the coasting trade which is appropriated to the berthing accommodation of seamen or apprentices shall not be below the winter-loading of the ship]. (C.A.G. no. 54, p. 1353)",27.9.,1933,5,Sept. 27,"Sept. 27 Order under section 422A of the Navigation Act 1912—1926: exemption from section 136 (1) (6) of vessels under 250 tons gross registered tonnage [§ 136 requires that every place in a ship registered in Australia or engaged in the coasting trade which is appropriated to the berthing accommodation of seamen or apprentices shall not be below the winter-loading of the ship]. (C.A.G. no. 54, p. 1353) "
AUSTRALIA,,"Act no. 17, to provide relief to taxpayers, to amend laws relating to financial emergency, and for other purposes [Part VI, invalid and old age pensions]. Financial Relief Act 1933. Extracts: Austral. 8 (A)",26.10.,1933,6,Oct. 26,"Oct. 26 Act no. 17, to provide relief to taxpayers, to amend laws relating to financial emergency, and for other purposes [Part VI, invalid and old age pensions]. Financial Relief Act 1933. Extracts: Austral. 8 (A) "
AUSTRALIA,,"Proclamation to fix 27th October, 1933, as the date upon which the several Parts and sections of the Financial Relief Act 1933, except so much of the said Act as, by virtue of the provisions of the said Act, commences on other dates, shall commence. (C.A.G. no. 60, p. 1487)",26.10.,1933,6,Oct. 26,"Oct. 26 Proclamation to fix 27th October, 1933, as the date upon which the several Parts and sections of the Financial Relief Act 1933, except so much of the said Act as, by virtue of the provisions of the said Act, commences on other dates, shall commence. (C.A.G. no. 60, p. 1487) "
AUSTRALIA,,"Navigation (Examination of Masters and Mates) Regulations: addition of new regulation 28A (certificates of efficiency as lifeboatman). (C.S.R. no. 123, Pp. 109)",1.11.,1933,6,Nov. 1,"Nov. 1 Navigation (Examination of Masters and Mates) Regulations: addition of new regulation 28A (certificates of efficiency as lifeboatman). (C.S.R. no. 123, Pp. 109) "
AUSTRALIA,,"Amendment of Regulation 5 [landing permits] of the Immigration Regulations under the Immigration Act 1901—1932%. (C.S.R. no. 128, p. 85)",29.11.,1933,6,Nov. 29,"Nov. 29 Amendment of Regulation 5 [landing permits] of the Immigration Regulations under the Immigration Act 1901—1932%. (C.S.R. no. 128, p. 85) "
AUSTRALIA,,"Act no. 32, to approve an Agreement made between the Commonwealth of Australia and the State of Victoria, and for other purposes. Migrant Settlement Agreement Act 1933",8.12.,1933,6,Dec. 8,"Dec. 8 Act no. 32, to approve an Agreement made between the Commonwealth of Australia and the State of Victoria, and for other purposes. Migrant Settlement Agreement Act 1933. "
AUSTRALIA,,"Act no. 37, to amend the Immigration Act 1901—1932?. Text: Austral. 6",9.12.,1933,6,Dec. 9,"Dec. 9 Act no. 37, to amend the Immigration Act 1901—1932?. Text: Austral. 6 "
AUSTRALIA,,"Act no. 56, to amend the Invalid and Old-age Pensions Act 1908—1933 in relation to claims of the Commonwealth against property of pensioners. Text: Austral. 8 (B)",12.12.,1933,6,Dec. 12,"Dec. 12: Act no. 56, to amend the Invalid and Old-age Pensions Act 1908—1933 in relation to claims of the Commonwealth against property of pensioners. Text: Austral. 8 (B) "
AUSTRALIA,,"Employees’ Compensation Regulations under the Commonwealth Employees’ Compensation Act 1930!°: insertion of regulation 18 (costs of appeal). (C.S.R. no. I41, p. 188)",12.12.,1933,6,Dec. 12,"Dec. 12 Employees’ Compensation Regulations under the Commonwealth Employees’ Compensation Act 1930!°: insertion of regulation 18 (costs of appeal). (C.S.R. no. I41, p. 188) "
AUSTRALIA,,"Act no. 74, to provide for the appointment of trade commissioners for the Commonwealth and for other purposes. Trade Commissioners Act 1933",15.12.,1933,6,Dec. 15,"Dec. 15 Act no. 74, to provide for the appointment of trade commissioners for the Commonwealth and for other purposes. Trade Commissioners Act 1933. "
AUSTRALIA,,"Navigation (Master and Seamen) Regulations: amendment of regulation 20 (signals). (C.S.R. no. 140, p. 112)",15.12.,1933,6,Dec. 15,"Dec. 15 Navigation (Master and Seamen) Regulations: amendment of regulation 20 (signals). (C.S.R. no. 140, p. 112) "
AUSTRALIA,,"Amendment of Invalid and Old age Pensions Regulations under the Invalid and Old-age Pensions Act 1908—1933%. (C.S.R. no. 144, p. 119) STATES",15.12.,1933,6,Dec. 15,"Dec. 15 Amendment of Invalid and Old age Pensions Regulations under the Invalid and Old-age Pensions Act 1908—1933%. (C.S.R. no. 144, p. 119) STATES "
AUSTRALIA,New South Wales,"Regulations in pursuance of the Industrial Arbitration Act, 1912, as amended!!, and Industrial Arbitration (Amendment) Act, 1932 {addition of new regulations 20I—216 and amendment of earlier regulations (1918—1926)]. (N.G.G. p. 242; N.I.G. vol. XLIII, p. 15)",9.1.,1933,6,Jan. 9,"Jan. 9 Regulations in pursuance of the Industrial Arbitration Act, 1912, as amended!!, and Industrial Arbitration (Amendment) Act, 1932 {addition of new regulations 20I—216 and amendment of earlier regulations (1918—1926)]. (N.G.G. p. 242; N.I.G. vol. XLIII, p. 15) "
AUSTRALIA,New South Wales,"Regulation under the Mines Rescue Act, 1925144: no. 54G, rate of owners’ contributions. {N.G.G. p. 486)",27.1.,1933,6,Jan. 27,"Jan. 27 Regulation under the Mines Rescue Act, 1925144: no. 54G, rate of owners’ contributions. {N.G.G. p. 486) "
AUSTRALIA,New South Wales,"Rules under the Mines Inspection Act, 1901, for the conduct of examinations for engine-drivers’ certificates of competency. (N.G.G.‘p. 696)",10.2.,1933,6,Feb. 10,"Feb. 10 Rules under the Mines Inspection Act, 1901, for the conduct of examinations for engine-drivers’ certificates of competency. (N.G.G.‘p. 696) "
AUSTRALIA,New South Wales,"Scheme varying the Workmen’s Compensation (Silicosis) Scheme no. 1, dated 15th September, 1927. (N.G.G. no. 30, p. 811; N.I.G. vol. XLII, Pp. 250)",20.2.,1933,6,Feb. zo,"Feb. zo Scheme varying the Workmen’s Compensation (Silicosis) Scheme no. 1, dated 15th September, 1927. (N.G.G. no. 30, p. 811; N.I.G. vol. XLII, Pp. 250) "
AUSTRALIA,New South Wales,"Amended Regulations under the Friendly Societies Acts, I912—1932. (N.G.G. p. 960)",9.3.,1933,6,Mar. 9,"Mar. 9 Amended Regulations under the Friendly Societies Acts, I912—1932. (N.G.G. p. 960) "
AUSTRALIA,New South Wales,"Amendments to General Rules [dated z9th June, 1926] for giving effect in part to the provisions of Part IX of the Industrial Arbitration Act, 1912!. (N.G.G. p. 1387; N.I.G. vol. XLIII, p. 571)",30.3.,1933,6,Mar. 30,"Mar. 30 Amendments to General Rules [dated z9th June, 1926] for giving effect in part to the provisions of Part IX of the Industrial Arbitration Act, 1912!. (N.G.G. p. 1387; N.I.G. vol. XLIII, p. 571) "
AUSTRALIA,New South Wales (cotinued),"Amendment of the Rules under the Workers’ Compensation Act, 1926—1929!? Division II, proceedings by and against Poor persons]. (N.G.G. p. 1758; N.I.G. vol. XLII, p. 764)",19.5.,1933,7,May 19,"May 19 Amendment of the Rules under the Workers’ Compensation Act, 1926—1929!? Division II, proceedings by and against Poor persons]. (N.G.G. p. 1758; N.I.G. vol. XLII, p. 764) "
AUSTRALIA,New South Wales (cotinued),"Proclamation in pursuance of the provisions of section 8 of the Industrial Arbitration (Eight Hours) Amendment Act, 193013, as amended by the Industrial Arbitration (Eight Hours) Further Amendment Act, 193013, and the Industrial Arbitration (Eight Hours) Amendment Act, 193214, to notify that the provisions of the said section shall remain in force for a further period of twelve months from 16th June, 1933. (N.G.G. p. 2031; N.I.G. vol, XLIII, p. 1048)",7.6.,1933,7,June 7,"June 7 Proclamation in pursuance of the provisions of section 8 of the Industrial Arbitration (Eight Hours) Amendment Act, 193013, as amended by the Industrial Arbitration (Eight Hours) Further Amendment Act, 193013, and the Industrial Arbitration (Eight Hours) Amendment Act, 193214, to notify that the provisions of the said section shall remain in force for a further period of twelve months from 16th June, 1933. (N.G.G. p. 2031; N.I.G. vol, XLIII, p. 1048) "
AUSTRALIA,New South Wales (cotinued),"Act no. 3, to continue the provisions of Part II of the Prevention and Relief of Unemployment Acts, 1930—193215; to apply the provisions of that Act to the assessment and collection of unemployment relief tax imposed by the Unemployment Relief Tax Act, 1933; to extend the provisions of the Preven- tion and Relief of Unemployment (Amendment) Act, 1932, as amended by subsequent Acts, to the making of arrangements in respect of unemployment relief tax imposed by the Unemployment Relief Tax Act, 1933.... toamend the Prevention and Relief of Unemployment Acts, 1930-—193215, the Prevention and Relief of Unemployment (Amendment) Act, 1932, the Public Service Salaries Act, I1931—1932, and certain other Acts. Finances Adjustment (Relief of Unemployment and Public Service Salaries) Act, 1933",30.6.,1933,7,June 30,"June 30 Act no. 3, to continue the provisions of Part II of the Prevention and Relief of Unemployment Acts, 1930—193215; to apply the provisions of that Act to the assessment and collection of unemployment relief tax imposed by the Unemployment Relief Tax Act, 1933; to extend the provisions of the Preven- tion and Relief of Unemployment (Amendment) Act, 1932, as amended by subsequent Acts, to the making of arrangements in respect of unemployment relief tax imposed by the Unemployment Relief Tax Act, 1933.... toamend the Prevention and Relief of Unemployment Acts, 1930-—193215, the Prevention and Relief of Unemployment (Amendment) Act, 1932, the Public Service Salaries Act, I1931—1932, and certain other Acts. Finances Adjustment (Relief of Unemployment and Public Service Salaries) Act, 1933. "
AUSTRALIA,New South Wales (cotinued),"Act no. 4, to impose an unemployment relief tax; to declare the rates at which such tax is to be charged, levied, assessed, collected and paid; and for purposes connected therewith. Unemployment Relief Tax Act, 1933",30.6.,1933,7,June 30,"June 30 Act no. 4, to impose an unemployment relief tax; to declare the rates at which such tax is to be charged, levied, assessed, collected and paid; and for purposes connected therewith. Unemployment Relief Tax Act, 1933. "
AUSTRALIA,New South Wales (cotinued),"Regulations under the Inflammable Liquid Act, 1915—1931 [dangerous goods (includes nitro-cellulose), acetylene, conveyance, drycleaning]. (N.G.G. p. 2809)",28.7.,1933,7,July 28,"July 28 Regulations under the Inflammable Liquid Act, 1915—1931 [dangerous goods (includes nitro-cellulose), acetylene, conveyance, drycleaning]. (N.G.G. p. 2809) "
AUSTRALIA,New South Wales (cotinued),"Regulations under the Dried Fruits Acts, 1927—1929 [nos. 18—19, hygienic regulations for drying grounds, packing sheds and stores; cleanliness of employees]. (N.G.G. p. 2949)",9.8.,1933,7,Aug. 9,"Aug. 9 Regulations under the Dried Fruits Acts, 1927—1929 [nos. 18—19, hygienic regulations for drying grounds, packing sheds and stores; cleanliness of employees]. (N.G.G. p. 2949) "
AUSTRALIA,New South Wales (cotinued),"Act no. II, ....... to repeal the Unemployment Relief Tax Act, 1933, as regards the unemployment relief tax charged on net assessable incomes: to discontinue the unemployment relief tax charged on income from employ- ment as from a certain date; ..... to impose a wages tax on income from wages; to discontinue the imposition of the contributions by employers in respect of family endowment; and for purposes connected therewith. Taxation Reduction Act, 1933",18.10.,1933,7,Oct. 18,"Oct. 18 Act no. II, ....... to repeal the Unemployment Relief Tax Act, 1933, as regards the unemployment relief tax charged on net assessable incomes: to discontinue the unemployment relief tax charged on income from employ- ment as from a certain date; ..... to impose a wages tax on income from wages; to discontinue the imposition of the contributions by employers in respect of family endowment; and for purposes connected therewith. Taxation Reduction Act, 1933. "
AUSTRALIA,New South Wales (cotinued),"Act no. 13, to provide for the assessment and collection of special income tax and of wages tax; to amend the Prevention and Relief of Unemployment Acts, 1930—193215, as amended by subsequent Acts; and for purposes connected therewith. Special Income and Wages Tax (Management) Act, 1933",18.10.,1933,7,Oct. 18,"Oct. 18 Act no. 13, to provide for the assessment and collection of special income tax and of wages tax; to amend the Prevention and Relief of Unemployment Acts, 1930—193215, as amended by subsequent Acts; and for purposes connected therewith. Special Income and Wages Tax (Management) Act, 1933. "
AUSTRALIA,New South Wales (cotinued),"Proclamation to appoint 31st December, 1934, as the date on which the provisions of subsection (1) of section 4 of the Friendly Societies (Further Amendment) Act, 1931, Shall cease to have effect. (N.G.G. p. 3915)",24.10.,1933,7,Oct. 24,"Oct. 24 Proclamation to appoint 31st December, 1934, as the date on which the provisions of subsection (1) of section 4 of the Friendly Societies (Further Amendment) Act, 1931, Shall cease to have effect. (N.G.G. p. 3915) "
AUSTRALIA,New South Wales (cotinued),"Amendment of Regulations under the Workers’ Compensation Act, 1926—I92y!” [new Regulation no. 15 re arrangement with Great Britain for administration of sums due to beneficiaries resident in Great Britain]. (N.G.G. p. 4051)",17.11.,1933,7,Nov. 17,"Nov. 17 Amendment of Regulations under the Workers’ Compensation Act, 1926—I92y!” [new Regulation no. 15 re arrangement with Great Britain for administration of sums due to beneficiaries resident in Great Britain]. (N.G.G. p. 4051) "
AUSTRALIA,New South Wales (cotinued),"New Regulations under the Special Income and Wages Tax (Management) Act, 1933: employer’s records of payments, amounts credited, or allowances made by him to his employees. (N.G.G. p. 4126)",24.11.,1933,7,Nov. 24,"Nov. 24 New Regulations under the Special Income and Wages Tax (Management) Act, 1933: employer’s records of payments, amounts credited, or allowances made by him to his employees. (N.G.G. p. 4126) "
AUSTRALIA,New South Wales,"Amendment of the Regulations under the Family Endowment Act, 1927—193216, (N.G.G. p. 4275; N.I.G. vol. XLIV, p. 1232)",8.12.,1933,8,Dec. 8,"Dec. 8 Amendment of the Regulations under the Family Endowment Act, 1927—193216, (N.G.G. p. 4275; N.I.G. vol. XLIV, p. 1232) "
AUSTRALIA,New South Wales,"Amendment of the Regulations under the Industrial Arbitration Act, 1912, as amended!!, (N.G.G. p. 4385; N.I.G. vol. XLIV, p. 1234)",14.12.,1933,8,Dec. 14,"Dec. 14 Amendment of the Regulations under the Industrial Arbitration Act, 1912, as amended!!, (N.G.G. p. 4385; N.I.G. vol. XLIV, p. 1234) "
AUSTRALIA,New South Wales,"Amendment of the Regulations under the Factories and Shops Act, I912—193117.-Part IV: trade descriptions. (N.G.G. p. 4386; N.I.G. vol. XLIV, p. 1232)",14.12.,1933,8,Dec. 14,"Dec. 14 Amendment of the Regulations under the Factories and Shops Act, I912—193117.-Part IV: trade descriptions. (N.G.G. p. 4386; N.I.G. vol. XLIV, p. 1232) "
AUSTRALIA,New South Wales,"Act no. 21, to make provision for the regulation of the dried fruits industry; to reconstitute the New South Wales Dried Fruits Board; ... to repeal the Dried Fruits Act, 1927, and the Dried Fruits (Amendment) Act, 1929; to amend the Marketing of Primary Products Act, 1927-1930, and certain other Acts. Dried Fruits Act, 1933",20.12.,1933,8,Dec. 20,"Dec. 20 Act no. 21, to make provision for the regulation of the dried fruits industry; to reconstitute the New South Wales Dried Fruits Board; ... to repeal the Dried Fruits Act, 1927, and the Dried Fruits (Amendment) Act, 1929; to amend the Marketing of Primary Products Act, 1927-1930, and certain other Acts. Dried Fruits Act, 1933. "
AUSTRALIA,Queensland,"Act no. 36 of 1932, to provide for the regulation of the conditions of industries by means of conciliation and arbitration, to establish an Industrial Court and define its jurisdiction, and for other purposes. Industrial Conciliation and Arbitration Act of 1932. Text: Austral. 1",6.1.,1933,8,Jan. 6,"Jan. 6 Act no. 36 of 1932, to provide for the regulation of the conditions of industries by means of conciliation and arbitration, to establish an Industrial Court and define its jurisdiction, and for other purposes. Industrial Conciliation and Arbitration Act of 1932. Text: Austral. 1 "
AUSTRALIA,Queensland,"Amendment of and additions to the Rules under the Mines Regulation Acts re shot firing, etc.]. (Q.G.G. vol. CXL, p. 309)",12.1.,1933,8,Jan. 12,"Jan. 12 Amendment of and additions to the Rules under the Mines Regulation Acts re shot firing, etc.]. (Q.G.G. vol. CXL, p. 309) "
AUSTRALIA,Queensland,"Proclamation to appoint 1st February, 1933, as the date on which the Industrial Conciliation and Arbitration Act of 1932 [assented to 6th January, 1933], shall come into operation. (Q.G.G. vol. CXL, p. 316)",13.1.,1933,8,Jan. 13,"Jan. 13 Proclamation to appoint 1st February, 1933, as the date on which the Industrial Conciliation and Arbitration Act of 1932 [assented to 6th January, 1933], shall come into operation. (Q.G.G. vol. CXL, p. 316) "
AUSTRALIA,Queensland,"Order in Council respecting the application of the Income (Unemployment Relief) Tax Acts, 1930 to 193238, to the boot manufacturing industry. (Q.G.G. vol. CXL, p. 437)",26.1.,1933,8,Jan. 26,"Jan. 26 Order in Council respecting the application of the Income (Unemployment Relief) Tax Acts, 1930 to 193238, to the boot manufacturing industry. (Q.G.G. vol. CXL, p. 437) "
AUSTRALIA,Queensland,"Rules of Court under the Industrial Conciliation and Arbitration Act of 1932. (Q.G.G. vol. CXL, p. 469)",1.2.,1933,8,Feb. 1,"Feb. 1 Rules of Court under the Industrial Conciliation and Arbitration Act of 1932. (Q.G.G. vol. CXL, p. 469) "
AUSTRALIA,Queensland,"Order in Council [excepting persons employed on unemployment relief works from the operation of the Industrial Conciliation and Arbitration Act of 1932]. (Q.G.G. vol. CXL, p. 497)",1.2.,1933,8,Feb. 1,"Feb. 1 Order in Council [excepting persons employed on unemployment relief works from the operation of the Industrial Conciliation and Arbitration Act of 1932]. (Q.G.G. vol. CXL, p. 497) "
AUSTRALIA,Queensland,"Regulations under the Industrial Conciliation and Arbitration Act of 1932. (Q.G.G. vol. CXL, p. 515)",2.2.,1933,8,Feb. 2,"Feb. 2 Regulations under the Industrial Conciliation and Arbitration Act of 1932. (Q.G.G. vol. CXL, p. 515) "
AUSTRALIA,Queensland,"Proclamation to enact that the Bureau of Industry Act of 193219 shall come into cperation on 22nd February, 1933. (Q.G.G. vol. CXL, p. 702)",22.2.,1933,8,Feb. 22,"Feb. 22 Proclamation to enact that the Bureau of Industry Act of 193219 shall come into cperation on 22nd February, 1933. (Q.G.G. vol. CXL, p. 702) "
AUSTRALIA,Queensland,"Additional regulation under the Income (Unemployment Relief) Tax Acts, 1930 to 193238 [32, proceedings for recovery of, tax from employee]. (Q.G.G. vol. CXL, p. 707)",23.2.,1933,8,Feb. 23,"Feb. 23 Additional regulation under the Income (Unemployment Relief) Tax Acts, 1930 to 193238 [32, proceedings for recovery of, tax from employee]. (Q.G.G. vol. CXL, p. 707) "
AUSTRALIA,Queensland,"Proclamation to appoint 2nd March, 1933, as the date on which the State Transport Act of 1932 shall come into operation. (Q.G.G. vol. “CXL, p. 781)",1.3.,1933,8,Mar. 1,"Mar. 1 Proclamation to appoint 2nd March, 1933, as the date on which the State Transport Act of 1932 shall come into operation. (Q.G.G. vol. “CXL, p. 781) "
