country,region,text,date,year,page,extracted_date,full_text
INTERNATIONAL,Estonia—Germany,"Consular Treaty between the Republic of Estonia and the German Federation [Arts. XIX ef seq. shipping]. (Riigi Teataja, 1926, no. 39, p. 429)",13.3.,1925,4,Mar. 13,"Mar. 13 Consular Treaty between the Republic of Estonia and the German Federation [Arts. XIX ef seq. shipping]. (Riigi Teataja, 1926, no. 39, p. 429) "
INTERNATIONAL,Finland—Hungary,"Treaty of Commerce and Navigation between Finland and Hungary [Art. x, mutual rights of nationals to engage inier ella in manual work]. (Suomen Asetuskokoelma or Finlands Forfattningssamling, 1926, p. 289; Budapc-sti Kozlony, 1926, no. 94)",19.5.,1925,5,May 19,"May 19 Treaty of Commerce and Navigation between Finland and Hungary [Art. x, mutual rights of nationals to engage inier ella in manual work]. (Suomen Asetuskokoelma or Finlands Forfattningssamling, 1926, p. 289; Budapc-sti Kozlony, 1926, no. 94) "
INTERNATIONAL,France—Latvia,"Treaty of Commerce between France and Latvia [Art. 19 (3): transportation of emigrants]. (Likumu un ministru kabineta noteikumu kräjums, 1925, no. 5, p. 83)",16.2.,1925,5,Feb. i6,"Feb. i6 Treaty of Commerce between France and Latvia [Art. 19 (3): transportation of emigrants]. (Likumu un ministru kabineta noteikumu kräjums, 1925, no. 5, p. 83) "
INTERNATIONAL,France—Poland,"Protocol concerning the immigration of Polish workers into France [in pur- suance of the Franco-Polish Agreement of 17th April, 1924). (Bulletin dii Ministère du Travail, 1925, 1105. 4—5—6, p. 207)",3.2.,1925,5,Feb. 3,"Feb. 3 Protocol concerning the immigration of Polish workers into France [in pur- suance of the Franco-Polish Agreement of 17th April, 1924). (Bulletin dii Ministère du Travail, 1925, 1105. 4—5—6, p. 207) "
INTERNATIONAL,France—Poland,"Consular agreement between Poland and France [Art. 23: seamen's pay; art. ship surveying]. (Dziennik Ustaw, 2928, pOZ. 528)",30.10.,1925,5,Dcc. 30,"Dcc. 30 Consular agreement between Poland and France [Art. 23: seamen's pay; art. ship surveying]. (Dziennik Ustaw, 2928, pOZ. 528) "
INTERNATIONAL,Germany—Lithuania,"Agreement to supplement section zo of the Commercial Agreement of ist June, 1923, between Germany and Lithuania. (Reichsgesetzblatt 1928, II, no. 24, p. 378)",16.7.,1925,5,July i6,"July i6 Agreement to supplement section zo of the Commercial Agreement of ist June, 1923, between Germany and Lithuania. (Reichsgesetzblatt 1928, II, no. 24, p. 378) "
INTERNATIONAL,Great Britain—Siam,"Treaty of Commerce and Navigation between the United Kingdom and Siam [Art. 8: British subjects in Siamese Territory exempt from compulsory manual labour). (United Kingdom Treaty Series, 1926, no. 8)",24.7.,1925,5,July 24,"July 24 Treaty of Commerce and Navigation between the United Kingdom and Siam [Art. 8: British subjects in Siamese Territory exempt from compulsory manual labour). (United Kingdom Treaty Series, 1926, no. 8) "
INTERNATIONAL,ltaly—Latvia,"Commercial Agreement between the Republic of Latvia and the Kingdom of Italy [Art. navigation]. (Valdibas Vestnesis, 2926, 110. 285, p. I)",25.7.,1925,5,July 25,"July 25 Commercial Agreement between the Republic of Latvia and the Kingdom of Italy [Art. navigation]. (Valdibas Vestnesis, 2926, 110. 285, p. I) "
INTERNATIONAL,Italy—Kingdom of the Serbs Croats and Slovenes,"Reciprocal Agreement respecting social insurance. (Bollettino della Emi- grazione, 1925, no. iz, p. 1238)",25.6.,1925,5,June 25,"June 25 Reciprocal Agreement respecting social insurance. (Bollettino della Emi- grazione, 1925, no. iz, p. 1238) "
INTERNATIONAL,Italy—Spain,"Agreement between Italy and Spain concerning co-operation between their respective emigration services in connection with the protection and assistance of emigrants during the voyage. (Gazzetta Ufficiale, 1926, p. 389; Bollettino del Lavoro, 1926, vol. XLV, no. i, p. 11—3; Boletin de la Dirección Ge- neral de Emigracion, 2925, 110. 6, p. 835) Text: mt. 3",25.11.,1925,5,Nov. 25,"Nov. 25 Agreement between Italy and Spain concerning co-operation between their respective emigration services in connection with the protection and assistance of emigrants during the voyage. (Gazzetta Ufficiale, 1926, p. 389; Bollettino del Lavoro, 1926, vol. XLV, no. i, p. 11—3; Boletin de la Dirección Ge- neral de Emigracion, 2925, 110. 6, p. 835) Text: mt. 3 "
INTERNATIONAL,Japan— Latvia,"Treaty of Commerce and Navigation between the Republic of Latvia and the Empire of Japan. (Likumu un ministru Kabineta noteikumu krãjums, 1927, 110. 15, 515)",4.7.,1925,6,July 4,"July 4 Treaty of Commerce and Navigation between the Republic of Latvia and the Empire of Japan. (Likumu un ministru Kabineta noteikumu krãjums, 1927, 110. 15, 515) "
INTERNATIONAL,Portugal—Southern Rhodesia,"Agreement concerning the recruitment of native labourers in the District of Tete in the Province of Mozambiquc for employment in the Colony of Southern Rhodesia. (Colony of Southern Rhodesia Government Gazette, vol. III, no. 31, 31st July, 5925, p. 379; Diário do Govhrno, 6th March, 5926, Part I, no. 47, p. 193) Text: mt. 2",22.7.,1925,6,July 22,"July 22 Agreement concerning the recruitment of native labourers in the District of Tete in the Province of Mozambiquc for employment in the Colony of Southern Rhodesia. (Colony of Southern Rhodesia Government Gazette, vol. III, no. 31, 31st July, 5925, p. 379; Diário do Govhrno, 6th March, 5926, Part I, no. 47, p. 193) Text: mt. 2 "
INTERNATIONAL,Portugal—Southern Rhodesia,"egislation relating to international treaties and agreements see also Austria (Aug. 26); Czechoslovakia (Aug. zi), (Nov. 14), (Dec. 30); Denmark (Apr. 27); Estonia (June 19); Finland (Feb. 28, June 17, July 6); France (Jan. 27); Germany (Sept. 3, Dec. 7); Guatemala (May 20); Hungary (Apr. 28); Italy (Dcc. 27); Latvia (Apr. 3, Apr. 8); Netherlands (May ss, Dec. 30); Poland (May ii, July 2, July 6, Sept. 3). NATIONAL LEGISLATION",1.10.,1925,6,For l,"For legislation relating to international treaties and agreements see also Austria (Aug. 26); Czechoslovakia (Aug. zi), (Nov. 14), (Dec. 30); Denmark (Apr. 27); Estonia (June 19); Finland (Feb. 28, June 17, July 6); France (Jan. 27); Germany (Sept. 3, Dec. 7); Guatemala (May 20); Hungary (Apr. 28); Italy (Dcc. 27); Latvia (Apr. 3, Apr. 8); Netherlands (May ss, Dec. 30); Poland (May ii, July 2, July 6, Sept. 3). NATIONAL LEGISLATION "
ARGENTINE REPUBLIC,Federal Government,"Decree respecting deposits to guarantee accident compensation [under Act 00. 9688 of 29th September, 5955, respecting accident compensation]. (C. M. no. 88, p. 5560)",6.5.,1925,6,May 6,"May 6 Decree respecting deposits to guarantee accident compensation [under Act 00. 9688 of 29th September, 5955, respecting accident compensation]. (C. M. no. 88, p. 5560) "
ARGENTINE REPUBLIC,,"Resolution respecting the representation of the workers at the International Labour Conference. (C. M. no. 8g, p. 2576)",20.5.,1925,7,May 20,"May 20 Resolution respecting the representation of the workers at the International Labour Conference. (C. M. no. 8g, p. 2576) "
ARGENTINE REPUBLIC,,"Decree no. 2699, issuing regulations [for the Federal Capital] under Act no. 11,317 to regulate the employment of women and children'. (B. 0. no. 9383, p. 331;C. M. no. 8g, p. 1567) Text: Arg. 2",28.5.,1925,7,May 28,"May 28 Decree no. 2699, issuing regulations [for the Federal Capital] under Act no. 11,317 to regulate the employment of women and children'. (B. 0. no. 9383, p. 331;C. M. no. 8g, p. 1567) Text: Arg. 2 "
ARGENTINE REPUBLIC,,"Decree to regulate the employment of women and young persons in the National Territories. (C. M. no. 97, p. '707) Text: Arg. 7",9.6.,1925,7,June 9,"June 9 Decree to regulate the employment of women and young persons in the National Territories. (C. M. no. 97, p. '707) Text: Arg. 7 "
ARGENTINE REPUBLIC,Côrdoba,"Act no. 3366 respecting night work in bakeries. (C. M. no. 87, p. 1547) Text: Arg. I",30.1.,1925,7,Jan. 30,"Jan. 30 Act no. 3366 respecting night work in bakeries. (C. M. no. 87, p. 1547) Text: Arg. I "
ARGENTINE REPUBLIC,Côrdoba,"Act [to amend Act no. 2328 of 7th October, 2907, respecting Sunday rest]. (C. M. no. 91, p. i6o6) Text: Mg. 4",30.4.,1925,7,Apr. 30,"Apr. 30 Act [to amend Act no. 2328 of 7th October, 2907, respecting Sunday rest]. (C. M. no. 91, p. i6o6) Text: Mg. 4 "
ARGENTINE REPUBLIC,Tucu man,"Act [respecting medical attendance in sugar works]. (C. M. no. 91, p. 16o7) Text: Arg. 5",12.5.,1925,7,May 12,"May 12 Act [respecting medical attendance in sugar works]. (C. M. no. 91, p. 16o7) Text: Arg. 5 "
ARGENTINE REPUBLIC,Tucu man,Act [to prohibit night work in bakeries]. (C. M. no. p. 2647) Text: Arg. 6,26.10.,1925,7,Oct. 26,Oct. 26 Act [to prohibit night work in bakeries]. (C. M. no. p. 2647) Text: Arg. 6 
AUSTRALIA,Commonwealth,"Regulations under the Navigation Act 1912—1920 to amend the Navigation (Examination of Engineers) Regulations [no. 88 of 2923] [misceilaneous amendments]. (C. 5. R. no. to, p. 415)",14.1.,1925,7,Jan. 14,"Jan. 14 Regulations under the Navigation Act 1912—1920 to amend the Navigation (Examination of Engineers) Regulations [no. 88 of 2923] [misceilaneous amendments]. (C. 5. R. no. to, p. 415) "
AUSTRALIA,Commonwealth,"Regulations under the Navigation Act 1912—1920: Navigation (Life Saving and Fire Appliances) Regulations [general] [previous regulations repealed]. (C. S. R. no. 50, p. 423)",11.3.,1925,7,Mar. ii,"Mar. ii Regulations under the Navigation Act 1912—1920: Navigation (Life Saving and Fire Appliances) Regulations [general] [previous regulations repealed]. (C. S. R. no. 50, p. 423) "
AUSTRALIA,Commonwealth,Proclamation under the Navigation Act 1912—1920: load-lines: exemption of Danish ships. (C. A. G. p. 547),8.4.,1925,7,Apr. 8,Apr. 8 Proclamation under the Navigation Act 1912—1920: load-lines: exemption of Danish ships. (C. A. G. p. 547) 
AUSTRALIA,Commonwealth,"Regulations to amend the Navigation (Life-saving and Fire Appliances) Regulations [ot sith March, 1925] [exemption of small ships in special cases]. (C. S. R. no. 86, p. 452)",4.6.,1925,7,June 4,"June 4 Regulations to amend the Navigation (Life-saving and Fire Appliances) Regulations [ot sith March, 1925] [exemption of small ships in special cases]. (C. S. R. no. 86, p. 452) "
AUSTRALIA,Commonwealth,"Regulations under the Navigation Act 1922—2920 to amend the Navigation (Grain, Coal and Ballast) Regulations [no. of 2923] [safety regulations]. (C. S. R. no. 97, p. 419)",10.6.,1925,7,June to,"June to Regulations under the Navigation Act 1922—2920 to amend the Navigation (Grain, Coal and Ballast) Regulations [no. of 2923] [safety regulations]. (C. S. R. no. 97, p. 419) "
AUSTRALIA,Commonwealth,Act no. 8 to amend the Navigation Act 1922— 2920 [power of Governor General to suspend provisions as to coasting trade and to dispense with requirements in the case of certain ships],13.8.,1925,7,Aug. 13,Aug. 13 Act no. 8 to amend the Navigation Act 1922— 2920 [power of Governor General to suspend provisions as to coasting trade and to dispense with requirements in the case of certain ships]. 
AUSTRALIA,Commonwealth,"Regulations under the Immigration Act 1901 — [to amend Immigration Regulations 2902 — 1924] [proceedings under section 8 AA or 8 AB of the Act]. (C. S. R. no. '46, p. 209)",26.8.,1925,7,Aug. 26,"Aug. 26 Regulations under the Immigration Act 1901 — [to amend Immigration Regulations 2902 — 1924] [proceedings under section 8 AA or 8 AB of the Act]. (C. S. R. no. '46, p. 209) "
AUSTRALIA,Commonwealth,"Regulations under the Immigration Act 1901— 1925' [amendment of Immi- gration Regulations igox — 1924] [procedure before boards appointed under sections 8 AA or 8 AB of the Act]. (C. S. R. no. 147, p. 209)",29.8.,1925,8,Aug. 29,"Aug. 29 Regulations under the Immigration Act 1901— 1925' [amendment of Immi- gration Regulations igox — 1924] [procedure before boards appointed under sections 8 AA or 8 AB of the Act]. (C. S. R. no. 147, p. 209) "
AUSTRALIA,Commonwealth,"Act no. 27 to amend sections twenty-four, thirty-one, forty-five, and forty- seven of the Invalid and Old Age Pensions Act [maximum limit of pension increased]",26.9.,1925,8,Sept. 26,"Sept. 26 Act no. 27 to amend sections twenty-four, thirty-one, forty-five, and forty- seven of the Invalid and Old Age Pensions Act [maximum limit of pension increased]. "
AUSTRALIA,Commonwealth,"Regulations under the Navigation Act 1912—1925 to amend the Navigation (Grain, Coal and Ballast) Regulations [no. of 1923 as amended by C. S. R. no. 97 of ,oth June, '925]. (C. S. R. no. 182, p. 422)",28.10.,1925,8,Oct. z8,"Oct. z8 Regulations under the Navigation Act 1912—1925 to amend the Navigation (Grain, Coal and Ballast) Regulations [no. of 1923 as amended by C. S. R. no. 97 of ,oth June, '925]. (C. S. R. no. 182, p. 422) "
AUSTRALIA,Territory for the Seat of Government,"Ordinance no. z, to amend the Industrial Board Ordinance 1922 [substitutes new sections 3 (establishment of Industrial Board), 3 A (constitution of Board for exercise of powers) and 3 B (fees and allowances for members of Board) and adds section io (power to issue regulations)]. (C. A. G. no. 47)",4.6.,1925,8,June 4,"June 4 Ordinance no. z, to amend the Industrial Board Ordinance 1922 [substitutes new sections 3 (establishment of Industrial Board), 3 A (constitution of Board for exercise of powers) and 3 B (fees and allowances for members of Board) and adds section io (power to issue regulations)]. (C. A. G. no. 47) "
AUSTRALIA,Territory for the Seat of Government,Regulations under the Industrial Board Ordinance 1922—1925. (C. A. G. no. 72),2.9.,1925,8,Sept. 2,Sept. 2 Regulations under the Industrial Board Ordinance 1922—1925. (C. A. G. no. 72) 
AUSTRALIA,Northern Territory of Australia,"Ordinance no. i, to amend the Early Closing Ordinance 1912—1921 [penalty for not closing shop at proper time]. (C. A. G. no. 2)",14.1.,1925,8,Jan. 14,"Jan. 14 Ordinance no. i, to amend the Early Closing Ordinance 1912—1921 [penalty for not closing shop at proper time]. (C. A. G. no. 2) "
AUSTRALIA,Northern Territory of Australia,Ordinance no. to amend the Aboriginals Ordinance 1918—1924 [employment of female aboriginals; agreements with aboriginals]. (C. A. G. no. 6o),23.7.,1925,8,July 23,July 23 Ordinance no. to amend the Aboriginals Ordinance 1918—1924 [employment of female aboriginals; agreements with aboriginals]. (C. A. G. no. 6o) 
AUSTRALIA,Territory of Papua,"Order in Council made under the Natives Tax Ordinance 1917—1924 [native labourers]. (Territory of Papua Government Gazette, 1925, 00. 10, p. 83)",15.6.,1925,8,June 15,"June 15 Order in Council made under the Natives Tax Ordinance 1917—1924 [native labourers]. (Territory of Papua Government Gazette, 1925, 00. 10, p. 83) "
AUSTRALIA,Territory of Papua,"Ordinance no. 14, to amend the Immigration Restriction Ordinance of 1907",18.12.,1925,8,Dec. i8,"Dec. i8 Ordinance no. 14, to amend the Immigration Restriction Ordinance of 1907. "
AUSTRALIA,Territory of Papua,"Ordinance no. 16, for native plantations and to further the welfare of natives of Papua",18.12.,1925,8,Dec. i8,"Dec. i8 Ordinance no. 16, for native plantations and to further the welfare of natives of Papua. "
AUSTRALIA,New South Wales,"Regulations under the Industrial Arbitration Act, 19126, as amended, governing the conditions of apprenticeship in the furniture making, piano and musical instrument making trades [adds new branches of trades to clause i, Part I, of the Regulations gazetted on 24th December, 1924]. (N. G. G. no. 225)",1.9.,1925,8,Sept. i,"Sept. i Regulations under the Industrial Arbitration Act, 19126, as amended, governing the conditions of apprenticeship in the furniture making, piano and musical instrument making trades [adds new branches of trades to clause i, Part I, of the Regulations gazetted on 24th December, 1924]. (N. G. G. no. 225) "
AUSTRALIA,New South Wales,"Act to amend the Coal Mines Regulation Act, and certain other Acts; to repeal the Coal Mines Regulation (Amendment) Act, and for pur- poses connected therewith [persons without expnrience not to be employed at the face]. 16 Geo. V, no. z",28.9.,1925,8,Sept. 28,"Sept. 28 Act to amend the Coal Mines Regulation Act, and certain other Acts; to repeal the Coal Mines Regulation (Amendment) Act, and for pur- poses connected therewith [persons without expnrience not to be employed at the face]. 16 Geo. V, no. z. "
AUSTRALIA,New South Wales,"Act to provide for rescue operations in coal and shale mines; for the establish- ment, equipment, maintenance and control of rescue stations and rescue corps; for the payment by the owners of mines of certain contributions towards Mines Rescue Funds to be devoted to the foregoing purposes; for the establish- ment at mines of rescue brigades; for the provision at mines of certain appa- ratus, and the training of men in the use thereof; and for purposes connected therewith. so Geo. V, no. 3. Text: Austral. 9",28.9.,1925,9,Sept. z8,"Sept. z8 Act to provide for rescue operations in coal and shale mines; for the establish- ment, equipment, maintenance and control of rescue stations and rescue corps; for the payment by the owners of mines of certain contributions towards Mines Rescue Funds to be devoted to the foregoing purposes; for the establish- ment at mines of rescue brigades; for the provision at mines of certain appa- ratus, and the training of men in the use thereof; and for purposes connected therewith. so Geo. V, no. 3. Text: Austral. 9 "
AUSTRALIA,New South Wales,"Act to regulate the hours of work in certain industries, and the payment of overtime; to further regulate the making, varying and amending of awards and industrial agreements; to amend the Industrial Arbitration Act, 19126, and certain other Acts; to repeal the Eight-hours Act, 19168, and the Eight- hours (Amendment) Act, and for purposes connected therewith. s6 Geo. V, no. '6. Text: Austral. S",16.12.,1925,9,Dec. i6,"Dec. i6 Act to regulate the hours of work in certain industries, and the payment of overtime; to further regulate the making, varying and amending of awards and industrial agreements; to amend the Industrial Arbitration Act, 19126, and certain other Acts; to repeal the Eight-hours Act, 19168, and the Eight- hours (Amendment) Act, and for purposes connected therewith. s6 Geo. V, no. '6. Text: Austral. S "
AUSTRALIA,New South Wales,"Proclamation in pursuance of the terms of the Forty-four Hours Week Act [no. i6 of soth December, '925] [to fix Monday, the fourth day of January 2926 as the date upon which the provisions of the said Act shall come into operation]. (N. I. G. vol. XXVIII, p. 903)",27.12.,1925,9,Dec. 27,"Dec. 27 Proclamation in pursuance of the terms of the Forty-four Hours Week Act [no. i6 of soth December, '925] [to fix Monday, the fourth day of January 2926 as the date upon which the provisions of the said Act shall come into operation]. (N. I. G. vol. XXVIII, p. 903) "
AUSTRALIA,New South Wales,"Act to provide for pensions to widows and their children in certain cases; to amend the Child Welfare Act [no. 2' of] 1923 and certain other Acts; and for purposes connected therewith. x6 Geo. V, no. 23",24.12.,1925,9,Dec. 24,"Dec. 24 Act to provide for pensions to widows and their children in certain cases; to amend the Child Welfare Act [no. 2' of] 1923 and certain other Acts; and for purposes connected therewith. x6 Geo. V, no. 23. "
AUSTRALIA,Queensland,"Regulations to amend the Workers' Compensation Regulations of 5957 [under the Workers' Compensation Act, 1916— 192311] [premiums]. (Q. G. G. vol. CXXIV, p. 704)",29.1.,1925,9,Jan. 29,"Jan. 29 Regulations to amend the Workers' Compensation Regulations of 5957 [under the Workers' Compensation Act, 1916— 192311] [premiums]. (Q. G. G. vol. CXXIV, p. 704) "
AUSTRALIA,Queensland,"Order in Council to amend the schedule to the Workmen's Compensation Acts, 1916— [withdrawal of compensation on account of misconduct]. (Q. G. G. vol. CXXIV, p. 687)",29.1.,1925,9,Jan. 29,"Jan. 29 Order in Council to amend the schedule to the Workmen's Compensation Acts, 1916— [withdrawal of compensation on account of misconduct]. (Q. G. G. vol. CXXIV, p. 687) "
AUSTRALIA,Queensland,"Act to amend the Inspection of Machinery Act of 1915 in certain particulars [amendments relate mainly to the certification of engine drivers]. i6 Geo. V, no. 3",28.9.,1925,10,Sept. z8,"Sept. z8 Act to amend the Inspection of Machinery Act of 1915 in certain particulars [amendments relate mainly to the certification of engine drivers]. i6 Geo. V, no. 3. "
AUSTRALIA,Queensland,"Act relating to the basic wage for employees who are governed by awards or industrial agreements. 16 Geo. V, no. 5. Text: Austral. 4",28.9.,1925,10,Sept. 28,"Sept. 28 Act relating to the basic wage for employees who are governed by awards or industrial agreements. 16 Geo. V, no. 5. Text: Austral. 4 "
AUSTRALIA,Queensland,"Act to amend the Workers' Homes' Acts, 1919 to 1922, in certain particulars. 16 Geo. V, no. lo",12.10.,1925,10,Oct. iz,"Oct. iz Act to amend the Workers' Homes' Acts, 1919 to 1922, in certain particulars. 16 Geo. V, no. lo. "
AUSTRALIA,Queensland,"Food and Drug Regulations, 1925, in pursuance of the provisions of the Health Acts, 1900 to 2922 [sections 64—80: regulations for the provision of sanitary accommodation for workers, etc.]. (Q. G. G. vol. cxxv, p. 1571)",22.10.,1925,10,Oct. 22,"Oct. 22 Food and Drug Regulations, 1925, in pursuance of the provisions of the Health Acts, 1900 to 2922 [sections 64—80: regulations for the provision of sanitary accommodation for workers, etc.]. (Q. G. G. vol. cxxv, p. 1571) "
AUSTRALIA,Queensland,"Order in Council in pursuance of the Electrical Workers Act of 1923 [certi- ficates of competency]. (Q. G. G. vol. CXXV, p. Q. I. G., p. 936)",22.10.,1925,10,Oct. 22,"Oct. 22 Order in Council in pursuance of the Electrical Workers Act of 1923 [certi- ficates of competency]. (Q. G. G. vol. CXXV, p. Q. I. G., p. 936) "
AUSTRALIA,Queensland,"Act to make better provision for the regulation of the conditions of industries by means of industrial conciliation and arbitration; to establish a Board of Trade and Arbitration and to define its jurisdiction and powers; and for that purpose to amend the Industrial Arbitration Acts, 1916 to 292412, and other Acts in certain particulars, and for other incidental purposes. i6 Geo. V, nO. 13. Text: Austral. 6",26.10.,1925,10,Oct. 26,"Oct. 26 Act to make better provision for the regulation of the conditions of industries by means of industrial conciliation and arbitration; to establish a Board of Trade and Arbitration and to define its jurisdiction and powers; and for that purpose to amend the Industrial Arbitration Acts, 1916 to 292412, and other Acts in certain particulars, and for other incidental purposes. i6 Geo. V, nO. 13. Text: Austral. 6 "
AUSTRALIA,Queensland,"Rules concerning casual workers under the Unemployed Workers' Insurance Act of 292210 [governing the payment of sustenance allowance; revokes the rules concerning casual workers made on 3ist July, 2924 (gazetted 2nd August, 1924)]. (Q. G. G. vol. CXXV, p. 1768; Q. I. G., p. 925)",29.10.,1925,10,Oct. 29,"Oct. 29 Rules concerning casual workers under the Unemployed Workers' Insurance Act of 292210 [governing the payment of sustenance allowance; revokes the rules concerning casual workers made on 3ist July, 2924 (gazetted 2nd August, 1924)]. (Q. G. G. vol. CXXV, p. 1768; Q. I. G., p. 925) "
AUSTRALIA,Queensland,"Act to amend the Workers' Compensation Acts, 1916 to in certain particulars [amendments relating to definition of worker; extension of schedule of industrial diseases]. i6 Geo. V, no. r8. Text: Austral. 5",5.11.,1925,10,Nov. 5,"Nov. 5 Act to amend the Workers' Compensation Acts, 1916 to in certain particulars [amendments relating to definition of worker; extension of schedule of industrial diseases]. i6 Geo. V, no. r8. Text: Austral. 5 "
AUSTRALIA,Queensland,"Act to consolidate and amend the laws with respect to prospecting and mining for coal and the regulation of coal mines [Part IV: inspection, safety, working hours]. i6 Geo. V, no. 30. Extracts: Austral. 7",23.11.,1925,10,Nov. 23,"Nov. 23 Act to consolidate and amend the laws with respect to prospecting and mining for coal and the regulation of coal mines [Part IV: inspection, safety, working hours]. i6 Geo. V, no. 30. Extracts: Austral. 7 "
AUSTRALIA,Queensland,"Order in Council declaring that from and after the date thereof, refrigerating machinery of a capacity not exceeding five tons shall cease to be machinery within the meaning of the Inspection of Machinery Acts, 1915 to 1925. (Q. G. G. vol. CXXV, p. 2335)",25.11.,1925,10,Nov. 25,"Nov. 25 Order in Council declaring that from and after the date thereof, refrigerating machinery of a capacity not exceeding five tons shall cease to be machinery within the meaning of the Inspection of Machinery Acts, 1915 to 1925. (Q. G. G. vol. CXXV, p. 2335) "
