country,region,text,date,year,page,extracted_date,full_text
ARGENTINE REPUBLIC,,"Decree no. 46,375, respecting maternity leave for women salaried employees in the public service. (B.O. DO. 12,112, p. 1043)",2.8.,1934,2,Aug. 2,"Aug. 2 Decree no. 46,375, respecting maternity leave for women salaried employees in the public service. (B.O. DO. 12,112, p. 1043) "
ARGENTINE REPUBLIC,,"Decree no. 46,70,, to amend section 32 of Decree no. 16,117 [of 16th January, 2933], respecting fines for repeated contraventions of Act no. 4661 [of 31st August, 1905] respecting Sunday rest7. (B.O. no. 12,112, p. 1043)",9.8.,1934,2,Aug. 9,"Aug. 9 Decree no. 46,70,, to amend section 32 of Decree no. 16,117 [of 16th January, 2933], respecting fines for repeated contraventions of Act no. 4661 [of 31st August, 1905] respecting Sunday rest7. (B.O. no. 12,112, p. 1043) "
ARGENTINE REPUBLIC,,"Act no. 11,896, to set up a National Unemployment Board. (B.O. no. 12,073, p. 417; no. 12,124, p. 419)",28.8.,1934,3,Aug. 28,"Aug. 28 Act no. 11,896, to set up a National Unemployment Board. (B.O. no. 12,073, p. 417; no. 12,124, p. 419) "
ARGENTINE REPUBLIC,,"Act no. 21,729, to amend sections 154—160 of the Commercial Code [com- mercial employees]. (B.O. no. 12,086, p. Text: Arg. 3",11.9.,1934,3,Sept. II,"Sept. II Act no. 21,729, to amend sections 154—160 of the Commercial Code [com- mercial employees]. (B.O. no. 12,086, p. Text: Arg. 3 "
ARGENTINE REPUBLIC,,"Act no. 22,104, to provide for the taking of a census of industry for the whole territory of the Republic. (B.O. no. 12,112, p. 2052)",8.10.,1934,3,Oct. 8,"Oct. 8 Act no. 22,104, to provide for the taking of a census of industry for the whole territory of the Republic. (B.O. no. 12,112, p. 2052) "
ARGENTINE REPUBLIC,,"Act no. 22,207, to provide for compulsory treatment and prophylactic measures for ankylostomiasis. (B.O. no. 12,140, p. 1202)",9.10.,1934,3,Oct. 9,"Oct. 9 Act no. 22,207, to provide for compulsory treatment and prophylactic measures for ankylostomiasis. (B.O. no. 12,140, p. 1202) "
ARGENTINE REPUBLIC,,"Act no. 12,111, to provide for six weeks' leave with pay before and after childbirth for women wage-earning and salaried employees of the State. (DO. no. 12,140, p. 1202)",9.10.,1934,3,Oct. 9,"Oct. 9 Act no. 12,111, to provide for six weeks' leave with pay before and after childbirth for women wage-earning and salaried employees of the State. (DO. no. 12,140, p. 1202) "
ARGENTINE REPUBLIC,,"x Act no. 11929, to ratify the Convention between the Argentine Republic and the Kingdom of Denmark concerning reciprocity with respect to the treatment of workers in matters of compensation for industrial accidents, signed at Buenos Aires on x6th November, 29278. (B.O. no. 12,122, p. 322)",1.10.,1934,3,Oct. i,"Oct. ix Act no. 11929, to ratify the Convention between the Argentine Republic and the Kingdom of Denmark concerning reciprocity with respect to the treatment of workers in matters of compensation for industrial accidents, signed at Buenos Aires on x6th November, 29278. (B.O. no. 12,122, p. 322) "
ARGENTINE REPUBLIC,,"Act no. 11,930, to ratify the Convention between the Argentine Republic and the Kingdom of Sweden concerning reciprocity with respect to the treat- meat of workers in matters of compensation for industrial accidents, signed at Buenos Aires on 14th May, 1928g. no. 12,122, p. 322)",11.10.,1934,3,Oct. ii,"Oct. ii Act no. 11,930, to ratify the Convention between the Argentine Republic and the Kingdom of Sweden concerning reciprocity with respect to the treat- meat of workers in matters of compensation for industrial accidents, signed at Buenos Aires on 14th May, 1928g. no. 12,122, p. 322) "
ARGENTINE REPUBLIC,,"Act no. 11,931, to ratify the Convention between the Argentine Republic and the Kingdom of the Serbs, Croats and Slovenes concerning reciprocity with respect to the treatment of workers in matters of compensation for industrial accidents, signed at Buenos Aires on 8th October, 192810. (B.O. 00. 12,122, p. 322)",11.10.,1934,3,Oct. ii,"Oct. ii Act no. 11,931, to ratify the Convention between the Argentine Republic and the Kingdom of the Serbs, Croats and Slovenes concerning reciprocity with respect to the treatment of workers in matters of compensation for industrial accidents, signed at Buenos Aires on 8th October, 192810. (B.O. 00. 12,122, p. 322) "
ARGENTINE REPUBLIC,,"Act no. 12,101, to amend Act no. 914811 respecting the Employment Exchange Service. (B.O. no. 12,109, p. 898) Text: Arg. 2 (A)",15.10.,1934,3,Oct. 15,"Oct. 15 Act no. 12,101, to amend Act no. 914811 respecting the Employment Exchange Service. (B.O. no. 12,109, p. 898) Text: Arg. 2 (A) "
ARGENTINE REPUBLIC,,"Decree no. 50,442, to amend Decree no. i6,iiô [of xoth January, 1933], respecting the employment census [censuses of employers and employees and of associations of employers and employees]. (B.O. 1935, no. 12,177, p. 614)",23.10.,1934,3,Oct. 23,"Oct. 23 Decree no. 50,442, to amend Decree no. i6,iiô [of xoth January, 1933], respecting the employment census [censuses of employers and employees and of associations of employers and employees]. (B.O. 1935, no. 12,177, p. 614) "
ARGENTINE REPUBLIC,,"Decree no. 50,720, to amend section 8 of the Decree of 2nd January, 1913, issuing regulations under Act no. 8999 [of 30th September, 1912, respecting the organisation of the National Labour Department: reorganisation of the Labour Statistics Services]. (B.O. 1935, 00. 12,177, p. 613)",27.10.,1934,3,Oct. 27,"Oct. 27 Decree no. 50,720, to amend section 8 of the Decree of 2nd January, 1913, issuing regulations under Act no. 8999 [of 30th September, 1912, respecting the organisation of the National Labour Department: reorganisation of the Labour Statistics Services]. (B.O. 1935, 00. 12,177, p. 613) "
ARGENTINE REPUBLIC,,"Decree no. 51,459, to issue regulations under Act no. 4662 [of 31st August, 2905, respecting Sunday rest7], Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest'4] and Act no. 11,544 [of 12th September, 2929, respecting hours of work'] for public entertainments (theatres, cinemato- graphs, variefy theatres). (B.O. no. 12,134, p. 865)",13.11.,1934,3,Nov. 13,"Nov. 13 Decree no. 51,459, to issue regulations under Act no. 4662 [of 31st August, 2905, respecting Sunday rest7], Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest'4] and Act no. 11,544 [of 12th September, 2929, respecting hours of work'] for public entertainments (theatres, cinemato- graphs, variefy theatres). (B.O. no. 12,134, p. 865) "
ARGENTINE REPUBLIC,,"s Decree no. 53,349, respecting statistical returns of unemployed persons. )B.O. no. 12,155, p. 657)",1.12.,1934,3,Dec. i,"Dec. is Decree no. 53,349, respecting statistical returns of unemployed persons. )B.O. no. 12,155, p. 657) "
ARGENTINE REPUBLIC,,"Decree no. 53,35' [under § i6o (B) of the Commercial Code, cf. Act of 21st September above], to set up in the National Labour Department a service for the stamping and issue of registers to commercial employers. )B.O. no. 12,155, p. 659)",15.9.,1934,3,Der. 15,"Der. 15 Decree no. 53,35' [under § i6o (B) of the Commercial Code, cf. Act of 21st September above], to set up in the National Labour Department a service for the stamping and issue of registers to commercial employers. )B.O. no. 12,155, p. 659) "
ARGENTINE REPUBLIC,Santa Fe,"Decree no. 273, to issue provincial regulations under Act no. 11,544 [of 12th September, 2929, respecting the eight hour day2]. (Boletin Mensual del Departamento Provincial del Trabajo, no. 5, p. 536)",20.11.,1934,4,Nov. 20,"Nov. 20 Decree no. 273, to issue provincial regulations under Act no. 11,544 [of 12th September, 2929, respecting the eight hour day2]. (Boletin Mensual del Departamento Provincial del Trabajo, no. 5, p. 536) "
AUSTRALIA,,"Amendment of Form 47 in the Regulations under the Invalid and Old-age Pensions Act (C.S.R. no. 22, p. 338)",25.1.,1934,4,Jan. 25,"Jan. 25 Amendment of Form 47 in the Regulations under the Invalid and Old-age Pensions Act (C.S.R. no. 22, p. 338) "
AUSTRALIA,,"Amendment of Regulations 9 and so of the Navigation (Manning and Accommodation) Regulations [amends tables]. (C.S.R. no. 31, p. 33')",1.3.,1934,4,Mar. i,"Mar. i Amendment of Regulations 9 and so of the Navigation (Manning and Accommodation) Regulations [amends tables]. (C.S.R. no. 31, p. 33') "
AUSTRALIA,,"Amendment of the Waterside Workers Regulations under the Transport Workers Act 1928_I92916. (C.S.R. no. 29, p. 332)",7.3.,1934,4,Mar. 7,"Mar. 7 Amendment of the Waterside Workers Regulations under the Transport Workers Act 1928_I92916. (C.S.R. no. 29, p. 332) "
AUSTRALIA,,"Amendment of the Regulations under the Invalid and Old-age Pensions Act [supersedes Form 23 (income and property statement)]. (C.S.R. nO. 59, p. 338)",16.5.,1934,4,May i6,"May i6 Amendment of the Regulations under the Invalid and Old-age Pensions Act [supersedes Form 23 (income and property statement)]. (C.S.R. nO. 59, p. 338) "
AUSTRALIA,,"Amendment of Regulation 14 of the Regulations under the Commonwealth Employees' Compensation Act 293017. (C.S.R. no. 79, p. 416)",4.7.,1934,4,July 4,"July 4 Amendment of Regulation 14 of the Regulations under the Commonwealth Employees' Compensation Act 293017. (C.S.R. no. 79, p. 416) "
AUSTRALIA,,"Act no. r6, to provide relief to taxpayers; to amend laws relating to financial emergency; to provide financial relief for certain primary producers; and for other purposes [Part III, maternity allowances]. Financial Relief Act '934",1.8.,1934,4,Aug. i,"Aug. i Act no. r6, to provide relief to taxpayers; to amend laws relating to financial emergency; to provide financial relief for certain primary producers; and for other purposes [Part III, maternity allowances]. Financial Relief Act '934. "
AUSTRALIA,,"Act no. 39, to grant and apply out of the Consolidated Revenue Fund a sum for invalid and old-age pensions",4.8.,1934,4,Aug. 4,"Aug. 4 Act no. 39, to grant and apply out of the Consolidated Revenue Fund a sum for invalid and old-age pensions. "
AUSTRALIA,,"Act no. to revise the Statute Law of the Commonwealth [inter alia, amends the Commonwealth Conciliation and Arbitration Acts 19o4_193o18, and the Pacific Island Labourers Act 19o1—s9o6]. Extract: Austral. 15 (note)",6.8.,1934,4,Aug. 6,"Aug. 6 Act no. to revise the Statute Law of the Commonwealth [inter alia, amends the Commonwealth Conciliation and Arbitration Acts 19o4_193o18, and the Pacific Island Labourers Act 19o1—s9o6]. Extract: Austral. 15 (note) "
AUSTRALIA,,"Amendment of Form 47 in the Regulations under the Invalid and Old-age Pensions Act 19o8_193315. (C.S.R. no. 112, p. 342)",3.9.,1934,4,Sept. 3,"Sept. 3 Amendment of Form 47 in the Regulations under the Invalid and Old-age Pensions Act 19o8_193315. (C.S.R. no. 112, p. 342) "
AUSTRALIA,,"Amendment of Regulation i6 of the Navigation (Deck Cargo and Live Stock) Regulations [carriage of cargo on deck and on the hatches of small vessels]. (C.S.R. no. 119, p. 325)",20.9.,1934,4,Sept. 20,"Sept. 20 Amendment of Regulation i6 of the Navigation (Deck Cargo and Live Stock) Regulations [carriage of cargo on deck and on the hatches of small vessels]. (C.S.R. no. 119, p. 325) "
AUSTRALIA,,"Amendment of Forms A and B (claims) in the Regulations under the Maternity Allowance Act 1912—1934. (C.S.R. no. 126, p. 352)",8.10.,1934,4,Oct. 8,"Oct. 8 Amendment of Forms A and B (claims) in the Regulations under the Maternity Allowance Act 1912—1934. (C.S.R. no. 126, p. 352) "
AUSTRALIA,,"Amendment of the Regulations under the Invalid and Old-age Pensions Act (C.S.R. no. 242, p. 341)",7.11.,1934,4,Nov. 7,"Nov. 7 Amendment of the Regulations under the Invalid and Old-age Pensions Act (C.S.R. no. 242, p. 341) "
AUSTRALIA,,"Amendment of the Waterside Workers Regulations under the Transport Workers Act 1928_192916 [new § A, fees to be paid to members of corn- mittee]. (C.S.R. no. 146, p. 335)",14.11.,1934,4,Nov. 14,"Nov. 14 Amendment of the Waterside Workers Regulations under the Transport Workers Act 1928_192916 [new § A, fees to be paid to members of corn- mittee]. (C.S.R. no. 146, p. 335) "
AUSTRALIA,,"Amendment of the Navigation (Examination of Masters and Mates) Regula- tions. (C.S.R. no. 151, p. 326)",5.12.,1934,4,Dec. 5,"Dec. 5 Amendment of the Navigation (Examination of Masters and Mates) Regula- tions. (C.S.R. no. 151, p. 326) "
AUSTRALIA,,"Act no. to give effect to certain International Conventions, to amend the provisions of the Navigation Act, 29,2—2926, relating to matters dealt with by those Conventions, and to repeal section eight and amend section four hundred and nineteen of the said Act. Navigation (Maritime Conventions) Act r934. Extracts: Austral. 10",5.12.,1934,4,Dec. 5,"Dec. 5 Act no. to give effect to certain International Conventions, to amend the provisions of the Navigation Act, 29,2—2926, relating to matters dealt with by those Conventions, and to repeal section eight and amend section four hundred and nineteen of the said Act. Navigation (Maritime Conventions) Act r934. Extracts: Austral. 10 "
AUSTRALIA,,"Act no. 54, to amend sections forty-four and fifty A of the Commonwealth Conciliation and Arbitration Act as amended by the Statute Law Revision Act and to amend the First Schedule to the Statute Law Revision Act xg34. Text: Austral. 15",27.12.,1934,5,Dec. 27,"Dec. 27 Act no. 54, to amend sections forty-four and fifty A of the Commonwealth Conciliation and Arbitration Act as amended by the Statute Law Revision Act and to amend the First Schedule to the Statute Law Revision Act xg34. Text: Austral. 15 "
AUSTRALIA,,"Conciliation and Arbitration (Inspectors) Regulations. (C.S.R. no. 256, p. a) STATES",20.12.,1934,5,Dec. 20,"Dec. 20 Conciliation and Arbitration (Inspectors) Regulations. (C.S.R. no. 256, p. a) STATES "
AUSTRALIA,New South Wales,"Regulation under the Mines Rescue Act, rate of owners' contributions. (N.G.G. p. 644)",2.2.,1934,5,Feb. 2,"Feb. 2 Regulation under the Mines Rescue Act, rate of owners' contributions. (N.G.G. p. 644) "
AUSTRALIA,New South Wales,"Proclamation to notify that the provisions of section 8 of the Industrial Arbitration (Eight Hours) Amendment Act, 293020, as amended by the Industrial Arbitration (Eight Hours) Further Amendment Act, 193021, and the Industrial Arbitration (Eight Hours) Amendment Act, 293222, shall remain in force for a further period of twelve months from i6th June, 1934. (N.G.G. p. ax8z; N.I.G. vol. XLV, p. 1137)",6.6.,1934,5,June 6,"June 6 Proclamation to notify that the provisions of section 8 of the Industrial Arbitration (Eight Hours) Amendment Act, 293020, as amended by the Industrial Arbitration (Eight Hours) Further Amendment Act, 193021, and the Industrial Arbitration (Eight Hours) Amendment Act, 293222, shall remain in force for a further period of twelve months from i6th June, 1934. (N.G.G. p. ax8z; N.I.G. vol. XLV, p. 1137) "
AUSTRALIA,New South Wales,"Proclamation to extend the operation of Part II of the Prevention and Relief of Unemployment Acts, 1930—1932, as amended by subsequent Acts, for a further period of four months after goth June, 1934. (N.G.G. p. 2272; N.I.G. vol. XLV, p. 2257)",22.6.,1934,5,June 22,"June 22 Proclamation to extend the operation of Part II of the Prevention and Relief of Unemployment Acts, 1930—1932, as amended by subsequent Acts, for a further period of four months after goth June, 1934. (N.G.G. p. 2272; N.I.G. vol. XLV, p. 2257) "
AUSTRALIA,New South Wales,"Act no. 4, to constitute a Homes for Unemployed Trust, and to define its purposes, authorities, duties and functions; and for purposes connected therewith. HousIng of the Unemployed Act, 1934",29.6.,1934,5,June 29,"June 29 Act no. 4, to constitute a Homes for Unemployed Trust, and to define its purposes, authorities, duties and functions; and for purposes connected therewith. HousIng of the Unemployed Act, 1934. "
AUSTRALIA,New South Wales,"Act no, to appropriate and apply out of the Consolidated Revenue Fund of New South Wales certain sums for the housing of unemployed persons to he paid and applied in accordance with and subject to the provisions of the Housing of the Unemployed Act, 1934. Housing of the Unemployed (Grant) .4ct, 1934",29.6.,1934,5,June 29,"June 29 Act no, to appropriate and apply out of the Consolidated Revenue Fund of New South Wales certain sums for the housing of unemployed persons to he paid and applied in accordance with and subject to the provisions of the Housing of the Unemployed Act, 1934. Housing of the Unemployed (Grant) .4ct, 1934. "
AUSTRALIA,New South Wales,"Amendments of the Regulations under the Special Income and Wages Tax (Management) Act, 5933. (N.G.G. pp. 2387—8; N.I.G. vol. XLV, pp. 1152—1254)",29.6.,1934,5,June 29,"June 29 Amendments of the Regulations under the Special Income and Wages Tax (Management) Act, 5933. (N.G.G. pp. 2387—8; N.I.G. vol. XLV, pp. 1152—1254) "
AUSTRALIA,New South Wales,"Amendment of Form 3 [medical certificate] in the Rules under the Workers' Compensation Act, (N.G.G. p. 3707; N.I.G. vol. XLVI, p. 714)",24.9.,1934,5,Sept. 24,"Sept. 24 Amendment of Form 3 [medical certificate] in the Rules under the Workers' Compensation Act, (N.G.G. p. 3707; N.I.G. vol. XLVI, p. 714) "
AUSTRALIA,New South Wales,"Act no. 27, to amend the Special Income and Wages Tax (Management) Act, 1933, in certain respects; and for purposes connected therewith",1.11.,1934,5,Nov. 1,"Nov. 1 Act no. 27, to amend the Special Income and Wages Tax (Management) Act, 1933, in certain respects; and for purposes connected therewith. "
AUSTRALIA,New South Wales,"Act no. 25, to extend the operation of Part II of the Prevention and Relief of Unemployment Acts, 1930—1932, as amended by subsequent Acts",9.11.,1934,5,Nov. 9,"Nov. 9 Act no. 25, to extend the operation of Part II of the Prevention and Relief of Unemployment Acts, 1930—1932, as amended by subsequent Acts. "
AUSTRALIA,New South Wales,"Act no. 40, to consolidate the law relating to early closing of shops and to regulate the hours of employment in shops. Early Closing Act, '934. Extracts: Austral. 9",26.11.,1934,5,Nov. 26,"Nov. 26 Act no. 40, to consolidate the law relating to early closing of shops and to regulate the hours of employment in shops. Early Closing Act, '934. Extracts: Austral. 9 "
AUSTRALIA,New South Wales,"Act no. 54, to amend the Income Tax (Management) Act, 1928, and certain other Acts in certain respects; to validate certain matters, and for other purposes connected therewith",28.12.,1934,5,Dec. 28,"Dec. 28 Act no. 54, to amend the Income Tax (Management) Act, 1928, and certain other Acts in certain respects; to validate certain matters, and for other purposes connected therewith. "
AUSTRALIA,New South Wales,"Act no. to provide for compensation for certain persons under theWorkrnen's Compensation (Broken Hill) Act, 1920_,92924; to amend that Act in certain",25.12.,1934,5,Dec. zS,"Dec. zS Act no. to provide for compensation for certain persons under theWorkrnen's Compensation (Broken Hill) Act, 1920_,92924; to amend that Act in certain "
AUSTRALIA,Queensland,"Order in Council to amend clauses and i8A [objections to rulings of the Insurance Commissioner] of the Schedule to the Workers' Compensation Acts, 2926 to (Q.G.G. vol. CXLII, p. 413)",1.2.,1934,6,Feb. i,"Feb. i Order in Council to amend clauses and i8A [objections to rulings of the Insurance Commissioner] of the Schedule to the Workers' Compensation Acts, 2926 to (Q.G.G. vol. CXLII, p. 413) "
AUSTRALIA,Queensland,"Regulation to amend the Regulations under the Workers' Compensation Acts, 1926 to 292925 [objections to Commissioner's decision]. (Q.G.G. vol. CXLII, p. 427)",1.2.,1934,6,Feb. i,"Feb. i Regulation to amend the Regulations under the Workers' Compensation Acts, 1926 to 292925 [objections to Commissioner's decision]. (Q.G.G. vol. CXLII, p. 427) "
AUSTRALIA,Queensland,"Rules under the Unemployed Workers Insurance Acts, 1922 to 293326, for payment of sustenance to—(i) casual workers; (a) workers in the coal-mining industry; (3) intermittent workers; waterside workers; casual storemen and packers, Brisbane, and (6) casual workers, Roma Street and Rockhampton railway goods sheds, and others [revoke Rules of 6th October, 2932; super- seded by Rules of 22nd August, 1934, see below]. (Q.G.G. vol. CXLII, p. 1174—6)",29.3.,1934,6,Mar. 29,"Mar. 29 Rules under the Unemployed Workers Insurance Acts, 1922 to 293326, for payment of sustenance to—(i) casual workers; (a) workers in the coal-mining industry; (3) intermittent workers; waterside workers; casual storemen and packers, Brisbane, and (6) casual workers, Roma Street and Rockhampton railway goods sheds, and others [revoke Rules of 6th October, 2932; super- seded by Rules of 22nd August, 1934, see below]. (Q.G.G. vol. CXLII, p. 1174—6) "
AUSTRALIA,Queensland,"Order in Council to declare that section 5A of the Unemployed Workers Insurance Acts, 2922 to 293326, shall apply in respect of the employers of such workers as are employed as seamen on vessels usually engaged in trading or voyaging between ports in Queensland 5A relates to the payment of contributions in respect of workers employed otherwise than under an award). (Q.G.G. vol. CXLII, p. 1156)",29.3.,1934,6,Mar. 29,"Mar. 29 Order in Council to declare that section 5A of the Unemployed Workers Insurance Acts, 2922 to 293326, shall apply in respect of the employers of such workers as are employed as seamen on vessels usually engaged in trading or voyaging between ports in Queensland 5A relates to the payment of contributions in respect of workers employed otherwise than under an award). (Q.G.G. vol. CXLII, p. 1156) "
AUSTRALIA,Queensland,"Order in Council under the Workers' Compensation Acts, 2926 to to order that dependants resident in the Republic of Finland shall have the same rights and remedies under the said Acts as if resident in Queensland. (Q.G.G. vol. CXLII, p. 1382)",26.4.,1934,6,Apr. 26,"Apr. 26 Order in Council under the Workers' Compensation Acts, 2926 to to order that dependants resident in the Republic of Finland shall have the same rights and remedies under the said Acts as if resident in Queensland. (Q.G.G. vol. CXLII, p. 1382) "
AUSTRALIA,Queensland,"Amendment of the Regulations under the Apprentices and Minors Act of 192927 [Regulation 34 (boot manufacturing trade)]. (Q.G.G. vol. CXLII, p. 1391)",26.4.,1934,6,Apr. 26,"Apr. 26 Amendment of the Regulations under the Apprentices and Minors Act of 192927 [Regulation 34 (boot manufacturing trade)]. (Q.G.G. vol. CXLII, p. 1391) "
AUSTRALIA,Queensland,"Order in Council to declare that section 5A of the Unemployed Workers Insurance Acts, 1922 to 293326, shall apply in respect of the employers of workers employed in the pastoral industry and all workers employed in hospitals except members of religious orders 5A relates to the payment of contributions in respect of workers employed otherwise than under an award]. (Q.G.G. vol. CXLII, p. 1421)",3.5.,1934,6,May 3,"May 3 Order in Council to declare that section 5A of the Unemployed Workers Insurance Acts, 1922 to 293326, shall apply in respect of the employers of workers employed in the pastoral industry and all workers employed in hospitals except members of religious orders 5A relates to the payment of contributions in respect of workers employed otherwise than under an award]. (Q.G.G. vol. CXLII, p. 1421) "
AUSTRALIA,Queensland,"Order in Council under the Income (Unemployment Relief) Tax Acts, 1930 to 1932, to amend the Order in Council of 26th November, 1933 [Ye loans under the Acts]. (Q.G.G. vol. CXLII, p. 1421)",3.5.,1934,6,May 3,"May 3 Order in Council under the Income (Unemployment Relief) Tax Acts, 1930 to 1932, to amend the Order in Council of 26th November, 1933 [Ye loans under the Acts]. (Q.G.G. vol. CXLII, p. 1421) "
AUSTRALIA,Queensland,"Amendment of Regulations under the Apprentices and Minors Act of 292927 [amendment of Regulation 34 (boot manufacturing trade)]. (Q.G.G. vol. CXLII, p. 2515)",10.5.,1934,6,May 10,"May 10 Amendment of Regulations under the Apprentices and Minors Act of 292927 [amendment of Regulation 34 (boot manufacturing trade)]. (Q.G.G. vol. CXLII, p. 2515) "
AUSTRALIA,Queensland,"Order in Council to extend the provisions of the Income (Unemployment Relief) Tax Acts, 1930 to 2932, for the period of twelve months from ist July, 2934, to 30th June, '935, with the additions and amendments set forth fri the Schedule attached hereto. (Q.G.G. vol. CXLII, p. 2086)",29.6.,1934,6,June 29,"June 29 Order in Council to extend the provisions of the Income (Unemployment Relief) Tax Acts, 1930 to 2932, for the period of twelve months from ist July, 2934, to 30th June, '935, with the additions and amendments set forth fri the Schedule attached hereto. (Q.G.G. vol. CXLII, p. 2086) "
AUSTRALIA,Queensland,"Regulation in pursuance of ""The Navigation Acts, 1876—2930"": marking of weights on certain heavy packages or articles loaded at Queensland ports. (Q.G.G. vol. CXLIII, p. 162) Text: Austral. 2",12.7.,1934,6,July 12,"July 12 Regulation in pursuance of ""The Navigation Acts, 1876—2930"": marking of weights on certain heavy packages or articles loaded at Queensland ports. (Q.G.G. vol. CXLIII, p. 162) Text: Austral. 2 "
