country,region,text,date,year,page,extracted_date,full_text
AUSTRALIA,,"Waterside Workers and Waterside Employment Regulations under the Transport IVorkers Act [repeal Regulations of aôth November, 1932, C.S.R. nos. and 145]. (C.S.R. no. x and flO. 2, p. 224)",8.1.,1932,5,Jan. 8,"Jan. 8 Waterside Workers and Waterside Employment Regulations under the Transport IVorkers Act [repeal Regulations of aôth November, 1932, C.S.R. nos. and 145]. (C.S.R. no. x and flO. 2, p. 224) "
AUSTRALIA,,"Waterside Employment Regulations under the Transport Workers Act [waterside employment not to be prohibited by or under any State law]. (C.S.R. no. lo, p. 224)",21.1.,1932,5,Jan. 21,"Jan. 21 Waterside Employment Regulations under the Transport Workers Act [waterside employment not to be prohibited by or under any State law]. (C.S.R. no. lo, p. 224) "
AUSTRALIA,,"Navigation (Examination of Masters and Mates) Regulations under the Navigation Act 1911—1926 [amendments of Regulations of 23rd February, 1931, C.S.R. 1931, no. 20]. (C.S.R. no. 14, p. 208)",22.2.,1932,5,Feb. 22,"Feb. 22 Navigation (Examination of Masters and Mates) Regulations under the Navigation Act 1911—1926 [amendments of Regulations of 23rd February, 1931, C.S.R. 1931, no. 20]. (C.S.R. no. 14, p. 208) "
AUSTRALIA,,"Navigation (Dangerous Goods) Regulations under the Navigation Act 2922 to 2926. (C.S.R. no. 26, p. 2o6)",4.3.,1932,5,Mar. 4,"Mar. 4 Navigation (Dangerous Goods) Regulations under the Navigation Act 2922 to 2926. (C.S.R. no. 26, p. 2o6) "
AUSTRALIA,,"Act. no. 9, to authorise the raising and expending of a certain sum of money for the purposes of financial assistance to the States in the provision of relief to persons out of employment. Loan (Unemployment Relief Works) Act, r932. 28 Act no. 20, to grant and apply out of the Consolidated Revenue Fund a sum for invalid and old-age pensions. Invalid and Old-age Pensions Appropria- tion Act 1932",11.5.,1932,5,May ii,"May ii Act. no. 9, to authorise the raising and expending of a certain sum of money for the purposes of financial assistance to the States in the provision of relief to persons out of employment. Loan (Unemployment Relief Works) Act, r932. 28 Act no. 20, to grant and apply out of the Consolidated Revenue Fund a sum for invalid and old-age pensions. Invalid and Old-age Pensions Appropria- tion Act 1932. "
AUSTRALIA,,"Act no. 23, to amend the Loan (Unemployment Relief Works) Act 5932",28.5.,1932,5,May 28,"May 28 Act no. 23, to amend the Loan (Unemployment Relief Works) Act 5932. "
AUSTRALIA,,"Act no. 26, to amend the Immigration Act Text: Austral. 9",30.5.,1932,5,May 30,"May 30 Act no. 26, to amend the Immigration Act Text: Austral. 9 "
AUSTRALIA,,"Immigration Regulations under the Immigration Act 1902—1932 [supersede Regulations of 5926—5930 on the same subject]. (C.S.R. no. 203, p. 264)",23.9.,1932,5,Sept. 23,"Sept. 23 Immigration Regulations under the Immigration Act 1902—1932 [supersede Regulations of 5926—5930 on the same subject]. (C.S.R. no. 203, p. 264) "
AUSTRALIA,,"Act no. 35, to amend the Financial Emergency Acts and for other purposes 12—18, invalid and old-age pensions]. Extracts: Austral. 4",3.10.,1932,5,Oct. 3,"Oct. 3 Act no. 35, to amend the Financial Emergency Acts and for other purposes 12—18, invalid and old-age pensions]. Extracts: Austral. 4 "
AUSTRALIA,,"Proclamation to fix the 12th October, 5932, as the date upon which 12—28 of the Financial Emergency Act 2932 shall commence. (Commonwealth of Australia Gazette, no. 75, P. 5277)",4.10.,1932,5,Oct. 4,"Oct. 4 Proclamation to fix the 12th October, 5932, as the date upon which 12—28 of the Financial Emergency Act 2932 shall commence. (Commonwealth of Australia Gazette, no. 75, P. 5277) "
AUSTRALIA,,"Invalid and Old-age Pensions Regulations under the Invalid and Old-age Pensions Act [miscellaneous amendments]. (C.S.R. no. 222, p. 217)",26.10.,1932,5,Oct. 26,"Oct. 26 Invalid and Old-age Pensions Regulations under the Invalid and Old-age Pensions Act [miscellaneous amendments]. (C.S.R. no. 222, p. 217) "
AUSTRALIA,,"Act no. 5r, to amend the New Guinea Act 2920—2926 32 (4) provides that the Administrator shali not assent to any Ordinance relating to native labour or providing for the deportation of aboriginal natives from the Territory, or from one part of the Territory to another, unless it contains a clause suspending its operation until the signification of the Governor General's pleasure]. New Guinea Act 5932",28.11.,1932,5,Nov. 28,"Nov. 28 Act no. 5r, to amend the New Guinea Act 2920—2926 32 (4) provides that the Administrator shali not assent to any Ordinance relating to native labour or providing for the deportation of aboriginal natives from the Territory, or from one part of the Territory to another, unless it contains a clause suspending its operation until the signification of the Governor General's pleasure]. New Guinea Act 5932. "
AUSTRALIA,,Amendment of Regulations ii and 16 of the Employees Compensation Regulations under the Commonwealth Employees Compensation Act [appeals and payment of compensation to trustees]. (C.S.R. no. p. 260),9.12.,1932,6,Dec. 9,Dec. 9 Amendment of Regulations ii and 16 of the Employees Compensation Regulations under the Commonwealth Employees Compensation Act [appeals and payment of compensation to trustees]. (C.S.R. no. p. 260) 
AUSTRALIA,,"Amendment of the Invalid and Old-age Pensions Regulations under the Invalid and Old-age Pensions Act 19o8_,9328. (C.S.R. 2933, no. 4, p. 224) STATES",23.12.,1932,6,Dec. 23,"Dec. 23 Amendment of the Invalid and Old-age Pensions Regulations under the Invalid and Old-age Pensions Act 19o8_,9328. (C.S.R. 2933, no. 4, p. 224) STATES "
AUSTRALIA,New South Wales,"Rule under the Mines Inspection Act, 2902 [temperature of working place underground]. (Rules, Regulations, etc., p",4.3.,1932,6,Mar. 4,"Mar. 4 Rule under the Mines Inspection Act, 2902 [temperature of working place underground]. (Rules, Regulations, etc., p. "
AUSTRALIA,New South Wales,"Act no. 5 to amend the Prevention and Relief of Unemployment Act, 2930 to 193110; and for purposes connected therewith. Prevention and Relief of Unemployment (Amendment) Act, 2932",30.3.,1932,6,Mar. 30,"Mar. 30 Act no. 5 to amend the Prevention and Relief of Unemployment Act, 2930 to 193110; and for purposes connected therewith. Prevention and Relief of Unemployment (Amendment) Act, 2932. "
AUSTRALIA,New South Wales,"Proclamation under the Factories and Shops Act, 1912_1931h1: application of section 77 to white lead in oil [provides for marking of trade description]. (N.I.G. vol. XLI, p. 6"")",5.4.,1932,6,Apr. 5,"Apr. 5 Proclamation under the Factories and Shops Act, 1912_1931h1: application of section 77 to white lead in oil [provides for marking of trade description]. (N.I.G. vol. XLI, p. 6"") "
AUSTRALIA,New South Wales,"Amendment of Regulations under the Factories and Shops Act, 1912_1931h1 to provide for the marking of trade description on containers containing a mixture of white lead in oil]. (N.I.G. vol. XLI, p. 610)",29.4.,1932,6,Apr. 29,"Apr. 29 Amendment of Regulations under the Factories and Shops Act, 1912_1931h1 to provide for the marking of trade description on containers containing a mixture of white lead in oil]. (N.I.G. vol. XLI, p. 610) "
AUSTRALIA,New South Wales,"Proclamation in pursuance of the provisions of section 8 [re rationing of employment of employees of the Crown] of the Industrial Arbitration (Eight Hours) Amendment Act, 193012, as amended by the Industrial Arbitration (Eight Hours) Further Amendment Act, 293012, to notify that the provi. sions of the said section shall remain in force for a further period of twelve months from the sixteenth day of June, 2932. (N.I.G. vol. XLI, p. 926)",7.6.,1932,6,June 7,"June 7 Proclamation in pursuance of the provisions of section 8 [re rationing of employment of employees of the Crown] of the Industrial Arbitration (Eight Hours) Amendment Act, 193012, as amended by the Industrial Arbitration (Eight Hours) Further Amendment Act, 293012, to notify that the provi. sions of the said section shall remain in force for a further period of twelve months from the sixteenth day of June, 2932. (N.I.G. vol. XLI, p. 926) "
AUSTRALIA,New South Wales,"Regulations under the Inflammable Liquid Act, 1915—1931. (Rules, Regula- tions, etc., p. 287)",24.6.,1932,6,June 24,"June 24 Regulations under the Inflammable Liquid Act, 1915—1931. (Rules, Regula- tions, etc., p. 287) "
AUSTRALIA,New South Wales,"Act no. 9, to make further provision regarding the Family Endowment Fund; to amend the Family Endowment Act, I927_I931h2, and certain other Acts in certain respects; and for other purposes connected therewith [inserts new Part IVA, contributions]. Family Endowment (Amendment) Act, 1932",27.6.,1932,6,June 27,"June 27 Act no. 9, to make further provision regarding the Family Endowment Fund; to amend the Family Endowment Act, I927_I931h2, and certain other Acts in certain respects; and for other purposes connected therewith [inserts new Part IVA, contributions]. Family Endowment (Amendment) Act, 1932. "
AUSTRALIA,New South Wales,"Act no. in, to declare the rates at which contributions to the Family Endow- ment Fund are to be made by employers in respect of wages paid after the thirty-first day of December, one thousand nine hundred and thirty-one; to provide for the payment of certain sums in lieu of contributions by the Crown; and for purposes connected therewith. Finance (Family Endow- ment Tax) Act, 2932",27.6.,1932,6,June 27,"June 27 Act no. in, to declare the rates at which contributions to the Family Endow- ment Fund are to be made by employers in respect of wages paid after the thirty-first day of December, one thousand nine hundred and thirty-one; to provide for the payment of certain sums in lieu of contributions by the Crown; and for purposes connected therewith. Finance (Family Endow- ment Tax) Act, 2932. "
AUSTRALIA,New South Wales,"Proclamation to appoint 30th June, 2932, as the date of commencement of the Family Endowment (Amendment) Act, 2932. (N.I.G. vol. XLII, p. 34)",28.6.,1932,6,June 28,"June 28 Proclamation to appoint 30th June, 2932, as the date of commencement of the Family Endowment (Amendment) Act, 2932. (N.I.G. vol. XLII, p. 34) "
AUSTRALIA,New South Wales,"Act no. '5, to continue [to 30th June, '933] the provisions of Part II of the Prevention and Relief of Unemployment Act, 193o—1932; to apply the provtsions of that Act to the assessment and collection of unemployment relief tax imposed by the Unemployment Relief Tax Act, 1932; to amend the Prevention and Relief of Unemployment Act, 2930—2932, and certain other Acts; and for purposes connected therewith. Ptevention and Relief of Unemployment (Further Amendment) Act, 2932",3.6.,1932,6,June 3,"June 3° Act no. '5, to continue [to 30th June, '933] the provisions of Part II of the Prevention and Relief of Unemployment Act, 193o—1932; to apply the provtsions of that Act to the assessment and collection of unemployment relief tax imposed by the Unemployment Relief Tax Act, 1932; to amend the Prevention and Relief of Unemployment Act, 2930—2932, and certain other Acts; and for purposes connected therewith. Ptevention and Relief of Unemployment (Further Amendment) Act, 2932. "
AUSTRALIA,New South Wales,"Act no. i6, to impose an unemployment relief tax; to declare the rates at which such tax is to be charged, levied, assessed, collected and paid; and for purposes connected therewith. Unemployment Relief Tax Act, 2932",30.6.,1932,6,June 30,"June 30 Act no. i6, to impose an unemployment relief tax; to declare the rates at which such tax is to be charged, levied, assessed, collected and paid; and for purposes connected therewith. Unemployment Relief Tax Act, 2932. "
AUSTRALIA,New South Wales,"Act no. 17, to enable the operation of section eight of the Industrial Arbitra- tion (Eight Hours) Amendment Act, 193012, as amended by the Industrial Arbitration (Eight Hours) Further Amendment Act, 193o12, to be extended for further periods; to validate a certain determination and the proclamation notifying the same; and for purposes connected therewith [subsection ts) of section 8 of the Act of 2930 is amended by inserting after the words ""further period"" the words ""or periods"" and after the word ""may"" the words ""from time to time ""]. Industrial Arbitration (Eight Hours) Amendment Act, 2932",30.6.,1932,7,June 30,"June 30 Act no. 17, to enable the operation of section eight of the Industrial Arbitra- tion (Eight Hours) Amendment Act, 193012, as amended by the Industrial Arbitration (Eight Hours) Further Amendment Act, 193o12, to be extended for further periods; to validate a certain determination and the proclamation notifying the same; and for purposes connected therewith [subsection ts) of section 8 of the Act of 2930 is amended by inserting after the words ""further period"" the words ""or periods"" and after the word ""may"" the words ""from time to time ""]. Industrial Arbitration (Eight Hours) Amendment Act, 2932. "
AUSTRALIA,New South Wales,"Amended Regulations under the Family Endowment Act, 1927—1932. (N.G.G. p. 2062; N.I.G. vol. XLII, p. in)",1.7.,1932,7,July i,"July i Amended Regulations under the Family Endowment Act, 1927—1932. (N.G.G. p. 2062; N.I.G. vol. XLII, p. in) "
AUSTRALIA,New South Wales,"Proclamations under the Factories and Shops Act, to rescind the Proclamations made on 24th November, 2932, to declare any office, build- ing or place, in which less than four persona are engaged directly in preparing or manufacturing for trade or sale (e) furniture, (b) clothing, or (e) any articles of leather, to be a factory for the purposes of the said Act. (N.G.G. p. 2488; N.I.G. vol. XLII, pp. 8—9)",26.7.,1932,7,July 26,"July 26 Proclamations under the Factories and Shops Act, to rescind the Proclamations made on 24th November, 2932, to declare any office, build- ing or place, in which less than four persona are engaged directly in preparing or manufacturing for trade or sale (e) furniture, (b) clothing, or (e) any articles of leather, to be a factory for the purposes of the said Act. (N.G.G. p. 2488; N.I.G. vol. XLII, pp. 8—9) "
AUSTRALIA,New South Wales,"New Regulation no. 19 under Part X of the Industrial Arbitration Act, 1922, as amended'4 [fees which may be charged by licensed employment agencies]. (N.G.G. p. 2698; N.I.G. vol. XLII, p. 237)",26.7.,1932,7,July 26,"July 26 New Regulation no. 19 under Part X of the Industrial Arbitration Act, 1922, as amended'4 [fees which may be charged by licensed employment agencies]. (N.G.G. p. 2698; N.I.G. vol. XLII, p. 237) "
AUSTRALIA,New South Wales,"Proclamation in pursuance of the provisions of the Factories and Shops Act, to declare any office building or place in which less than four persons are engaged directly or indirectly in preparing or manufacturing furniture for trade or sale to be a factory for the purposes of the said Act. (N.G.G. p. 3668; N.I.G. vol. XLII, p. 2024)",30.9.,1932,7,Sept. 30,"Sept. 30 Proclamation in pursuance of the provisions of the Factories and Shops Act, to declare any office building or place in which less than four persons are engaged directly or indirectly in preparing or manufacturing furniture for trade or sale to be a factory for the purposes of the said Act. (N.G.G. p. 3668; N.I.G. vol. XLII, p. 2024) "
AUSTRALIA,New South Wales,"Act no. 22, to provide for a reduction in certain cases of the unemployment relief tax imposed on income from employment; to amend the Prevention and Relief of Unemployment Act, 2930—2932, and certain other Acts; and for purposes connected therewith. Prevention and Relief of Unemploy- ment (Income from Employment) Act, 2932",6.10.,1932,7,Oct. 6,"Oct. 6 Act no. 22, to provide for a reduction in certain cases of the unemployment relief tax imposed on income from employment; to amend the Prevention and Relief of Unemployment Act, 2930—2932, and certain other Acts; and for purposes connected therewith. Prevention and Relief of Unemploy- ment (Income from Employment) Act, 2932. "
AUSTRALIA,New South Wales,"Act no. 27 to amend the Widows' Pensions Act, 1925—1929, the Family Endowment Act, 2927—2932, the Prevention and Relief of Unem- ployment Act, 2930—2932 and certain other Acts. Finances Adjust- ment Act, 2932",25.10.,1932,7,Oct. 25,"Oct. 25 Act no. 27 to amend the Widows' Pensions Act, 1925—1929, the Family Endowment Act, 2927—2932, the Prevention and Relief of Unem- ployment Act, 2930—2932 and certain other Acts. Finances Adjust- ment Act, 2932. "
AUSTRALIA,New South Wales,"Act no. 39, to authorise the Industrial Commission of New South Wales to determine the standard hours to be worked in certain industries; to pro- vide for the appointment of a Conciliation Commissioner; to provide for the abolition of the offices of the Deputy Commissioner and of the chairmen of conciliation committees and the exercise by the Conciliation Commissioner of certain of theft duties, powers and functions; to provide for the appoint- ment of an Apprenticeship Commissioner and for the constitution of apprent- iceship councils; to amend the Industrial Arbitration Act, 1912, the In- dustrial Arbitration (Amendment) Act, 2926, the Industrial Arbitration (Eight Hours) Amendment Act, and certain other Acts; and for purposes connected therewith. Industrial Arbitration (Amendment) Act, 2932. Text: Austral. 5",2.12.,1932,7,Dec. 2,"Dec. 2 Act no. 39, to authorise the Industrial Commission of New South Wales to determine the standard hours to be worked in certain industries; to pro- vide for the appointment of a Conciliation Commissioner; to provide for the abolition of the offices of the Deputy Commissioner and of the chairmen of conciliation committees and the exercise by the Conciliation Commissioner of certain of theft duties, powers and functions; to provide for the appoint- ment of an Apprenticeship Commissioner and for the constitution of apprent- iceship councils; to amend the Industrial Arbitration Act, 1912, the In- dustrial Arbitration (Amendment) Act, 2926, the Industrial Arbitration (Eight Hours) Amendment Act, and certain other Acts; and for purposes connected therewith. Industrial Arbitration (Amendment) Act, 2932. Text: Austral. 5 "
AUSTRALIA,New South Wales,"Proclamation to appoint 6th December, 2932, as the day upon which the Industrial Arbitration (Amendment) Act, 2932, shall commence. (N.I.G. vol. XLII, p. i587)",6.12.,1932,7,Dec. 6,"Dec. 6 Proclamation to appoint 6th December, 2932, as the day upon which the Industrial Arbitration (Amendment) Act, 2932, shall commence. (N.I.G. vol. XLII, p. i587) "
AUSTRALIA,New South Wales,and '2); 2931 (Austral. 23). —8— (2228),2.1.,1932,7,and 2,and '2); 2931 (Austral. 23). —8— (2228) 
AUSTRALIA,New South Wales,"Act no. to amend the law regarding subventions to friendly societies; and for this and other purposes to amend the Friendly Societies Act, 1912 to '93', and certain other Acts; to repeal the Friendly Societies Subvention Act, 1931; and for purposes connected therewith",2.12.,1932,8,Dec. 2,"Dec. 2, Act no. to amend the law regarding subventions to friendly societies; and for this and other purposes to amend the Friendly Societies Act, 1912 to '93', and certain other Acts; to repeal the Friendly Societies Subvention Act, 1931; and for purposes connected therewith. "
AUSTRALIA,Queensland,"Hookworm (Ankylostomiasis) Regulations, 2932, under the Health Acts, 1900 to 1931 [provide for medical treatment of persons suffering from ankylo- stomiasis and inspection of premises by medical officers of health]. (Q. G. vol. CXXXVIII, p. 30)",7.1.,1932,8,Jan. 7,"Jan. 7 Hookworm (Ankylostomiasis) Regulations, 2932, under the Health Acts, 1900 to 1931 [provide for medical treatment of persons suffering from ankylo- stomiasis and inspection of premises by medical officers of health]. (Q. G. vol. CXXXVIII, p. 30) "
AUSTRALIA,Queensland,"Act no. [of '93'], to amend ""The Industrial Concifiation and Arbitra- tion Acts, 2929 to 7930 in certain particulars. Text: Austral. 1",24.1.,1932,8,Jan. 24,"Jan. 24 Act no. [of '93'], to amend ""The Industrial Concifiation and Arbitra- tion Acts, 2929 to 7930 in certain particulars. Text: Austral. 1 "
AUSTRALIA,Queensland,"Apprenticeship Regulations under the Apprentices and Minors Act of 1929'° [no. 33: furniture manufacturing and glass bevelling trades: wages and conditions of employment of apprentices and minors]. (Q. G. G. vol. CXXXVIII, p. 2564)",27.4.,1932,8,Apr. 27,"Apr. 27 Apprenticeship Regulations under the Apprentices and Minors Act of 1929'° [no. 33: furniture manufacturing and glass bevelling trades: wages and conditions of employment of apprentices and minors]. (Q. G. G. vol. CXXXVIII, p. 2564) "
AUSTRALIA,Queensland,"Amendment of Rules under the Mines Regulation Acts, 7910 to 1916 [use of electricity in shot-firing]. (Q.G.G. vol. CXXXVIII, p. '687)",28.4.,1932,8,Apr. 28,"Apr. 28 Amendment of Rules under the Mines Regulation Acts, 7910 to 1916 [use of electricity in shot-firing]. (Q.G.G. vol. CXXXVIII, p. '687) "
AUSTRALIA,Queensland,"Amendment of Rules under the Mines Regulation Acts, 2970 to 1916 [safety regulations for electrical apparatus]. (Q.G.G. vol. CXXXVIII, p. 2985)",2.6.,1932,8,June 2,"June 2 Amendment of Rules under the Mines Regulation Acts, 2970 to 1916 [safety regulations for electrical apparatus]. (Q.G.G. vol. CXXXVIII, p. 2985) "
AUSTRALIA,Queensland,"Regulation under the Unemployed Workers Insurance Acts, 1922 to 193017 [contributions]. (Q.G.G. vol. CXXXVIII, p. 2255)",23.6.,1932,8,June 23,"June 23 Regulation under the Unemployed Workers Insurance Acts, 1922 to 193017 [contributions]. (Q.G.G. vol. CXXXVIII, p. 2255) "
AUSTRALIA,Queensland,"Order in Council to declare that section 62 B'8 of the Industrial Concilia- tion and Arbitration Acts, 2929 to is hereby repealed. (Q.G.G. vol. CXXXVIII, p. 2247)",23.6.,1932,8,June 23,"June 23 Order in Council to declare that section 62 B'8 of the Industrial Concilia- tion and Arbitration Acts, 2929 to is hereby repealed. (Q.G.G. vol. CXXXVIII, p. 2247) "
AUSTRALIA,Queensland,"Order in Council to extend the provisions of the Income (Unemployment Relief) Tax Acts, 1930 to for the period of twelve calendar months from ist July, 2932, to June, 7933, with the additions and amendments set forth in the Schedule attached hereto. (Q.G.G. vol. CXXX VIII, p. 2147)",23.6.,1932,8,June 23,"June 23 Order in Council to extend the provisions of the Income (Unemployment Relief) Tax Acts, 1930 to for the period of twelve calendar months from ist July, 2932, to June, 7933, with the additions and amendments set forth in the Schedule attached hereto. (Q.G.G. vol. CXXX VIII, p. 2147). "
AUSTRALIA,Queensland,"Order in Council to declare that sectton A of the Unemployed Workers Insurance Acts, 2922 to shall apply in respect of workers employed in the boot and shoe manufacturing industry [f s A relates to payment of cuntributions in respect of workers employed otherwise than under an award]. (Q.G.G. vol. CXXXIX, p. 789)",14.7.,1932,8,July 14,"July 14 Order in Council to declare that sectton A of the Unemployed Workers Insurance Acts, 2922 to shall apply in respect of workers employed in the boot and shoe manufacturing industry [f s A relates to payment of cuntributions in respect of workers employed otherwise than under an award]. (Q.G.G. vol. CXXXIX, p. 789) "
AUSTRALIA,Queensland,"Orders in Council (,) to add a new subsection (2) to section 6 of the Industrial Conciliation and Arbitration Acts, 7929 to 1931's [further powers of the Governor in Council], and (z) to authorise the making of awards for per- sons engaged in the pastoral industry. (Q.G.G. vol. CXXXIX, p. 248)",22.7.,1932,8,July 22,"July 22 Orders in Council (,) to add a new subsection (2) to section 6 of the Industrial Conciliation and Arbitration Acts, 7929 to 1931's [further powers of the Governor in Council], and (z) to authorise the making of awards for per- sons engaged in the pastoral industry. (Q.G.G. vol. CXXXIX, p. 248) "
AUSTRALIA,Queensland,"Order in Council to amend sections s [definition of industrial matter] and 57 [granting of preference to a particular union] of the Industrial Concilia- tion and Arbitration Acts, 2929 to (Q.G.G. vol. CXXXIX, p. 306)",28.7.,1932,8,July 28,"July 28 Order in Council to amend sections s [definition of industrial matter] and 57 [granting of preference to a particular union] of the Industrial Concilia- tion and Arbitration Acts, 2929 to (Q.G.G. vol. CXXXIX, p. 306) "
AUSTRALIA,Queensland,"Order in Council to direct that section 6 of the Industrial Conciliation and Arbitration Acts, 2929 to shall apply to persons employed in the pastoral industry in certain specified capacities [i.e. they may apply for an award of the court]. (Q.G.G. vol. CXXXIX, p. 309)",28.7.,1932,8,July 28,"July 28 Order in Council to direct that section 6 of the Industrial Conciliation and Arbitration Acts, 2929 to shall apply to persons employed in the pastoral industry in certain specified capacities [i.e. they may apply for an award of the court]. (Q.G.G. vol. CXXXIX, p. 309) "
AUSTRALIA,Queensland,"Order in Council further to amend the provisions of the Income (Unemploy- ment Relief) Tax Acts, 1930 to 193117 (as extended and amended by the Order in Council of 23rd June, 1932). (Q.G.G. vol. CXXXIX, p. 307)",29.7.,1932,9,July 29,"July 29 Order in Council further to amend the provisions of the Income (Unemploy- ment Relief) Tax Acts, 1930 to 193117 (as extended and amended by the Order in Council of 23rd June, 1932). (Q.G.G. vol. CXXXIX, p. 307) "
AUSTRALIA,Queensland,"Order in Council and Regulations under the Income (Unemployment Relief) Tax Acts,i 930 to 193 [conditions for granting loans for the purpose of creating employment]. (Q.G.G. vol. CXXXIX, p. 478 and p. 499)",11.8.,1932,9,Aug. ir,"Aug. ir Order in Council and Regulations under the Income (Unemployment Relief) Tax Acts,i 930 to 193 [conditions for granting loans for the purpose of creating employment]. (Q.G.G. vol. CXXXIX, p. 478 and p. 499) "
AUSTRALIA,Queensland,"Order in Council to enact that the provisions of section 5 A of the Unemployed Workers Insurance Acts, 1922 to shall apply in respect of the em- ployers of such workers as are employed as ship painters and dockers 5 A relates to payment of contributions in respect of workers employed other- wise than under an award]. (Q.G.G. vol. CXXXIX, p. 8o8)",25.8.,1932,9,Aug. 25,"Aug. 25 Order in Council to enact that the provisions of section 5 A of the Unemployed Workers Insurance Acts, 1922 to shall apply in respect of the em- ployers of such workers as are employed as ship painters and dockers 5 A relates to payment of contributions in respect of workers employed other- wise than under an award]. (Q.G.G. vol. CXXXIX, p. 8o8) "
