country,region,text,date,year,page,extracted_date,full_text
AUSTRALIA,,"National Security (Employment) Regulations [supersede S.R. 1940, No. 287, as amended by SR. 1941, No. 29, No. 41, No. 87 and No. 117]. S.R. No. 151; see also SR. 290",8.7.,1941,4,July 8,"July 8 National Security (Employment) Regulations [supersede S.R. 1940, No. 287, as amended by SR. 1941, No. 29, No. 41, No. 87 and No. 117]. S.R. No. 151; see also SR. 290. "
AUSTRALIA,,"Navigation (Loading and Unloading) Regulations [supersede S.R. 1928, No. 20, as amended]. S.R. No. 164",16.7.,1941,4,July 16,"July 16 Navigation (Loading and Unloading) Regulations [supersede S.R. 1928, No. 20, as amended]. S.R. No. 164. "
AUSTRALIA,,Amendments of the National Security (Reinstatement in Civil Employment) Regulations. S.R. No. 220. Consolidated text: Austral. 2,12.9.,1941,4,Sept. 12,Sept. 12 Amendments of the National Security (Reinstatement in Civil Employment) Regulations. S.R. No. 220. Consolidated text: Austral. 2 
AUSTRALIA,,Amendment of the National Security (Industrial Peace) Regula- tions. S.R. No. 271. Consolidated text: Austral. 1,22.11.,1941,4,Nov. 22,Nov. 22 Amendment of the National Security (Industrial Peace) Regula- tions. S.R. No. 271. Consolidated text: Austral. 1 
AUSTRALIA,,"An Act to amend the Invalid and Old-age Pensions Act 1908 to 1940°, and for other purposes. No. 48. In.valid and Old-age Pension.s Act 1941. Austral. 4 (A)",25.11.,1941,4,Nov. 25,"Nov. 25 An Act to amend the Invalid and Old-age Pensions Act 1908 to 1940°, and for other purposes. No. 48. In.valid and Old-age Pension.s Act 1941. Austral. 4 (A) "
AUSTRALIA,,An Act to amend the Australian Soldiers' Repatriation Act 1920-1940. No. 49. Soldiers' Repatriation Act 1941,3.12.,1941,4,Dec. 3,Dec. 3 An Act to amend the Australian Soldiers' Repatriation Act 1920-1940. No. 49. Soldiers' Repatriation Act 1941. 
AUSTRALIA,,Amendment of National Security (Industrial Peace) Regulations. S.R. No. 300. Austral. 3 STATES. New South Wales,16.12.,1941,4,Dec. 16,Dec. 16 Amendment of National Security (Industrial Peace) Regulations. S.R. No. 300. Austral. 3 STATES. New South Wales 
AUSTRALIA,,"An Act to make further provisions for the management and regulation of mines of coal and mines of shale; to amend the Coal Mines Regulation Act, and certain other Acts; and for other pusiposes connected therewith. No. 16. Coal Mines Regulation (Am.endment) Act, 1941",9.4.,1941,4,Apr. 9,"Apr. 9 An Act to make further provisions for the management and regulation of mines of coal and mines of shale; to amend the Coal Mines Regulation Act, and certain other Acts; and for other pusiposes connected therewith. No. 16. Coal Mines Regulation (Am.endment) Act, 1941. "
AUSTRALIA,,"An Act to make further provision for the management and reg- ulation of mines of coal and mines of shale; to amend the Coal Mines Regulation Act, in certain respects; and for purposes connected therewith. No. 33. Coal Mines Regulation (Further Amendmen.t)Act, 1941",9.9.,1941,4,Sept. 9,"Sept. 9 An Act to make further provision for the management and reg- ulation of mines of coal and mines of shale; to amend the Coal Mines Regulation Act, in certain respects; and for purposes connected therewith. No. 33. Coal Mines Regulation (Further Amendmen.t)Act, 1941. "
AUSTRALIA,New South Wales,"An Act to amend the Factories and Shops Act, 1912-1936°, and certain other Acts in certain respects; and for purposes con- nected therewith. No. 34. Factories anti Shops Act (Amend- ment) Act, 1941",9.9.,1941,5,Sept. 9,"Sept. 9 An Act to amend the Factories and Shops Act, 1912-1936°, and certain other Acts in certain respects; and for purposes con- nected therewith. No. 34. Factories anti Shops Act (Amend- ment) Act, 1941. "
AUSTRALIA,New South Wales,"Proclamation to appoint 15th September, 1941, as the day of commencement of the Factories and Shops (Amendment) Act, 1941. (N.G.G. 12th September, 1941, p. 3183)",10.9.,1941,5,Sept. 10,"Sept. 10 Proclamation to appoint 15th September, 1941, as the day of commencement of the Factories and Shops (Amendment) Act, 1941. (N.G.G. 12th September, 1941, p. 3183). "
AUSTRALIA,New South Wales,"An Act to enable penalties under the Factories and Shops Act, as amended by subsequent Acts, to be recovered before a police or stipendiary magistrate; to constitute a Factory Well are Board, and to define its powers, duties and functions; f or these and other purposes to amend the Factories and Shops Act, 1912-1936, as amended by suibsequent Acts, in certain re- spects; and for purposes connected therewith. No. 42. Factories and Shops (Further Amendment) Act, 1941. I.5S. Vol. XVIII, No. 2, p. 54",8.10.,1941,5,Oct. 8,"Oct. 8 An Act to enable penalties under the Factories and Shops Act, as amended by subsequent Acts, to be recovered before a police or stipendiary magistrate; to constitute a Factory Well are Board, and to define its powers, duties and functions; f or these and other purposes to amend the Factories and Shops Act, 1912-1936, as amended by suibsequent Acts, in certain re- spects; and for purposes connected therewith. No. 42. Factories and Shops (Further Amendment) Act, 1941. I.5S. Vol. XVIII, No. 2, p. 54 "
AUSTRALIA,New South Wales,"An Act to make provision for and in relation to the settlement on the land of persons who are members or discharged members of His Majesty's naval, military or air forces, or who are discharged soldiers within the meaning of the Ret med Soldiers' Settle- ment Act, 1916, as amended by subsequent Acts; to extend cer- tain concessions to such persons; and for purposes connected therewith. No. 43. War Service Land Settlement Act, 1941",8.10.,1941,5,Oct. 8,"Oct. 8 An Act to make provision for and in relation to the settlement on the land of persons who are members or discharged members of His Majesty's naval, military or air forces, or who are discharged soldiers within the meaning of the Ret med Soldiers' Settle- ment Act, 1916, as amended by subsequent Acts; to extend cer- tain concessions to such persons; and for purposes connected therewith. No. 43. War Service Land Settlement Act, 1941. "
AUSTRALIA,New South Wales,"An Act to prohibit the employment and the continuance In em- ployment in the coal or oil shale mining industries and in cer- tain ceilings related thereto, of certain persons of or above the age of sixty years; to make provision for and with respect to the payment of pensions to such persons and certain other persons; to amend the Widows' Pensions Act, 1925-1937, and certain other Acts; and for purposes connected therewith. No. 45. Coal and Oil Shale Mine Workers (Pensions) Act, 1941",8.10.,1941,5,Oct. 8,"Oct. 8 An Act to prohibit the employment and the continuance In em- ployment in the coal or oil shale mining industries and in cer- tain ceilings related thereto, of certain persons of or above the age of sixty years; to make provision for and with respect to the payment of pensions to such persons and certain other persons; to amend the Widows' Pensions Act, 1925-1937, and certain other Acts; and for purposes connected therewith. No. 45. Coal and Oil Shale Mine Workers (Pensions) Act, 1941. "
AUSTRALIA,New South Wales,"Proclamations to appoint 21st November, 1941, as the date of commencement of Parts II and m of the Coal and Oil Shale Mine Workers (Pensions) Act, 1941. (N.G.G. 21st November, 1941, p. 4061)",19.11.,1941,5,Nov. 19,"Nov. 19 Proclamations to appoint 21st November, 1941, as the date of commencement of Parts II and m of the Coal and Oil Shale Mine Workers (Pensions) Act, 1941. (N.G.G. 21st November, 1941, p. 4061) "
AUSTRALIA,Queensland,"O.C. under the Workers' Compensation Acts 1916 to 1939°, to add ""Pomona-type leptospirosis"" to the Table of Industrial Diseases set forth in section 14A. (Queensland Government Gazette, Vol. CLVII, p. 1083)",19.9.,1941,5,Sept. 19,"Sept. 19 O.C. under the Workers' Compensation Acts 1916 to 1939°, to add ""Pomona-type leptospirosis"" to the Table of Industrial Diseases set forth in section 14A. (Queensland Government Gazette, Vol. CLVII, p. 1083) "
AUSTRALIA,Queensland,"An Act to make provision for and with respect to the payment of pensions to persons employed in the coal or oil shale mining industries, and in certain callings related thereto, and to certain other persons upon retirement or incapacity; and for purposes connected therewith. 5 Geo. VI, No. 24. The Coal and Oil Shale Mine Workers (Pensions) Act of 1941",8.12.,1941,5,Dec. 8,"Dec. 8 An Act to make provision for and with respect to the payment of pensions to persons employed in the coal or oil shale mining industries, and in certain callings related thereto, and to certain other persons upon retirement or incapacity; and for purposes connected therewith. 5 Geo. VI, No. 24. The Coal and Oil Shale Mine Workers (Pensions) Act of 1941. "
AUSTRALIA,Queensland,"Proclamation to appoixit 5th January, 1942, as the date of com- mencement of Parts II, III and IV of the Coal and Oil Shale Mine Workers (Pensions) Act of 1941. (Queensland Govern- anent Gazette, Vol. CLVII, p. 1971)",10.12.,1941,6,Dec. 10,"Dec. 10 Proclamation to appoixit 5th January, 1942, as the date of com- mencement of Parts II, III and IV of the Coal and Oil Shale Mine Workers (Pensions) Act of 1941. (Queensland Govern- anent Gazette, Vol. CLVII, p. 1971) "
AUSTRALIA,Queensland,"An Act 'to amend ""The Workers' Accommodation Acts, 1915 to 1937"" in certain particulars. 6 Geo. VI, No. 1. The Workers' Accommodation Acts Amendment Act of 1941",12.12.,1941,6,Dec. 12,"Dec. 12 An Act 'to amend ""The Workers' Accommodation Acts, 1915 to 1937"" in certain particulars. 6 Geo. VI, No. 1. The Workers' Accommodation Acts Amendment Act of 1941. "
AUSTRALIA,Queensland,"An Act to amend ""The Industrial Conciliation and Arbitration Acts, 1932 to in certain particulars. 6 Geo. VI, No. 3. The Industrial Conciliation and Arbitration Acts Amendment Act of 1941",12.12.,1941,6,Dec. 12,"Dec. 12 An Act to amend ""The Industrial Conciliation and Arbitration Acts, 1932 to in certain particulars. 6 Geo. VI, No. 3. The Industrial Conciliation and Arbitration Acts Amendment Act of 1941. "
AUSTRALIA,Queensland,"An Act to amend ""The Workers' Compensation Acts, 1916-1939""°, in certain particulars, and ¶for other purposes. 6 Geo. VI, No. 6. The Workers' Compensation Acts and another Act Amendment Act of 1941",12.12.,1941,6,Dec. 12,"Dec. 12 An Act to amend ""The Workers' Compensation Acts, 1916-1939""°, in certain particulars, and ¶for other purposes. 6 Geo. VI, No. 6. The Workers' Compensation Acts and another Act Amendment Act of 1941. "
AUSTRALIA,Queensland,"An Act to constitute the Department of Labour and Employ- ment; to make provision, having in view war and post-war re- quirements, conducive to placing workers in employment by a planned co-ordinated system of employment facilities; to amend ""The Labour Exchanges Act of 1915""; to establish a Juvenile Employment Bureau; and for other incidental purposes. 6 Geo. VI, No. 8. The Co-ordination 01 Employment Fac?lities Act of 1941",12.12.,1941,6,Dec. 12,"Dec. 12 An Act to constitute the Department of Labour and Employ- ment; to make provision, having in view war and post-war re- quirements, conducive to placing workers in employment by a planned co-ordinated system of employment facilities; to amend ""The Labour Exchanges Act of 1915""; to establish a Juvenile Employment Bureau; and for other incidental purposes. 6 Geo. VI, No. 8. The Co-ordination 01 Employment Fac?lities Act of 1941. "
AUSTRALIA,South Australia,"An Act to enact certain provisions for the promotion and development of industries. No. 29 of 1941. Industries Develop- ment Act, 1941",13.11.,1941,6,Nov. 13,"Nov. 13 An Act to enact certain provisions for the promotion and development of industries. No. 29 of 1941. Industries Develop- ment Act, 1941. "
AUSTRALIA,South Australia,"An Act to amend the Workmen's Compensation Act, 1932_1940b01. No. 50 of 1941. Workmen's Compensation Act Amendniext Act, 1941",27.11.,1941,6,Nov. 27,"Nov. 27 An Act to amend the Workmen's Compensation Act, 1932_1940b01. No. 50 of 1941. Workmen's Compensation Act Amendniext Act, 1941. "
AUSTRALIA,Tasmania,"An Act to amend the Workers' (Occupational Diseases) Relief Fund Act 1928"". No. 51. Workers' (Occupational Diseases) Re- lief Fund Act 1941",13.11.,1941,6,Nov. 13,"Nov. 13 An Act to amend the Workers' (Occupational Diseases) Relief Fund Act 1928"". No. 51. Workers' (Occupational Diseases) Re- lief Fund Act 1941. "
AUSTRALIA,Victoria,"An Act to amend section thirty-two of the Workers' Compensa- tion Act 192812 and section four of the Workers' Compensation Act 193511. No. 4814. Workers' Compensation (Amendment) Act, 1941",15.9.,1941,6,Sept. 15,"Sept. 15 An Act to amend section thirty-two of the Workers' Compensa- tion Act 192812 and section four of the Workers' Compensation Act 193511. No. 4814. Workers' Compensation (Amendment) Act, 1941. "
AUSTRALIA,Victoria,"An Act to make provision with respect to wages boards and deter- minations thereof and the constitution and functions of an Industrial Appeals Court, and for purposes connected therewith. No. 4874. Factories and Shops Act i941",16.12.,1941,6,Dec. 16,"Dec. 16 An Act to make provision with respect to wages boards and deter- minations thereof and the constitution and functions of an Industrial Appeals Court, and for purposes connected therewith. No. 4874. Factories and Shops Act i941. "
AUSTRALIA,Victoria,"An Act to make provision for the appointment and constitution of a State Development Committee and the functions thereof, and for other purposes. No. 4875. State Development Act 1941",16.12.,1941,6,Dec. 16,"Dec. 16 An Act to make provision for the appointment and constitution of a State Development Committee and the functions thereof, and for other purposes. No. 4875. State Development Act 1941. "
AUSTRALIA,Victoria,"An Act to amend the Coal Mines Regulation Act 1928"". No. 4878. Coal Mines Regulation Act 1941. I.S.S. Vol. XVIII, No. 4, p. 142",16.12.,1941,6,Dec. 16,"Dec. 16 An Act to amend the Coal Mines Regulation Act 1928"". No. 4878. Coal Mines Regulation Act 1941. I.S.S. Vol. XVIII, No. 4, p. 142 "
AUSTRALIA,Western Australia,"An Act to amend sections four and fity-three and the Second Schedule of the Inspection of Machinery Act. 1921, No. 17. inspection of Machinery Act Amendment Act, 1941",,,7,NOV. 11,"NOV. 11 An Act to amend sections four and fity-three and the Second Schedule of the Inspection of Machinery Act. 1921, No. 17. inspection of Machinery Act Amendment Act, 1941. "
AUSTRALIA,Western Australia,"An Act to amend the Workers' Compensation Act, 1912_193915. No. 36. Workers Compensation Act Amendment Act, 1941",,,7,DCC. 19,"DCC. 19 An Act to amend the Workers' Compensation Act, 1912_193915. No. 36. Workers Compensation Act Amendment Act, 1941. "
AUSTRALIA,Northern Territory of Australia,Workmen's Compensation Ordinance 1941. No. 2 of 1941,6.2.,1941,7,Feb. 6,Feb. 6 Workmen's Compensation Ordinance 1941. No. 2 of 1941. 
AUSTRALIA,Northern Territory of Australia,Aboriginals Ordinance 1941. No. 11 of 1941,25.6.,1941,7,June 25,June 25 Aboriginals Ordinance 1941. No. 11 of 1941. 
AUSTRALIA,Northern Territory of Australia,Inspection of Machinery Ordinance 1941. No. 14 of 1941,25.9.,1941,7,Sept. 25,Sept. 25 Inspection of Machinery Ordinance 1941. No. 14 of 1941. 
AUSTRALIA,Fapua,"An Ordinance to amend and consolidate the law relating to native labour [repeals the Native Labour Ordinance No. 13 of 1941. Native Labour Ordinance, 1941",22.10.,1941,7,Oct. 22,"Oct. 22 An Ordinance to amend and consolidate the law relating to native labour [repeals the Native Labour Ordinance No. 13 of 1941. Native Labour Ordinance, 1941. "
BELGIUM,,"Order respecting economic organisatlon. (M.B.A. 13th February, 1941, p. 993) Be!. 4 (A)",10.2.,1941,7,Feb. 10,"Feb. 10 Order respecting economic organisatlon. (M.B.A. 13th February, 1941, p. 993) Be!. 4 (A) "
BELGIUM,,"First Order for the administration of the Order of 10th February, 1941, respecting economic organisation. (M.B.A. 8th March, 1941, p. 1633) Be!. 4 (B)",5.3.,1941,7,Mar. 5,"Mar. 5 First Order for the administration of the Order of 10th February, 1941, respecting economic organisation. (M.B.A. 8th March, 1941, p. 1633) Be!. 4 (B) "
BELGIUM,,"Order to amend the provisions of section 21 of the Act of 24th July, 1927, respecting compensation for injury caused by oc- cu.pational diseases17. (MBA. 25th April, 1941, p. 2872) Be!. 5 (A)",31.3.,1941,7,Mar. 31,"Mar. 31 Order to amend the provisions of section 21 of the Act of 24th July, 1927, respecting compensation for injury caused by oc- cu.pational diseases17. (MBA. 25th April, 1941, p. 2872) Be!. 5 (A) "
BELGIUM,,"Order respecting the supervision of the labour market by the National Employment and Supervising Office. (M.B.A. 12th / pril, 1941, p. 2595) Be!. 1 (A)",4.4.,1941,7,Apr. 4,"Apr. 4 Order respecting the supervision of the labour market by the National Employment and Supervising Office. (M.B.A. 12th / pril, 1941, p. 2595) Be!. 1 (A) "
BELGIUM,,"Order respecting the organisation of t.he public employment exchanges for workers and the duties of the National Employ- ment Office. (M.B.A. 12th April, 1941, p. 2599) Be!. 1 (B)",10.4.,1941,7,Apr. 10,"Apr. 10 Order respecting the organisation of t.he public employment exchanges for workers and the duties of the National Employ- ment Office. (M.B.A. 12th April, 1941, p. 2599) Be!. 1 (B) "
BELGIUM,,"Order respecting short-time work. (M.B.A. 11th May, 1941, p. 3305) Be!. 2",7.5.,1941,7,May 7,"May 7 Order respecting short-time work. (M.B.A. 11th May, 1941, p. 3305) Be!. 2 "
BELGIUM,,"Order fixing wages and salaries. (M.B.A. 1st June, 1941, p. 3990)",29.5.,1941,7,May 29,"May 29 Order fixing wages and salaries. (M.B.A. 1st June, 1941, p. 3990) "
BELGIUM,,"Order respecting the General Labour Regulation Officer and the committees of social experts. (M.B.A. 4th July, 1941, p. 4749) Be!. 3",21.6.,1941,7,June 21,"June 21 Order respecting the General Labour Regulation Officer and the committees of social experts. (M.B.A. 4th July, 1941, p. 4749) Be!. 3 "
BELGIUM,,"Order to amend temporarily the provisions of section 3 (first paragraph) and sectiOn 5 of the Act of 30th March, 1926, rasnecting the use of white lead and other white pigments con- taining lead's. (M.B.A. 25th July, 1941, p. 5170)",14.7.,1941,7,Juiy 14,"Juiy 14 Order to amend temporarily the provisions of section 3 (first paragraph) and sectiOn 5 of the Act of 30th March, 1926, rasnecting the use of white lead and other white pigments con- taining lead's. (M.B.A. 25th July, 1941, p. 5170) "
BELGIUM,,"Order to repeal certain provisions relating to hours of work in loading and unloading work in the ports of Antwerp. Brussels, Ghent, Ostend and Bruges'9, and also in automatic sheet-glass works7. (M.B.A. 31st July, 1941, p. 5262)",23.7.,1941,7,July 23,"July 23 Order to repeal certain provisions relating to hours of work in loading and unloading work in the ports of Antwerp. Brussels, Ghent, Ostend and Bruges'9, and also in automatic sheet-glass works7. (M.B.A. 31st July, 1941, p. 5262) "
BELGIUM,,"Order to make an addition, relating to the risk of pneumoconiosis. to the Royal Order of 22nd December, to issue the list of industries or occupations covered by the Act of 24th July, 1927, respecting compensation for injury caused by oocupational (M.B.A. 29th August, 1941, p. 5780) Be!. 5 (B)",8.8.,1941,8,Aug. 8,"Aug. 8 Order to make an addition, relating to the risk of pneumoconiosis. to the Royal Order of 22nd December, to issue the list of industries or occupations covered by the Act of 24th July, 1927, respecting compensation for injury caused by oocupational (M.B.A. 29th August, 1941, p. 5780) Be!. 5 (B) "
BELGIUM,,"Order respecting compensation for injuries resulting from industrial accidents caused wholly or partly by the war [date of commencement: 1st January, 1942; see Order of 12th December, 1941]. (M.B.A. p. 7620 and p. 8320)",9.8.,1941,8,Aug. 9,"Aug. 9 Order respecting compensation for injuries resulting from industrial accidents caused wholly or partly by the war [date of commencement: 1st January, 1942; see Order of 12th December, 1941]. (M.B.A. p. 7620 and p. 8320) "
BELGIUM,,"Order to supplement the Order of 5th May, 1939, to specify the classes of wage-earning and other employees placed on the same footing who are subject to the risk of an occupational disease for which compensation is payable. (M.B.A. 3rd Sep- tember, 1941, p. 5872)",11.8.,1941,8,Aug. 11,"Aug. 11 Order to supplement the Order of 5th May, 1939, to specify the classes of wage-earning and other employees placed on the same footing who are subject to the risk of an occupational disease for which compensation is payable. (M.B.A. 3rd Sep- tember, 1941, p. 5872) "
BELGIUM,,"Order to amend section 11 of the Order of 4th April, 1941, respecting the employment market22. (M.B.A. lOth-llth Nov- ember, 1941, p. 7422)",31.10.,1941,8,Oct. 31,"Oct. 31 Order to amend section 11 of the Order of 4th April, 1941, respecting the employment market22. (M.B.A. lOth-llth Nov- ember, 1941, p. 7422) "
BELGIUM,,"Order to amend and coordinate the rules of the Relief and Provident Fund for seamen sailing under the Belgian flag. (M. B.A. 19th — 20th January, 1942, p. 355)",11.12.,1941,8,Dec. 11,"Dec. 11 Order to amend and coordinate the rules of the Relief and Provident Fund for seamen sailing under the Belgian flag. (M. B.A. 19th — 20th January, 1942, p. 355) "
BELGIUM,,"Order respecting compensation for accidents sustained on the journey to and from work. (M.B.A. 8th January, 1942, p. 79) Be!. 6",24.12.,1941,8,Dec. 24,"Dec. 24 Order respecting compensation for accidents sustained on the journey to and from work. (M.B.A. 8th January, 1942, p. 79) Be!. 6 "
BELGIUM,,"Order to make additions to certain provisions {sections 24 and 37] of the Order of 5th March, 1941, respecting economic organ- isatiori23. (M.B.A. 1st January, 1942, p. 8) B. LONDON : BELGIAN GOVERNMENT",24.12.,1941,8,Dec. 24,"Dec. 24 Order to make additions to certain provisions {sections 24 and 37] of the Order of 5th March, 1941, respecting economic organ- isatiori23. (M.B.A. 1st January, 1942, p. 8) B. LONDON : BELGIAN GOVERNMENT. "
BELGIUM,,"Legislative Order to authorise the granting of unemployment benefit to officers of the merchant marine and to seamen who are temporarily unemployed. (M.B. 3rd February, 1941, p. 23) Bel. 7 (A)",10.1.,1941,8,Jan. 10,"Jan. 10 Legislative Order to authorise the granting of unemployment benefit to officers of the merchant marine and to seamen who are temporarily unemployed. (M.B. 3rd February, 1941, p. 23) Bel. 7 (A) "
BELGIUM,,"Legislative Order to amend the Act of 5th June, 1928, to issue regulations for seamen's agreements24. (M.B. 11th August, 1941, p. 218) Be!. 7 (B)",23.5.,1941,8,May 23,"May 23 Legislative Order to amend the Act of 5th June, 1928, to issue regulations for seamen's agreements24. (M.B. 11th August, 1941, p. 218) Be!. 7 (B) "
BELGIUM,,"Legislative Order to amend the Act of 30th December, 1929, respecting compensation for industrial accidents sustained by seamen25. (M.B. 11th August, 1941, p. 219) Be!. 7 (C)",23.5.,1941,8,May 23,"May 23 Legislative Order to amend the Act of 30th December, 1929, respecting compensation for industrial accidents sustained by seamen25. (M.B. 11th August, 1941, p. 219) Be!. 7 (C) "
BOHEMIA AND MORAVIA,,"Government Order No. 46, to issue measures respecting the requisitioning of labour. (Slg. or Sb. 3rd February, 1941, p. 111) Boh. 1",23.1.,1941,8,Jan. 23,"Jan. 23 Government Order No. 46, to issue measures respecting the requisitioning of labour. (Slg. or Sb. 3rd February, 1941, p. 111) Boh. 1 "
BOHEMIA AND MORAVIA,,"Order respecting the introduction in the Protectorate of Bohemia and Moravia of the Order of 4th September, 1939, respecting wartime economic measures26. (VBI. p. 146)",2.4.,1941,8,Apr. 2,"Apr. 2 Order respecting the introduction in the Protectorate of Bohemia and Moravia of the Order of 4th September, 1939, respecting wartime economic measures26. (VBI. p. 146) "
BOHEMIA AND MORAVIA,,"Order No. 239, respecting the competence and procedure of social insurance authorities and courts. (Slg. or Sb. p. 1253)",17.4.,1941,9,Apr. 17,"Apr. 17 Order No. 239, respecting the competence and procedure of social insurance authorities and courts. (Slg. or Sb. p. 1253) "
BOHEMIA AND MORAVIA,,"Order No. 315, respectIng the insurance of employees against sickness, invalidity and old age. (Sig. or Sb. p. 1511) Boh. 2",13.5.,1941,9,May 13,"May 13 Order No. 315, respectIng the insurance of employees against sickness, invalidity and old age. (Sig. or Sb. p. 1511) Boh. 2 "
BOHEMIA AND MORAVIA,,"Order No. 316, to amend and supplement the Act of 21st February, 1929, respecting the pension insurance of salaried employees27. (Slg. or Sb. p. 1525)",13.5.,1941,9,May 13,"May 13 Order No. 316, to amend and supplement the Act of 21st February, 1929, respecting the pension insurance of salaried employees27. (Slg. or Sb. p. 1525) "
BOHEMIA AND MORAVIA,,"Order No. 329, to amend and supplement the Act concerning insurance in miners' benefit societies [amends rections 15, 19, 82a, 82b and 82d] (Sig. or Sb. p. 1593)",15.5.,1941,9,May 15,"May 15 Order No. 329, to amend and supplement the Act concerning insurance in miners' benefit societies [amends rections 15, 19, 82a, 82b and 82d] (Sig. or Sb. p. 1593) "
BOHEMIA AND MORAVIA,,"Order No. 258, to amend Government Order No. 330 of 21st December, 1939, respecting the direction of wage policy by the State, as amended by Government Order No. .11 of 1941, dated 19th December, 194020 [additions to sections 6 and 8]. (SIg. or Sb. p. 1337)",16.5.,1941,9,May 16,"May 16 Order No. 258, to amend Government Order No. 330 of 21st December, 1939, respecting the direction of wage policy by the State, as amended by Government Order No. .11 of 1941, dated 19th December, 194020 [additions to sections 6 and 8]. (SIg. or Sb. p. 1337) "
BOHEMIA AND MORAVIA,,"Order No. 192, respecting the organisation of the employment offices. (SIg. or Sb. p. 10'78)",16.5.,1941,9,May 16,"May 16 Order No. 192, respecting the organisation of the employment offices. (SIg. or Sb. p. 10'78) "
BOHEMIA AND MORAVIA,,"Order No. 241, respecting the introduction of a work book. (Slg. or Sb. p. 1265)",26.6.,1941,9,June 26,"June 26 Order No. 241, respecting the introduction of a work book. (Slg. or Sb. p. 1265) "
BOHEMIA AND MORAVIA,,"Order No. 365, respecting the sickness insurance of salaried em- ployees. (SIg. or Sb. p. 1729)",9.7.,1941,9,July 9,"July 9 Order No. 365, respecting the sickness insurance of salaried em- ployees. (SIg. or Sb. p. 1729) "
