country,region,text,date,year,page,extracted_date,full_text
INTERNATIONAL,Estonia—Netherlands,1521) — 5 —,,,5,,(1521) — 5 — 
INTERNATIONAL,France—Netherlands,"Arrangement between France and the Netherlands to facilitate the admission e 29 of student employees into the two countries. (Journal officiel dela République francaise, p. 13,277; Bulletin du Ministére du Travail et de la Prévoyance Sociale [France], nos. 1o—11—12, p. 472) Text: Int. 9",16.10.,1930,5,Oct 16,"Oct 16 Arrangement between France and the Netherlands to facilitate the admission e 29 of student employees into the two countries. (Journal officiel dela République francaise, p. 13,277; Bulletin du Ministére du Travail et de la Prévoyance Sociale [France], nos. 1o—11—12, p. 472) Text: Int. 9 "
INTERNATIONAL,France—Rumania,"Labour Treaty between France and Rumania. (Bulletin du Ministére du Travail [France], nos. 4—5—6, p. 237, nos. 7—8—9, p. 351; Monitorul Oficial [Rumania], no. 51, p. 1717) Text: Int. 1",28.1.,1930,5,Jan 28,"Jan. 28 Labour Treaty between France and Rumania. (Bulletin du Ministére du Travail [France], nos. 4—5—6, p. 237, nos. 7—8—9, p. 351; Monitorul Oficial [Rumania], no. 51, p. 1717) Text: Int. 1 "
INTERNATIONAL,France—Rumania,See also Rumania (Feb. 28),,,5,,See also Rumania (Feb. 28). 
INTERNATIONAL,Germany—Haiti,"Treaty of Amity and Commerce between the Republic of Haiti and Germany Final Protocol to Art. 1, situation remains unchanged with respect to the employment of foreign workers]. (Reichsgesetzblatt, 1931, IJ, no. 1, p. 2)",10.3.,1930,5,Mar 10,"Mar. 10 Treaty of Amity and Commerce between the Republic of Haiti and Germany Final Protocol to Art. 1, situation remains unchanged with respect to the employment of foreign workers]. (Reichsgesetzblatt, 1931, IJ, no. 1, p. 2) "
INTERNATIONAL,Great Britain—Latvia,"Arrangement between Latvia and Great Britain for the disposal of the estates of deceased seamen. (Likumu un ministru Kabineta noteikumu krajums Latvia], no. 19, p. 371)",24.7.,1930,5,July 24,"July 24 Arrangement between Latvia and Great Britain for the disposal of the estates of deceased seamen. (Likumu un ministru Kabineta noteikumu krajums Latvia], no. 19, p. 371) "
INTERNATIONAL,Iceland—Norway,"Treaty between Iceland and Norway respecting reciprocity in connection with accident insurance. (Stjérnartidindi [Iceland], 1931, A. 4, p. 2273 Overenskomster med fremmede stater [Norway], no. 9, p. 667) Text: Int. 7",31.5.,1930,5,May 31,"May 31 Treaty between Iceland and Norway respecting reciprocity in connection with accident insurance. (Stjérnartidindi [Iceland], 1931, A. 4, p. 2273 Overenskomster med fremmede stater [Norway], no. 9, p. 667) Text: Int. 7 "
INTERNATIONAL,Iceland—Sweden,"Treaty between the Kingdom of Iceland and the Kingdom of Sweden respect- ing compensation for industrial accidents. (Stjérnartidindi [Iceland], A. 5, p. 286; Sveriges 6verenskommelser med frammande makter, no. 55, p. 353) Text: Int. 4",31.10.,1930,5,Oct 31,"Oct. 31 Treaty between the Kingdom of Iceland and the Kingdom of Sweden respect- ing compensation for industrial accidents. (Stjérnartidindi [Iceland], A. 5, p. 286; Sveriges 6verenskommelser med frammande makter, no. 55, p. 353) Text: Int. 4 "
INTERNATIONAL,Irish Free State—lItaly,Agreement respecting the reciprocal recognition of passenger ships’ certificates and emigrant ship regulations,10.5.,1930,5,May ro,May ro Agreement respecting the reciprocal recognition of passenger ships’ certificates and emigrant ship regulations. 
INTERNATIONAL,Irish Free State—Switzerland,"Nov.3/4 Agreement respecting unemployment insurance [exchange of Notes]. (Treaty Series [Ireland], no. 12; Treaty Series [Great Britain], no. 51; Feuille fédérale Switzerland] II, p. 735; Bundesblatt [Switzerland] II, 719)",,,5,,"Nov.3/4 Agreement respecting unemployment insurance [exchange of Notes]. (Treaty Series [Ireland], no. 12; Treaty Series [Great Britain], no. 51; Feuille fédérale Switzerland] II, p. 735; Bundesblatt [Switzerland] II, 719) "
INTERNATIONAL,Latvia—Lithuania,"Commercial Agreement between Latvia and Lithuania [article 3, labour protection and social insurance]. (Likumu un ministru kabineta noteikumu krajums [Latvia], no. 26, p. 505; Vyriausybés Zinios [Lithuania], 1931, no. 346, p. 1; Amtsblatt des Memelgebietes, 1931, no. 14, p. 121) Extracts: Int. 6",24.11.,1930,5,Nov 24,"Nov. 24 Commercial Agreement between Latvia and Lithuania [article 3, labour protection and social insurance]. (Likumu un ministru kabineta noteikumu krajums [Latvia], no. 26, p. 505; Vyriausybés Zinios [Lithuania], 1931, no. 346, p. 1; Amtsblatt des Memelgebietes, 1931, no. 14, p. 121) Extracts: Int. 6 "
INTERNATIONAL,Latvia—Sweden,"Agreement between Latvia and Sweden respecting the mutual recognition of Latvian and Swedish ship survey certificates. (Likumu un ministru kabineta noteikumu krajums [Latvia], no. 12, p. 163; Sveriges dverens- kommelser med frammande makter, 1930, no. 52)",11.1.,1930,5,Jan 11,"Jan. 11 Agreement between Latvia and Sweden respecting the mutual recognition of Latvian and Swedish ship survey certificates. (Likumu un ministru kabineta noteikumu krajums [Latvia], no. 12, p. 163; Sveriges dverens- kommelser med frammande makter, 1930, no. 52) "
INTERNATIONAL,Poland—Spain,"Treaty of Commerce and Navigation between Poland and Spain [art. 13, crews of vessels]. (Gaceta de Madrid, no. 206, p. 602) 6 — (1522)",7.5.,1930,5,May 7,"May 7 Treaty of Commerce and Navigation between Poland and Spain [art. 13, crews of vessels]. (Gaceta de Madrid, no. 206, p. 602) 6 — (1522) "
INTERNATIONAL,Portugal—Spain,"Agreement between Portugal and Spain respecting the seaworthiness of vessels. (Diario do Governo [Portugal}, no. 213, p. 1,870; Gaceta de Madrid, no. 225, p. 1,018)",12.8.,1930,6,Aug 12,"Aug. 12 Agreement between Portugal and Spain respecting the seaworthiness of vessels. (Diario do Governo [Portugal}, no. 213, p. 1,870; Gaceta de Madrid, no. 225, p. 1,018) "
INTERNATIONAL,Portugal—Spain,See also Portugal (Aug. 30),,,6,,See also Portugal (Aug. 30). 
INTERNATIONAL,Portugal—Spain,"For national legislation relating to International Treaties and .Agreements see Austria (Mar. 11, May 14); Belgium (June 20, July 24); Czechoslovakia (Dec. 5); Denmark (Jan. 10, Mar. 10, July 19); Finland (Jan. 10); France (May 2, July 12, Aug. 3, Aug. 20); Germany (Aug. 7, Attg. 14, Oct. 25); Iceland (Dec. 8); Latvia (July 7, Dec. 22); Nether- lands (July 18, Aug. 21, Oct. 28); Poland (Aug. 26); Portugal (Aug. 30); Rumania",,,6,,"For national legislation relating to International Treaties and .Agreements see Austria (Mar. 11, May 14); Belgium (June 20, July 24); Czechoslovakia (Dec. 5); Denmark (Jan. 10, Mar. 10, July 19); Finland (Jan. 10); France (May 2, July 12, Aug. 3, Aug. 20); Germany (Aug. 7, Attg. 14, Oct. 25); Iceland (Dec. 8); Latvia (July 7, Dec. 22); Nether- lands (July 18, Aug. 21, Oct. 28); Poland (Aug. 26); Portugal (Aug. 30); Rumania "
INTERNATIONAL,Portugal—Spain,"Feb. 28, Apr. 24); Switzerland (Nov. 27)",,,6,,"(Feb. 28, Apr. 24); Switzerland (Nov. 27). "
INTERNATIONAL,Portugal—Spain,"For national legislation relating to the Draft Conventions and Recommendations adopted by the General Conference of the International Labour Organisation of the League of Nations see Belgiuin (July 22); Denmark (July 12); Estonia (Jan. 17, Mar. 19); France (Mar. 29, Aug. 9, Oct. 10); France: Dependencies (Africa: Tunis, Mar. 25); Germany (Jan. 14, Mar. 27, Apr. 3, July 24, Oct. 10); Greece (Apr. 5, May 8, Aug. 9); Irish Free State (June 24); Italy (Apr. 26); Latvia (Mar. 20); Rumania (Apr. 24); Uruguay",,,6,,"For national legislation relating to the Draft Conventions and Recommendations adopted by the General Conference of the International Labour Organisation of the League of Nations see Belgiuin (July 22); Denmark (July 12); Estonia (Jan. 17, Mar. 19); France (Mar. 29, Aug. 9, Oct. 10); France: Dependencies (Africa: Tunis, Mar. 25); Germany (Jan. 14, Mar. 27, Apr. 3, July 24, Oct. 10); Greece (Apr. 5, May 8, Aug. 9); Irish Free State (June 24); Italy (Apr. 26); Latvia (Mar. 20); Rumania (Apr. 24); Uruguay "
ALBANIA,,"Resolution respecting alien workers immigrating into Albania. (F.Z. no. 14, Pp. 4)",18.2.,1930,6,Feb 18,"Feb. 18 Resolution respecting alien workers immigrating into Albania. (F.Z. no. 14, Pp. 4) "
ALBANIA,,"Act respecting economic statistics. (F.Z. no. 25, p. 1)",8.4.,1930,6,Apr 8,"Apr. 8 Act respecting economic statistics. (F.Z. no. 25, p. 1) "
ALBANIA,,"Act to amend sections 2, 3, 5—g and 14 of the Roads Act of 8th February, 1929 (compulsory labour]. (F.Z. no. 28, p. 2)",22.4.,1930,6,Apr 22,"Apr. 22 Act to amend sections 2, 3, 5—g and 14 of the Roads Act of 8th February, 1929 (compulsory labour]. (F.Z. no. 28, p. 2) "
ALBANIA,,"Regulations under the Act of 8th April, 1930, respecting economic statistics. (F.Z. 1931, no. 3, p. 1)",15.12.,1930,6,Dec 15,"Dec. 15 Regulations under the Act of 8th April, 1930, respecting economic statistics. (F.Z. 1931, no. 3, p. 1) "
ALBANIA,ALBERTA see Canada Provinces,"ALGERIA: see France (Mar. 29). ALSACE-LORRAINE (Departments of Haut-Rhin, Bas-Rhin and Moselle): see France (May 24, Aug. 9, Sept. 18, Oct. 22, Nov. 4, Nov. 18, Dec. 30). ANGLO-EGYPTIAN SUDAN: see Great Britain: Dependencies (Africa: Sudan, Anglo-Egyptian)",,,6,,"ALGERIA: see France (Mar. 29). ALSACE-LORRAINE (Departments of Haut-Rhin, Bas-Rhin and Moselle): see France (May 24, Aug. 9, Sept. 18, Oct. 22, Nov. 4, Nov. 18, Dec. 30). ANGLO-EGYPTIAN SUDAN: see Great Britain: Dependencies (Africa: Sudan, Anglo-Egyptian), "
ARGENTINE REPUBLIC,,"Decree no. 47, issuing regulations under Act no. 11,5441 (hours of work). (B.O. no. 10,774, p. 33) Text: Arg.1 (A)",11.3.,1930,6,Mar 11,"Mar. 11 Decree no. 47, issuing regulations under Act no. 11,5441 (hours of work). (B.O. no. 10,774, p. 33) Text: Arg.1 (A) "
ARGENTINE REPUBLIC,,"Decree no. 48, to postpone the application of Act no. 11,5441 to employees in the maritime, river and harbour services, and to other undertakings covered by Act no. 11,110. (B.O. no. 10,774, p. 34) Text: Arg. 1 (B)",11.3.,1930,6,Mar 11,"Mar. 11 Decree no. 48, to postpone the application of Act no. 11,5441 to employees in the maritime, river and harbour services, and to other undertakings covered by Act no. 11,110. (B.O. no. 10,774, p. 34) Text: Arg. 1 (B) "
ARGENTINE REPUBLIC,,"Regulations respecting the certificates of masters in the coasting trade and skippers and helmsmen engaged in inland navigation. (B.O. no. 10,849, Pp. 162)",10.4.,1930,6,Apr 10,"Apr. 10 Regulations respecting the certificates of masters in the coasting trade and skippers and helmsmen engaged in inland navigation. (B.O. no. 10,849, Pp. 162) "
ARGENTINE REPUBLIC,,F.Z. = Fletorja Zyriare,,,6,,F.Z. = Fletorja Zyriare. 
ARGENTINE REPUBLIC,,B.O. — Boletin oficial,,,6,,B.O. — Boletin oficial. 
ARGENTINE REPUBLIC,,"1 L.S. 1929 (Arg. 1, A)",,,6,,"1 L.S. 1929 (Arg. 1, A). "
ARGENTINE REPUBLIC,,1523) —- 7—,,,7,,(1523) —- 7— 
ARGENTINE REPUBLIC,,"Decree no. 54, issuing regulations under Act no. 11,575 [of 5th December, 1929] respecting the National Pension Fund for bank employees. (B.O No. 10,814, Pp. 785)",14.5.,1930,7,May 14,"May 14 Decree no. 54, issuing regulations under Act no. 11,575 [of 5th December, 1929] respecting the National Pension Fund for bank employees. (B.O No. 10,814, Pp. 785) "
ARGENTINE REPUBLIC,,"Decree to amend section 60 of the Decree [of 14th January, 1916] to issue regulations under Act no. 9688 [of 11th October, 1915] respecting industrial accidents [compensation for loss of two phalanges]. (C.M. no. 147, p. 3139)",21.5.,1930,7,May 21,"May 21 Decree to amend section 60 of the Decree [of 14th January, 1916] to issue regulations under Act no. 9688 [of 11th October, 1915] respecting industrial accidents [compensation for loss of two phalanges]. (C.M. no. 147, p. 3139) "
ARGENTINE REPUBLIC,,"Order respecting the employment of women [interprets Act no. 11,317 respecting the employment of women and Act no. 11,544) respecting hours of work as allowing women to work more than eight hours a day (within the limits of the Hours of Work Act), subject to a 48-hour week]. (C.M. no. 147, P. 3139)",14.6.,1930,7,June 14,"June 14 Order respecting the employment of women [interprets Act no. 11,317 respecting the employment of women and Act no. 11,544) respecting hours of work as allowing women to work more than eight hours a day (within the limits of the Hours of Work Act), subject to a 48-hour week]. (C.M. no. 147, P. 3139) "
ARGENTINE REPUBLIC,,"Decree no. 88, to authorise night work in bakeries. (B.O. no. 10,905, p. 483; C.M. no. 148, p. 3163) Text: Arg. 2",14.7.,1930,7,July 14,"July 14 Decree no. 88, to authorise night work in bakeries. (B.O. no. 10,905, p. 483; C.M. no. 148, p. 3163) Text: Arg. 2 "
ARGENTINE REPUBLIC,,"Decree no. 12, to prolong to 1st January, 1931, the suspension of Act no. 11,544! (hours of work). (B.O. no. 10,905, p. 482) Text: Arg.1 (C)",10.9.,1930,7,Sept 10,"Sept. 10 Decree no. 12, to prolong to 1st January, 1931, the suspension of Act no. 11,544! (hours of work). (B.O. no. 10,905, p. 482) Text: Arg.1 (C) "
ARGENTINE REPUBLIC,,"Decree no. 560, to issue regulations respecting the employment of persons engaged in the railway services. (B.O. 1931, no. 10,998, p. 209) Text; Arg. 4",31.12.,1930,7,Dec 31,"Dec. 31 Decree no. 560, to issue regulations respecting the employment of persons engaged in the railway services. (B.O. 1931, no. 10,998, p. 209) Text; Arg. 4 "
ARGENTINE REPUBLIC,,"Decree no. 561, to issue regulations respecting the employment of persons engaged in tramway and omnibus undertakings. (B.O. 1931, no. 10,994, Pp- 49) Text: Arg. 3 (A)",31.12.,1930,7,Dec 31,"Dec. 31 Decree no. 561, to issue regulations respecting the employment of persons engaged in tramway and omnibus undertakings. (B.O. 1931, no. 10,994, Pp- 49) Text: Arg. 3 (A) "
ARGENTINE REPUBLIC,,"Decree no. 562, to issue regulations respecting the employment of persons engaged in maritime and inland navigation and dock and harbour services. (B.O. 1931, no. 10,994, P. 49) Text: Arg. 3 (B)",31.12.,1930,7,Dec 31,"Dec. 31 Decree no. 562, to issue regulations respecting the employment of persons engaged in maritime and inland navigation and dock and harbour services. (B.O. 1931, no. 10,994, P. 49) Text: Arg. 3 (B) "
ARGENTINE REPUBLIC,,"Decree no. 563, to issue regulations respecting the employment of persons engaged in the telephone, telegraph and wireless telegraphy services. (B.O. 1931, NO. 10,994, P. 50) Text: Arg. 3 (C)",31.12.,1930,7,Dec 31,"Dec. 31 Decree no. 563, to issue regulations respecting the employment of persons engaged in the telephone, telegraph and wireless telegraphy services. (B.O. 1931, NO. 10,994, P. 50) Text: Arg. 3 (C) "
ARGENTINE REPUBLIC,,"Decree no. 564, to issue regulations respecting the employment of persons engaged in electricity and gas undertakings. (B.O. 1931, no. 10,994, P- 51) Text: Arg. 3 (D)",31.12.,1930,7,Dec 31,"Dec. 31 Decree no. 564, to issue regulations respecting the employment of persons engaged in electricity and gas undertakings. (B.O. 1931, no. 10,994, P- 51) Text: Arg. 3 (D) "
AUSTRALIA,,"Regulations under the Invalid and Old-age Pensions Act 1908—1928?: amendment of Forms 2 and 3%. (C.S.R. no. 4, p. 188)",17.1.,1930,7,Jan 17,"Jan. 17 Regulations under the Invalid and Old-age Pensions Act 1908—1928?: amendment of Forms 2 and 3%. (C.S.R. no. 4, p. 188) "
AUSTRALIA,,"Regulations under the Invalid and Old Age Pensions Act 1908—1928?: amendment of Forms 2 and 34. (C.S.R. no. 11, p. 188)",10.2.,1930,7,Feb 10,"Feb. 10 Regulations under the Invalid and Old Age Pensions Act 1908—1928?: amendment of Forms 2 and 34. (C.S.R. no. 11, p. 188) "
AUSTRALIA,,"Regulations under the Navigation Act 1912—1926: (a) amendment of Naviga- tion (Collision, Boat and Fire Drills) Regulations (Statutory Rules 1923, no. 8g, as amended to this date) [supersedes sub-regulations (3), (4) and (5) of Regulation 31: ve drills]; (6) amendment of Navigation (Life-saving and Fire Appliances) Regulations (Statutory Rules 1925, no. 50, as amended to this date) [supersedes Regulations 100— 102: rocket line-throwing apparatus]. (C.S.R. no. 17, p. 155 and no. 18, p. 158)",28.2.,1930,7,Feb 28,"Feb. 28 Regulations under the Navigation Act 1912—1926: (a) amendment of Naviga- tion (Collision, Boat and Fire Drills) Regulations (Statutory Rules 1923, no. 8g, as amended to this date) [supersedes sub-regulations (3), (4) and (5) of Regulation 31: ve drills]; (6) amendment of Navigation (Life-saving and Fire Appliances) Regulations (Statutory Rules 1925, no. 50, as amended to this date) [supersedes Regulations 100— 102: rocket line-throwing apparatus]. (C.S.R. no. 17, p. 155 and no. 18, p. 158) "
AUSTRALIA,,Proclamation under the Navigation Act 1912 —1926: survey of ships: exemp- tion of ships holding passenger certificates issued in Italy. (C.A.G. p. 455),14.3.,1930,7,Mar 14,Mar. 14 Proclamation under the Navigation Act 1912 —1926: survey of ships: exemp- tion of ships holding passenger certificates issued in Italy. (C.A.G. p. 455) 
AUSTRALIA,,"Regulations under the Immigration Act 1901—19255: amendment of regula- tion 13 [persons refusing to answer questions or making false statements to be guilty of an offence§]. (C.S.R. no. 51, p. 131)",21.5.,1930,7,May 21,"May 21 Regulations under the Immigration Act 1901—19255: amendment of regula- tion 13 [persons refusing to answer questions or making false statements to be guilty of an offence§]. (C.S.R. no. 51, p. 131) "
AUSTRALIA,,B.O. = Boletin oficial,,,7,,B.O. = Boletin oficial. 
AUSTRALIA,,C.M. = Cronica Mensual del Departamento Nacional del Trabajo,,,7,,C.M. = Cronica Mensual del Departamento Nacional del Trabajo. 
AUSTRALIA,,C.S.R. = Commonwealth Statutory Rules,,,7,,C.S.R. = Commonwealth Statutory Rules. 
AUSTRALIA,,C.A.G. = Commonwealth of Australia Gazette,,,7,,C.A.G. = Commonwealth of Australia Gazette. 
AUSTRALIA,,"2 L.S. 1924 (Arg. 1). — 3 Consolidated text, L.S. 1923 (Austral. 7); amendments, 1928 (Austral. 4). —~ ‘ For previous Regulations see C.S.R. 1901—1927, p. 2539, and C.S.R. 1929, p. 116. — 5 Consolidated Text, L.S. 1924 (Austral. 5); amendments, 1925 (Austral. 11). — ® For previous Regulations see C S.R. 1901—1927, p. 1609, and 1929, Dp. 90. (1524)",,,7,,"2 L.S. 1924 (Arg. 1). — 3 Consolidated text, L.S. 1923 (Austral. 7); amendments, 1928 (Austral. 4). —~ ‘ For previous Regulations see C.S.R. 1901—1927, p. 2539, and C.S.R. 1929, p. 116. — 5 Consolidated Text, L.S. 1924 (Austral. 5); amendments, 1925 (Austral. 11). — ® For previous Regulations see C S.R. 1901—1927, p. 1609, and 1929, Dp. 90. (1524) "
AUSTRALIA,,"Regulations under the Navigation Act 1912 —1926: amendment of Navigation (Examination of Masters and Mates) Regulations (Statutory Rules, 1924, no. 205, as amended to this date) [Regulation 18 (re-examination) superseded by new Regulation; Regulations 20 and 21 repealed; schedule I (fees) amended]. (C.S.R. no. 59, p. 157)",7.6.,1930,8,June 7,"June 7 Regulations under the Navigation Act 1912 —1926: amendment of Navigation (Examination of Masters and Mates) Regulations (Statutory Rules, 1924, no. 205, as amended to this date) [Regulation 18 (re-examination) superseded by new Regulation; Regulations 20 and 21 repealed; schedule I (fees) amended]. (C.S.R. no. 59, p. 157) "
AUSTRALIA,,"Act no. 11, to amend the Development and Migration Act 1926, and for other purposes",23.6.,1930,8,June 23,"June 23 Act no. 11, to amend the Development and Migration Act 1926, and for other purposes. "
AUSTRALIA,,"Scales of medicines and medical stores under the provisions of the Navigation Act 1912—1926 [scales dated 21st February, 1929, are cancelled]. (C.A.G. p. 1310)",24.6.,1930,8,June 24,"June 24 Scales of medicines and medical stores under the provisions of the Navigation Act 1912—1926 [scales dated 21st February, 1929, are cancelled]. (C.A.G. p. 1310) "
AUSTRALIA,,"Proclamation to fix rst July, 1930, as the date upon which the Development and Migration Act shall commence. (C.A.G. p. 1241)",25.6.,1930,8,June 25,"June 25 Proclamation to fix rst July, 1930, as the date upon which the Development and Migration Act shall commence. (C.A.G. p. 1241) "
AUSTRALIA,,"Regulations under the Navigation Act 1912—1926: amendment of Navigation (Survey and Equipment) Regulations (Statutory Rules 1927, no. 93, as amended to this date) [amendment of Regulations no. 27 (provision of portable gangway) and 29 (sounding equipment)]. (C.S.R. no. 83, p. 169)",21.7.,1930,8,July 21,"July 21 Regulations under the Navigation Act 1912—1926: amendment of Navigation (Survey and Equipment) Regulations (Statutory Rules 1927, no. 93, as amended to this date) [amendment of Regulations no. 27 (provision of portable gangway) and 29 (sounding equipment)]. (C.S.R. no. 83, p. 169) "
AUSTRALIA,,"Act no, 24, relating to compensation to employees of the Commonwealth for injuries suffered in the course of their employment. Text: Austral. 5",14.8.,1930,8,Aug 14,"Aug. 14 Act no, 24, relating to compensation to employees of the Commonwealth for injuries suffered in the course of their employment. Text: Austral. 5 "
AUSTRALIA,,"Act no. 43, to amend the Commonwealth Conciliation and Arbitration Act 1904 — 1928’. Text: Austral. 11",18.8.,1930,8,Aug 18,"Aug. 18 Act no. 43, to amend the Commonwealth Conciliation and Arbitration Act 1904 — 1928’. Text: Austral. 11 "
AUSTRALIA,,"Act no. 52, to grant and apply out of the Consolidated Revenue Fund a sum for invalid and old-age pensions",18.8.,1930,8,Aug 18,"Aug. 18 Act no. 52, to grant and apply out of the Consolidated Revenue Fund a sum for invalid and old-age pensions. "
AUSTRALIA,,"Regulations under the Commonwealth Conciliation and Arbitration Act 1904— 1930’ [Regulation 38 (appointment of conciliation committees) super- seded by new Regulation]*. (C.S.R. no. 97, p. 2)",20.8.,1930,8,Aug 20,"Aug. 20 Regulations under the Commonwealth Conciliation and Arbitration Act 1904— 1930’ [Regulation 38 (appointment of conciliation committees) super- seded by new Regulation]*. (C.S.R. no. 97, p. 2) "
AUSTRALIA,,"Regulations under the Commonwealth Conciliation and Arbitration Act 1904—1930’: amendment of Regulation 38 (appointment of conciliation committees)®§. (C.S.R. no. ror, p. 4)",30.8.,1930,8,Aug 30,"Aug. 30 Regulations under the Commonwealth Conciliation and Arbitration Act 1904—1930’: amendment of Regulation 38 (appointment of conciliation committees)®§. (C.S.R. no. ror, p. 4) "
