country,region,text,date,year,page,extracted_date,full_text
AUSTRALI A  ),Queenslan d,2 Jun e A n Ac t t o amen d th e Workers ' Compensatio n Ac t 1916-197 4 i n certai n particular s an d fo r othe r purpose s [numerou s amendments] . No . 13 . Workers' Compensation Act Amendment Act 1978,,,3,,2  Jun e   A n  Ac t  t o  amen d  th e  Workers '  Compensatio n  Ac t  1916-197 4  i n  certai n  particular s  an d  fo r  othe r  purpose s  [numerou s  amendments] .  No .  13 .  Workers'  Compensation  Act  Amendment  Act  1978.  
AUSTRALI A  ),Queenslan d,"2 Jun e A n Ac t t o amen d th e Stat e Servic e Superannuatio n Ac t 1972-1976 , th e Publi c Servic e Superannuatio n Ac t 1958-197 6 an d th e Polic e Superannuatio n Ac t 1974-1977 , eac h i n certai n particular s [numerou s amendments] . No . 20 . Superannuation Acts Amendment Act 1978. 6",,,3,,"2  Jun e   A n  Ac t  t o  amen d  th e  Stat e  Servic e  Superannuatio n  Ac t  1972-1976 ,  th e  Publi c  Servic e  Superannuatio n  Ac t  1958-197 6  an d  th e  Polic e  Superannuatio n  Ac t  1974-1977 ,  eac h  i n  certai n  particular s  [numerou s  amendments] .  No .  20 .  Superannuation  Acts  Amendment  Act  1978.  6  "
AUSTRALI A  ),Queenslan d  ),1 5 Dec . A n Ac t t o enabl e certai n student s t o obtai n wor k experienc e a s par t o f thei r education . No . 82 . Student Education ( Work Experience) Act 1978,,,4,,1 5  Dec .   A n  Ac t  t o  enabl e  certai n  student s  t o  obtai n  wor k  experienc e  a s  par t  o f  thei r  education .  No .  82 .  Student  Education  (  Work  Experience)  Act  1978.  
AUSTRALI A  ),Sout h  Australi a,1 6 Mar,,,4,,1 6  Mar .  
AUSTRALI A  ),Sout h  Australi a,1 6 Mar,,,4,,1 6  Mar .  
AUSTRALI A  ),Sout h  Australi a,"2 7 Jul y A n Ac t t o amen d th e Apprentice s Ac t 1950-197 4 [numerou s amendments] . No . 9 . Apprentices Act Amendment Act ¡978. A n Ac t t o amen d th e Industria l Safety , Healt h an d Welfar e Ac t 1972-197 6 [amend s ss . 26,3 7 an d 3 9 an d insert s a ne w s . la (delegation ) ] . No . 10 . Industrial Safely, Health and Welfare Act Amendment Act 1978. Commercia l Safet y Cod e Regulation s [repea l th e Shop s an d Office s (Safety ) Regulation s o f 2 6 Jun e 1975] . (South Australian Government Gazette, 2 7 July )",,,4,,"2 7  Jul y  A n  Ac t  t o  amen d  th e  Apprentice s  Ac t  1950-197 4  [numerou s  amendments] .  No .  9 .  Apprentices  Act  Amendment  Act  ¡978.  A n  Ac t  t o  amen d  th e  Industria l  Safety ,  Healt h  an d  Welfar e  Ac t  1972-197 6  [amend s  ss .  26,3 7  an d  3 9  an d  insert s  a  ne w  s .  la  (delegation )  ] .  No .  10 .  Industrial  Safely,  Health  and  Welfare  Act  Amendment  Act  1978.  Commercia l  Safet y  Cod e  Regulation s  [repea l  th e  Shop s  an d  Office s  (Safety )  Regulation s  o f  2 6  Jun e  1975] .  (South  Australian  Government  Gazette,  2 7  July )  "
AUSTRALI A  ),Victori a,2 3 Ma y,,,4,,2 3  Ma y  
AUSTRALI A  ),Victori a,2 4 Oct . A n Ac t t o amen d th e Worker s Compensatio n Ac t 195 8 an d fo r othe r purpose s [miscellaneou s amendments] . No . 9136 . Workers Compensation (Amendment) Act 1978. A n Ac t t o amen d th e Labou r an d Industr y Ac t 195 8 an d fo r othe r purpose s [miscellaneou s amendments] . No . 9171 . Labour and Industry Act 1978,,,4,,2 4  Oct .  A n  Ac t  t o  amen d  th e  Worker s  Compensatio n  Ac t  195 8  an d  fo r  othe r  purpose s  [miscellaneou s  amendments] .  No .  9136 .  Workers  Compensation  (Amendment)  Act  1978.  A n  Ac t  t o  amen d  th e  Labou r  an d  Industr y  Ac t  195 8  an d  fo r  othe r  purpose s  [miscellaneou s  amendments] .  No .  9171 .  Labour  and  Industry  Act  1978.  
AUSTRALI A  ),Wester n  Australi a,"3 Aug . Publi c Servic e Arbitratio n Regulation s 197 8 [repea l th e Regulation s o f 196 7 o n th e sam e subject] . (Government Gazette, 1 8 Aug. )",,,4,,"3  Aug .  Publi c  Servic e  Arbitratio n  Regulation s  197 8  [repea l  th e  Regulation s  o f  196 7  o n  th e  sam e  subject] .  (Government  Gazette,  1 8  Aug. )  "
AUSTRI A,,1 4 Feb,,,4,,1 4  Feb .  
AUSTRI A,,1 Mar,,,4,,1  Mar .  
AUSTRI A,,"1 Mar . 3 0 Jun e 3 0 Jun e 1 1 Oct . Ordinanc e o f th e Federa l Ministe r o f Communication s t o amen d th e Maritim e Navigatio n Ordinanc e [Tex t 62 5 o f 1973 ] [amend s s . 3 0 (2 ) an d insert s a ne w Par t F (ss . 6 1 t o 149) : Provision s fo r th e protectio n o f workers] . (Bundesgesetzblatt, Tex t 159 ) A federa l Ac t t o amen d th e Vocationa l Trainin g Ac t [No . 14 2 o f 1969 : L S 1969—Aus . 1 ] [numerou s amendments] . Vocational Training (Amendment) Act 1978. (ibid. , Tex t 232 ) A federa l Ac t t o amen d th e Small-Scal e Industrie s Cod e 197 3 [No . 5 0 o f 1974] . Small-Scale Industries Code (Amendment) Act. (ibid. , Tex t 233 ) A federa l Ac t t o amen d th e Maternit y Protectio n Ac t [No . 7 6 o f 1957 : L S 1957—Aus . Ì A . . . 1960—Aus . 4A ] [numerou s amendments] , (ibid. , Tex t 342 ) A federa l Ac t t o amen d th e Unemploymen t Insuranc e Ac t 1977 . (ibid. , Tex t 380 ) Incorporated in: 1977-Aus . 2 (3-4/78 ) A federa l Ac t t o amen d certai n financial provision s o f th e Unemploymen t Insuranc e Ac t 197 7 [No . 60 9 o f 1977 : L S 1977—Aus . 2 (consolidation) ] an d th e Employmen t Promotio n Ac t [L S 1968—Aus . 2 , 1973—Aus . ÌA] . (ibid. , Tex t 546 ) 7",,,4,,"1  Mar .  3 0  Jun e  3 0  Jun e  1 1  Oct .  Ordinanc e  o f  th e  Federa l  Ministe r  o f  Communication s  t o  amen d  th e  Maritim e  Navigatio n  Ordinanc e  [Tex t  62 5  o f  1973 ]  [amend s  s .  3 0  (2 )  an d  insert s  a  ne w  Par t  F  (ss .  6 1  t o  149) :  Provision s  fo r  th e  protectio n  o f  workers] .  (Bundesgesetzblatt,  Tex t  159 )  A  federa l  Ac t  t o  amen d  th e  Vocationa l  Trainin g  Ac t  [No .  14 2  o f  1969 :  L S  1969—Aus .  1 ]  [numerou s  amendments] .  Vocational  Training  (Amendment)  Act  1978.  (ibid. ,  Tex t  232 )  A  federa l  Ac t  t o  amen d  th e  Small-Scal e  Industrie s  Cod e  197 3  [No .  5 0  o f  1974] .  Small-Scale  Industries  Code  (Amendment)  Act.  (ibid. ,  Tex t  233 )  A  federa l  Ac t  t o  amen d  th e  Maternit y  Protectio n  Ac t  [No .  7 6  o f  1957 :  L S  1957—Aus .  Ì A  .  . .  1960—Aus .  4A ]  [numerou s  amendments] ,  (ibid. ,  Tex t  342 )  A  federa l  Ac t  t o  amen d  th e  Unemploymen t  Insuranc e  Ac t  1977 .  (ibid. ,  Tex t  380 )   Incorporated  in:  1977-Aus .  2  (3-4/78 )  A  federa l  Ac t  t o  amen d  certai n financial  provision s  o f  th e  Unemploymen t  Insuranc e  Ac t  197 7  [No .  60 9  o f  1977 :  L S  1977—Aus .  2  (consolidation) ]  an d  th e  Employmen t  Promotio n  Ac t  [L S  1968—Aus .  2 ,  1973—Aus .  ÌA] .  (ibid. ,  Tex t  546 )  7  "
AUSTRI A  ),,"1 1 Oct . A federa l Ac t respectin g th e socia l insuranc e o f self-employe d person s engage d i n agricultur e an d forestr y [repeal s al l previou s provision s o n farmers ' pensio n an d sicknes s insurance] . Farmers' Social Insurance Act. (ibid. , Tex t 559 )",,,5,,"1 1  Oct .   A  federa l  Ac t  respectin g  th e  socia l  insuranc e  o f  self-employe d  person s  engage d  i n  agricultur e  an d  forestr y  [repeal s  al l  previou s  provision s  o n  farmers '  pensio n  an d  sicknes s  insurance] .  Farmers'  Social  Insurance  Act.  (ibid. ,  Tex t  559 )  "
AUSTRI A  ),,"1 1 Oct . A federa l Ac t respectin g th e socia l insuranc e o f self-employe d person s engage d i n small-scal e industr y [repeal s al l previou s provision s o n th e pensio n an d sicknes s insuranc e o f self-employe d pension s engage d i n small-scal e industry] . Social Insurance (Small-Scale Industry) Act. (ibid. , Tex t 560 )",,,5,,"1 1  Oct .   A  federa l  Ac t  respectin g  th e  socia l  insuranc e  o f  self-employe d  person s  engage d  i n  small-scal e  industr y  [repeal s  al l  previou s  provision s  o n  th e  pensio n  an d  sicknes s  insuranc e  o f  self-employe d  pension s  engage d  i n  small-scal e  industry] .  Social  Insurance  (Small-Scale  Industry)  Act.  (ibid. ,  Tex t  560 )  "
AUSTRI A  ),,"3 0 Nov . Federa l Ac t respectin g th e socia l insuranc e o f member s o f th e libera l professions , (ibid. , Tex t 624 )",,,5,,"3 0  Nov .   Federa l  Ac t  respectin g  th e  socia l  insuranc e  o f  member s  o f  th e  libera l  professions ,  (ibid. ,  Tex t  624 )  "
AUSTRI A  ),,"1 6 Dec . A federa l Ac t t o amen d variou s provision s o f socia l legislatio n (Genera l Socia l Insuranc e (Amendment ) Ac t (No . 33) , Socia l Insuranc e (Small-Scal e Industry ) (Amendment ) Ac t (No . 1) , Farmers ' Socia l Insuranc e (Amendment ) Ac t (No . 1) , amendment s t o th e pensio n insuranc e schem e fo r self-employe d person s engage d i n small-scal e industry , th e farmers ' pensio n insuranc e scheme , th e farmers ' sicknes s insuranc e scheme , th e Executio n o f Sentence s Act , th e Wa r Victims ' Pensio n Act , th e Resistanc e Victims ' Relie f Act , th e Smal l Pensioner s Ac t an d th e Pensio n Ac t 1965 . Social Legislation (Amendment) Act ¡978. (ibid. , Tex t 684 )",,,5,,"1 6  Dec .   A  federa l  Ac t  t o  amen d  variou s  provision s  o f  socia l  legislatio n  (Genera l  Socia l  Insuranc e  (Amendment )  Ac t  (No .  33) ,  Socia l  Insuranc e  (Small-Scal e  Industry )  (Amendment )  Ac t  (No .  1) ,  Farmers '  Socia l  Insuranc e  (Amendment )  Ac t  (No .  1) ,  amendment s  t o  th e  pensio n  insuranc e  schem e  fo r  self-employe d  person s  engage d  i n  small-scal e  industry ,  th e  farmers '  pensio n  insuranc e  scheme ,  th e  farmers '  sicknes s  insuranc e  scheme ,  th e  Executio n  o f  Sentence s  Act ,  th e  Wa r  Victims '  Pensio n  Act ,  th e  Resistanc e  Victims '  Relie f  Act ,  th e  Smal l  Pensioner s  Ac t  an d  th e  Pensio n  Ac t  1965 .  Social  Legislation  (Amendment)  Act  ¡978.  (ibid. ,  Tex t  684 )  "
AUSTRI A  ),,"1 6 Dec . A federa l Ac t t o amen d th e Civi l Servants ' Sicknes s an d Acciden t Insuranc e Ac t [Tex t 20 0 o f 1967] . Civil Servants' Sickness and Accident Insurance (Amendment) Act (No. 7). (ibid. , Tex t 685 )",,,5,,"1 6  Dec .   A  federa l  Ac t  t o  amen d  th e  Civi l  Servants '  Sicknes s  an d  Acciden t  Insuranc e  Ac t  [Tex t  20 0  o f  1967] .  Civil  Servants'  Sickness  and  Accident  Insurance  (Amendment)  Act  (No.  7).  (ibid. ,  Tex t  685 )  "
BELGIU M,,1 0 Jan,,,5,,1 0  Jan .  
BELGIU M,,1 5 Feb,,,5,,1 5  Feb .  
BELGIU M,,2 4 Feb,,,5,,2 4  Feb .  
BELGIU M,,"1 4 Mar . Roya l Orde r t o amen d s . 72}his 1 5 o f th e Genera l Labou r Protectio n Regulations . 'Moniteur Beige-Belgisch Staatsblad, 2 1 Jan. ) Roya l Orde r t o amen d th e Roya l Orde r o f 2 1 Dec . 197 1 respectin g th e allowance s an d socia l assistanc e grante d b y th e Industria l Accident s Fun d [amend s ss . 6 an d 12] . (ibid. , 5 Apr. ) Ac t respectin g contract s o f employmen t fo r remunerate d sport s activities . (ibid. , 9 Mar. ) Roya l Orde r t o amen d th e Roya l Orde r o f 1 6 Dec . 197 4 t o fix th e persona l shar e t o b e assume d b y beneficiarie s i n th e even t o f prolonge d hospitalisation , (ibid. , 1 8 Mar. )",,,5,,"1 4  Mar .  Roya l  Orde r  t o  amen d  s .  72}his  1 5  o f  th e  Genera l  Labou r  Protectio n  Regulations .  'Moniteur  Beige-Belgisch  Staatsblad,  2 1  Jan. )  Roya l  Orde r  t o  amen d  th e  Roya l  Orde r  o f  2 1  Dec .  197 1  respectin g  th e  allowance s  an d  socia l  assistanc e  grante d  b y  th e  Industria l  Accident s  Fun d  [amend s  ss .  6  an d  12] .  (ibid. ,  5  Apr. )  Ac t  respectin g  contract s  o f  employmen t  fo r  remunerate d  sport s  activities .  (ibid. ,  9  Mar. )  Roya l  Orde r  t o  amen d  th e  Roya l  Orde r  o f  1 6  Dec .  197 4  t o  fix  th e  persona l  shar e  t o  b e  assume d  b y  beneficiarie s  i n  th e  even t  o f  prolonge d  hospitalisation ,  (ibid. ,  1 8  Mar. )  "
BELGIU M,,"3 0 Mar . Roya l Orde r t o harmonis e th e law s relatin g t o compensatio n fo r occupationa l diseases , a s co-ordinate d b y th e Roya l Orde r o f 3 J un e 1970 , wit h th e Ac t o f 2 7 Jun e 196 9 t o revis e th e Legislativ e Orde r o f 2 8 Dec . 194 4 [L S 1944—Bel . 2 . . . 1961—Bel . 4 ] respectin g workers ' socia l securit y an d th e Ac t o f 1 0 Apr . 197 1 [L S 1971—Bel . 3 ] respectin g industria l accidents , (ibid. , 2 3 May )",,,5,,"3 0  Mar .   Roya l  Orde r  t o  harmonis e  th e  law s  relatin g  t o  compensatio n  fo r  occupationa l  diseases ,  a s  co-ordinate d  b y  th e  Roya l  Orde r  o f  3  J  un e  1970 ,  wit h  th e  Ac t  o f  2 7  Jun e  196 9  t o  revis e  th e  Legislativ e  Orde r  o f  2 8  Dec .  194 4  [L S  1944—Bel .  2  .  .  .  1961—Bel .  4 ]  respectin g  workers '  socia l  securit y  an d  th e  Ac t  o f  1 0  Apr .  197 1  [L S  1971—Bel .  3 ]  respectin g  industria l  accidents ,  (ibid. ,  2 3  May )  "
BELGIU M,,"2 9 Ma y Roya l Orde r t o amen d Schedul e I t o Ch . Il l o f Titl e II I o f th e Genera l Labou r Protectio n Regulation s [gazett e include s th e tex t o f Schedul e I (Lis t o f substance s classifie d a s dangerou s unde r s . 7236 « 4 o f th e Regulations ) ] . (ibid. , 2 3 June )",,,5,,"2 9  Ma y   Roya l  Orde r  t o  amen d  Schedul e  I  t o  Ch .  Il l  o f  Titl e  II I  o f  th e  Genera l  Labou r  Protectio n  Regulation s  [gazett e  include s  th e  tex t  o f  Schedul e  I  (Lis t  o f  substance s  classifie d  a s  dangerou s  unde r  s .  7236 «  4  o f  th e  Regulations )  ] .  (ibid. ,  2 3  June )  "
