country,region,text,date,year,page,extracted_date,full_text
BULGARI A  ),,"14/VI/198 4 Resolutio n No . 2 8 o f th e Counci l o f Minister s an d th e Centra l Counci l o f Bulgaria n Trad e Unions , t o amen d an d supplemen t certai n lega l texts , wit h a vie w t o th e bette r implementatio n o f th e Decembe r programm e fo r improvin g th e nationa l standar d o f living . (ibid. , 3 Aug. ) [Numerou s amendments , inte r alia , t o th e Ordinanc e o f 1 Februar y 197 7 respectin g th e additiona l remuneratio n payabl e fo r unpleasan t an d othe r specifi c condition s o f work , th e Regulation s o f 6 Apri l 195 8 mad e unde r Par t II I o f th e Labou r Cod e (L S 1951—Bul . 2 . . . 1968—Bul . 1) , th e Regulation s o f 1 5 Januar y 195 8 mad e unde r th e Pension s Ac t (L S 1957—Bul . 1 ) an d th e Regulation s o f 1 9 Augus t 196 7 (L S 1967—Bul . 2B ) respectin g th e socia l insuranc e o f co-operativ e farmers. ]",,,4,,"14/VI/198 4  Resolutio n  No .  2 8  o f  th e  Counci l  o f  Minister s  an d  th e  Centra l  Counci l  o f  Bulgaria n  Trad e  Unions ,  t o  amen d  an d  supplemen t  certai n  lega l  texts ,  wit h  a  vie w  t o  th e  bette r  implementatio n  o f  th e  Decembe r  programm e  fo r  improvin g  th e  nationa l  standar d  o f  living .  (ibid. ,  3  Aug. )  [Numerou s  amendments ,  inte r  alia ,  t o  th e  Ordinanc e  o f  1  Februar y  197 7  respectin g  th e  additiona l  remuneratio n  payabl e  fo r  unpleasan t  an d  othe r  specifi c  condition s  o f  work ,  th e  Regulation s  o f  6  Apri l  195 8  mad e  unde r  Par t  II I  o f  th e  Labou r  Cod e  (L S  1951—Bul .  2  .  .  .  1968—Bul .  1) ,  th e  Regulation s  o f  1 5  Januar y  195 8  mad e  unde r  th e  Pension s  Ac t  (L S  1957—Bul .  1  )  an d  th e  Regulation s  o f  1 9  Augus t  196 7  (L S  1967—Bul .  2B )  respectin g  th e  socia l  insuranc e  o f  co-operativ e  farmers. ]  "
BULGARI A  ),,"29/VIII/ l 98 4 Decre e No . 2787 , t o amen d an d supplemen t th e Pension s Ac t [o f 6 Novembe r 1957 : L S 1957—Bul . 1] . (ibid. , 3 1 Aug. ) [Amend s s . 47a. ]",,,4,,"29/VIII/ l  98 4  Decre e  No .  2787 ,  t o  amen d  an d  supplemen t  th e  Pension s  Ac t  [o f  6  Novembe r  1957 :  L S  1957—Bul .  1] .  (ibid. ,  3 1  Aug. )  [Amend s  s .  47a. ]  "
BULGARI A  ),,"Ordinanc e No . 9 o f th e Committe e o n Culture , th e Ministr y o f Financ e an d th e Labou r an d Socia l Affair s Committee , respectin g musica l an d artisti c activity , (ibid. , 4 Sep. ) [Provisions , inte r alia , a s t o performers ' condition s o f employmen t an d remuneration. ]",,,4,,"—  Ordinanc e  No .  9  o f  th e  Committe e  o n  Culture ,  th e  Ministr y  o f  Financ e  an d  th e  Labou r  an d  Socia l  Affair s  Committee ,  respectin g  musica l  an d  artisti c  activity ,  (ibid. ,  4  Sep. )  [Provisions ,  inte r  alia ,  a s  t o  performers '  condition s  o f  employmen t  an d  remuneration. ]  "
CANAD A,Newfoundlan d,"25/X/198 4 Th e Publi c Servic e (Pensions ) (Reversa l o f Option ) Regulation s 1984 . Newfoundlan d Regulatio n 239/84 . (Newfoundland Gazette, Par t I , 2 Nov. ) [Regulation s mad e unde r s . 3 4 o f th e Publi c Servic e (Pensions ) Act , Ch . 31 9 o f th e Revise d Statute s o f Newfoundlan d 1970. ]",,,4,,"25/X/198 4  Th e  Publi c  Servic e  (Pensions )  (Reversa l  o f  Option )  Regulation s  1984 .  Newfoundlan d  Regulatio n  239/84 .  (Newfoundland  Gazette,  Par t  I ,  2  Nov. )  [Regulation s  mad e  unde r  s .  3 4  o f  th e  Publi c  Servic e  (Pensions )  Act ,  Ch .  31 9  o f  th e  Revise d  Statute s  o f  Newfoundlan d  1970. ]  "
CANAD A,Quebe c,"4/IV/198 4 Ac t t o amen d th e Socia l Assistanc e Act . (Gazette officielle du Québec, Par t 2 , 4 July ) [Allow s th e Ministe r o f Labou r an d Incom e Securit y t o se t u p wor k experienc e o r trainin g programme s fo r recipient s o f socia l assistanc e wit h a vie w t o developin g thei r abilit y t o ente r employment . Authorise s paymen t o f a n adequat e additiona l amoun t o f socia l assistanc e t o suc h recipient s an d provide s fo r thei r coverag e b y th e Industria l Accident s Ac t whil e workin g unde r th e programmes. ]",,,4,,"4/IV/198 4   Ac t  t o  amen d  th e  Socia l  Assistanc e  Act .  (Gazette  officielle  du  Québec,  Par t  2 ,  4  July )  [Allow s  th e  Ministe r  o f  Labou r  an d  Incom e  Securit y  t o  se t  u p  wor k  experienc e  o r  trainin g  programme s  fo r  recipient s  o f  socia l  assistanc e  wit h  a  vie w  t o  developin g  thei r  abilit y  t o  ente r  employment .  Authorise s  paymen t  o f  a n  adequat e  additiona l  amoun t  o f  socia l  assistanc e  t o  suc h  recipient s  an d  provide s  fo r  thei r  coverag e  b y  th e  Industria l  Accident s  Ac t  whil e  workin g  unde r  th e  programmes. ]  "
CANAD A,Quebe c,"23/V/198 4 Ac t concernin g th e Co-operativ e Societ y Developmen t Act . (ibid. , 6 June ) [Th e purpos e o f th e Societ y i s t o promot e th e formatio n an d developmen t o f co-operativ e enterprise s fo r th e purpos e o f increasin g (1 ) th e participatio n o f th e populatio n i n economi c activity ; (2 ) th e economi c developmen t o f th e region s an d employmen t creatio n i n thos e regions. ]",,,4,,"23/V/198 4  Ac t  concernin g  th e  Co-operativ e  Societ y  Developmen t  Act .  (ibid. ,  6  June )  [Th e  purpos e  o f  th e  Societ y  i s  t o  promot e  th e  formatio n  an d  developmen t  o f  co-operativ e  enterprise s  fo r  th e  purpos e  o f  increasin g  (1 )  th e  participatio n  o f  th e  populatio n  i n  economi c  activity ;  (2 )  th e  economi c  developmen t  o f  th e  region s  an d  employmen t  creatio n  i n  thos e  regions. ]  "
CANAD A,Quebe c,"20/VI/198 4 Ac t t o amen d th e Ac t o n hour s o f busines s i n commercia l establishments , (ibid. , 7 July ) [Inte r alia , include s Sunday s i n th e lis t o f day s whe n customer s ar e no t t o b e admitted ; an d i s als o designe d t o increas e th e type s o f establishmen t no t covere d b y th e Act. ]",,,4,,"20/VI/198 4  Ac t  t o  amen d  th e  Ac t  o n  hour s  o f  busines s  i n  commercia l  establishments ,  (ibid. ,  7  July )  [Inte r  alia ,  include s  Sunday s  i n  th e  lis t  o f  day s  whe n  customer s  ar e  no t  t o  b e  admitted ;  an d  i s  als o  designe d  t o  increas e  th e  type s  o f  establishmen t  no t  covere d  b y  th e  Act. ]  "
CANAD A,Quebe c,"20/VI/198 4 Ac t t o amen d th e Co-operative s Act . (ibid. , 1 8 July ) [Th e amendment s make , inte r alia , a distinctio n betwee n ""workers ' co-operatives "" whos e mai n ai m i s t o provid e employmen t fo r thei r members , an d ""commercia l co-operatives "" whos e mai n ai m i s th e purchas e o f good s fo r sal e t o th e public . Commencement : 2 0 Jun e 1984. ]",,,4,,"20/VI/198 4  Ac t  t o  amen d  th e  Co-operative s  Act .  (ibid. ,  1 8  July )  [Th e  amendment s  make ,  inte r  alia ,  a  distinctio n  betwee n  ""workers '  co-operatives ""  whos e  mai n  ai m  i s  t o  provid e  employmen t  fo r  thei r  members ,  an d  ""commercia l  co-operatives ""  whos e  mai n  ai m  i s  th e  purchas e  o f  good s  fo r  sal e  t o  th e  public .  Commencement :  2 0  Jun e  1984. ]  "
CZECHOSLOVAKI A,,"21/VI/198 4 Notificatio n o f th e Federa l Ministr y o f Labou r an d Socia l Affair s t o amen d an d supplemen t th e Notificatio n [No . 12 8 o f 1975 ] t o provid e fo r th e applicatio n o f th e Socia l Securit y Ac t [No . 12 1 o f 1975 : L S 1975—Cz . 3] , a s subsequentl y amended . (Sbirka zäkonu, Tex t 73 ) [Numerou s amendments. ]",,,4,,"21/VI/198 4  Notificatio n  o f  th e  Federa l  Ministr y  o f  Labou r  an d  Socia l  Affair s  t o  amen d  an d  supplemen t  th e  Notificatio n  [No .  12 8  o f  1975 ]  t o  provid e  fo r  th e  applicatio n  o f  th e  Socia l  Securit y  Ac t  [No .  12 1  o f  1975 :  L S  1975—Cz .  3] ,  a s  subsequentl y  amended .  (Sbirka  zäkonu,  Tex t  73 )  [Numerou s  amendments. ]  "
CZECHOSLOVAKI A,,211 ) 5 1985—Lis t No . 3,,,5,,(211 )  5  1985—Lis t  No .  3  
CZECHOSLOVAKI A  ),,"21/VI/198 4 Notificatio n o f th e Federa l Ministr y o f Labou r an d Socia l Affair s t o amen d an d supplemen t th e Notificatio n [No . 10 4 o f 1964 ] t o provid e fo r th e applicatio n o f th e Ac t [No . 10 3 o f 1964 ] respectin g a sicknes s schem e fo r co-operativ e farmer s an d a benefi t schem e fo r mother s an d children , a s subsequentl y amended , (ibid. , Tex t 74 ) [Numerou s amendments. ]",,,5,,"21/VI/198 4  Notificatio n  o f  th e  Federa l  Ministr y  o f  Labou r  an d  Socia l  Affair s  t o  amen d  an d  supplemen t  th e  Notificatio n  [No .  10 4  o f  1964 ]  t o  provid e  fo r  th e  applicatio n  o f  th e  Ac t  [No .  10 3  o f  1964 ]  respectin g  a  sicknes s  schem e  fo r  co-operativ e  farmer s  an d  a  benefi t  schem e  fo r  mother s  an d  children ,  a s  subsequentl y  amended ,  (ibid. ,  Tex t  74 )  [Numerou s  amendments. ]  "
CZECHOSLOVAKI A  ),,"22/V1/198 4 Notificatio n o f th e Centra l Counci l o f Trad e Union s t o amen d th e Notificatio n [No . 14 3 o f 1965 ] respectin g th e gran t o f cas h sicknes s insuranc e benefits , (ibid. , Tex t 80 ) [Amend s ss . 4 1 an d 59. ]",,,5,,"22/V1/198 4  Notificatio n  o f  th e  Centra l  Counci l  o f  Trad e  Union s  t o  amen d  th e  Notificatio n  [No .  14 3  o f  1965 ]  respectin g  th e  gran t  o f  cas h  sicknes s  insuranc e  benefits ,  (ibid. ,  Tex t  80 )  [Amend s  ss .  4 1  an d  59. ]  "
CZECHOSLOVAKI A  ),,"22/VIII/198 4 Notificatio n o f th e Centra l Counci l o f Trad e Union s t o amen d th e Notificatio n [No . 9 5 o f 1968 ] o f th e Centra l Counci l o f Trad e Union s respectin g th e gran t o f children' s allowance s unde r th e sicknes s insuranc e scheme , (ibid. , Tex t 78 ) [Amend s ss . 1 , 2 , 7 , I l an d 14. ]",,,5,,"22/VIII/198 4  Notificatio n  o f  th e  Centra l  Counci l  o f  Trad e  Union s  t o  amen d  th e  Notificatio n  [No .  9 5  o f  1968 ]  o f  th e  Centra l  Counci l  o f  Trad e  Union s  respectin g  th e  gran t  o f  children' s  allowance s  unde r  th e  sicknes s  insuranc e  scheme ,  (ibid. ,  Tex t  78 )  [Amend s  ss .  1 ,  2 ,  7 ,  I l  an d  14. ]  "
CZECHOSLOVAKI A  ),Czec h  Socialis t  Republi c,"7/IX/198 4 Notificatio n o f th e Ministr y o f Labou r an d Socia l Affair s o f th e Czec h Socialis t Republi c t o amen d an d supplemen t Notificatio n No . 13 0 o f 197 5 o f th e Ministr y o f Labou r an d Socia l Affair s o f th e Czec h Socialis t Republi c t o provid e fo r th e applicatio n o f th e Socia l Securit y Ac t [o f 1 2 Novembe r 1975 : L S 1975—Cz . 3 ] an d th e Ac t [o f 1 8 Novembe r 1975 ] o f th e Czec h Nationa l Counci l respectin g th e competenc e o f th e authoritie s o f th e Czec h Socialis t Republi c i n matter s o f socia l security , a s subsequentl y amended , (ibid. , Tex t 94 ) [Miscellaneou s amendments. ]",,,5,,"7/IX/198 4  Notificatio n  o f  th e  Ministr y  o f  Labou r  an d  Socia l  Affair s  o f  th e  Czec h  Socialis t  Republi c  t o  amen d  an d  supplemen t  Notificatio n  No .  13 0  o f  197 5  o f  th e  Ministr y  o f  Labou r  an d  Socia l  Affair s  o f  th e  Czec h  Socialis t  Republi c  t o  provid e  fo r  th e  applicatio n  o f  th e  Socia l  Securit y  Ac t  [o f  1 2  Novembe r  1975 :  L S  1975—Cz .  3 ]  an d  th e  Ac t  [o f  1 8  Novembe r  1975 ]  o f  th e  Czec h  Nationa l  Counci l  respectin g  th e  competenc e  o f  th e  authoritie s  o f  th e  Czec h  Socialis t  Republi c  i n  matter s  o f  socia l  security ,  a s  subsequentl y  amended ,  (ibid. ,  Tex t  94 )  [Miscellaneou s  amendments. ]  "
CZECHOSLOVAKI A  ),Slova k  Socialis t  Republi c,"15/VIII/ l 98 4 Notificatio n o f th e Ministr y o f Labou r an d Socia l Affair s o f th e Slova k Socialis t Republi c t o amen d an d supplemen t Notificatio n No . 13 4 o f 197 5 o f th e Ministr y o f Labou r an d Socia l Affair s o f th e Slova k Socialis t Republi c t o provid e fo r th e applicatio n o f th e Socia l Securit y Ac t [o f 1 2 Novembe r 1975 : L S 1975—Cz . 3 ] an d th e Ac t [o f 1 9 Novembe r 1975 ] o f th e Slova k Nationa l Counci l respectin g th e competenc e o f th e authoritie s o f th e Slova k Socialis t Republi c i n matter s o f socia l security , (ibid. , Tex t 92 ) [Miscellaneou s amendments. ]",,,5,,"15/VIII/ l  98 4  Notificatio n  o f  th e  Ministr y  o f  Labou r  an d  Socia l  Affair s  o f  th e  Slova k  Socialis t  Republi c  t o  amen d  an d  supplemen t  Notificatio n  No .  13 4  o f  197 5  o f  th e  Ministr y  o f  Labou r  an d  Socia l  Affair s  o f  th e  Slova k  Socialis t  Republi c  t o  provid e  fo r  th e  applicatio n  o f  th e  Socia l  Securit y  Ac t  [o f  1 2  Novembe r  1975 :  L S  1975—Cz .  3 ]  an d  th e  Ac t  [o f  1 9  Novembe r  1975 ]  o f  th e  Slova k  Nationa l  Counci l  respectin g  th e  competenc e  o f  th e  authoritie s  o f  th e  Slova k  Socialis t  Republi c  i n  matter s  o f  socia l  security ,  (ibid. ,  Tex t  92 )  [Miscellaneou s  amendments. ]  "
DENMAR K,,"5/IX/198 4 Notificatio n respectin g socia l pensions . No . 455 . (Lovtidende A, 1984 , No . 61 )",,,5,,"5/IX/198 4  Notificatio n  respectin g  socia l  pensions .  No .  455 .  (Lovtidende  A,  1984 ,  No .  61 )  "
DENMAR K,,"5/IX/ l 98 4 Notificatio n respectin g application s fo r socia l pensions , th e paymen t o f suc h pensions , etc . No . 456 . (ibid. )",,,5,,"5/IX/ l  98 4  Notificatio n  respectin g  application s  fo r  socia l  pensions ,  th e  paymen t  o f  suc h  pensions ,  etc .  No .  456 .  (ibid. )  "
ECUADO R,,7/VIII/198 4 Ac t No . 18 0 o n th e financing o f th e trad e unio n centra l organisations . (Registro Oficial 9 Aug. ),,,5,,7/VIII/198 4  Ac t  No .  18 0  o n  th e  financing  o f  th e  trad e  unio n  centra l  organisations .  (Registro  Oficial  9  Aug. )  
FINLAN D,,"23/III/198 4 Ordinanc e t o amen d s . 9 o f th e Employmen t Ordinanc e (No . 94 8 o f 197 1 ) . (Finlands Författningssamling -Suomen Säädöskokoelma, No . 261 )",,,5,,"23/III/198 4  Ordinanc e  t o  amen d  s .  9  o f  th e  Employmen t  Ordinanc e  (No .  94 8  o f  197 1  ) .  (Finlands  Författningssamling  -Suomen  Säädöskokoelma,  No .  261 )  "
FINLAN D,,"25/IV/198 4 Ordinanc e t o amen d th e Ordinanc e (No . 83 2 o f 1982 ) respectin g assistanc e i n th e placemen t o f handicappe d person s i n employment , (ibid. , No . 321 ) [Amend s ss . 3 , 7 , 9 an d 17. ]",,,5,,"25/IV/198 4  Ordinanc e  t o  amen d  th e  Ordinanc e  (No .  83 2  o f  1982 )  respectin g  assistanc e  i n  th e  placemen t  o f  handicappe d  person s  i n  employment ,  (ibid. ,  No .  321 )  [Amend s  ss .  3 ,  7 ,  9  an d  17. ]  "
FINLAN D,,"17/V/198 4 Decisio n o f th e Counci l o f Stat e respectin g th e linkag e o f nationa l pension s t o th e cos t o f living , (ibid. , No . 383 ) [Repeal s Decisio n No . 78 0 o f 198 2 o n th e sam e subject. ]",,,5,,"17/V/198 4  Decisio n  o f  th e  Counci l  o f  Stat e  respectin g  th e  linkag e  o f  nationa l  pension s  t o  th e  cos t  o f  living ,  (ibid. ,  No .  383 )  [Repeal s  Decisio n  No .  78 0  o f  198 2  o n  th e  sam e  subject. ]  "
FINLAN D,,"25/V/198 4 A n Ac t t o amen d th e Ac t (No . 64 9 o f 1973 ) [L S 1973—Fin . 2 ] t o provid e fo r th e guarantee d paymen t o f wages , (ibid. , No . 403 ) [Amend s ss . 4 , 7 , 8 , 12 , 1 6 an d 1 7 an d insert s ne w ss . la an d la.]",,,5,,"25/V/198 4  A n  Ac t  t o  amen d  th e  Ac t  (No .  64 9  o f  1973 )  [L S  1973—Fin .  2 ]  t o  provid e  fo r  th e  guarantee d  paymen t  o f  wages ,  (ibid. ,  No .  403 )  [Amend s  ss .  4 ,  7 ,  8 ,  12 ,  1 6  an d  1 7  an d  insert s  ne w  ss .  la  an d  la.]  "
FINLAN D,,"l/VI/198 4 Seamen' s Leav e Act . (ibid. , No . 433 ) [Repeal s Ac t No . 35 3 o f 197 5 o n th e sam e subject. ]",,,5,,"l/VI/198 4  Seamen' s  Leav e  Act .  (ibid. ,  No .  433 )  [Repeal s  Ac t  No .  35 3  o f  197 5  o n  th e  sam e  subject. ]  "
FINLAN D,,1985—Lis t No . 3 6 (212 ),,,6,,1985—Lis t  No .  3  6  (212 )  
FINLAN D  ),,"l/VI/198 4 A n Ac t t o amen d th e Seamen' s Hour s o f Wor k Ac t (No . 29 6 o f 1976 ) [L S 1976—Fin . 1] . (ibid. , No . 435 ) [Amend s ss . 1 5 an d 2 8 an d insert s ne w ss . 16 a t o 16c. ]",,,6,,"l/VI/198 4   A n  Ac t  t o  amen d  th e  Seamen' s  Hour s  o f  Wor k  Ac t  (No .  29 6  o f  1976 )  [L S  1976—Fin .  1] .  (ibid. ,  No .  435 )  [Amend s  ss .  1 5  an d  2 8  an d  insert s  ne w  ss .  16 a  t o  16c. ]  "
FINLAN D  ),,"29/VI/198 4 A n Ac t t o amen d sectio n 3 o f th e Annua l Leav e Ac t (No . 27 2 o f 1973) . (ibid. , No . 510 )",,,6,,"29/VI/198 4  A n  Ac t  t o  amen d  sectio n  3  o f  th e  Annua l  Leav e  Ac t  (No .  27 2  o f  1973) .  (ibid. ,  No .  510 )  "
FINLAN D  ),,"24/VII/198 4 Decisio n o f th e Ministr y o f Manpowe r t o appl y th e Ordinanc e (No . 83 2 o f 1982 ) respectin g assistanc e i n th e placemen t o f handicappe d person s i n employment , (ibid. , No . 624 ) [Repeal s Decisio n No . 6 4 o f 198 3 o n th e sam e subject. ]",,,6,,"24/VII/198 4   Decisio n  o f  th e  Ministr y  o f  Manpowe r  t o  appl y  th e  Ordinanc e  (No .  83 2  o f  1982 )  respectin g  assistanc e  i n  th e  placemen t  o f  handicappe d  person s  i n  employment ,  (ibid. ,  No .  624 )  [Repeal s  Decisio n  No .  6 4  o f  198 3  o n  th e  sam e  subject. ]  "
FINLAN D  ),,"24/VIII/198 4 *A n Ac t t o protec t th e livelihoo d o f unemploye d persons , (ibid. , No . 602 ) [Provide s fo r th e paymen t o f dail y unemploymen t benefi t t o unemploye d jobseeker s wh o ar e residen t i n Finland. ]",,,6,,"24/VIII/198 4  *A n  Ac t  t o  protec t  th e  livelihoo d  o f  unemploye d  persons ,  (ibid. ,  No .  602 )  [Provide s  fo r  th e  paymen t  o f  dail y  unemploymen t  benefi t  t o  unemploye d  jobseeker s  wh o  ar e  residen t  i n  Finland. ]  "
FINLAN D  ),,"24/VIII/198 4 *Ac t respectin g unemploymen t funds , (ibid. , No . 603 ) [Repeal s Ac t No . 12 5 o f 193 4 (L S 1934—Fin . 3 . . . 1960—Fin . 4 ) respectin g nation-wid e unemploymen t funds. ]",,,6,,"24/VIII/198 4  *Ac t  respectin g  unemploymen t  funds ,  (ibid. ,  No .  603 )  [Repeal s  Ac t  No .  12 5  o f  193 4  (L S  1934—Fin .  3  .  .  .  1960—Fin .  4 )  respectin g  nation-wid e  unemploymen t  funds. ]  "
FINLAN D  ),,"24/VIII/198 4 A n Ac t t o amen d th e Employmen t Ac t (No . 946 o f 1971 ) [L S 1971—Fin . 1 ] . (ibid. , No . 605 ) [Amend s ss . 8 an d 1 6 an d repeal s ss . 1 7 t o 20 , 2 4 t o 25 a an d 2 7 t o 28. ]",,,6,,"24/VIII/198 4  A n  Ac t  t o  amen d  th e  Employmen t  Ac t  (No .  946  o f  1971 )  [L S  1971—Fin .  1  ] .  (ibid. ,  No .  605 )  [Amend s  ss .  8  an d  1 6  an d  repeal s  ss .  1 7  t o  20 ,  2 4  t o  25 a  an d  2 7  t o  28. ]  "
FINLAN D  ),,"24/VIII/198 4 A n Ac t t o amen d sectio n 1 6 o f th e Ac t (No . 3 1 o f 1976 ) respectin g trainin g fo r employment , (ibid. , No . 606 )",,,6,,"24/VIII/198 4  A n  Ac t  t o  amen d  sectio n  1 6  o f  th e  Ac t  (No .  3 1  o f  1976 )  respectin g  trainin g  fo r  employment ,  (ibid. ,  No .  606 )  "
FINLAN D  ),,"24/VIII/198 4 A n Ac t t o amen d section s 2 an d 7 o f th e Workers ' Pension s Ac t (No . 39 5 o f 1961 ) [L S 1961—Fin . 4] . (ibid. , No . 607 )",,,6,,"24/VIII/198 4  A n  Ac t  t o  amen d  section s  2  an d  7  o f  th e  Workers '  Pension s  Ac t  (No .  39 5  o f  1961 )  [L S  1961—Fin .  4] .  (ibid. ,  No .  607 )  "
FINLAN D  ),,"7/IX/198 4 A n Ac t t o amen d th e Ac t (No . 436 o f 1946 ) [L S 1946—Fin . 2 ] respectin g collectiv e agreements , (ibid. , No . 660 ) [Amend s ss . 7 t o 1 0 an d insert s a ne w s . 13a. ]",,,6,,"7/IX/198 4  A n  Ac t  t o  amen d  th e  Ac t  (No .  436  o f  1946 )  [L S  1946—Fin .  2 ]  respectin g  collectiv e  agreements ,  (ibid. ,  No .  660 )  [Amend s  ss .  7  t o  1 0  an d  insert s  a  ne w  s .  13a. ]  "
FINLAN D  ),,"5/X/198 4 Ordinanc e respectin g manpowe r committees, (ibid. , No . 689 ) [Attache d t o manpowe r office s t o giv e ruling s o n certai n question s o f employmen t an d unemployment. ]",,,6,,"5/X/198 4  Ordinanc e  respectin g  manpowe r  committees,  (ibid. ,  No .  689 )  [Attache d  t o  manpowe r  office s  t o  giv e  ruling s  o n  certai n  question s  o f  employmen t  an d  unemployment. ]  "
FINLAN D  ),,"12/X/198 4 Ordinanc e t o amen d th e Ordinanc e (No . 88 3 o f 1973 ) respectin g th e guarantee d paymen t o f wages , (ibid. , No . 701 ) [Amend s ss . 4 an d 8 an d repeal s s . 10 ]",,,6,,"12/X/198 4  Ordinanc e  t o  amen d  th e  Ordinanc e  (No .  88 3  o f  1973 )  respectin g  th e  guarantee d  paymen t  o f  wages ,  (ibid. ,  No .  701 )  [Amend s  ss .  4  an d  8  an d  repeal s  s .  10 ]  "
FRANC E,,"22/VI/198 4 Decre e No . 84-49 2 t o revis e an d supplemen t th e table s o f occupationa l disease s appende d t o Decre e No . 46-295 9 o f 3 1 Decembe r 194 6 [L S 1948—Fr . 4B ] mad e unde r Boo k I V o f th e Socia l Securit y Code , respectin g th e preventio n of , an d compensatio n for , industria l accident s an d occupationa l diseases . {Journal officiel, 25/2 6 June )",,,6,,"22/VI/198 4  Decre e  No .  84-49 2  t o  revis e  an d  supplemen t  th e  table s  o f  occupationa l  disease s  appende d  t o  Decre e  No .  46-295 9  o f  3 1  Decembe r  194 6  [L S  1948—Fr .  4B ]  mad e  unde r  Boo k  I V  o f  th e  Socia l  Securit y  Code ,  respectin g  th e  preventio n  of ,  an d  compensatio n  for ,  industria l  accident s  an d  occupationa l  diseases .  {Journal  officiel,  25/2 6  June )  "
FRANC E,,"25/VI/198 4 Decre e No . 84-49 7 t o supplemen t th e provision s o f th e Labou r Cod e respectin g agreement s fo r th e gran t o f temporar y regressiv e allowances , (ibid. , 2 7 June ) [Insert s a ne w s . R . 322-6- 1 i n th e Labou r Code : I n region s an d sector s wher e state-assiste d industria l restructurin g i s undertaken , individua l agreement s fo r th e gran t o f temporar y regressiv e allowance s ma y b e conclude d betwee n th e Stat e an d undertaking s whic h hav e carrie d ou t collectiv e dismissals , fo r th e worker s concerne d wh o accep t t o b e resettle d i n job s involvin g a lowe r remuneratio n tha n the y receive d i n thei r previou s jobs. ]",,,6,,"25/VI/198 4  Decre e  No .  84-49 7  t o  supplemen t  th e  provision s  o f  th e  Labou r  Cod e  respectin g  agreement s  fo r  th e  gran t  o f  temporar y  regressiv e  allowances ,  (ibid. ,  2 7  June )  [Insert s  a  ne w  s .  R .  322-6- 1  i n  th e  Labou r  Code :  I n  region s  an d  sector s  wher e  state-assiste d  industria l  restructurin g  i s  undertaken ,  individua l  agreement s  fo r  th e  gran t  o f  temporar y  regressiv e  allowance s  ma y  b e  conclude d  betwee n  th e  Stat e  an d  undertaking s  whic h  hav e  carrie d  ou t  collectiv e  dismissals ,  fo r  th e  worker s  concerne d  wh o  accep t  t o  b e  resettle d  i n  job s  involvin g  a  lowe r  remuneratio n  tha n  the y  receive d  i n  thei r  previou s  jobs. ]  "
FRANC E,,"27/VI/198 4 Organi c Ac t No . 84^*9 9 t o amen d Ordinanc e No . 58-136 0 o f 2 9 Decembe r 195 8 [L S 1959—Fr . 2B ] t o promulgat e a n organi c Ac t respectin g th e Economi c an d Socia l Council . (ibid. , 2 8 June ) [Miscellaneou s amendments. ]",,,6,,"27/VI/198 4  Organi c  Ac t  No .  84^*9 9  t o  amen d  Ordinanc e  No .  58-136 0  o f  2 9  Decembe r  195 8  [L S  1959—Fr .  2B ]  t o  promulgat e  a n  organi c  Ac t  respectin g  th e  Economi c  an d  Socia l  Council .  (ibid. ,  2 8  June )  [Miscellaneou s  amendments. ]  "
FRANC E,,"17/VII/198 4 Ac t No . 84-62 2 t o amen d Ordinanc e No . 45-265 8 o f 2 Novembe r 194 5 [respectin g th e condition s unde r whic h alien s ma y ente r an d resid e i n France , an d respectin g th e establishmen t o f a Nationa l Immigratio n Office ] an d th e Labou r Cod e [L S 1981—Fr . 1 . . . 1983—Fr . 3 ] an d respectin g alien s residin g i n Franc e an d residenc e an d wor k permits . (ibid. , 1 9 July ) [Replace s s . L . 341- 4 an d repeal s s . L . 341- 5 o f th e Labou r Code. ]",,,6,,"17/VII/198 4  Ac t  No .  84-62 2  t o  amen d  Ordinanc e  No .  45-265 8  o f  2  Novembe r  194 5  [respectin g  th e  condition s  unde r  whic h  alien s  ma y  ente r  an d  resid e  i n  France ,  an d  respectin g  th e  establishmen t  o f  a  Nationa l  Immigratio n  Office ]  an d  th e  Labou r  Cod e  [L S  1981—Fr .  1  .  . .  1983—Fr .  3 ]  an d  respectin g  alien s  residin g  i n  Franc e  an d  residenc e  an d  wor k  permits .  (ibid. ,  1 9  July )  [Replace s  s .  L .  341- 4  an d  repeal s  s .  L .  341- 5  o f  th e  Labou r  Code. ]  "
FRANC E,,213 ) 7 1985—Lis t No . 3,,,7,,(213 )  7  1985—Lis t  No .  3  
