country,region,text,date,year,page,extracted_date,full_text
INTERNATIONAL,Latvia—Poland,"Feb. x8 Consular Agreement between Latvia and Poland [arts. 53 (par. is), 14—18, heirs of deceased seamen]. (Likumu un ministru Kabineta noteikumu krhjums, 1925, no. 6, p. 105)",,,6,,"Feb. x8 Consular Agreement between Latvia and Poland [arts. 53 (par. is), 14—18, heirs of deceased seamen]. (Likumu un ministru Kabineta noteikumu krhjums, 1925, no. 6, p. 105) "
INTERNATIONAL,Netherlands—Norway,"Jan. g Treaty between Norway and the Netherlands respecting reciprocity of treat- meot with regard to the insurance of industrial workers and seamen. (Staats- blad, 5925, flO. Overenskomster med fremmede stater, 1926, no. 6, p. 203) Text: hit. 1",,,6,,"Jan. g Treaty between Norway and the Netherlands respecting reciprocity of treat- meot with regard to the insurance of industrial workers and seamen. (Staats- blad, 5925, flO. Overenskomster med fremmede stater, 1926, no. 6, p. 203) Text: hit. 1 "
INTERNATIONAL,Netherlands—Norway,See also Netherlands (Dec. 30),,,6,,See also Netherlands (Dec. 30). 
INTERNATIONAL,Portugal—Southern Rhodesia,"July 22 Agreement concerning the recruitment of native labourers in the District of Tete in the Province of Mozambiquc for employment in the Colony of Southern Rhodesia. (Colony of Southern Rhodesia Government Gazette, vol. III, no. 31, 31st July, 5925, p. 379; Diário do Govhrno, 6th March, 5926, Part I, no. 47, p. 193) Text: mt. 2",,,6,,"July 22 Agreement concerning the recruitment of native labourers in the District of Tete in the Province of Mozambiquc for employment in the Colony of Southern Rhodesia. (Colony of Southern Rhodesia Government Gazette, vol. III, no. 31, 31st July, 5925, p. 379; Diário do Govhrno, 6th March, 5926, Part I, no. 47, p. 193) Text: mt. 2 "
INTERNATIONAL,Portugal—Southern Rhodesia,"For national legislation relating to Draft Conventions and Recommendations of the International Labour Conference see Finland (Sept. 19); France (Apr. 7, Aug. 6); Ger- many (May 25, July 30); Great Britain (July 31); Irish Free State (May r6, Aug. 12); Italy (Dec. 27); Latvia (April 21, May z6, May 27, June 8); Netherlands (Apr. 17",,,6,,"For national legislation relating to Draft Conventions and Recommendations of the International Labour Conference see Finland (Sept. 19); France (Apr. 7, Aug. 6); Ger- many (May 25, July 30); Great Britain (July 31); Irish Free State (May r6, Aug. 12); Italy (Dec. 27); Latvia (April 21, May z6, May 27, June 8); Netherlands (Apr. 17, "
INTERNATIONAL,Portugal—Southern Rhodesia,"Poland (Feb. 24); Rumania (Mar. ii, Apr. 28); Spain (July 14)",,,6,,"Poland (Feb. 24); Rumania (Mar. ii, Apr. 28); Spain (July 14). "
INTERNATIONAL,Portugal—Southern Rhodesia,"For legislation relating to international treaties and agreements see also Austria (Aug. 26); Czechoslovakia (Aug. zi), (Nov. 14), (Dec. 30); Denmark (Apr. 27); Estonia (June 19); Finland (Feb. 28, June 17, July 6); France (Jan. 27); Germany (Sept. 3, Dec. 7); Guatemala (May 20); Hungary (Apr. 28); Italy (Dcc. 27); Latvia (Apr. 3, Apr. 8); Netherlands (May ss, Dec. 30); Poland (May ii, July 2, July 6, Sept. 3). NATIONAL LEGISLATION",,,6,,"For legislation relating to international treaties and agreements see also Austria (Aug. 26); Czechoslovakia (Aug. zi), (Nov. 14), (Dec. 30); Denmark (Apr. 27); Estonia (June 19); Finland (Feb. 28, June 17, July 6); France (Jan. 27); Germany (Sept. 3, Dec. 7); Guatemala (May 20); Hungary (Apr. 28); Italy (Dcc. 27); Latvia (Apr. 3, Apr. 8); Netherlands (May ss, Dec. 30); Poland (May ii, July 2, July 6, Sept. 3). NATIONAL LEGISLATION "
ALBANIA,,Mar. so Legislative Decree to prohibit the entry into Albania of workers of all kinds. Text: AIb. 1,,,6,,Mar. so Legislative Decree to prohibit the entry into Albania of workers of all kinds. Text: AIb. 1 
ALBERTA See Canada,,"ALGERIA: see France (Mar. ii), (Mar. 19). ANGLO-EGYI'TIAN SUDAN: see Great Britain: Dependencies (Africa: Sudan, Anglo-Egyptian)",,,6,,"ALGERIA: see France (Mar. ii), (Mar. 19). ANGLO-EGYI'TIAN SUDAN: see Great Britain: Dependencies (Africa: Sudan, Anglo-Egyptian). "
ARGENTINE REPUBLIC,Federal Government,"May 6 Decree respecting deposits to guarantee accident compensation [under Act 00. 9688 of 29th September, 5955, respecting accident compensation]. (C. M. no. 88, p. 5560)",,,6,,"May 6 Decree respecting deposits to guarantee accident compensation [under Act 00. 9688 of 29th September, 5955, respecting accident compensation]. (C. M. no. 88, p. 5560) "
ARGENTINE REPUBLIC,Federal Government,CM. = Cronica Mensual del Dcpartamento Nacional del Trabajo,,,6,,CM. = Cronica Mensual del Dcpartamento Nacional del Trabajo. 
ARGENTINE REPUBLIC,Federal Government,579),,,7,,('579) 
ARGENTINE REPUBLIC,,"May 20 Resolution respecting the representation of the workers at the International Labour Conference. (C. M. no. 8g, p. 2576)",,,7,,"May 20 Resolution respecting the representation of the workers at the International Labour Conference. (C. M. no. 8g, p. 2576) "
ARGENTINE REPUBLIC,,"May 28 Decree no. 2699, issuing regulations [for the Federal Capital] under Act no. 11,317 to regulate the employment of women and children'. (B. 0. no. 9383, p. 331;C. M. no. 8g, p. 1567) Text: Arg. 2",,,7,,"May 28 Decree no. 2699, issuing regulations [for the Federal Capital] under Act no. 11,317 to regulate the employment of women and children'. (B. 0. no. 9383, p. 331;C. M. no. 8g, p. 1567) Text: Arg. 2 "
ARGENTINE REPUBLIC,,"June 9 Decree to regulate the employment of women and young persons in the National Territories. (C. M. no. 97, p. '707) Text: Arg. 7",,,7,,"June 9 Decree to regulate the employment of women and young persons in the National Territories. (C. M. no. 97, p. '707) Text: Arg. 7 "
ARGENTINE REPUBLIC,,"Aug. Act no. 11,278, respecting the payment of wages in national currency. (B. 0. no. 9412, p. 449; C. M. no. 92, p. i6o5) Text: Arg. 3",,,7,,"Aug. Act no. 11,278, respecting the payment of wages in national currency. (B. 0. no. 9412, p. 449; C. M. no. 92, p. i6o5) Text: Arg. 3 "
ARGENTINE REPUBLIC,Côrdoba,"Jan. 30 Act no. 3366 respecting night work in bakeries. (C. M. no. 87, p. 1547) Text: Arg. I",,,7,,"Jan. 30 Act no. 3366 respecting night work in bakeries. (C. M. no. 87, p. 1547) Text: Arg. I "
ARGENTINE REPUBLIC,Côrdoba,"Apr. 30 Act [to amend Act no. 2328 of 7th October, 2907, respecting Sunday rest]. (C. M. no. 91, p. i6o6) Text: Mg. 4",,,7,,"Apr. 30 Act [to amend Act no. 2328 of 7th October, 2907, respecting Sunday rest]. (C. M. no. 91, p. i6o6) Text: Mg. 4 "
ARGENTINE REPUBLIC,Tucu man,"May 12 Act [respecting medical attendance in sugar works]. (C. M. no. 91, p. 16o7) Text: Arg. 5",,,7,,"May 12 Act [respecting medical attendance in sugar works]. (C. M. no. 91, p. 16o7) Text: Arg. 5 "
ARGENTINE REPUBLIC,Tucu man,Oct. 26 Act [to prohibit night work in bakeries]. (C. M. no. p. 2647) Text: Arg. 6,,,7,,Oct. 26 Act [to prohibit night work in bakeries]. (C. M. no. p. 2647) Text: Arg. 6 
AUSTRALIA,Commonwealth,"Jan. 14 Regulations under the Navigation Act 1912—1920 to amend the Navigation (Examination of Engineers) Regulations [no. 88 of 2923] [misceilaneous amendments]. (C. 5. R. no. to, p. 415)",,,7,,"Jan. 14 Regulations under the Navigation Act 1912—1920 to amend the Navigation (Examination of Engineers) Regulations [no. 88 of 2923] [misceilaneous amendments]. (C. 5. R. no. to, p. 415) "
AUSTRALIA,Commonwealth,"Mar. ii Regulations under the Navigation Act 1912—1920: Navigation (Life Saving and Fire Appliances) Regulations [general] [previous regulations repealed]. (C. S. R. no. 50, p. 423)",,,7,,"Mar. ii Regulations under the Navigation Act 1912—1920: Navigation (Life Saving and Fire Appliances) Regulations [general] [previous regulations repealed]. (C. S. R. no. 50, p. 423) "
AUSTRALIA,Commonwealth,Apr. 8 Proclamation under the Navigation Act 1912—1920: load-lines: exemption of Danish ships. (C. A. G. p. 547),,,7,,Apr. 8 Proclamation under the Navigation Act 1912—1920: load-lines: exemption of Danish ships. (C. A. G. p. 547) 
AUSTRALIA,Commonwealth,"June 4 Regulations to amend the Navigation (Life-saving and Fire Appliances) Regulations [ot sith March, 1925] [exemption of small ships in special cases]. (C. S. R. no. 86, p. 452)",,,7,,"June 4 Regulations to amend the Navigation (Life-saving and Fire Appliances) Regulations [ot sith March, 1925] [exemption of small ships in special cases]. (C. S. R. no. 86, p. 452) "
AUSTRALIA,Commonwealth,"June to Regulations under the Navigation Act 1922—2920 to amend the Navigation (Grain, Coal and Ballast) Regulations [no. of 2923] [safety regulations]. (C. S. R. no. 97, p. 419)",,,7,,"June to Regulations under the Navigation Act 1922—2920 to amend the Navigation (Grain, Coal and Ballast) Regulations [no. of 2923] [safety regulations]. (C. S. R. no. 97, p. 419) "
AUSTRALIA,Commonwealth,July so Act no. 7 to amend the Immigration Act 1902— Text: Austral. 11,,,7,,July so Act no. 7 to amend the Immigration Act 1902— Text: Austral. 11 
AUSTRALIA,Commonwealth,Aug. 13 Act no. 8 to amend the Navigation Act 1922— 2920 [power of Governor General to suspend provisions as to coasting trade and to dispense with requirements in the case of certain ships],,,7,,Aug. 13 Act no. 8 to amend the Navigation Act 1922— 2920 [power of Governor General to suspend provisions as to coasting trade and to dispense with requirements in the case of certain ships]. 
AUSTRALIA,Commonwealth,"Aug. sg Proclamation fixing 24th August, 1925, as the date of the coming into operation of the Navigation Act, 5925. (C. A. G. p. 1282)",,,7,,"Aug. sg Proclamation fixing 24th August, 1925, as the date of the coming into operation of the Navigation Act, 5925. (C. A. G. p. 1282) "
AUSTRALIA,Commonwealth,"Aug. 26 Regulations under the Immigration Act 1901 — [to amend Immigration Regulations 2902 — 1924] [proceedings under section 8 AA or 8 AB of the Act]. (C. S. R. no. '46, p. 209)",,,7,,"Aug. 26 Regulations under the Immigration Act 1901 — [to amend Immigration Regulations 2902 — 1924] [proceedings under section 8 AA or 8 AB of the Act]. (C. S. R. no. '46, p. 209) "
AUSTRALIA,Commonwealth,B.O. = Boletia Of icial,,,7,,"B.O. = Boletia Of icial, "
AUSTRALIA,Commonwealth,C. M. = Cronir.a Mensual del Departameuto Nacional del Trabajo,,,7,,C. M. = Cronir.a Mensual del Departameuto Nacional del Trabajo. 
AUSTRALIA,Commonwealth,C.S.R. = Commonwealth Statutory Rules,,,7,,"C.S.R. = Commonwealth Statutory Rules, "
AUSTRALIA,Commonwealth,"C.A.G. = Commonwealth of Australia Gazette, rgs5. Legislative Series, 1924 (Arg. s)",,,7,,"C.A.G. = Commonwealth of Australia Gazette, rgs5. Legislative Series, 1924 (Arg. s). "
AUSTRALIA,Commonwealth,"2 Legislative Series, 2924 (Austral. Legislative Series, 1924 (Austral. (AustraL is). —8—",,,7,,"2 Legislative Series, 2924 (Austral. Legislative Series, 1924 (Austral. (AustraL is). —8— "
AUSTRALIA,Commonwealth,"Aug. 29 Regulations under the Immigration Act 1901— 1925' [amendment of Immi- gration Regulations igox — 1924] [procedure before boards appointed under sections 8 AA or 8 AB of the Act]. (C. S. R. no. 147, p. 209)",,,8,,"Aug. 29 Regulations under the Immigration Act 1901— 1925' [amendment of Immi- gration Regulations igox — 1924] [procedure before boards appointed under sections 8 AA or 8 AB of the Act]. (C. S. R. no. 147, p. 209) "
AUSTRALIA,Commonwealth,"Sept. 26 Act no. 27 to amend sections twenty-four, thirty-one, forty-five, and forty- seven of the Invalid and Old Age Pensions Act [maximum limit of pension increased]",,,8,,"Sept. 26 Act no. 27 to amend sections twenty-four, thirty-one, forty-five, and forty- seven of the Invalid and Old Age Pensions Act [maximum limit of pension increased]. "
AUSTRALIA,Commonwealth,"Oct. z8 Regulations under the Navigation Act 1912—1925 to amend the Navigation (Grain, Coal and Ballast) Regulations [no. of 1923 as amended by C. S. R. no. 97 of ,oth June, '925]. (C. S. R. no. 182, p. 422)",,,8,,"Oct. z8 Regulations under the Navigation Act 1912—1925 to amend the Navigation (Grain, Coal and Ballast) Regulations [no. of 1923 as amended by C. S. R. no. 97 of ,oth June, '925]. (C. S. R. no. 182, p. 422) "
AUSTRALIA,Commonwealth,See also League of Nations: Mandated Territories (New Guinea),,,8,,See also League of Nations: Mandated Territories (New Guinea). 
AUSTRALIA,Territory for the Seat of Government,"June 4 Ordinance no. z, to amend the Industrial Board Ordinance 1922 [substitutes new sections 3 (establishment of Industrial Board), 3 A (constitution of Board for exercise of powers) and 3 B (fees and allowances for members of Board) and adds section io (power to issue regulations)]. (C. A. G. no. 47)",,,8,,"June 4 Ordinance no. z, to amend the Industrial Board Ordinance 1922 [substitutes new sections 3 (establishment of Industrial Board), 3 A (constitution of Board for exercise of powers) and 3 B (fees and allowances for members of Board) and adds section io (power to issue regulations)]. (C. A. G. no. 47) "
AUSTRALIA,Territory for the Seat of Government,Sept. 2 Regulations under the Industrial Board Ordinance 1922—1925. (C. A. G. no. 72),,,8,,Sept. 2 Regulations under the Industrial Board Ordinance 1922—1925. (C. A. G. no. 72) 
AUSTRALIA,Northern Territory of Australia,"Jan. 14 Ordinance no. i, to amend the Early Closing Ordinance 1912—1921 [penalty for not closing shop at proper time]. (C. A. G. no. 2)",,,8,,"Jan. 14 Ordinance no. i, to amend the Early Closing Ordinance 1912—1921 [penalty for not closing shop at proper time]. (C. A. G. no. 2) "
AUSTRALIA,Northern Territory of Australia,July 23 Ordinance no. to amend the Aboriginals Ordinance 1918—1924 [employment of female aboriginals; agreements with aboriginals]. (C. A. G. no. 6o),,,8,,July 23 Ordinance no. to amend the Aboriginals Ordinance 1918—1924 [employment of female aboriginals; agreements with aboriginals]. (C. A. G. no. 6o) 
AUSTRALIA,Territory of Papua,"June 15 Order in Council made under the Natives Tax Ordinance 1917—1924 [native labourers]. (Territory of Papua Government Gazette, 1925, 00. 10, p. 83)",,,8,,"June 15 Order in Council made under the Natives Tax Ordinance 1917—1924 [native labourers]. (Territory of Papua Government Gazette, 1925, 00. 10, p. 83) "
AUSTRALIA,Territory of Papua,"Dec. i8 Ordinance no. 14, to amend the Immigration Restriction Ordinance of 1907",,,8,,"Dec. i8 Ordinance no. 14, to amend the Immigration Restriction Ordinance of 1907. "
AUSTRALIA,Territory of Papua,"Dec. i8 Ordinance no. 16, for native plantations and to further the welfare of natives of Papua",,,8,,"Dec. i8 Ordinance no. 16, for native plantations and to further the welfare of natives of Papua. "
AUSTRALIA,New South Wales,"Mar. 135 Regulations to amend no. 19 of the Regulations [under the Industrial Arbitra- tion Act, as amended] published in the Government Gazette of znd August, 1918 [fees for engagements of less than one week]. (N. I. G. vol. XXVII, p. 729)",,,8,,"Mar. 135 Regulations to amend no. 19 of the Regulations [under the Industrial Arbitra- tion Act, as amended] published in the Government Gazette of znd August, 1918 [fees for engagements of less than one week]. (N. I. G. vol. XXVII, p. 729) "
AUSTRALIA,New South Wales,"Aug. 215 Regulations in pursuance of section 8i of the Industrial Arbitration Act, 19126, respecting apprenticeship in various industries or callings. (N. I. G. vol. XXVIII, p. 152)",,,8,,"Aug. 215 Regulations in pursuance of section 8i of the Industrial Arbitration Act, 19126, respecting apprenticeship in various industries or callings. (N. I. G. vol. XXVIII, p. 152) "
AUSTRALIA,New South Wales,"Sept. i Regulations under the Industrial Arbitration Act, 19126, as amended, governing the conditions of apprenticeship in the furniture making, piano and musical instrument making trades [adds new branches of trades to clause i, Part I, of the Regulations gazetted on 24th December, 1924]. (N. G. G. no. 225)",,,8,,"Sept. i Regulations under the Industrial Arbitration Act, 19126, as amended, governing the conditions of apprenticeship in the furniture making, piano and musical instrument making trades [adds new branches of trades to clause i, Part I, of the Regulations gazetted on 24th December, 1924]. (N. G. G. no. 225) "
AUSTRALIA,New South Wales,"Sept. 28 Act to amend the Coal Mines Regulation Act, and certain other Acts; to repeal the Coal Mines Regulation (Amendment) Act, and for pur- poses connected therewith [persons without expnrience not to be employed at the face]. 16 Geo. V, no. z",,,8,,"Sept. 28 Act to amend the Coal Mines Regulation Act, and certain other Acts; to repeal the Coal Mines Regulation (Amendment) Act, and for pur- poses connected therewith [persons without expnrience not to be employed at the face]. 16 Geo. V, no. z. "
AUSTRALIA,New South Wales,"C.S.R. = Commonwealth Statutory Rules, 1925",,,8,,"C.S.R. = Commonwealth Statutory Rules, 1925. "
AUSTRALIA,New South Wales,"C.A.G. = Commonwealth of Australia Gazette, 1925",,,8,,"C.A.G. = Commonwealth of Australia Gazette, 1925. "
AUSTRALIA,New South Wales,"N.I.G. = New South Wales Industrial Gazette, rçss",,,8,,"N.I.G. = New South Wales Industrial Gazette, rçss. "
AUSTRALIA,New South Wales,"N.G.G. = New South Wales Government Gazette, 1925. Legislative Series, 1923 (Austral. 7). Date of publication in the Government Gazette",,,8,,"N.G.G. = New South Wales Government Gazette, 1925. Legislative Series, 1923 (Austral. 7). Date of publication in the Government Gazette. "
