country,region,text,date,year,page,extracted_date,full_text
BELGICA,,"Real orden modificatoria del art. 21, parrafo primero, de la ley de 13 junio 1966 relativa a la pensidn de retiro y de supervivientes de los obreros, de los emplea- dos, de los marinos que naveguen bajo pabellon belga, de los mineros y de los asegurados libres. (/bid., 22 febrero.)",8.2.,1983,2,8/11/1983,"8/11/1983 Real orden modificatoria del art. 21, parrafo primero, de la ley de 13 junio 1966 relativa a la pensidn de retiro y de supervivientes de los obreros, de los emplea- dos, de los marinos que naveguen bajo pabellon belga, de los mineros y de los asegurados libres. (/bid., 22 febrero.) "
BELGICA,,"Real orden modificatoria de la real orden de 21 dic. 1971 de aplicacién de cier- tas disposiciones de Ia ley de [0 abril 1971 [SL 1971—Bél. 3] sobre los accidentes del tra- bajo. (bid., 9 febrero.)",2.2.,1983,2,2/11/1983,"2/11/1983 Real orden modificatoria de la real orden de 21 dic. 1971 de aplicacién de cier- tas disposiciones de Ia ley de [0 abril 1971 [SL 1971—Bél. 3] sobre los accidentes del tra- bajo. (bid., 9 febrero.) "
CANADA,,"DORS/83-77: C.P. 1983-12: Reglamento sobre la seguridad matenial, dictado en aplicacion de la ley sobre el control de la energia atémica. (Canada Gazette — Gazette du Canada, parte Il, 26 enero.)",14.1.,1983,2,14/1/1983,"14/1/1983 DORS/83-77: C.P. 1983-12: Reglamento sobre la seguridad matenial, dictado en aplicacion de la ley sobre el control de la energia atémica. (Canada Gazette — Gazette du Canada, parte Il, 26 enero.) "
CANADA,,"DORS/83-189: C.P. 1983-526: Reglamento sobre el seguro de desempleo — Modificacion. (fbid.,, 9 marzo.) Deroga el art. 58 (8).]",25.2.,1983,2,25/11/1983,"25/11/1983 DORS/83-189: C.P. 1983-526: Reglamento sobre el seguro de desempleo — Modificacion. (fbid.,, 9 marzo.) Deroga el art. 58 (8).] "
CANADA,,"DORS/83-215: Reglamento sobre la movilidad de la mano de obra — Modi- ficacion. (/bid., 23 marzo.)",4.3.,1983,2,4/111/1983,"4/111/1983 DORS/83-215: Reglamento sobre la movilidad de la mano de obra — Modi- ficacion. (/bid., 23 marzo.) "
CANADA,Terranova,"Reglamento sobre las normas del trabajo (/bid., 17 dic. 1982.) (Deroga el reglamento de 1980 sobre la misma matenia.]",1.1.,1983,2,1/1/1983,"1/1/1983  Reglamento sobre las normas del trabajo (/bid., 17 dic. 1982.) (Deroga el reglamento de 1980 sobre la misma matenia.] "
DINAMARCA,,"Notificacién relativa a las raciones a bordo de los buques daneses. (Lovtidende A, 1983, num. 9, texto 54.)",7.2.,1983,2,7/11/1983,"7/11/1983 Notificacién relativa a las raciones a bordo de los buques daneses. (Lovtidende A, 1983, num. 9, texto 54.) "
DINAMARCA,,"Notificacion relativa a la creacién de empleos. (/bid., nim. 10, texto 66.) Promocién de las oportunidades de empleo merced a la adopcién de medidas para fo- mentar los proyectos locales, en particular en el sector privado, que prevén nuevas actividades. ]",18.2.,1983,2,18/11/1983,"18/11/1983 Notificacion relativa a la creacién de empleos. (/bid., nim. 10, texto 66.) Promocién de las oportunidades de empleo merced a la adopcién de medidas para fo- mentar los proyectos locales, en particular en el sector privado, que prevén nuevas actividades. ] "
DINAMARCA,,"Notificacién relativa a las ofertas de empleo destinadas a los desempleados. bid., num. 11, texto 70.) (Deroga las notificaciones 431 de 1981 y 569 de 1982 sobre la misma materia. ]",18.2.,1983,2,18/11/1983,"18/11/1983 Notificacién relativa a las ofertas de empleo destinadas a los desempleados. bid., num. 11, texto 70.) (Deroga las notificaciones 431 de 1981 y 569 de 1982 sobre la misma materia. ] "
DINAMARCA,,"Notificacién relativa a las prestaciones diarias en metalico para los marinos en caso de enfermedad o de maternidad. (/bid., num. 12, texto 72.) ; (Deroga la notificacion 619 de 1980 sobre la misma materia.]",21.2.,1983,2,21/11/1983,"21/11/1983 Notificacién relativa a las prestaciones diarias en metalico para los marinos en caso de enfermedad o de maternidad. (/bid., num. 12, texto 72.) ; (Deroga la notificacion 619 de 1980 sobre la misma materia.] "
ESTADOS UNIDOS DE AMERICA,,"Modificacion de la parte 1910 —Normas de seguridad e higiene en el trabajo— del titulo 29 del Cédigo de reglamentos federales. (Federal Register, 2 enero.)",10.1.,1983,2,10/1/1983,"10/1/1983 Modificacion de la parte 1910 —Normas de seguridad e higiene en el trabajo— del titulo 29 del Cédigo de reglamentos federales. (Federal Register, 2 enero.) "
FINLANDIA,,"Decision del Ministerio del Trabajo relativa a la aplicacion de la ordenanza (832 de 1982) sobre la asistencia dispensada para la colocacion de los minusvalidos en un em- pleo. (Suomen Sdddéskokoelma — Finlands Férfattningssamling, texto 64.)",12.1.,1983,2,12/1/1983,"12/1/1983 Decision del Ministerio del Trabajo relativa a la aplicacion de la ordenanza (832 de 1982) sobre la asistencia dispensada para la colocacion de los minusvalidos en un em- pleo. (Suomen Sdddéskokoelma — Finlands Férfattningssamling, texto 64.) "
FINLANDIA,,"Ley modificatoria de la ley (347 de 1956) [SL 1956—Fin. 2, 1960—Fin. 5] sobre las pensiones nacionales. (Ibid., texto 99.)",21.1.,1983,2,21/1/1983,"21/1/1983 Ley modificatoria de la ley (347 de 1956) [SL 1956—Fin. 2, 1960—Fin. 5] sobre las pensiones nacionales. (Ibid., texto 99.) "
FINLANDIA,,"Ley modificatoria del art. 18 de la ley (38 de 1969) [SL 1969—Fin. 1] sobre las pensiones de supervivientes. (/bid., texto 100.)",21.1.,1983,2,21/1/1983,"21/1/1983 Ley modificatoria del art. 18 de la ley (38 de 1969) [SL 1969—Fin. 1] sobre las pensiones de supervivientes. (/bid., texto 100.) "
