country,region,text,date,year,page,extracted_date,full_text
AUSTRALIA,Victoria,An Act to amend the Labour and Industry Act 1958 and for other purposes miscellaneous amendments]. No. 9171. Labour and Industry Act 1978,24.10.,1978,4,24 Oct.,24 Oct. An Act to amend the Labour and Industry Act 1958 and for other purposes miscellaneous amendments]. No. 9171. Labour and Industry Act 1978. 
AUSTRIA,,"Ordinance of the Federal Minister of Communications to amend the Maritime Navigation Ordinance [Text 625 of 1973] [amends s. 30 (2) and inserts a new Part F (ss. 61 to 149): Provisions for the protection of workers]. ( Bundesgesetzblatt, Text 159) 1 Mar. A federal Act to amend the Vocational Training Act [No. 142 of 1969: LS 1969—Aus. |] [numerous amendments]. Vocational Training (Amendment) Act 1978. (ibid., Text 232) Mar. A federal Act to amend the Small-Scale Industries Code 1973 [No. 50 of 1974]. Small-Scale Industries Code (Amendment) Act. (ibid., Text 233)",14.2.,1978,4,14 Feb.,"14 Feb. Ordinance of the Federal Minister of Communications to amend the Maritime Navigation Ordinance [Text 625 of 1973] [amends s. 30 (2) and inserts a new Part F (ss. 61 to 149): Provisions for the protection of workers]. ( Bundesgesetzblatt, Text 159) 1 Mar. A federal Act to amend the Vocational Training Act [No. 142 of 1969: LS 1969—Aus. |] [numerous amendments]. Vocational Training (Amendment) Act 1978. (ibid., Text 232) Mar. A federal Act to amend the Small-Scale Industries Code 1973 [No. 50 of 1974]. Small-Scale Industries Code (Amendment) Act. (ibid., Text 233) "
AUSTRIA,,"A federal Act to amend the Maternity Protection Act [No. 76 of 1957: LS 1957—Aus. 1A... 1960—Aus. 4A] [numerous amendments]. (ibid., Text 342)",30.6.,1978,4,30 June,"30 June A federal Act to amend the Maternity Protection Act [No. 76 of 1957: LS 1957—Aus. 1A... 1960—Aus. 4A] [numerous amendments]. (ibid., Text 342) "
AUSTRIA,,"A federal Act to amend the Unemployment Insurance Act 1977. (ibid., Text 380) Incorporated in: 1977~ Aus. 2 (3- 4/78)",30.6.,1978,4,30 June,"30 June A federal Act to amend the Unemployment Insurance Act 1977. (ibid., Text 380) Incorporated in: 1977~ Aus. 2 (3- 4/78) "
AUSTRIA,,"A federal Act to amend certain financial provisions of the Unemployment Insurance Act 1977 [No. 609 of 1977: LS 1977—Aus. 2 (consolidation) ]and the sae emt Promotion Act [LS 1968—Aus. 2, 1973—Aus. 1A]. (ibid., Text",11.10.,1978,4,11 Oct.,"11 Oct. A federal Act to amend certain financial provisions of the Unemployment Insurance Act 1977 [No. 609 of 1977: LS 1977—Aus. 2 (consolidation) ]and the sae emt Promotion Act [LS 1968—Aus. 2, 1973—Aus. 1A]. (ibid., Text "
AUSTRIA,,"1] Oct. A federal Act respecting the social insurance of self-employed persons engaged in agriculture and forestry [repeals all previous provisions on farmers’ pension and sickness insurance]. Farmers’ Social Insurance Act. (ibid., Text 559)",,,5,,"1] Oct. A federal Act respecting the social insurance of self-employed persons engaged in agriculture and forestry [repeals all previous provisions on farmers’ pension and sickness insurance]. Farmers’ Social Insurance Act. (ibid., Text 559) "
AUSTRIA,,"A federal Act respecting the social insurance of self-employed persons engaged in small-scale industry [repeals all previous provisions on the pension and sickness insurance of self-employed pensions engaged in small-scale industry ]. Social Insurance (Small-Scale Industry) Act. (ibid., Text 560)",11.10.,1978,5,1i Oct.,"1i Oct. A federal Act respecting the social insurance of self-employed persons engaged in small-scale industry [repeals all previous provisions on the pension and sickness insurance of self-employed pensions engaged in small-scale industry ]. Social Insurance (Small-Scale Industry) Act. (ibid., Text 560) "
AUSTRIA,,"Federal Act respecting the social insurance of members of the liberal professions. (ibid., Text 624)",30.11.,1978,5,30 Nov.,"30 Nov. Federal Act respecting the social insurance of members of the liberal professions. (ibid., Text 624) "
AUSTRIA,,"A federal Act to amend various provisions of social legislation (General Social Insurance (Amendment) Act (No. 33), Social Insurance (Small-Scale Industry) (Amendment) Act (No. 1), Farmers’ Social Insurance (Amendment) Act (No. 1), amendments to the pension insurance scheme for self-employed persons engaged in small-scale industry, the farmers’ pension insurance scheme, the farmers’ sickness insurance scheme, the Execution of Sentences Act, the War Victims’ Pension Act, the Resistance Victims’ Relief Act, the Small Pensioners Actand the Pension Act 1965, Social Legislation (Amendment) Act 1978. (ibid., Text 684)",16.12.,1978,5,16 Dec.,"16 Dec. A federal Act to amend various provisions of social legislation (General Social Insurance (Amendment) Act (No. 33), Social Insurance (Small-Scale Industry) (Amendment) Act (No. 1), Farmers’ Social Insurance (Amendment) Act (No. 1), amendments to the pension insurance scheme for self-employed persons engaged in small-scale industry, the farmers’ pension insurance scheme, the farmers’ sickness insurance scheme, the Execution of Sentences Act, the War Victims’ Pension Act, the Resistance Victims’ Relief Act, the Small Pensioners Actand the Pension Act 1965, Social Legislation (Amendment) Act 1978. (ibid., Text 684) "
AUSTRIA,,"A federal Act to amend the Civil Servants’ Sickness and Accident Insurance Act Text 200 of 1967]. Civil Servants’ Sickness and Accident Insurance (Amendment) Act (No. 7). (ibid., Text 685)",16.12.,1978,5,16 Dec.,"16 Dec. A federal Act to amend the Civil Servants’ Sickness and Accident Insurance Act Text 200 of 1967]. Civil Servants’ Sickness and Accident Insurance (Amendment) Act (No. 7). (ibid., Text 685) "
BELGIUM,,"Royal Order to amend s. 723bis 15 of the General Labour Protection Regulations. (Moniteur Belge-Belgisch Staatsblad, 21 Jan.)",10.1.,1978,5,10 Jan.,"10 Jan. Royal Order to amend s. 723bis 15 of the General Labour Protection Regulations. (Moniteur Belge-Belgisch Staatsblad, 21 Jan.) "
BELGIUM,,"Royal Order to amend the Royal Order of 21 Dec. 1971 respecting the allowances and social assistance granted by the Industrial Accidents Fund amends ss. 6 and 12]. (ibid., 5 Apr.)",15.2.,1978,5,15 Feb.,"15 Feb. Royal Order to amend the Royal Order of 21 Dec. 1971 respecting the allowances and social assistance granted by the Industrial Accidents Fund amends ss. 6 and 12]. (ibid., 5 Apr.) "
BELGIUM,,"Act respecting contracts of employment for remunerated sports activities. (ibid., 9 Mar.)",24.2.,1978,5,24 Feb.,"24 Feb. Act respecting contracts of employment for remunerated sports activities. (ibid., 9 Mar.) "
BELGIUM,,"Royal Order to amend the Royal Order of 16 Dec. 1974 to fix the personal share to be assumed by beneficiaries in the event of prolonged hospitalisation. (ibid., 18 Mar.)",14.3.,1978,5,14 Mar.,"14 Mar. Royal Order to amend the Royal Order of 16 Dec. 1974 to fix the personal share to be assumed by beneficiaries in the event of prolonged hospitalisation. (ibid., 18 Mar.) "
BELGIUM,,"Royal Order to harmonise the laws relating to compensation for occupational diseases, as co-ordinated by the Royal Order of 3 June 1970, with the Act of 27 June 1969 to revise the Legislative Order of 28 Dec. 1944 [LS 1944—Bel. 2... 1961—Bel. 4] respecting workers’ social security and the Act of 10 Apr. 1971 [LS 1971—Bel. 3] respecting industrial accidents. (ibid., 23 May)",30.3.,1978,5,30 Mar.,"30 Mar. Royal Order to harmonise the laws relating to compensation for occupational diseases, as co-ordinated by the Royal Order of 3 June 1970, with the Act of 27 June 1969 to revise the Legislative Order of 28 Dec. 1944 [LS 1944—Bel. 2... 1961—Bel. 4] respecting workers’ social security and the Act of 10 Apr. 1971 [LS 1971—Bel. 3] respecting industrial accidents. (ibid., 23 May) "
BELGIUM,,"Royal Order to amend Schedule I to Ch. III of Title II] of the General Labour Protection Regulations [gazette includes the text of Schedule I (List of substances classified as dangerous under s. 7235is 4 of the Regulations) J. (ibid., 23 June)",29.5.,1978,5,29 May,"29 May Royal Order to amend Schedule I to Ch. III of Title II] of the General Labour Protection Regulations [gazette includes the text of Schedule I (List of substances classified as dangerous under s. 7235is 4 of the Regulations) J. (ibid., 23 June) "
BELGIUM,,"Royal Order to amend §5 of s. 160 of the Royal Order of 20 Dec. 1963 [LS 1963—Bel. 2. . . 1967—Bel. 2] respecting employment and unemployment. (ibid., 22 Aug.)",29.5.,1978,5,29 May,"29 May Royal Order to amend §5 of s. 160 of the Royal Order of 20 Dec. 1963 [LS 1963—Bel. 2. . . 1967—Bel. 2] respecting employment and unemployment. (ibid., 22 Aug.) "
BELGIUM,,"Royal Order to amend certain provisions relating to workers’ pensions. (ibid., 15 Sep.) 1 June Royal Order to amend s. !18 of the Royal Order of 20 Dec. 1963 [LS 1963—Bel. 2... 1967—Bel. 2] respecting employment and unemployment. (ibid., 22 Aug.)",31.5.,1978,5,31 May,"31 May Royal Order to amend certain provisions relating to workers’ pensions. (ibid., 15 Sep.) 1 June Royal Order to amend s. !18 of the Royal Order of 20 Dec. 1963 [LS 1963—Bel. 2... 1967—Bel. 2] respecting employment and unemployment. (ibid., 22 Aug.) , "
BELGIUM,,"Royal Order respecting the Sunday rest of certain classes of wage earners employed in undertakings covered by the Joint Committee for the Petroleum Industry and Trade. (ibid., 8 Sep.)",22.6.,1978,6,22 June,"22 June Royal Order respecting the Sunday rest of certain classes of wage earners employed in undertakings covered by the Joint Committee for the Petroleum Industry and Trade. (ibid., 8 Sep.) "
BELGIUM,,"Royal Order respecting the hours of work of certain wage earners employed in undertakings covered by the Joint Committee for the Petroleum Industry and Trade. (ibid.) 3 July Act respecting contracts of employment. (ibid., 22 Aug.) Bel. 1 (1/79) 7 July An Act to amend the Act of 10 Apr. 1971 [LS 1971—Bel. 3] respecting industrial accidents [amends ss. 6, 27, 36, 46, 47, 65 and 74]. (ibid., 12 Oct.)",22.6.,1978,6,22 June,"22 June Royal Order respecting the hours of work of certain wage earners employed in undertakings covered by the Joint Committee for the Petroleum Industry and Trade. (ibid.) 3 July Act respecting contracts of employment. (ibid., 22 Aug.) Bel. 1 (1/79) 7 July An Act to amend the Act of 10 Apr. 1971 [LS 1971—Bel. 3] respecting industrial accidents [amends ss. 6, 27, 36, 46, 47, 65 and 74]. (ibid., 12 Oct.) "
BELGIUM,,"An Act to amend the Labour Act of 16 Mar. 1971 [LS 1971—Bel. 2] {replaces the words ‘45 hours” by the words ‘40 hours” inss. 19, 23 (1) 24 (1), 28 (2) and 29 (2) }. (ibid., 29 Sep.) : 4 Aug. Economic Reform Act. (ibid., 17 Aug.) Extract: Bel. 2 (1/79)",20.7.,1978,6,20 July,"20 July An Act to amend the Labour Act of 16 Mar. 1971 [LS 1971—Bel. 2] {replaces the words ‘45 hours” by the words ‘40 hours” inss. 19, 23 (1) 24 (1), 28 (2) and 29 (2) }. (ibid., 29 Sep.) : 4 Aug. Economic Reform Act. (ibid., 17 Aug.) Extract: Bel. 2 (1/79) "
BELGIUM,,"Royal Order to specify the additional training required of the heads and deputy heads of services responsible for health, safety and the improvement of workplaces. (ibid., 3 Oct.) 5 Sep. Ministerial Order to lay down criteria for the grant of subsidies towards the establishment, extension or installation of sheltered workshops. (ibid., 22 Sep.)",10.8.,1978,6,10 Aug.,"10 Aug. Royal Order to specify the additional training required of the heads and deputy heads of services responsible for health, safety and the improvement of workplaces. (ibid., 3 Oct.) 5 Sep. Ministerial Order to lay down criteria for the grant of subsidies towards the establishment, extension or installation of sheltered workshops. (ibid., 22 Sep.) "
BELGIUM,,"Royal Order No. 4 to extend the sphere of application of the Act of 20 Sep. 1948 LS 1948—Bel. 8, 1967—Bel. | A] to make provision for the economic life of the country to undertakings employing at least 100 workers. (ibid., 31 Oct.)",11.10.,1978,6,11 Oct.,"11 Oct. Royal Order No. 4 to extend the sphere of application of the Act of 20 Sep. 1948 LS 1948—Bel. 8, 1967—Bel. | A] to make provision for the economic life of the country to undertakings employing at least 100 workers. (ibid., 31 Oct.) "
BELGIUM,,"Royal Order No. 6, to amend the Act of 20 July 1971 [LS 1971—Bel. 5] to establish guaranteed family benefit [amends ss. 3, 7 and 10 to make more liberal provision for the grant of benefit]. (ibid., 15 Dec.)",11.10.,1978,6,11 Oct.,"11 Oct. Royal Order No. 6, to amend the Act of 20 July 1971 [LS 1971—Bel. 5] to establish guaranteed family benefit [amends ss. 3, 7 and 10 to make more liberal provision for the grant of benefit]. (ibid., 15 Dec.) "
BELGIUM,,"Royal Order to amend the Royal Order of 30 Mar. 1967 to lay down general rules for the administration of the laws governing annual leave for employed persons. (ibid., 18 Nov.)",17.10.,1978,6,17 Oct.,"17 Oct. Royal Order to amend the Royal Order of 30 Mar. 1967 to lay down general rules for the administration of the laws governing annual leave for employed persons. (ibid., 18 Nov.) "
BELGIUM,,"Royal Order No. 14, to amend the Act of 16 Apr. 1963 [LS 1963—Bel. 1] respecting the resettlement of handicapped persons [replaces s. 24]. (ibid., ! Nov.)",23.10.,1978,6,23 Oct.,"23 Oct. Royal Order No. 14, to amend the Act of 16 Apr. 1963 [LS 1963—Bel. 1] respecting the resettlement of handicapped persons [replaces s. 24]. (ibid., ! Nov.) "
BELGIUM,,"Royal Order No. 9, to amend and supplement the laws relating to com- pensation for occupational diseases, as co-ordinated on 3 June 1970. (ibid., 21 Dec.)",23.10.,1978,6,23 Oct.,"23 Oct. Royal Order No. 9, to amend and supplement the laws relating to com- pensation for occupational diseases, as co-ordinated on 3 June 1970. (ibid., 21 Dec.) "
BELGIUM,,"Royal Order to amend Ch. XIV of the Royal Order of 5 July 1963 respecting the resettlement of handicapped persons. (ibid., 14 Nov.)",31.10.,1978,6,31 Oct.,"31 Oct. Royal Order to amend Ch. XIV of the Royal Order of 5 July 1963 respecting the resettlement of handicapped persons. (ibid., 14 Nov.) "
BELGIUM,,"Royal Order No. 17, to amend Royal Order No. 50 of 24 Oct. 1967 [LS 1967— Bel. 4] respecting retirement and survivors’ pensions for employees. (ibid., 2 Dec.) 4 Dec. Royal Order No. 19, toamend and supplement s. 70 of the Act of 9 Aug. 1963 to institute and organise a compulsory sickness and disability insurance scheme. (ibid., 14 Dec.)",30.11.,1978,6,30 Nov.,"30 Nov. Royal Order No. 17, to amend Royal Order No. 50 of 24 Oct. 1967 [LS 1967— Bel. 4] respecting retirement and survivors’ pensions for employees. (ibid., 2 Dec.) 4 Dec. Royal Order No. 19, toamend and supplement s. 70 of the Act of 9 Aug. 1963 to institute and organise a compulsory sickness and disability insurance scheme. (ibid., 14 Dec.) "
BELGIUM,,"Royal Order to determine the gainful activity that is permitted in the case of persons drawing a worker's pension. (ibid., 20 Dec.)",15.12.,1978,6,1S Dec.,"1S Dec. Royal Order to determine the gainful activity that is permitted in the case of persons drawing a worker's pension. (ibid., 20 Dec.) "
BELGIUM,,"Royal Order to amend the Royal Order of 30 July 1964 to lay down the conditions in which the application of the Act of 9 Aug. 1963 to institute and organise a compulsory sickness and disability insurance scheme is to be extended to self-employed persons. (ibid., 23 Dec.)",15.12.,1978,6,15 Dec.,"15 Dec. Royal Order to amend the Royal Order of 30 July 1964 to lay down the conditions in which the application of the Act of 9 Aug. 1963 to institute and organise a compulsory sickness and disability insurance scheme is to be extended to self-employed persons. (ibid., 23 Dec.) "
BELGIUM,,Royal Order to amend the Royal Order of 20 July 1971 to institute an insurance scheme for self-employed persons. (ibid.),15.12.,1978,6,15 Dec.,15 Dec. Royal Order to amend the Royal Order of 20 July 1971 to institute an insurance scheme for self-employed persons. (ibid.) 
BELGIUM,,"Royal Order to amend Titles II and III of the General Labour Protection Regulations [inter alia, inserts a new Ch. IV (free silica and asbestos) in Title III}. (ibid., 2 Feb. 1979)",15.12.,1978,7,15 Dec.,"15 Dec. Royal Order to amend Titles II and III of the General Labour Protection Regulations [inter alia, inserts a new Ch. IV (free silica and asbestos) in Title III}. (ibid., 2 Feb. 1979) "
BOTSWANA,,"Mines, Quarries, Works and Machinery Regulations 1978 [inter alia, Part VIII: Safety and protection in working places and Part X: Health and labour]. S.1. No. 127. (Government Gazette, | Nov., Extraordinary, Supplement)",3.10.,1978,7,3 Oct.,"3 Oct. Mines, Quarries, Works and Machinery Regulations 1978 [inter alia, Part VIII: Safety and protection in working places and Part X: Health and labour]. S.1. No. 127. (Government Gazette, | Nov., Extraordinary, Supplement) "
BRAZIL,,"Legislative Decree No. 1632, to prohibit strikes in public services and in activities essential to national security. (Diario Oficial, 4 Aug.)",4.8.,1978,7,4 Aug.,"4 Aug. Legislative Decree No. 1632, to prohibit strikes in public services and in activities essential to national security. (Diario Oficial, 4 Aug.) "
BRAZIL,,"Act No. 6586, to provide for the classification of commercial travellers for the purposes of labour and social insurance law. (ibid., 7 Nov.)",6.11.,1978,7,6 Nov.,"6 Nov. Act No. 6586, to provide for the classification of commercial travellers for the purposes of labour and social insurance law. (ibid., 7 Nov.) "
BULGARIA,,"Resolution No. 14 of the Council of Ministers, respecting the better use of manpower resources. (D’rzhaven Vestnik, 3 May)",17.4.,1978,7,17 Apr.,"17 Apr. Resolution No. 14 of the Council of Ministers, respecting the better use of manpower resources. (D’rzhaven Vestnik, 3 May) "
