country,region,text,date,year,page,extracted_date,full_text
GERMANY,,"Order to increase production and wages based on output in the mining industry. (Reichsgesetzblatt, 1939, Part I, p. 482) tIer. 3",2.3.,1939,8,Mar. 2,"Mar. 2 Order to increase production and wages based on output in the mining industry. (Reichsgesetzblatt, 1939, Part I, p. 482) tIer. 3 "
GERMANY,,"Act respecting noxious and inflammable industrial substances. 1939, Part I, p. 581) tIer. 4",25.3.,1939,8,Mar. 25,"Mar. 25 Act respecting noxious and inflammable industrial substances. 1939, Part I, p. 581) tIer. 4 "
GERMANY,,"Act to issue further measures for the abolition of emergency measures in the national insurance system. (Reichsgesetzblatt, 1939, Part I, p. 793) French edition only : All. 12 (B)",19.4.,1939,8,Apr. 19,"Apr. 19 Act to issue further measures for the abolition of emergency measures in the national insurance system. (Reichsgesetzblatt, 1939, Part I, p. 793) French edition only : All. 12 (B) "
GERMANY,,"Order to amend the First Administrative Order under the Order to ensure the labour supply for work of special national im- portance (Compulsory Service Administrative Order). (Reichs- gesetzblatt, 1939, Part I, p. 1330) tIer. 1 (E)",27.7.,1939,8,July 27,"July 27 Order to amend the First Administrative Order under the Order to ensure the labour supply for work of special national im- portance (Compulsory Service Administrative Order). (Reichs- gesetzblatt, 1939, Part I, p. 1330) tIer. 1 (E) "
GERMANY,,"Sept. 1 Order to modify and supplement certain provisions relating to labour legislation. (Relchsgesetzblatt, 1939, Part I, p. 1683) tIer. 6",,,8,,"Sept. 1 Order to modify and supplement certain provisions relating to labour legislation. (Relchsgesetzblatt, 1939, Part I, p. 1683) tIer. 6 "
GERMANY,,"Sept. 1 Order to restrict change of employment. (Reichsgesetzblatt, 1939, Part I, p. 1685) tIer. 7 (A)",,,8,,"Sept. 1 Order to restrict change of employment. (Reichsgesetzblatt, 1939, Part I, p. 1685) tIer. 7 (A) "
GERMANY,,"Sept. 4 Order respecting family relief for persons requisitioned for service. (Reichsarbeitsblatt, 1939, Part I, p. 417) tIer. 1 (F)",,,8,,"Sept. 4 Order respecting family relief for persons requisitioned for service. (Reichsarbeitsblatt, 1939, Part I, p. 417) tIer. 1 (F) "
GERMANY,,"Sept. 4 Order to issue war economic measures. (Reichsgesetzblatt, 1939, Part I, p. 1609) Extracts: tIer. 8 - 9 - 1939-Indexes",,,8,,"Sept. 4 Order to issue war economic measures. (Reichsgesetzblatt, 1939, Part I, p. 1609) Extracts: tIer. 8 - 9 - 1939-Indexes "
GERMANY,,"Scpt. 4 Order for the administration of compulsory national labour service for female young persons. (Reichsgesetzblatt, 1939, Part I, p. 1693) Ger. 9 (A)",,,9,,"Scpt. 4 Order for the administration of compulsory national labour service for female young persons. (Reichsgesetzblatt, 1939, Part I, p. 1693) Ger. 9 (A) "
GERMANY,,"Sept. 6 First Administrative Order under the Order to restrict change of employment. (Reichsgesetzblatt, 1939, Part I, p. 1690) Ger. '7 (B)",,,9,,"Sept. 6 First Administrative Order under the Order to restrict change of employment. (Reichsgesetzblatt, 1939, Part I, p. 1690) Ger. '7 (B) "
GERMANY,,"Sept. 9 Notification to issue the consolidated text of the National Labour Service Act. (Reichsgesetzblatt, 1939, Part I, p. 1747) Ger. 9 (C)",,,9,,"Sept. 9 Notification to issue the consolidated text of the National Labour Service Act. (Reichsgesetzblatt, 1939, Part I, p. 1747) Ger. 9 (C) "
GERMANY,,"Sept. 21 Order for the administration of the Order [of 4th September, 1939, see above] for the administration of compulsory national labour service for female young persons, and to supplement it. (Reichsgesetzblatt, 1939, Part I, p. 1858) Ger. 9 (D)",,,9,,"Sept. 21 Order for the administration of the Order [of 4th September, 1939, see above] for the administration of compulsory national labour service for female young persons, and to supplement it. (Reichsgesetzblatt, 1939, Part I, p. 1858) Ger. 9 (D) "
GERMANY,,"Sept. 22 Order respecting the allocation to employment of the elder pupils in schools. (Reichsgesetzblatt, 1939, Part I, p. 1867) Ger. 10",,,9,,"Sept. 22 Order respecting the allocation to employment of the elder pupils in schools. (Reichsgesetzblatt, 1939, Part I, p. 1867) Ger. 10 "
GERMANY,,"Notification of the new text of the Act respecting homework. (Reichsgesetzblatt, 1939, Part I, p. 2145) Ger. 11",30.10.,1939,9,Oct. 30,"Oct. 30 Notification of the new text of the Act respecting homework. (Reichsgesetzblatt, 1939, Part I, p. 2145) Ger. 11 "
GERMANY,,"Order to amend certain provisions of the law relating to sick- ness insurance and unemployment assistance. (Reichsgesetzblatt, 1939, Part I, p. 2414) French edition only All. 12 (C)",12.12.,1939,9,Dec. 12,"Dec. 12 Order to amend certain provisions of the law relating to sick- ness insurance and unemployment assistance. (Reichsgesetzblatt, 1939, Part I, p. 2414) French edition only All. 12 (C) "
GREAT BRITAIN,,"The Unemployment Insurance (Increase of Benefits and Re- duction in Contributions) (Agriculture) Order, 1939, made by the Minister of Labour under the Unemployment Insurance Act, 1935 (25 & 26 Geo. 5, c. 8)10. Statutory Rules and Orders, 1939, No. 406. G.E. 1 (A) French editiOn: 1940 - G.-B. 3 (G)",29.3.,1939,9,Mar. 29,"Mar. 29 The Unemployment Insurance (Increase of Benefits and Re- duction in Contributions) (Agriculture) Order, 1939, made by the Minister of Labour under the Unemployment Insurance Act, 1935 (25 & 26 Geo. 5, c. 8)10. Statutory Rules and Orders, 1939, No. 406. G.E. 1 (A) French editiOn: 1940 - G.-B. 3 (G) "
GREAT BRITAIN,,"Act to amend the Unemployment Insurance Acts, 1935 to 1938, and to provide for the payment of contributions under the National Health Insurance Act, 193611, and the Widows', Orphans' and Old Age Contributory Pensions Act, 193612, in respect of holiday periods. 2 and 3 Geo. 6, ch. 29. Unemployment Insurance Act, 1939. G.B. 1 (B) French edition: 1940 - G.B. 3 (H)",13.7.,1939,9,July 13,"July 13 Act to amend the Unemployment Insurance Acts, 1935 to 1938, and to provide for the payment of contributions under the National Health Insurance Act, 193611, and the Widows', Orphans' and Old Age Contributory Pensions Act, 193612, in respect of holiday periods. 2 and 3 Geo. 6, ch. 29. Unemployment Insurance Act, 1939. G.B. 1 (B) French edition: 1940 - G.B. 3 (H) "
GREAT BRITAIN,,"Sept. 3 An Act to make provision for securing and controlling the enlistment of men for service in the armed forces of the Crown; and for purposes connected with the matter aforesaid. 2 and 3 Geo. 6, ch. 81. National Service (Armed Forces) Act, 1939. Extracts: G.E. 3",,,9,,"Sept. 3 An Act to make provision for securing and controlling the enlistment of men for service in the armed forces of the Crown; and for purposes connected with the matter aforesaid. 2 and 3 Geo. 6, ch. 81. National Service (Armed Forces) Act, 1939. Extracts: G.E. 3 "
GREAT BRITAIN,,"Sept. 3 An Act to make provision as resects certain personal injuries sustained during the period of the present emergency. 2 and 3 Geo. 6, ch. 82. Personal Iniuries (Emergency Provisions) Act 1939. G.E. 4",,,9,,"Sept. 3 An Act to make provision as resects certain personal injuries sustained during the period of the present emergency. 2 and 3 Geo. 6, ch. 82. Personal Iniuries (Emergency Provisions) Act 1939. G.E. 4 "
GREAT BRITAIN,,"Sept. 3 An Act to amend the law relating to national health insurance as respects the period of the present emergency, and to amend the law relating to widows', orphans' and old age contributory pensions as respects that period and as respects provision against double pensions. 2 and 3 Geo. 6, ch. 84. National Health Insurance and Contributory Pensions (Emergency Provisions) Act 1939. G.E. 5",,,9,,"Sept. 3 An Act to amend the law relating to national health insurance as respects the period of the present emergency, and to amend the law relating to widows', orphans' and old age contributory pensions as respects that period and as respects provision against double pensions. 2 and 3 Geo. 6, ch. 84. National Health Insurance and Contributory Pensions (Emergency Provisions) Act 1939. G.E. 5 "
GREAT BRITAIN,,"Legislative Series, 1935 (GB. 1); amendments: 1936 (G.B. 1); 1113'i (G.B. 5); 1938 (G.B. 1)",,,9,,"'° Legislative Series, 1935 (GB. 1); amendments: 1936 (G.B. 1); 1113'i (G.B. 5); 1938 (G.B. 1). "
GREAT BRITAIN,,"11 Legislative Series, 1936 (GB. 8); amendments: 1937 (G.B. 4); 1938 (G.B. 2)",,,9,,"11 Legislative Series, 1936 (GB. 8); amendments: 1937 (G.B. 4); 1938 (G.B. 2). "
GREAT BRITAIN,,"12 Legislative Series, 1936 (GB. 5); amendments : 1937 (G.B. 1)",,,9,,"12 Legislative Series, 1936 (GB. 5); amendments : 1937 (G.B. 1). "
GREAT BRITAIN,,19:5) Indexes 10 —,,,10,,19:5) Indexes 10 — 
GREAT BRITAIN,,"Sept. 5 An Act to empower the Minister of Labour in case of war to modify or suspend the operation of any of the provisions of the Unemployment Insurance Acts, 1935 to 1939, and make provision with respect to any of the matters to which the said Acts relate, and for purposes connected with the matters aforesaid. 2 and 3 Geo. 6, ch. 92. Unemployment Insurance (Emergency Powers) Act 1939. 0.8. 6 (A)",,,10,,"Sept. 5 An Act to empower the Minister of Labour in case of war to modify or suspend the operation of any of the provisions of the Unemployment Insurance Acts, 1935 to 1939, and make provision with respect to any of the matters to which the said Acts relate, and for purposes connected with the matters aforesaid. 2 and 3 Geo. 6, ch. 92. Unemployment Insurance (Emergency Powers) Act 1939. 0.8. 6 (A) "
GREAT BRITAIN,,"Sept. 5 An Act to empower the Minister of Labour in case of war to extend the Unemployment Assistance Act, 1934 to additional classes of persons, and to modify or suspend any of the provisions of the said Act, and to make provision for the payment of allowances in an emergency. 2 and 3 Geo. 6, ch. 93. Unemploy- ment Assistance (Emergency Powers) Act, 1939. G.B. 6 (B)",,,10,,"Sept. 5 An Act to empower the Minister of Labour in case of war to extend the Unemployment Assistance Act, 1934 to additional classes of persons, and to modify or suspend any of the provisions of the said Act, and to make provision for the payment of allowances in an emergency. 2 and 3 Geo. 6, ch. 93. Unemploy- ment Assistance (Emergency Powers) Act, 1939. G.B. 6 (B) "
GREAT BRITAIN,,"Sept. 21 An Act to confer on the Minister of Labour and National Service powers with respect to the control of employment during the present emergency; and for purposes connected with the matter aforesaid. 2 and 3 Geo. 6, ch. 104. Control 01 Employment Act, 1939. G.B. 2",,,10,,"Sept. 21 An Act to confer on the Minister of Labour and National Service powers with respect to the control of employment during the present emergency; and for purposes connected with the matter aforesaid. 2 and 3 Geo. 6, ch. 104. Control 01 Employment Act, 1939. G.B. 2 "
GREAT BRITAIN DEPENDENCIES,Ceylon,"An Ordinance to make provision for the establishment of Juve- nile courts, for the supervision of juvenile offenders, for the protection of children and young persons, and for other connected purposes. No. 48 of 1939. Children and Young Persons Ordinanc2, NO. 48 0/ 1939. *Ceyl. 1",9.11.,1939,10,Nov. 9,"Nov. 9 An Ordinance to make provision for the establishment of Juve- nile courts, for the supervision of juvenile offenders, for the protection of children and young persons, and for other connected purposes. No. 48 of 1939. Children and Young Persons Ordinanc2, NO. 48 0/ 1939. *Ceyl. 1 "
GREAT BRITAIN DEPENDENCIES,Jamaica,"A Law to provide for the establishment of an arbitration tribunal and a board of enquiry in connection with trade disputes, and to make provision for the settlement of such disputes, and for the purpose of enquiring into economic and industrial conditions in the Island. No. 16 of 1939. Trade Disputes (Arbitration and Enquiry) Law, 1939. 5Jam. 1",23.3.,1939,10,Mar. 23,"Mar. 23 A Law to provide for the establishment of an arbitration tribunal and a board of enquiry in connection with trade disputes, and to make provision for the settlement of such disputes, and for the purpose of enquiring into economic and industrial conditions in the Island. No. 16 of 1939. Trade Disputes (Arbitration and Enquiry) Law, 1939. 5Jam. 1 "
GREECE,,"Act No. 2064, respecting war bonuses and other benefits granted to the crews of mechanically propelled Greek merchant vessels and laying down rules to. ensure order and discipline among the said crews. (Government Gazette, Part I, 8th November, 1939, No. 475, p. 3062) Or. 1 (A)",3.11.,1939,10,Nov. 3,"Nov. 3 Act No. 2064, respecting war bonuses and other benefits granted to the crews of mechanically propelled Greek merchant vessels and laying down rules to. ensure order and discipline among the said crews. (Government Gazette, Part I, 8th November, 1939, No. 475, p. 3062) Or. 1 (A) "
GREECE,,"Act No. 2116, respecting the insurance against war risks of the crews of mechanically propelled Greek merchant vessels. (op. cit. Part I, 30th November, 1939, No. 517, p. 3369) Or. 1 (B)",28.11.,1939,10,Nov. 28,"Nov. 28 Act No. 2116, respecting the insurance against war risks of the crews of mechanically propelled Greek merchant vessels. (op. cit. Part I, 30th November, 1939, No. 517, p. 3369) Or. 1 (B) "
HUNGARY,,"Order No. 133,333/1939 of the Minister of Agriculture, to specify further occupational diseases giving a right to accident com- pensation in pursuance of Act No. XVI of 190014 and the legislative provisions to amend and supplement it. (Budapesti KOzlOny, 10th August', 1939, No. 180) Hung. 4",4.8.,1939,10,Aug. 4,"Aug. 4 Order No. 133,333/1939 of the Minister of Agriculture, to specify further occupational diseases giving a right to accident com- pensation in pursuance of Act No. XVI of 190014 and the legislative provisions to amend and supplement it. (Budapesti KOzlOny, 10th August', 1939, No. 180) Hung. 4 "
HUNGARY,,"Sept. 2 Order No. 12,116/1939 of the Council of Ministers, to provide for the temporary suspension of certain provisions relating to the conditions of employment of persons employed in industry (including mining and the metallurgical and mrtalwcrking industries) and in commerce. (Budapesti Kdzlony, 2nd Septem- ber, 1939, No. 199) Ilu:ig. 5",,,10,,"Sept. 2 Order No. 12,116/1939 of the Council of Ministers, to provide for the temporary suspension of certain provisions relating to the conditions of employment of persons employed in industry (including mining and the metallurgical and mrtalwcrking industries) and in commerce. (Budapesti Kdzlony, 2nd Septem- ber, 1939, No. 199) Ilu:ig. 5 "
HUNGARY,,13 Legislative Series. 1934 (GB. 3). — 11 — 1939— Indexes,,,10,,13 Legislative Series. 1934 (GB. 3). — 11 — 1939— Indexes 
HUNGARY,,"Order No. 9300/1939 of the Council of Ministers, to issue regu- lations governing compulsory work for purposes of national defence. (Budapesti Kozlöny, 6th October, 1939, No. 227) Hung. 6",5.10.,1939,11,Oct. 5,"Oct. 5 Order No. 9300/1939 of the Council of Ministers, to issue regu- lations governing compulsory work for purposes of national defence. (Budapesti Kozlöny, 6th October, 1939, No. 227) Hung. 6 "
HUNGARY,,"Order No. 81,521/1939 of the Minister of Commerce and Com- munications, to provide for the administration of the statutory provisions respecting the marking of the weight on heavy packages transported by vessels"". (Budapesti Közlöny, 18th November, 1939, No. 261) flung. 1",16.11.,1939,11,Nov. 16,"Nov. 16 Order No. 81,521/1939 of the Minister of Commerce and Com- munications, to provide for the administration of the statutory provisions respecting the marking of the weight on heavy packages transported by vessels"". (Budapesti Közlöny, 18th November, 1939, No. 261) flung. 1 "
LNDIA BRITISH,,"An Act further to amend the Workmen's Compensation Act, 192316, for a certain purpose. No. XIII of 1939. *1w!. 2 (A)",28.3.,1939,11,Mar. 28,"Mar. 28 An Act further to amend the Workmen's Compensation Act, 192316, for a certain purpose. No. XIII of 1939. *1w!. 2 (A) "
LNDIA BRITISH,,"An Act to amend the Employment of Children Act, 19381z. No. XV of 1939. *Ind 3",8.4.,1939,11,Apr. 8,"Apr. 8 An Act to amend the Employment of Children Act, 19381z. No. XV of 1939. *Ind 3 "
LNDIA BRITISH,,"Sept. 29 An Act further to amend the Workmen's Compensation Act, 192316, for a certain purpose. No. XLII of 1939. *Jnd. 2 (B)",,,11,,"Sept. 29 An Act further to amend the Workmen's Compensation Act, 192316, for a certain purpose. No. XLII of 1939. *Jnd. 2 (B) "
Bombay PROVINCES,,"An Act to make provision for the promotion of peaceful and amicable settlement of industrial disputes by conciliation and arbit'ration and for certain other purposes. Bombay Act No. XXV of 1938. Bombay Industrial Disputes Act, 1938. *Ind. 1",13.2.,1939,11,Feb. 13,"Feb. 13 An Act to make provision for the promotion of peaceful and amicable settlement of industrial disputes by conciliation and arbit'ration and for certain other purposes. Bombay Act No. XXV of 1938. Bombay Industrial Disputes Act, 1938. *Ind. 1 "
IRELAND,,"An Act' to make provision for the allowance of holidays to certain employed persons, and to provide for certain other matters con- nected with the matters aforesaid. No. 1 of 1939. Holidays (Em- ployees) Act, 1939. Ire. 1",17.2.,1939,11,Feb. 17,"Feb. 17 An Act' to make provision for the allowance of holidays to certain employed persons, and to provide for certain other matters con- nected with the matters aforesaid. No. 1 of 1939. Holidays (Em- ployees) Act, 1939. Ire. 1 "
ITALY,,"Legislative Decree No. 636, to amend the provisions respecting compulsory insurance against invalidity and old age, tuberculosis and involuntary unemployment. (Gazzetta Ufficiale, 3rd May, 1939, No. 105, p. 2090) It. 1",14.4.,1939,11,Apr. 14,"Apr. 14 Legislative Decree No. 636, to amend the provisions respecting compulsory insurance against invalidity and old age, tuberculosis and involuntary unemployment. (Gazzetta Ufficiale, 3rd May, 1939, No. 105, p. 2090) It. 1 "
ITALY,,"Act No. 1012, to amend Royal Decree No. 1765 of 17th August, 1935 (XIII), to issue provisions respecting compulsory insurance against industrial accidents and occupational diseases'6. (Gazzetta Ufficiale, 24th July, 1939, No. 171, p. 3338) It. 3 (A)",1.6.,1939,11,June 1,"June 1 Act No. 1012, to amend Royal Decree No. 1765 of 17th August, 1935 (XIII), to issue provisions respecting compulsory insurance against industrial accidents and occupational diseases'6. (Gazzetta Ufficiale, 24th July, 1939, No. 171, p. 3338) It. 3 (A) "
ITALY,,"Act No. 1272, to convert into an Act, and make certain amend- ments in, Legislative Decree No. 636 of 14th April, 1939 (XVII), respecting compulsory insurance against invalidity and old age, tuberculosis and involuntary unemployment. (Gazzetta Ufficiale, 7th September, 1939, No. 209, p. 4299) It. 2",6.7.,1939,11,July 6,"July 6 Act No. 1272, to convert into an Act, and make certain amend- ments in, Legislative Decree No. 636 of 14th April, 1939 (XVII), respecting compulsory insurance against invalidity and old age, tuberculosis and involuntary unemployment. (Gazzetta Ufficiale, 7th September, 1939, No. 209, p. 4299) It. 2 "
LAT VIA,,"Act respecting insurance against accidents and occupational diseases. (Valdibas Vestnesic, 26th April, 1939; Likumu un Ministru Kabineta noteikumu krajums, 5th May, 1939, No. 11, chapter 61, p. 215) Lat. 1 N Act of 3rd July, 1900, respecting the Mutual Benefit Fund for agricultural workers and farm servants (Orszâgos 7th July, 1900; Tor- vények Gyjijteménye, 1900, p. 193). Legislative Series, 1937 (Hung. 2). Legislative Series, 1923 (Ind. 1); amendments: 1926 (Ind. 3); 1929 (Ind. 3); 1933 (Ind. 2); 1937 (Ind. 4); 1938 (Ind. 2)",25.4.,1939,11,Apr. 25,"Apr. 25 Act respecting insurance against accidents and occupational diseases. (Valdibas Vestnesic, 26th April, 1939; Likumu un Ministru Kabineta noteikumu krajums, 5th May, 1939, No. 11, chapter 61, p. 215) Lat. 1 N Act of 3rd July, 1900, respecting the Mutual Benefit Fund for agricultural workers and farm servants (Orszâgos 7th July, 1900; Tor- vények Gyjijteménye, 1900, p. 193). Legislative Series, 1937 (Hung. 2). Legislative Series, 1923 (Ind. 1); amendments: 1926 (Ind. 3); 1929 (Ind. 3); 1933 (Ind. 2); 1937 (Ind. 4); 1938 (Ind. 2). "
LAT VIA,,"11 Legislative Series, 1938 (Ind. 5). Legislative Series, 1935 (It. 8); amendments: 1936 8)",,,11,,"11 Legislative Series, 1938 (Ind. 5). Legislative Series, 1935 (It. 8); amendments: 1936 8). "
LAT VIA,,1939—Indexes — 12—,,,12,,1939—Indexes — 12— 
LUXEMBURG,,"Order to regulate the use of petrol for industrial purposes. (Me- morial, 1st April, 1939, No. 24, P. 239) French edition only: Lux. 2",29.3.,1939,12,Mar. 29,"Mar. 29 Order to regulate the use of petrol for industrial purposes. (Me- morial, 1st April, 1939, No. 24, P. 239) French edition only: Lux. 2 "
LUXEMBURG,,"Order respecting the limitation of hours of work. (Memorial, 21st October, 1939, No. 79, p. 999) French edition only : Lux. 3",16.10.,1939,12,Oct. 16,"Oct. 16° Order respecting the limitation of hours of work. (Memorial, 21st October, 1939, No. 79, p. 999) French edition only : Lux. 3 "
MOROCCO FRENCH PROTECTORATE OF,,"Sept. 9 Decree to modify the Decree of 18th December, 1930, to intro- duce a weekly rest day19. (Bulletin officiel du Protectorat de Ia Republique francaise au Maroc, 10th September, 1939, No. l4O2bis, p. 1426) Mor. 2 (A)",,,12,,"Sept. 9 Decree to modify the Decree of 18th December, 1930, to intro- duce a weekly rest day19. (Bulletin officiel du Protectorat de Ia Republique francaise au Maroc, 10th September, 1939, No. l4O2bis, p. 1426) Mor. 2 (A) "
MOROCCO FRENCH PROTECTORATE OF,,"Sept. 23 Decree to modify the Decree of 18th June, 1936, to issue regula— respecting hours of work2°. (Bulletin officiel du Protectorat de la Republique francaise au Maroc, 29th September, 1939, No. 1405, p. 1512) Mor. 2 (B)",,,12,,"Sept. 23 Decree to modify the Decree of 18th June, 1936, to issue regula— respecting hours of work2°. (Bulletin officiel du Protectorat de la Republique francaise au Maroc, 29th September, 1939, No. 1405, p. 1512) Mor. 2 (B) "
NETHERLANDS,,"Decree to issue public administrative regulations under section 16 of the Safety Act, Safety (White Lead) Decree. (Staats- blad, 1939, No. 865) Neth. 4",8.8.,1939,12,Aug. 8,"Aug. 8 Decree to issue public administrative regulations under section 16 of the Safety Act, Safety (White Lead) Decree. (Staats- blad, 1939, No. 865) Neth. 4 "
NETHERLANDS,,"Act to issue statutory regulations with respect to family allowance insurance (Family Allowances Act). (Staatsblad°, 1939, No. 806) Neth.7",23.12.,1939,12,Dec. 23,"Dec. 23 Act to issue statutory regulations with respect to family allowance insurance (Family Allowances Act). (Staatsblad°, 1939, No. 806) Neth.7 "
NEW ZEALAND,,"Order in Council pursuant to the Emergency Regulations Act, 1939, to make the Strike and Lockout Emergency Regulations 1939. Stututory Regulations, Serial number 1939/204. N. Z. 1",4.10.,1939,12,Oct. 4,"Oct. 4 Order in Council pursuant to the Emergency Regulations Act, 1939, to make the Strike and Lockout Emergency Regulations 1939. Stututory Regulations, Serial number 1939/204. N. Z. 1 "
NORWAY,,"Act respecting hours of work on board ship, (Norsk Lovtidend, Part I, 15th March, 1939, No. 10, p. 263; Part II, p. 128) Nor. 1",10.3.,1939,12,Mar. 10,"Mar. 10 Act respecting hours of work on board ship, (Norsk Lovtidend, Part I, 15th March, 1939, No. 10, p. 263; Part II, p. 128) Nor. 1 "
NORWAY,,"Act to amend the Act of 15th February, 1918, respecting industrial homework, and the Acts to supplement it22. (Norsk Lovtidend, Part I, 24th May, 1939, No. 19, p. 496; Part II, p. 280) Nor. 3 4",20.5.,1939,12,May 20,"May 20 Act to amend the Act of 15th February, 1918, respecting industrial homework, and the Acts to supplement it22. (Norsk Lovtidend, Part I, 24th May, 1939, No. 19, p. 496; Part II, p. 280) Nor. 3 4 "
NORWAY,,"Act to amend the Seaworthiness Act. (Norsk Lovtid°end, Part I, 14th June, 1939, No. 22, p. 582; Part II, p. 355) Nor. 2 (A)",9.6.,1939,12,June 9,"June 9 Act to amend the Seaworthiness Act. (Norsk Lovtid°end, Part I, 14th June, 1939, No. 22, p. 582; Part II, p. 355) Nor. 2 (A) "
NORWAY,,"Act to amend the Seamen's Act23. (Norsk Lovtidend, Part I, 22nd June, 1939, No. 23, p. 620; Part II, p. 380) Nor. 2 (B)",16.6.,1939,12,June 16,"June 16 Act to amend the Seamen's Act23. (Norsk Lovtidend, Part I, 22nd June, 1939, No. 23, p. 620; Part II, p. 380) Nor. 2 (B) "
RUMANIA,,"Act respecting the of public employees and salaried or wage-earning employees who are called to the colours. (Moni- torul Oficial, 8th May, 1939, No. 105, P. 2892) Rum. 4",6.5.,1939,12,May 6,"May 6 Act respecting the of public employees and salaried or wage-earning employees who are called to the colours. (Moni- torul Oficial, 8th May, 1939, No. 105, P. 2892) Rum. 4 "
RUMANIA,,"Order of the of Ministers to amend the legislation relat- ing to hours of work. (Monitorul Oficial, 19th October, 1939, No. 242, p. 5884) Rum. 2",14.10.,1939,12,Oct. 14,"Oct. 14 Order of the of Ministers to amend the legislation relat- ing to hours of work. (Monitorul Oficial, 19th October, 1939, No. 242, p. 5884) Rum. 2 "
RUMANIA,,"30 Legislative Series, 1930' (Mor. 4); amendment : 1937 (Mor. 4)",,,12,,"30 Legislative Series, 1930' (Mor. 4); amendment : 1937 (Mor. 4). "
RUMANIA,,"20 Legislative Series, (Mor. 1); amendment : 1937 (Mor. 2). Legislative Series, 1il34 (Neth. 2). Bulletin of the Labour Office (Basle), Vol. XIII, 1918, p. 55; Legislative Series, /1923 (Nor. 4); 1928 (Nor. 1); 1933 (Indexes, P. 113)",,,12,,"20 Legislative Series, (Mor. 1); amendment : 1937 (Mor. 2). Legislative Series, 1il34 (Neth. 2). Bulletin of the Labour Office (Basle), Vol. XIII, 1918, p. 55; Legislative Series, /1923 (Nor. 4); 1928 (Nor. 1); 1933 (Indexes, P. 113) "
RUMANIA,,23 Legislative Seriesç 1923 (Nor. 1); amendments: 1931 (Nor. 2); 1935 (Nor. 2). K — 13 — 1039—Indexes,,,12,,23 Legislative Seriesç 1923 (Nor. 1); amendments: 1931 (Nor. 2); 1935 (Nor. 2). K — 13 — 1039—Indexes 
RUMANIA,,"Legislative Decree respecting the fixing of minimum wages in commercial and industrial undertakings and in private transport undertakings. (Monitorul Oficial, 1st November, 1939, No. 253, p. 6082) Rum. 1",30.10.,1939,13,Oct. 30,"Oct. 30 Legislative Decree respecting the fixing of minimum wages in commercial and industrial undertakings and in private transport undertakings. (Monitorul Oficial, 1st November, 1939, No. 253, p. 6082) Rum. 1 "
SPAIN,,"Decree of the Ministry for Trade Union Organisation and Action respecting the liability of the worker for faults committed in the course of his work and more especially for a wilful decrease in his output. (Boletfn Oficial del Estado, 13th January, 1939, No. 13, p.232) Sp.1",5.1.,1939,13,Jan. 5,"Jan. 5 Decree of the Ministry for Trade Union Organisation and Action respecting the liability of the worker for faults committed in the course of his work and more especially for a wilful decrease in his output. (Boletfn Oficial del Estado, 13th January, 1939, No. 13, p.232) Sp.1 "
SPAIN,,"Sept. 1 Act to replace the accumulation System for workers' pensions by the fixed pension system, to increase the present rates of pen- sions and to convert the funds collaborating with the National Provident Institution into branch offices. (Boletin Oficial del Estado, 9th september, 1939, No. 252, p. 5017) Sp. 3",,,13,,"Sept. 1 Act to replace the accumulation System for workers' pensions by the fixed pension system, to increase the present rates of pen- sions and to convert the funds collaborating with the National Provident Institution into branch offices. (Boletin Oficial del Estado, 9th september, 1939, No. 252, p. 5017) Sp. 3 "
SPAIN,,"Sept. 23 Order of the Ministry of Labour to make apprenticeship compul- sory for workers under twenty years of age and to lay down rules for their registration with the employment exchanges. (Boletin Oficial del Estado, 3rd October, 1939, No. 276, p. 5540) Sp. 2",,,13,,"Sept. 23 Order of the Ministry of Labour to make apprenticeship compul- sory for workers under twenty years of age and to lay down rules for their registration with the employment exchanges. (Boletin Oficial del Estado, 3rd October, 1939, No. 276, p. 5540) Sp. 2 "
SPAIN,,"Act respecting the organization of the National Labour Inspecto- rate. (Boletin Oficial del Estado, 29th December, 1939, No. 363, p. 7344) Sp. 4",15.12.,1939,13,Dec. 15,"Dec. 15 Act respecting the organization of the National Labour Inspecto- rate. (Boletin Oficial del Estado, 29th December, 1939, No. 363, p. 7344) Sp. 4 "
SWEDEN,,"Act to amend section 35 of Act No. 235 of 17th June, 1916, respecting insurance against industrial accidents24. No. 69. (Svensk författnlngssamling, 1939, p. 156) Swe. 1 (A)",10.3.,1939,13,Mar. 10,"Mar. 10 Act to amend section 35 of Act No. 235 of 17th June, 1916, respecting insurance against industrial accidents24. No. 69. (Svensk författnlngssamling, 1939, p. 156) Swe. 1 (A) "
SWEDEN,,"Act concerning hours of work in agriculture. No. 255. (Svensk fdrfattningssamling, 1939, p. 527) Swe. 2-5",15.6.,1939,13,June 15,"June 15 Act concerning hours of work in agriculture. No. 255. (Svensk fdrfattningssamling, 1939, p. 527) Swe. 2-5 "
SWEDEN,,"Act to prohibit the dismissal of emplcYyees on account of service in the defence forces. No. 727. (Svensk forfattningssamling, 1939, p. 1889) Swe. 6",14.10.,1939,13,Oct. 14,"Oct. 14 Act to prohibit the dismissal of emplcYyees on account of service in the defence forces. No. 727. (Svensk forfattningssamling, 1939, p. 1889) Swe. 6 "
