country,region,text,date,year,page,extracted_date,full_text
AUSTRIA,AUSTRIA (coutinued),"Order of the Federal Ministry of Social Administration respecting the sickness insurance of home workers [extends operation of Order of 27th December, 1922, B.G.Bl. 1923, no. 6, to 30th June, 1923]. (B. G. Bl. no. 164; A. N. 1923, P- I91)",28.3.,1923,8,Mar. 28,"Mar. 28 Order of the Federal Ministry of Social Administration respecting the sickness insurance of home workers [extends operation of Order of 27th December, 1922, B.G.Bl. 1923, no. 6, to 30th June, 1923]. (B. G. Bl. no. 164; A. N. 1923, P- I91) "
AUSTRIA,AUSTRIA (coutinued),"April 13 Order of the Federal Ministry of Social Administration respecting the main- tenance of the numerical strength of the staff in industrial undertakings. (B.G.BL. no. 225; A. N. 1923, p. 233)",,,8,,"April 13 Order of the Federal Ministry of Social Administration respecting the main- tenance of the numerical strength of the staff in industrial undertakings. (B.G.BL. no. 225; A. N. 1923, p. 233) "
AUSTRIA,AUSTRIA (coutinued),"April 28 Act respecting extraordinary measures for unemployment relief and the amendment of the Act of 24th March, 1920 (Amendment Act no. VIII to the Unemployment Insurance Act). (B.G.Bl. no. 242; A. N. 1923, p. 230) Text: Aus. 4 (B)",,,8,,"April 28 Act respecting extraordinary measures for unemployment relief and the amendment of the Act of 24th March, 1920 (Amendment Act no. VIII to the Unemployment Insurance Act). (B.G.Bl. no. 242; A. N. 1923, p. 230) Text: Aus. 4 (B) "
AUSTRIA,AUSTRIA (coutinued),"Order of the Federal Ministry of Social Administration to extend the scope of sickness insurance under the Act of 13th July, 1920, respecting the sick- ness insurance of State officials. (B.G.Bl. no. 258; A. N. 1923, p. 230)",8.5.,1923,8,May 8,"May 8 Order of the Federal Ministry of Social Administration to extend the scope of sickness insurance under the Act of 13th July, 1920, respecting the sick- ness insurance of State officials. (B.G.Bl. no. 258; A. N. 1923, p. 230) "
AUSTRIA,AUSTRIA (coutinued),"Act to repeal the Act of 19th December, 1922, respecting the exemption from taxation of the Christmas bonuses of wage-earning and salaried employees. (B.G.BL no. 311; A. N. 1923, p. 262)",16.5.,1923,8,May 16,"May 16 Act to repeal the Act of 19th December, 1922, respecting the exemption from taxation of the Christmas bonuses of wage-earning and salaried employees. (B.G.BL no. 311; A. N. 1923, p. 262) "
AUSTRIA,AUSTRIA (coutinued),"Order of the Federal Ministry of Social Administration in agreement with the Federal Ministry of Commerce and Trade respecting provision for meeting the cost of administration of unemployment offices’ in Carinthia, Lower Austria, Upper Austria, Salzburg, Styria and Vienna (Executive Order",17.5.,1923,8,May 17,"May 17 Order of the Federal Ministry of Social Administration in agreement with the Federal Ministry of Commerce and Trade respecting provision for meeting the cost of administration of unemployment offices’ in Carinthia, Lower Austria, Upper Austria, Salzburg, Styria and Vienna (Executive Order "
AUSTRIA,AUSTRIA (coutinued),B.G.BI. = Bundesgesetzblatt; A. N. = Amtliche Nachrichten des Bundesministeriums,,,8,,B.G.BI. = Bundesgesetzblatt; A. N. = Amtliche Nachrichten des Bundesministeriums 
AUSTRIA,,"Order of the Federal Ministry of Social Administration in agreement with the Federal Chancellor’s Department and the Federal Ministry of Commerce and Trade, io amend ihe ruies of procedure of the conciliation boards an the Central Conciliation Board®. (B.G.Bl. no. 300; A. N. 1923, p. 264)",19.5.,1923,9,May 19,"May 19 Order of the Federal Ministry of Social Administration in agreement with the Federal Chancellor’s Department and the Federal Ministry of Commerce and Trade, io amend ihe ruies of procedure of the conciliation boards an the Central Conciliation Board®. (B.G.Bl. no. 300; A. N. 1923, p. 264) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration respecting the ex- tension of the competence of the Vienna inspectorate for building operations to the province of Lower Austria. (B.G.BIl. no. 312; A. N. 1923, p. 268)",28.5.,1923,9,May 28,"May 28 Order of the Federal Ministry of Social Administration respecting the ex- tension of the competence of the Vienna inspectorate for building operations to the province of Lower Austria. (B.G.BIl. no. 312; A. N. 1923, p. 268) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration in agreement with the Federal Ministry of Commerce and Trade respecting the representation of the staff of the first Danube Shipping Company2®. (B.G.Bl. no. 302; A. N. 1923, p. 265)",31.5.,1923,9,May 31,"May 31 Order of the Federal Ministry of Social Administration in agreement with the Federal Ministry of Commerce and Trade respecting the representation of the staff of the first Danube Shipping Company2®. (B.G.Bl. no. 302; A. N. 1923, p. 265) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration respecting the Maintenance of the numerical strength of the staff in industrial undertakings. (B.G.BI. no. 328; A. N. 1923, p. 263)",16.6.,1923,9,June 16,"June 16 Order of the Federal Ministry of Social Administration respecting the Maintenance of the numerical strength of the staff in industrial undertakings. (B.G.BI. no. 328; A. N. 1923, p. 263) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration in agreement with the Federal Ministry of Commerce and Trade respecting the medical examina- tion of bakers’ apprentices!'. (B.G.BI. no. 340; A. N. 1923, p. 284)",16.6.,1923,9,June 16,"June 16 Order of the Federal Ministry of Social Administration in agreement with the Federal Ministry of Commerce and Trade respecting the medical examina- tion of bakers’ apprentices!'. (B.G.BI. no. 340; A. N. 1923, p. 284) "
AUSTRIA,,"Act to amend certain provisions of the Act respecting workers’ sickness insurance as amended by the Federal Act of 3rd February, 1923, (Sickness Insurance Amendment Act no. XVIII). (B.G.Bl. no. 342; A.N. 1923, p. 260) Text: Aus. 3 (B)",21.6.,1923,9,June 21,"June 21 Act to amend certain provisions of the Act respecting workers’ sickness insurance as amended by the Federal Act of 3rd February, 1923, (Sickness Insurance Amendment Act no. XVIII). (B.G.Bl. no. 342; A.N. 1923, p. 260) Text: Aus. 3 (B) "
AUSTRIA,,"Act respecting extraordinary measures for unemployment relief and the amendment of the Act of 24th March, 1920 (Amendment Act no. IX to the Unemployment Insurance Act). (B.G.Bl. no. 343; A.N. 1923, p. 262) Text: Aus. 4 (C)",21.6.,1923,9,June 21,"June 21 Act respecting extraordinary measures for unemployment relief and the amendment of the Act of 24th March, 1920 (Amendment Act no. IX to the Unemployment Insurance Act). (B.G.Bl. no. 343; A.N. 1923, p. 262) Text: Aus. 4 (C) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration respecting the sickness insurance of home workers. (B.G.BI. no. 334; A. N. 1923, p. 261)",24.6.,1923,9,June 24,"June 24 Order of the Federal Ministry of Social Administration respecting the sickness insurance of home workers. (B.G.BI. no. 334; A. N. 1923, p. 261) "
AUSTRIA,,"Act respecting the commutation of small pensions paid by the accident insurance institutions (Accident Insurance Amendment Act no. XI]I). (B.G.Bl. no. 360; A.N. 1923, p. 281)",3.7.,1923,9,July 3,"July 3 Act respecting the commutation of small pensions paid by the accident insurance institutions (Accident Insurance Amendment Act no. XI]I). (B.G.Bl. no. 360; A.N. 1923, p. 281) "
AUSTRIA,,"Act respecting bonuses under the pension insurance scheme (Pension In- surance Amendment Act no. IX)4. (B.G.BI. no. 373; A. N. 1923, p. 283)",6.7.,1923,9,July 6,"July 6 Act respecting bonuses under the pension insurance scheme (Pension In- surance Amendment Act no. IX)4. (B.G.BI. no. 373; A. N. 1923, p. 283) "
AUSTRIA,,"Act respecting the increase in the benefits payable by the miners’ benefit societies. (B.G.Bl. no. 416; A. N. 1923, p. 283)",13.7.,1923,9,July 13,"July 13 Act respecting the increase in the benefits payable by the miners’ benefit societies. (B.G.Bl. no. 416; A. N. 1923, p. 283) "
AUSTRIA,,"Act to amend certain provisions relating to workers’ accident insurance (Accident Insurance Amendment Act no. XIII). (B.G.Bl. no. 414; A.N, 1923, p. 282)",13.7.,1923,9,July 13,"July 13 Act to amend certain provisions relating to workers’ accident insurance (Accident Insurance Amendment Act no. XIII). (B.G.Bl. no. 414; A.N, 1923, p. 282) "
AUSTRIA,,"Act to increase the cost of living bonuses on accident pensions, (B.G.BI. no. 415; A. N. 1923, p. 283)",13.7.,1923,9,July 13,"July 13 Act to increase the cost of living bonuses on accident pensions, (B.G.BI. no. 415; A. N. 1923, p. 283) "
AUSTRIA,,"Act applicable to the province of Carinthia, respecting trade continuation schools in that province. (B.G.BI. no. 445)",13.7.,1923,9,July 13,"July 13 Act applicable to the province of Carinthia, respecting trade continuation schools in that province. (B.G.BI. no. 445) "
AUSTRIA,,"Act applicable to the Province of Upper Austria, respecting trade con- tinuation schools in that province. (B.G.BI. no. 449)",19.7.,1923,9,July 19,"July 19 Act applicable to the Province of Upper Austria, respecting trade con- tinuation schools in that province. (B.G.BI. no. 449) "
AUSTRIA,,"Act to regulate the remuneration and pensions and other benefits of Federal employees and their dependents (4th supplement to the Salaries Act and supplement to the Pensions Act, 1921). (B.G.BI. no. 406)",19.7.,1923,9,July 19,"July 19 Act to regulate the remuneration and pensions and other benefits of Federal employees and their dependents (4th supplement to the Salaries Act and supplement to the Pensions Act, 1921). (B.G.BI. no. 406) "
AUSTRIA,,"Act to supplement the Act of 26th February, 1920, respecting domestic servants’ contracts (Domestic Servants Act)!*. (B.G.Bl. no. 428; A.N. 1923, Pp. 284)",19.7.,1923,9,July 19,"July 19 Act to supplement the Act of 26th February, 1920, respecting domestic servants’ contracts (Domestic Servants Act)!*. (B.G.Bl. no. 428; A.N. 1923, Pp. 284) "
AUSTRIA,,B.G.BI. = Bundesgesetzblatt; A. N. = Amtliche Nachrichten des Bundesministeriums,,,9,,B.G.BI. = Bundesgesetzblatt; A. N. = Amtliche Nachrichten des Bundesministeriums 
AUSTRIA,fiir soziale Verwaltung,"10 Under the Works Councils Act, 1919 (Bulletin of the International Labour Office",,,9,,"10 Under the Works Councils Act, 1919 (Bulletin of the International Labour Office, "
AUSTRIA,fiir soziale Verwaltung,"Basle, 1919, p. 88)",,,9,,"Basle, 1919, p. 88). . "
AUSTRIA,fiir soziale Verwaltung,"11 Under the Bakeries Act, 1919 (Bulletin of the International Labour Office, Basle",,,9,,"11 Under the Bakeries Act, 1919 (Bulletin of the International Labour Office, Basle, "
AUSTRIA,fiir soziale Verwaltung,"1919, p. 18)",,,9,,"1919, p. 18). "
AUSTRIA,fiir soziale Verwaltung,"12 Legislative Series, 1920 (Aus. 18). jo ‘-—",,,9,,"12 Legislative Series, 1920 (Aus. 18). jo ‘-— "
AUSTRIA,,"Act to amend and supplement the Acts respecting the sickness insurance of State officials and of wage-earning employees. (B.G.BI. no. 429; A.N. 1923, P- 279)",19.7.,1923,10,July 19,"July 19 Act to amend and supplement the Acts respecting the sickness insurance of State officials and of wage-earning employees. (B.G.BI. no. 429; A.N. 1923, P- 279) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration to extend the scope of sickness insurance under the Act of 13th July, 1920, respecting the sickness insurance of State officials. (B.G.Bl. no. 503; A. N. 1923, p. 296)",21.8.,1923,10,Aug. 21,"Aug. 21 Order of the Federal Ministry of Social Administration to extend the scope of sickness insurance under the Act of 13th July, 1920, respecting the sickness insurance of State officials. (B.G.Bl. no. 503; A. N. 1923, p. 296) "
AUSTRIA,,"Sept. 5 Order of the Federal Ministry of Social Administration specifying the purely rural communes in the Federal provinces of Carinthia, Upper Austria, Salz- burg, Tyrol and Vorarlberg (Executive Order no. XI under the Unemployment Insurance Act, new version). (B.G.BI. no. 516; A. N. 1923, p. 323)",,,10,,"Sept. 5 Order of the Federal Ministry of Social Administration specifying the purely rural communes in the Federal provinces of Carinthia, Upper Austria, Salz- burg, Tyrol and Vorarlberg (Executive Order no. XI under the Unemployment Insurance Act, new version). (B.G.BI. no. 516; A. N. 1923, p. 323) "
AUSTRIA,,"Sept. 21 Order of the Federal Minister of Social Administration specifying the purely rural communes in the provinces of Burgenland and Styria (Executive Order no. XIII under the Unemployment Insurance Act, new version). (B.G.BI. no. 526; A. N. 1923, p. 326)",,,10,,"Sept. 21 Order of the Federal Minister of Social Administration specifying the purely rural communes in the provinces of Burgenland and Styria (Executive Order no. XIII under the Unemployment Insurance Act, new version). (B.G.BI. no. 526; A. N. 1923, p. 326) "
AUSTRIA,,"Sept. 22 Order of the Federal Ministry of Social Administration respecting optional unemployment insurance (Executive Order no. XII under the Unemploy- ment Insurance Act, new version). (B.G.BI. no. 524; A. N. 1923, p. 325)",,,10,,"Sept. 22 Order of the Federal Ministry of Social Administration respecting optional unemployment insurance (Executive Order no. XII under the Unemploy- ment Insurance Act, new version). (B.G.BI. no. 524; A. N. 1923, p. 325) "
AUSTRIA,,"Sept. 26 Act concerning the contract of service of salaried employees in agriculture and sylvicultural undertakings (Estate Employees Act). (B.G.BI. no. 538; A. N. 1923, p. 316) Text: Aus. 2",,,10,,"Sept. 26 Act concerning the contract of service of salaried employees in agriculture and sylvicultural undertakings (Estate Employees Act). (B.G.BI. no. 538; A. N. 1923, p. 316) Text: Aus. 2 "
AUSTRIA,,"Sept. 26 Act to amend certain provisions of the Act respecting workers’ sickness insurance as amended by the Federal Act of 21st June, 1923 (Sickness In- surance Amendment Act no. XIX). (B.G.BI. no. 539; A. N. 1923, p. 313) Text: Aus. 3 (C)",,,10,,"Sept. 26 Act to amend certain provisions of the Act respecting workers’ sickness insurance as amended by the Federal Act of 21st June, 1923 (Sickness In- surance Amendment Act no. XIX). (B.G.BI. no. 539; A. N. 1923, p. 313) Text: Aus. 3 (C) "
AUSTRIA,,"Sept. 26 Act respecting measures for unemployment relief and the amendment of the Act of 24th March, r920 (Amendment Act no. X to the Unemployment Insurance Act). (B.G.BIl..no. 540; A. N. 1923, p. 323) Text: Aus. 4 (D)",,,10,,"Sept. 26 Act respecting measures for unemployment relief and the amendment of the Act of 24th March, r920 (Amendment Act no. X to the Unemployment Insurance Act). (B.G.BIl..no. 540; A. N. 1923, p. 323) Text: Aus. 4 (D) "
AUSTRIA,,"Sept. 26 Act applicable to the province of Vienna, to amend the Continuation School Act for Lower Austria. (B.G.BI. no. 544)",,,10,,"Sept. 26 Act applicable to the province of Vienna, to amend the Continuation School Act for Lower Austria. (B.G.BI. no. 544) "
AUSTRIA,,"Sept. 26 Act applicable to the province of Lower Austria, respecting trade continuation schools in that province. (B.G.BI. no. 545)",,,10,,"Sept. 26 Act applicable to the province of Lower Austria, respecting trade continuation schools in that province. (B.G.BI. no. 545) "
AUSTRIA,,"Proclamation respecting minimum wages for middlemen in the ready-made clothing industry!3, (A. N. 1923, p. 358)",27.10.,1923,10,Oct. 27,"Oct. 27 Proclamation respecting minimum wages for middlemen in the ready-made clothing industry!3, (A. N. 1923, p. 358) "
AUSTRIA,,"Proclamation respecting minimum wages for workshop workers in the ready- made clothing industry!3. (A. N. 1923, p. 360)",9.11.,1923,10,Nov. 9,"Nov. 9 Proclamation respecting minimum wages for workshop workers in the ready- made clothing industry!3. (A. N. 1923, p. 360) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration respecting the main tenance of the numerical strength of the staff in industrial undertakings. (B.G.BI. no. 593; A. N. 1923, p- 388)",22.11.,1923,10,Nov. 22,"Nov. 22 Order of the Federal Ministry of Social Administration respecting the main tenance of the numerical strength of the staff in industrial undertakings. (B.G.BI. no. 593; A. N. 1923, p- 388) "
AUSTRIA,,"Proclamation respecting minimum wages for home weavers in the ad- ministrative districts of Waidhofen a.d. Thaya and Gmiind.!® (A.N. 1923, Pp- 361) °",23.11.,1923,10,Nov. 23,"Nov. 23 Proclamation respecting minimum wages for home weavers in the ad- ministrative districts of Waidhofen a.d. Thaya and Gmiind.!® (A.N. 1923, Pp- 361) ° "
AUSTRIA,,"Act to amend the Pension Insurance Act (Pension Insurance Transitional Act). (B.G.BI. no. 609; A. N. 1923, p. 382)",30.11.,1923,10,Nov. 30,"Nov. 30 Act to amend the Pension Insurance Act (Pension Insurance Transitional Act). (B.G.BI. no. 609; A. N. 1923, p. 382) "
AUSTRIA,,"Proclamation respecting the minimum wages of home workers in the fringe knotting industrv13, (A. N. 1923, p. 389)",4.12.,1923,10,Dec. 4,"Dec. 4 Proclamation respecting the minimum wages of home workers in the fringe knotting industrv13, (A. N. 1923, p. 389) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration respecting the maintenance of the numerical strength of the staff in industrial under- takings. (B.G.BI. no. 614; A. N. 1923, p. 388)",12.12.,1923,10,Dec. 12,"Dec. 12 Order of the Federal Ministry of Social Administration respecting the maintenance of the numerical strength of the staff in industrial under- takings. (B.G.BI. no. 614; A. N. 1923, p. 388) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration in agreement with the Federal Ministry of Finance respecting unemployment insurance con- tributions (Executive Order no. XIV under the Unemployment Insurance Act, new version. (B.G.BIl. no. 616; A. N. 1923, p. 386)",12.12.,1923,10,Dec. 12,"Dec. 12 Order of the Federal Ministry of Social Administration in agreement with the Federal Ministry of Finance respecting unemployment insurance con- tributions (Executive Order no. XIV under the Unemployment Insurance Act, new version. (B.G.BIl. no. 616; A. N. 1923, p. 386) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration in agreement with the Federal Ministries concerned, to extend the validity of employment certificates under the Employment of Disabled Men Act® (Executive Order",13.12.,1923,10,Dec. 13,"Dec. 13 Order of the Federal Ministry of Social Administration in agreement with the Federal Ministries concerned, to extend the validity of employment certificates under the Employment of Disabled Men Act® (Executive Order "
AUSTRIA,,B.G.Bl. = Bundesgesetzblatt; A N. = Amtliche Nachrichten des Bundesministeriums,,,10,,B.G.Bl. = Bundesgesetzblatt; A N. = Amtliche Nachrichten des Bundesministeriums 
AUSTRIA,fiir soziale Verwaltung,"13 Under the Home Work Act, 1918 (Bulletin of the International Labour Office",,,10,,"13 Under the Home Work Act, 1918 (Bulletin of the International Labour Office, "
AUSTRIA,fiir soziale Verwaltung,"Basle, 1918, p. 12). mmr —",,,10,,"Basle, 1918, p. 12). mmr — "
AUSTRIA,,"Order of the Federal Minister of Social Administration prolonging the period of validity of extraordinary measures for unemployment relief. (B.G.Bl. no. 622; A. N. 1923, p. 386)",17.12.,1923,11,Dec. 17,"Dec. 17. Order of the Federal Minister of Social Administration prolonging the period of validity of extraordinary measures for unemployment relief. (B.G.Bl. no. 622; A. N. 1923, p. 386) "
AUSTRIA,,"Order of the Federal Ministry of Social Administration respecting the sickness insurance of home workers. (B.G.Bl. no. 627; A. N. 1924, p. 4)",21.12.,1923,11,Dec. 21,"Dec. 21 Order of the Federal Ministry of Social Administration respecting the sickness insurance of home workers. (B.G.Bl. no. 627; A. N. 1924, p. 4) "
AUSTRIA,,"Act to amend the Act of 21 July, 1922, respecting the distribution ot loans for the purpose of establishing agricultural sick funds. (B.G.BIL.) no. 626; A. N. 1924, p. 4)",21.12.,1923,11,Dec. 21,"Dec. 21 Act to amend the Act of 21 July, 1922, respecting the distribution ot loans for the purpose of establishing agricultural sick funds. (B.G.BIL.) no. 626; A. N. 1924, p. 4) "
AUSTRIA PROVINCES,Upper Austria,"Act respecting the conversion of centres for the distribution of relief in kind into hostels for persons travelling in search of work. (L.G.Bl. 1923, no. 60; A. N. 1923, p. 286.)",20.4.,1923,11,Apr. 20,"Apr. 20 Act respecting the conversion of centres for the distribution of relief in kind into hostels for persons travelling in search of work. (L.G.Bl. 1923, no. 60; A. N. 1923, p. 286.) "
AUSTRIA PROVINCES,Vienna,"Order of the Mayor of Vienna in his capacity of Provincial Governor respect- ing the rates for the cleaning allowance and ‘ closing money ” of caretakers, and regulations concerning street-door keys.!4 (L.G.Bl. 1923, no. 12; A.N. 1923, P. 133)",27.1.,1923,11,Jan. 27,"Jan. 27 Order of the Mayor of Vienna in his capacity of Provincial Governor respect- ing the rates for the cleaning allowance and ‘ closing money ” of caretakers, and regulations concerning street-door keys.!4 (L.G.Bl. 1923, no. 12; A.N. 1923, P. 133) "
AUSTRIA PROVINCES,Vorarlberg,"Act to issue the Domestic Servants’ and Agricultural Workers’ Code.}5 (L.G.BI. 1924, no. 6; A. N. 1924, p. 69)",10.8.,1923,11,Aug. Io,"Aug. Io Act to issue the Domestic Servants’ and Agricultural Workers’ Code.}5 (L.G.BI. 1924, no. 6; A. N. 1924, p. 69) "
BELGIUM,,"Act to extend [to persons born before rst October, 1860] the operation of the Old Age Pensions Act of zoth August, 192018. (R.T. 1923, p. 184)",3.1.,1923,11,Jan. 3,"Jan. 3 Act to extend [to persons born before rst October, 1860] the operation of the Old Age Pensions Act of zoth August, 192018. (R.T. 1923, p. 184) "
BELGIUM,,"Order under section 6 of the Act of 14th June, 1921!*: industries or branches of industry in which the time necessary for the completion of the processes cannot, by reason of their nature, be precisely determined, or in which the materials in course of treatment are subject to rapid deterioration. (R.T. 1923, p. 184) Text: Bel. 2 (L)",4.1.,1923,11,Jan. 4,"Jan. 4 Order under section 6 of the Act of 14th June, 1921!*: industries or branches of industry in which the time necessary for the completion of the processes cannot, by reason of their nature, be precisely determined, or in which the materials in course of treatment are subject to rapid deterioration. (R.T. 1923, p. 184) Text: Bel. 2 (L) "
BELGIUM,,"Order under section 2 of the Act of 14th June 1921!?: specification of officials and employees of the Railway Department in positions of trust. (M. 1923, Pp. 327) Text: Bel. 2 (S)",20.1.,1923,11,Jan. 20,"Jan. 20 Order under section 2 of the Act of 14th June 1921!?: specification of officials and employees of the Railway Department in positions of trust. (M. 1923, Pp. 327) Text: Bel. 2 (S) "
BELGIUM,,"Order under the Act respecting the employment of women and children}8, to repeal the Orders of 26th December, 1892, 31st December, 1892, 15th March",10.2.,1923,11,Feb. ro,"Feb. ro Order under the Act respecting the employment of women and children}8, to repeal the Orders of 26th December, 1892, 31st December, 1892, 15th March, "
BELGIUM,,B.G.Bl. = Bundesgesetzblatt,,,11,,B.G.Bl. = Bundesgesetzblatt. 
BELGIUM,,A. N. = Amtliche Nachrichten des Bundesministeriums fiir Soziale Verwaltung,,,11,,A. N. = Amtliche Nachrichten des Bundesministeriums fiir Soziale Verwaltung. 
BELGIUM,,L.G.Bl. = Landesgesetzblatt fiir das Land (1) Oberésterreich (2) Wien (3) VorarJberg,,,11,,L.G.Bl. = Landesgesetzblatt fiir das Land (1) Oberésterreich (2) Wien (3) VorarJberg. 
BELGIUM,,R.T. = Revue du Travail; M. = Moniteur belge,,,11,,R.T. = Revue du Travail; M. = Moniteur belge. 
BELGIUM,,"14 Under the Caretakers Order (Legislative Series, 1922, Aus. 5)",,,11,,"14 Under the Caretakers Order (Legislative Series, 1922, Aus. 5). "
BELGIUM,,"18 Similar Codes were issued in 1921 for Lower Austria, Upper Austria and Carinthia",,,11,,"18 Similar Codes were issued in 1921 for Lower Austria, Upper Austria and Carinthia "
BELGIUM,,"Legislative Series, 1921, Aus. 2, 3)",,,11,,"(Legislative Series, 1921, Aus. 2, 3). "
BELGIUM,,"16 Legislative Series, 1920 (Bel. 14)",,,11,,"16 Legislative Series, 1920 (Bel. 14). "
BELGIUM,,"17 Eight-hour Day Act: Legislative Series, 1921 (Bel. 1)",,,11,,"17 Eight-hour Day Act: Legislative Series, 1921 (Bel. 1). "
BELGIUM,,"18 Legislative Series, 1919 (Bel. 2, 4), 1921 (Bel. 1)",,,11,,"18 Legislative Series, 1919 (Bel. 2, 4), 1921 (Bel. 1). "
BELGIUM,,"Order to extend the benefits of the Old Age Pensions Act of zoth August, 192018, to nationals of the Netherlands born since rst January, 1856. (R.T. 1923, P- 353)",10.2.,1923,12,Feb. 10,"Feb. 10 Order to extend the benefits of the Old Age Pensions Act of zoth August, 192018, to nationals of the Netherlands born since rst January, 1856. (R.T. 1923, P- 353) "
BELGIUM,,"Order under section 5 of the Act of 14th June, 1921!’; undertakings where the sole motive force employed is wind or water. (R.T. 1923, p. 579) Text: Bel. 2 (E)",25.2.,1923,12,Feb. 25,"Feb. 25 Order under section 5 of the Act of 14th June, 1921!’; undertakings where the sole motive force employed is wind or water. (R.T. 1923, p. 579) Text: Bel. 2 (E) "
BELGIUM,,"Order under section 6 of the Act of 14th June, 1921’: industries or branches of industry in which the time necessary for the completion of the processes cannot, by reason of their nature, be precisely determined. (R.T. 1923, p. 580) Text: Bel. 2 (M)",5.3.,1923,12,Mar. 5,"Mar. 5 Order under section 6 of the Act of 14th June, 1921’: industries or branches of industry in which the time necessary for the completion of the processes cannot, by reason of their nature, be precisely determined. (R.T. 1923, p. 580) Text: Bel. 2 (M) "
BELGIUM,,"Order under section 5 of the Act of 14th June, 192117: seasonal industries: hiring of horse and motor vehicles. (R.T. 1923, p. 580) Text: Bel. 2:(F)",5.3.,1923,12,Mar. 5,"Mar. 5 Order under section 5 of the Act of 14th June, 192117: seasonal industries: hiring of horse and motor vehicles. (R.T. 1923, p. 580) Text: Bel. 2:(F) "
BELGIUM,,"Order in pursuance of sections 8 and g of the Old Age Pensions Act of zoth August, 192018: reimbursement of the portion of the pensions payable by the provinces and communes. (R.T. 1923, p. 585)",7.3.,1923,12,Mar. 7,"Mar. 7 Order in pursuance of sections 8 and g of the Old Age Pensions Act of zoth August, 192018: reimbursement of the portion of the pensions payable by the provinces and communes. (R.T. 1923, p. 585) "
BELGIUM,,"Order under section 6 of the Act of 14th June, 19211”: industries or branches of industry in which the time necessary for the completion of the processes cannot, by reason of their nature, be precisely determined: loading and un- loading in ports. (R. T. 1923, p. 581) Text: Bel. 2 (N)",15.3.,1923,12,Mar. 15,"Mar. 15 Order under section 6 of the Act of 14th June, 19211”: industries or branches of industry in which the time necessary for the completion of the processes cannot, by reason of their nature, be precisely determined: loading and un- loading in ports. (R. T. 1923, p. 581) Text: Bel. 2 (N) "
BELGIUM,,"Order under section 9 of the Act of 14th June, 192117: specification of State railway employees whose work is essentially of an intermittent nature. (R.T. 1923, p. 584) Text: Bel. 2 (P)",21.3.,1923,12,Mar. 21,"Mar. 21 Order under section 9 of the Act of 14th June, 192117: specification of State railway employees whose work is essentially of an intermittent nature. (R.T. 1923, p. 584) Text: Bel. 2 (P) "
BELGIUM,,"Order fixing the contribution to the guarantee fund to be paid in 1923 in respect of 1922 (Act of 24th December, 1903, respecting compensation for industrial accidents!®), (R.T. 1923, p. 804)",28.3.,1923,12,Mar. 28,"Mar. 28 Order fixing the contribution to the guarantee fund to be paid in 1923 in respect of 1922 (Act of 24th December, 1903, respecting compensation for industrial accidents!®), (R.T. 1923, p. 804) "
BELGIUM,,"Order respecting the firing of bricks. (R.T. 1923, p. 804)",6.4.,1923,12,Apr. 6,"Apr. 6 Order respecting the firing of bricks. (R.T. 1923, p. 804) "
BELGIUM,,"Order under section 1 of the Act of 14th June, 19211’, to provide for an eight- hour day and a forty-eight hour week: extension to commercial undertakings: hotels, restaurants and public-houses [repealed by Order of roth October, 1923]. (R. T. 1923, p. 805) Title: Bel. 2 (A)",8.4.,1923,12,Apr. 8,"Apr. 8 Order under section 1 of the Act of 14th June, 19211’, to provide for an eight- hour day and a forty-eight hour week: extension to commercial undertakings: hotels, restaurants and public-houses [repealed by Order of roth October, 1923]. (R. T. 1923, p. 805) Title: Bel. 2 (A) "
BELGIUM,,"Order under the Old Age Pensions Act of zoth August, 192018, to amend the Order of roth November, 1920, as amended by the Orders of 29th May and gth October, 1922: regulations concerning the procedure for making application for pensions. (R.T. 1923, p. 808)",10.4.,1923,12,Apr. 10,"Apr. 10 Order under the Old Age Pensions Act of zoth August, 192018, to amend the Order of roth November, 1920, as amended by the Orders of 29th May and gth October, 1922: regulations concerning the procedure for making application for pensions. (R.T. 1923, p. 808) "
BELGIUM,,"Order under section 1 of the Act of 14th June, 19211’, to provide for an eight- hour day and forty-eight hour week: extension to commercial undertakings: tourist agencies. (R.T. 1923, p. 806) Text: Bel. 2 (B)",10.4.,1923,12,Apr. 10,"Apr. 10 Order under section 1 of the Act of 14th June, 19211’, to provide for an eight- hour day and forty-eight hour week: extension to commercial undertakings: tourist agencies. (R.T. 1923, p. 806) Text: Bel. 2 (B) "
BELGIUM,,"April 25 Order under the Old Age Pensions Act of zoth August, 192018: constitution of the appeal boards. (R.T. 1923, p. 1029)",,,12,,"April 25 Order under the Old Age Pensions Act of zoth August, 192018: constitution of the appeal boards. (R.T. 1923, p. 1029) "
