country,region,text,date,year,page,extracted_date,full_text
LEGISLATION,Norway (Nor),Union of Soviet Socialist Republics (USSR) 1. Labour law amendments related to economic restructuring 2. Co-operatives,,,1,,Union of Soviet Socialist Republics (USSR) 1. Labour law amendments related to economic restructuring 2. Co-operatives 
